"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111138387",80.5212457486509,-5.19150875818018,3.03899289404221,6.19968255387201e-05,0.0106655068676777,0,1.0026256380531,39.901898056524,6.99765516513539,26.5912841736708,2.32488442740666,2.61868731154444,0,0,3.99182981076607,7.06127779280044,391.485582787616,0,0,0,0,39.0684055082152,0,1.82651522388455,0,1.431814131568,10.5955076358023,4.7319567712949,281.848989580984,1.18931637470861,1959.70134009549,2.09001681571662,2.02871969484043,0,68.8576894238307,15.8883960823273,0,8.91371273688773,6.00659558176141,0,31.6595050154792,0,2.15630898160147,0.842916047393067,8.19506694844038,2.13855654023332,3.89772960604083,31.7655176153088,4.45435386207552,1.86068294892256,0,18.6084886837411,0,0,0,0,11.5414706866466,1.84866817080692,1.91161335429392,15.8039890964738,13.1001721583767,5.27364519410866,19.1469816597473,3.87825934004921,4.36249515620701,5.01009242633788,3.61905033203718,8.13716571554317,341.510569467582,31.6953091448402,11.6707006910275,2.14045449291445,19.0023091541906,0,3.83374266515287,25.7699708340437,3.48227054397107,3.59680618040592,2.75990974629602,0,86.4651327392691,0,2460.17746736439,6.80124708869093,0,2.71008825436562,1143.4095122534,0,19.4403186058895,0,0,40.3840837866101,11.1439536891643,0,48.4171526448315,14.3705185607698,32.5305413945443,91.7963649614815,"CH vs. BH","CH"
"LOC111132854",26.4737474184399,-5.32138129047273,3.79913653016943,0.000103922726087244,0.0158800038562843,0,41.1076511601769,11.400542301864,0,13.8737134819152,0,1.30934365577222,0,0,3.99182981076607,6.05252382240037,124.12957503022,0,0,6.01108159910508,0,1.5026309810852,0,1.82651522388455,0,0,2.11910152716045,0.946391354258981,110.964169126372,3.56794912412582,672.216642015662,4.18003363143324,0,13.0911355165719,27.1257564396909,3.40465630335585,120.701067972934,2.22842818422193,1.0010992636269,0,10.5531683384931,0,4.31261796320295,0,6.14630021133029,0,7.79545921208166,1.54953744464921,0,0,0,4.65212217093528,0,0,4.197826199128,32.3921919590123,4.61658827465864,0.924334085403459,5.73484006288177,0,0,0,34.0390785062174,3.87825934004921,0,7.51513863950682,0,6.10287428665738,108.972033562305,13.4464947887201,0,2.14045449291445,8.44547073519582,0,1.91687133257644,3.39078563605838,1.16075684799036,0,3.44988718287002,5.39170470234971,34.3643476271454,0,640.514335219465,4.53416472579395,3.9579350049247,1.35504412718281,296.365337676889,0,0,0,0,6.05761256799152,0,0,0,4.42169801869841,4.33740551927257,10.6739959257537,"CH vs. BH","CH"
"LOC111134456",2364.60688980277,24.4595302946794,5.63783591351016,7.19334424914123e-07,0.000176914952539713,36645.8678363945,10370.1569743832,0,0,0,0,0,0,0,0,0,0,0,0,1.00184693318418,0,0,6894.7641794234,0,27.7784334705078,0,0,0,0,0,0,0,17341.495951496,0,0,0,0,0,1.0010992636269,0,0,0,29274.0507342216,0,0,0,42214.3604982252,5.42338105627224,0,0,0,0,0,0,0,10148.4737407585,0,0,0,0,6.55008607918834,0,7909.83086788226,0,0,0,0,0,0,1.92092782696001,0,0,0,0,0,0,3.48227054397107,0,1.37995487314801,0,0,0,3.54364777438155,0,5.93690250738706,0,3.00370274672522,8374.93796560873,1.08001770032719,12.2533245615435,0,0,14966.3298045477,0,35693.816603379,0,0,0,"CH vs. BH","BH"
"LOC111138188",40.201300585802,-19.9260073250586,2.55433588750353,2.55455028084274e-15,2.65438210581807e-12,0.944335098603166,8.02100510442476,48.452304782922,24.4917930779739,26.5912841736708,1.16244221370333,894.281716892425,0,0,0,0,274.782563528435,151.985831986705,0,0,0,228.39990912495,0,0,0,0,0,0,204.174071192524,0,0,1.04500840785831,0,74.183101260574,3.12989497381048,0,0,120.335121947984,37.0406727541953,22.527917280842,0,0,0,0,0,100.512157390966,9.74432401510207,3.09907488929842,0.742392310345921,0,5.04755286466091,23.2606108546764,0,12.2684233440595,38.829892341934,0,1.15414706866466,0,5.73484006288177,2.96324795558884,145.739415261941,0,173.386556141045,0,3.27187136715526,0,3.61905033203718,0,0,71.0743295975205,0,0,34.8375667826827,0,20.1271489920526,0,67.3238971834407,0,0,283.06449687336,58.7519491689905,5.06644232497149,2.65773583078616,0,0,1.35504412718281,0,2.7618790696742,356.405841107974,0,0,0,10.215290881734,0,59.9450461316962,0,0,114.211756405564,"CH vs. BH","CH"
"LOC111133940",84.5264685958166,-21.4174468931566,2.95137057465701,1.43357547808301e-13,1.09529382924007e-10,0,19.0498871230088,6.650316342754,75.2247930252054,3.46842837047879,3.48732664110998,1065.80573579859,0,0,0,0,651.415034773974,576.497983397847,0,0,0,690.458935808649,0,1.82651522388455,0,0,0,0,725.705666086472,0,4.46655576090141,1.04500840785831,0,280.368485646581,0,0,0.928469753637951,152.647330619202,43.0472683359567,45.055834561684,0,0,0,0,0,399.910073023631,23.386377636245,0,3.7119615517296,0,12.1141268751862,34.8909162820146,0,5.45263259735979,32.533153043242,0,0,1.84866817080692,0,5.92649591117768,887.536663730021,0.878940865684777,285.077282489571,0,0,0,0,0,0.972964585377727,135.425411800681,0,0,26.3920960474869,0,11.5012279954586,0,199.650177854342,0,0,421.900892958865,126.37211708047,0,0,4.53416472579395,0,0,0,2.7618790696742,610.210000684864,0,0,2.01920418933051,0,0,103.751041381782,0,0,175.05353318236,"CH vs. BH","CH"
"LOC144626919",58.8225793844016,-19.9222319269122,2.75165638730003,1.83933198270545e-13,1.36515219756398e-10,0,22.0577640371681,49.402349974744,5.24824137385154,9.24914232127678,34.8732664110998,391.493753075893,0,0,0,0,397.851202019935,121.588665589364,0,363.670436745857,0,148.009151636892,0,0,0,0,0,0,509.325536290047,0,0,0,0,58.9101098245735,95.9834458635215,2.2697708689039,0,616.160392937364,108.118720471705,20.7950005669311,0,0,0,3.37166418957227,0,127.244114143882,41.9005932649389,0,10.3934923448429,0,44.418465209016,280.290360798851,0,0,90.253263281252,0,0,0,0,33.5834768300069,19.650258237565,0,2.12744240663859,0,30.5374660934491,0,30.761927822316,0,0,66.2720100301205,0,0,84.4547073519582,0,62.2983183087342,10.8505140353868,1.16075684799036,0,0,117.269577276106,11.0852734281114,0,0,2.26708236289698,0,0,0,0,329.405398599794,0,0,4.03840837866101,1.85732561486072,0,185.599085138521,0,2.16870275963628,922.233247985116,"CH vs. BH","CH"
"LOC144626386",198.135144897743,-5.35469452582949,0.810889348810665,5.43530163053339e-12,3.20892796491741e-09,150.149280677903,64.1680408353981,59.852847084786,84.8465688772666,65.9001390390971,24.4112864877699,16.3667956971527,41.2726399099309,45.2330965864446,120.752851775673,128.111754240808,90.1796057911853,14.6744941228543,50.3786779433465,22.040632530052,20.3824974505838,148.760467127435,35.2402973648014,32.8772740299219,73.1498748056706,41.5226098154721,42.382030543209,40.6948282331362,196.406579353678,61.2497932974932,48.0154744296902,53.2954288007738,47.6749128287501,96.0016604548605,85.5504626174866,53.3396154192417,7.42775802910361,55.7107046055483,44.0483675995836,19.9285422099756,18.8449434615948,43.1668368488073,127.222229914487,46.3603826066187,38.9265680050918,83.4037050690994,15.5909184241633,58.1076541743454,11051.2519318094,400.977175492813,110.036652449608,32.564855196547,42.1674684263283,53.844746898928,54.571740588664,26.9934932991769,253.912355106225,28.6543566475072,101.315507777578,25.6814822817699,81.8760759898543,49.2206884783475,140.411198838147,20.3608615352583,32.7187136715526,83.9190481411595,34.3809781543532,17.2914771455292,71.0264147325741,142.148659195041,71.1912742152676,447.354989019119,80.2319719843602,27.687829827227,94.8851309625336,54.252570176934,19.7328664158361,23.3792401726385,47.6084431236063,109.182020222582,48.7752030836902,65.8637502246294,97.4503137954926,49.8758119837335,95.9799238694241,25.7458384164734,46.0567754497867,15.6506480614871,8.64014160261755,76.7875005856725,86.7167753739113,98.9410052771948,631.490709052646,37.1659845425262,99.139883987036,312.835134822913,90.0011645249058,94.9985637392076,"CH vs. BH","CH"
"LOC111135818",23.0551160245166,1.12505903570466,1.3362363684496,0.000432716873573381,0.0451939057514505,8.4990158874285,66.1732921115043,38.951852864702,27.1159137648996,36.9965692851071,23.2488442740666,13.0934365577222,14.4454239684758,43.0266040700327,10.9775319796067,12.1050476448007,20.1577942356767,14.6744941228543,263.825181861209,16.0295509309469,10.7276302371494,37.56577452713,14.9771263800406,23.7446979104992,37.9638590763607,8.59088478940801,0,8.51752218833083,27.741042281593,4.75726549883443,10.0497504620282,19.8551597493079,45.6461931339096,13.0911355165719,21.9092648166734,23.832594123491,53.8512457110012,12.2563550132206,12.0131911635228,1.73291671391092,15.0759547692758,11.5813464716312,16.1723173620111,21.0729011848267,1.02438336855505,17.1084523218665,13.6420536211429,24.0178303920628,8.16631541380513,9.30341474461282,11.104616302254,2.32606108546764,4.11389935866618,26.581583912129,11.544022047602,41.0301098147489,3.46244120599398,12.9406771956484,18.1603268657923,29.6324795558884,0,7.03152692547822,73.3967630290312,3.87825934004921,39.2624564058631,2.50504621316894,27.1428774902789,41.7029742921587,9.72964585377727,43.2208761066003,22.1743313129522,17.1236359433156,25.3364122055874,16.3287201545185,9.58435666288218,33.9078563605838,62.1004913674841,28.7744494432474,19.3193682240721,18.870966458224,3.32558202843343,22.2923462298746,31.8928299694339,61.2112237982184,24.7370937807794,16.2605295261937,4.00493699563363,3.68250542623227,63.7210443193044,20.4222076025725,19.8209772283226,19.1824397986398,9.28662807430361,6.37131163586163,4.61115739474586,6.63254702804762,16.2652706972721,12.8087951109044,"CH vs. BH","BH"
"LOC111135072",5.33435481546794,-19.999950772472,2.83996747391835,7.66407753263561e-13,5.23920373855988e-10,0,0,2.850135575466,8.74706895641923,1.1561427901596,0,0,0,0,0,0,0,2.0963563032649,0,1.00184693318418,10.7276302371494,0,0,0,0,0,0,0,0,0,6.69983364135212,4.18003363143324,10.1435984742021,24.0004151137151,0,2.2697708689039,0,1.11421409211097,1.0010992636269,0,0,14.7398955093488,0,1.68583209478613,0,0,0,0,2.22717693103776,0,0,0,0,0,0,0,0,79.4927313446975,0,0,0,0,0,0,2.18124757810351,0,0,2.03429142888579,0,0,0,0,0,0.709944354544282,2.87530699886466,0,0.580378423995179,1.79840309020296,0.689977436574005,0,0,0,0,0,0.989483751231176,0,0,0.920626356558067,0,3.2675532164116,0,0,294.386109955425,0,11.5278934868647,0,0,0,"CH vs. BH","CH"
"LOC111138022",44.2927447676706,23.2029865344165,2.76270124151715,1.40132877314043e-17,2.80017827229761e-14,50.0497602259678,3.00787691415929,248.911840257364,0,0,0,0,0,0,0,85.7440874840053,2.12187307743965,0,0,66.1218975901559,0,150.26309810852,0,255.712131343837,0,5.72725652627201,347.532650454314,63.4082207353517,2.21928338252744,0,0,0,0,0,0,112.353658010743,0,0,232.255029161441,0,0,0,0,0,0,0,0,255.67367836712,0,0,0,112.81396264518,5.14237419833273,0,108.094024627546,0,0,0,0.955806677146961,0,0,0,0,0,63.2561797650016,0,23.5238271582417,101.71457144429,14.5944687806659,0,0,87.7586342094923,68.619449723466,0.709944354544282,0,176.320853075036,77.770708815354,110.601790047482,0,308.675094209521,104.201570224247,0,506.741631736562,66.8789297054608,5.93690250738706,0,47.0580096986951,1.84125271311613,147.962424944826,0,2.47762215354032,54.5185131119237,13.9299421114554,0,0,0,26.0244331156354,0,"CH vs. BH","BH"
"LOC144626483",131.076936949545,-14.7819821165915,2.84330737185898,6.02247953403785e-08,1.84054059830237e-05,0,0,605.178787190614,463.594654690219,328.344552405326,333.620915332855,1100.50334267655,0,5.51623129102983,0.997957452691516,522.534556667232,47.7421442423922,1.04817815163245,0,0,0,1334.33631120366,0,0,0,0,0,5.67834812555389,0,0.594658187354303,1.11663894022535,0,0,0,15.6494748690524,529.991497889061,61.2790037401048,577.16289971348,1.0010992636269,0,53.5196394309292,0,20.484935325214,0,344.192811834496,327.199150655698,0,5.42338105627224,0,0,1.00951057293218,0,0,0,0,0,0,397.463656723487,0,0.987749318529613,615.708091443704,382.339276572878,376.55730597503,7.75651868009841,0,0,0,6.10287428665738,23.3511500490654,1805.67215734241,0,3.21068173937167,0,0,0,0,452.114792292244,0,0,2.69585235117486,0,0,990.449552939643,0,4.94741875615588,0.677522063591404,1.00123424890841,0,405.006637622698,0,0,1.00960209466525,9.28662807430361,0,0,0,5.42175689909071,10.6739959257537,"CH vs. BH","CH"
