"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC144619234",20.0861760621826,13.4896743280964,4.85304154873137,1.54110576387453e-05,0.00300587863288215,0,19.0498871230088,0.950045191822,1.74941379128385,17.342141852394,0,0.654671827886109,0,0,0,0,83.8139865588663,35.6380571555033,0,0,0,21.7881492257354,0,0,0,0,1.05955076358023,0.946391354258981,3.32892507379116,0,0,0,0,4.3637118388573,250.391597904839,0,0,17.8274254737755,1.0010992636269,7.79812521259915,0,0,0,0,0,5.3463913505833,0,0,0,0,1.00951057293218,9.30424434187056,0,0,75.560871584304,0,0,0,0,50.3752152450103,58.9507747126951,0,0,0,3.27187136715526,0,0,0,9.72964585377727,0,0,0,23.2250445217885,0,124.596636617468,0,23.2151369598072,0,0,0,0,0,0,0,0,0,0,0,17.2802832052351,0,0,0,0,0,5.76394674343233,0,0,992.68162109509,"HH vs. BH","BH"
"LOC111102792",8.17190354514448,13.401951958453,4.20719659820749,9.01627290366061e-06,0.00184508417469501,1.88867019720633,0,14.25067787733,3.49882758256769,2.3122855803192,0,0,0,0,0,0,45.6202711649526,10.4817815163245,0,4.00738773273672,0,3.0052619621704,0,0,0,0,3.17865229074068,1.89278270851796,44.3856676505487,0,188.711980898085,0,0,0,2.08659664920699,0,0,3.3426422763329,0,0,24.8753253693051,0,0,0,0,0,1.94886480302041,4.64861233394763,0,0,0,10.4672748846044,0,0,2.098913099564,0,0,0,0,0,0,0,0,0,0,0,0,2.03429142888579,35.9996896589759,0,0,0,4.22273536759791,0,0,0,0,0,0,0,6.65116405686685,0,218.820250068061,0,3.9579350049247,0,97.1197221441155,0,4.32007080130877,0,0,1.00960209466525,0,0,2.30557869737293,0,10.8435137981814,0,"HH vs. BH","BH"
"LOC144622059",37.6456569300173,-18.8851261811376,3.10694897126972,5.43312501625277e-10,2.22366228124208e-07,3.77734039441266,71.1864203017698,0.950045191822,0,0,0,0,0,0,0,0,166.567036579013,0,0,0,0,173.553878315341,0,0,0.925947782350261,0,0,0,644.70182262422,0.594658187354303,0,0,0,5.45463979857162,223.265841465148,0,0,13.3705691053316,6.00659558176141,121.304169973765,0.753797738463791,0,1.07815449080074,0,0,0,3.89772960604083,0,0,0,10.0951057293218,0,2.05694967933309,2.7263162986799,0,0,0,0,0,104.701427764139,0,4.39470432842389,49.9948965560068,0,11.9968616795693,0,0,0,0.972964585377727,0,0,7.49159072520056,0,0,2.87530699886466,0,0,0,0,14.8271879314617,94.2248241389471,0,1.77182388719077,0,0,0,0,0,696.61141671104,0,2.47762215354032,2.01920418933051,0,0,401.17069334289,0,0,653.248550656124,"HH vs. BH","HH"
"LOC111105244",30.8340229421068,-6.8156102246316,3.41467261329426,3.37627663926847e-05,0.00585361962333171,1.88867019720633,11.0288820185841,32.301536521948,19.2435517041223,39.3088548654263,0,18.3308111808111,0,0,0,0,43.4983980875129,41.927126065298,3.97726404815894,2.00369386636836,2.14552604742987,12.7723633392242,0,17.3518946269032,0,0.715907065784001,0,1.89278270851796,16.6446253689558,1.78397456206291,10.0497504620282,20.9001681571662,0,118.911147608861,17.7360715182594,0,7.42775802910361,265.18295392241,14.0153896907766,5.19875014173276,0,0,2.15630898160147,3.37166418957227,19.4632840025459,69.5030875575828,13.6420536211429,5.42338105627224,3.7119615517296,0,5.04755286466091,20.9345497692088,0,0,31.48369649346,0,0,0,0,3.95099727411845,117.90154942539,3.51576346273911,1338.16127377567,0,0,0,10.8571509961115,16.2743314310863,0,9.60463913480007,16.3389809674385,0,22.169360679889,40.4668282090241,41.2127336503934,20.3447138163503,19.7328664158361,0,0,28.306449687336,4.43410937124457,2.0265769299886,5.31547166157232,0,3.9579350049247,0,0,0,182.522991355296,2.4506649123087,0,6.05761256799152,0,0,49.569941993518,0,4.33740551927257,17.0783934812059,"HH vs. BH","HH"
"LOC144619349",53.7232230655907,-19.2112331946174,4.71257865904051,2.00192848952652e-06,0.000490001437936463,0,0,440.820969005408,0,126.019564127396,0,0,0,122.460334660862,0,0,0,0,0,0,0,0,0,446.582972239773,0,0,0,342.593670241751,169.775178763349,0,0,7.31505885500817,1.01435984742021,1.09092795971432,0,0,0,0,129.14180500787,0,0,0,210.240125706144,0,0,0,0,2.32430616697382,0,286.545174134075,0,273.312177542448,194.381744696977,0,0,0,42.7034415405925,0,0,0,0,0,0,85.3217054810825,0,0,0,0,165.403979514214,0,0,272.907947846592,0,0,540.557715786555,4.06894276327005,125.942118006954,0,0,0,0,0,303.867796653218,0,0,0,0,0.920626356558067,0,0,2.47762215354032,0,355.677855245828,0,56.4866780856368,286.304946710722,0,0,"HH vs. BH","HH"
"LOC111105307",318.366398173038,-17.5544550502117,5.02884527608696,5.54722967978758e-06,0.00121484329987348,0,0,111.155287443174,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7723633392242,0,0,0,0,0,0,52.1531594893948,1.18931637470861,0,0,0,0,3.12989497381048,0,0,0,6.00659558176141,24.2608339947529,1218.89094309595,0,0,0,0,0,1.94886480302041,0,0,0,128.207842762387,0,0,0,0,0,0,0,0,0,0,0,0,12.6043428551599,55.6218132416394,0,0,0,0,0,10.5036306219247,1450.15791894954,1.05568384189948,0,0,0,0,230.195595545979,0,0,4.43410937124457,0,226.793457560419,0,0,186.996089551228,0,22093.1913046805,5.40008850163597,0,7.43286646062097,143.363497442466,0,3598.72918898918,0,15.4759430654444,0,6.4043975554522,"HH vs. BH","HH"
"LOC144619421",142.17570470691,24.0275753174974,3.91736600976813,2.29320866459666e-10,1.04094995491491e-07,0,0,0,338.511568613424,0,0,0,0,0,851.257707145864,0,1.06093653871983,475.872880841132,0,0,644.730577252676,0.7513154905426,445.789761664738,0,0,636.441381481977,0,0,301.822540023731,0,8.93311152180282,892.437180310996,0,226.913015620579,0,0,0,0,0,0,4.52278643078275,4.21139871695681,796.756168701745,0,0,0,0,527.617499903056,0,456.797663960489,0,0,0,0,0,728.824319077776,635.935034834228,0,0,0,311.129088761446,0,0,0,0,951.917561004198,0,564.515871515807,11.6755750245327,0,0,0,2.11136768379895,0,0,0,0,0,0,0,1811.33367815341,0,0,0,0,0,0,0,0,722.946149131066,0,0,0,561.737309228467,0,0,305.787089108716,0,"HH vs. BH","BH"
"LOC144619428",12.8340191350384,-13.6068312532189,3.8948060088479,5.89253393378675e-06,0.00127441113303969,0,51.1339075407079,1.900090383644,0,36.9965692851071,0,0.654671827886109,0,0,0,0,0,52.4089075816225,0,2.00369386636836,0,87.1525969029416,0,1.82651522388455,0,0,0,0,11.0964169126372,0,0,0,0,33.818766751144,6.25978994762097,2.2697708689039,0,262.954525738188,18.0197867452842,2.59937507086638,0,0,0,0,0,16.0391740517499,0.974432401510207,0,0,0,0,2.32606108546764,1.02847483966655,0,112.291850826674,0,0,0,0,1.97549863705923,45.8506025543184,0,0,0,4.36249515620701,0,0,1.0171457144429,0,1.92092782696001,0,0,116.125222608942,0.709944354544282,0.958435666288219,0,35.4030838637059,0,0,0,2.21705468562228,4.0531538599772,1.77182388719077,0,0,2.03256619077421,0,0,262.444301179508,0,0,0,0,0,5.76394674343233,0,0,3.2021987777261,"HH vs. BH","HH"
"LOC144623974",81.8116045099637,23.4174945154989,5.51247634100538,1.02787211980141e-06,0.000264555209721257,0,0,0.950045191822,0,0,0,0,0,0,998.955410144208,0,0,984.23928438287,1.32575468271965,0,0,0,1291.55689841997,0,242.598318975768,0,24.3696675623452,0,0,0,0,0,0,0,26.0824581150874,12.4837397789715,0,0,0,0,0,0,0,0,0,0,0,220.809085862512,0,0,0,0,0,7.49736982136972,0,0,0,0,0,0,0,0,0,0,22.9030995700868,1286.34123046225,0,0,0,0,33.8450320039797,0,0,0,0,0,0,347.091796409171,22.7692554069422,0,0,0,0,0,303.771511627971,0,15.0185137336261,0,0,0,0,66.6337382479067,0,1656.54102532402,0,0,0,42.6959837030146,"HH vs. BH","BH"
"LOC111102542",15.2044818067012,13.7992498287141,5.42188513064104,2.09268865176262e-05,0.00392827555488012,0,0,8.550406726398,0,0,44.1728041207265,0,0,0,0,10.0875397040006,0,1.04817815163245,0,0,2.14552604742987,0.7513154905426,0,1.82651522388455,38.8898068587109,0,1.05955076358023,0,0,0,0,0,0,13.0911355165719,0,0,0,0,2.0021985272538,0,0,0,0,0,0,0,0,4.64861233394763,0,0,1.00951057293218,0,0,3.40789537334987,0,0,0,0,0,35.5589754670661,9.82512911878252,35.1576346273911,0,0,0,0,0,0,0,0,0,0,6.33410305139686,0,3.83374266515287,0,0,0,0,355.852510355081,1.10852734281114,0,6.20138360516771,779.87633283656,40.5688338004782,0,7.00863974235885,0,0,0,0,0,0,0,0,0,0,0,"HH vs. BH","BH"
