"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111105325",548.765198701096,-2.19745343147267,0.785241848660005,5.30667942643117e-06,0.00512691566086081,886.730657588373,384.005619374336,1708.18125489596,330.639206552647,401.181548185381,184.828311978829,130.279693749336,671.712214534126,625.540628402783,520.933790304972,456.965548591228,710.827480942284,148.841297531808,348.557121412285,119.317921444768,362.668589812673,1000.88790112603,1634.8625074207,355.927003384495,240.186751940819,289.821655875632,1405.32557013399,343.294447399993,574.459552035201,193.077654279887,174.234848894811,352.857905111211,284.24228693746,378.35622308774,283.641269525724,536.255338846196,490.270507683243,308.2519582078,430.086639554833,584.64196995811,340.518134283496,260.060219770008,394.818629714701,451.746731645509,291.648952398001,1048.96856940037,119.759166253066,341.051340528572,258.772753256418,967.337180380734,837.307327015154,149.407564793963,698.981356183026,172.78377306398,552.079050482679,271.809246393538,495.600536972888,275.841149410854,329.062934403631,1682.21975177865,328.920523070361,407.742858429474,355.971050602335,650.997376431407,88.2303999861194,763.436652336227,418.342717599213,431.571752095434,1381.28388021345,144.971723221281,666.561955955125,1421.49134416715,280.399538571792,631.298937455887,730.532740826066,2386.50480905766,801.5817243642,384.210516684808,486.468035899901,640.299061140677,262.845604239548,971.06995230256,1911.06204497925,418.150437377023,783.276956380906,397.772467994933,255.425817973959,467.576394240226,153.744601545197,1272.26085098543,72.703059065158,455.882476251419,532.060303888588,391.895704735612,369.536074879975,313.558702842719,467.594565477357,581.212339582524,313.815480217158,"WC vs. BC","WC"
"LOC111103795",130.796519243272,-3.54626171637511,3.34853094103562,0.000105967802467389,0.0431065865931814,77.4354780854596,29.0761435035398,0,6.99765516513539,30.0597125441496,1.16244221370333,1.30934365577222,19.6045039572172,111.427872078803,1.99591490538303,0,5.30468269359914,7.33724706142715,64.7958751343351,103.408865252132,35.0646426614463,7.50934116600455,0,169.153427351047,2117.84440209414,0,37.2271674207681,14.8337106901232,0,2.21928338252744,0,59.1818638319437,1.04500840785831,0,10.9092795971432,0,5.67442717225976,605.362279371944,0,0,80.5806271968579,3.76898869231896,12.6341961508704,384.901153215863,4.21458023696533,94.2432699070644,0,1.94886480302041,0.774768722324605,2.96956924138368,2.79102442338385,139.312459064641,372.169773674822,1.02847483966655,10.2236861200496,3.148369649346,191.113932558172,5.77073534332331,9.24334085403459,25.8067802829679,0,3.27504303959417,0,25.529308879663,0.969564835012302,488.599457495185,23.7979390251049,0,0,0,31.6953091448402,1.16707006910275,29.9663629008022,4.22273536759791,60.3452701362639,11.5012279954586,6.78157127211675,21.4740016878216,62.9441081571036,0,13.4792617558743,58.7519491689905,23.3056346948689,30.1210060822432,2.26708236289698,0,312.337671315637,2249.77335729719,3184.44656733435,0,71.0692824569523,50.7912541475766,101.969811561191,21.3592445708983,449.177470328245,66.861782223815,11.054245046746,3.25305413945443,0,"WC vs. BC","WC"
"LOC144622389",52.4159233813578,-5.77790491941946,3.7395358010152,3.55505338866972e-05,0.0211361597238679,0,162.425353364601,22.801084603728,0,169.952990153461,0,0,4.12726399099309,141.215521050364,42.9121704657352,0,8.48749230975862,0,0,178.976882167152,65.1200506569717,48.2743360671721,88.6552278840268,0,56.6219719404211,0,0,19.0719137444441,135.333963659034,0,1.78397456206291,0,245.576975846703,63.9046703874735,1.09092795971432,134.585483873851,40.8558756402702,3.71387901455181,119.220907855873,36.0395734905684,45.055834561684,0,85.2808240183753,40.969870650428,53.9466270331563,96.2920366441745,0,0,58.88242289667,54.9370309655981,249.331515155624,5.04755286466091,138.400634585325,0,8.86052797070966,159.517395566864,0,0,71.1737245760663,0,60.2527084303064,57.313253192898,38.6733980901302,59.5683873858804,0,0,0,43.4286039844462,231.90922289298,0,39.3790204526803,64.1888538006511,0,67.5637658815665,0,225.232381577731,48.1491560320289,69.6454108794214,51.2544880707844,113.156299598137,26.9585235117486,75.3798593111576,0,163.893709565147,119.021824052091,0,69.7847725499146,0,0,36.7206018111246,0,0,283.698188600936,0,0,0,0,46.6271093321801,76.8527706654264,"WC vs. BC","WC"
"LOC144619712",77.7994855497043,-21.8554958514667,2.39364039505803,1.18186000670115e-20,6.85094699384487e-17,0,201.527753248672,0,0,320.251552874209,0,0,0,268.08884074405,0.997957452691516,3.02626191120019,48.8030807811121,0,0,68.9392435014216,167.308437841758,0,235.161748539834,0,0.913257611942276,0,98.7951750781921,0,0,0,9.51453099766885,0,154.66124436303,0,0,57.3814078531922,215.628232545871,0,368.80486448873,260.285808542994,0,0,172.667347395229,0,159.31113295729,132.145454543601,3.20783481034998,36.0539988558777,0,230.884008517581,0,16.1521691669149,188.410947922879,155.299700789648,0,119.638046675148,0,0,106.298419821398,78.3761475260508,645.000304999837,194.865060855853,181.940759196749,104.244677925291,46.5391120805905,145.052963943883,3.75756931975341,230.71445866737,0,152.755439904303,407.236699315523,0,11.7724997110295,174.187833913414,0.709944354544282,0,177.677167329459,326.17267428529,0,1.37995487314801,0,0,96.2624041744584,0,0,1.97896750246235,0,0,0,307.80504459325,0,0,64.6145340585762,141.156746729415,0,0,18.7922165794682,0,0,"WC vs. BC","WC"
"LOC144623030",584.627644889003,-4.30304292054415,3.27735331378766,6.20554800158105e-05,0.0298240936553175,8.4990158874285,1553.06711334424,0,1.74941379128385,1942.31988746812,1.16244221370333,5.89204645097498,2160.62269928488,1931.78419811865,15.9673192430643,3.02626191120019,11.6703019259181,5.24089075816225,0,54.3559419915055,1572.89968509916,2.14552604742987,1534.18623168799,10.5720892094404,5.47954567165366,0.925947782350261,4.29544239470401,170.587672936416,30.2845233362874,814.477001387569,10.1091891850232,2.2332778804507,1960.43577314219,1.01435984742021,42.5461904288586,6.25978994762097,2345.80819301218,6.49928827546566,1772.71462054855,1877.06111930044,7.79812521259915,4.52278643078275,2187.82163345906,11.8596993988081,3600.09443841579,1569.35532062633,6.41566962069995,104.264266961592,7.74768722324605,1757.98499089914,1225.25972186551,26.2472748962367,1778.27369984001,4.11389935866618,47.0289561522282,1224.71579359559,1.07973973196708,4.61658827465864,1432.71783237536,148.150034957779,1188.26243019112,1308.37969431787,1240.18556148122,1.06372120331929,2.9086945050369,14.1781092576728,10.0201848526758,1829.4299428448,5.08572857221448,1.94592917075545,1984.3184452497,1.16707006910275,1452.29837344245,1038.79290042909,1586.01568805193,3.83374266515287,1313.59035540902,1066.15516487914,7.19361236081184,1450.33257167856,0,16.6279101421671,18.2391923698974,0.885911943595387,0,2.96845125369353,14.2279633354195,915.128103502284,3.68250542623227,896.414691271571,0.816888304102899,1.23881107677016,29.2784607452923,1416.2107813313,8.49508218114884,0,1102.10823116058,5.42175689909071,2.13479918515073,"WC vs. BC","WC"
"LOC144625494",1635.3795443789,-21.4613009607812,3.18154788968085,1.78131416382545e-12,2.75355543444138e-09,0,354.929475870796,0,0,373.43412122155,0,0,0,1423.1876730857,7009.65314770521,0,11422.0427758577,0,0,0,750.383352954951,16560.2427970875,395.191948025407,0,0,0,1526.31386425149,3931.99288364622,5436.07193886359,0,7426.6861018679,0,370.9779847897,10802.9323750253,0,3856.03060773452,256.484108186141,0,910.312913254659,1845.02594286438,3.46583342782184,0,692.775088939395,0,109.579086161099,293.998026775299,5761.27131938856,0,0,365.999409000539,0,12953.0301612928,817.610471541875,0,2555.9215300124,202.545114107926,0,0,206.126501044971,976.834424044194,358.55300262625,5233.51877727149,269.834845765227,0,5348.11962992786,5212.09108787833,0,427.047939180388,0,747.236801570094,749.161852514406,0,0,4628.11796288731,0,0,313.308592771794,243.758938077975,0,2102.36124924099,0,0,0,0,0,0,0,0,0,374.766142013536,0,0,0,1975.26579140438,0,8433.80687499018,0,13854.7575799364,3862.91912553025,"WC vs. BC","WC"
"LOC144625541",126.888933603741,-4.10486135674585,3.11911062985972,6.30258588480855e-05,0.0298240936553175,14.1650264790475,1.0026256380531,1382.31575410101,2.62412068692577,24.2789985933516,2.32488442740666,2.61868731154444,24.7635839459586,0,2.99387235807455,2.01750794080012,22.2796673131164,3.14453445489735,6.70302156562087,0,0,2.14552604742987,0.7513154905426,16.7391412482807,1.82651522388455,12.9632689529036,4.29544239470401,21.1910152716045,6.62473947981287,4.43856676505487,1.78397456206291,17.8662230436056,121.220975311564,1613.84651724556,2.18185591942865,2.08659664920699,7.94419804116366,10.2131672900175,6.68528455266579,0,12.1304169973765,6.03038190771033,5.26424839619601,0,0.842916047393067,11.2682170541055,2.13855654023332,13.6420536211429,128.611607905884,4.45435386207552,4.65170737230641,3.02853171879654,5.8151527136691,1.02847483966655,59.2973794962878,1.049456549782,51.8275071344196,5.77073534332331,1.84866817080692,319.239430167085,3.95099727411845,8.18760759898543,0,0,4.84782417506151,2.18124757810351,2.50504621316894,3.61905033203718,3.05143714332869,4.86482292688863,0.960463913480007,1461.17172651664,3.21068173937167,0,2.83977741817713,1315.93216981372,1.35631425442335,13.9290821758843,0.89920154510148,0,664.527604564602,3.32558202843343,2.0265769299886,0.885911943595387,1386.3208649115,33.64244754186,5.42017650873124,13.0160452358093,8.2856372090226,3.24005310098158,0.816888304102899,13.6269218444718,1717.3331630256,0,4.24754109057442,1.15278934868647,3.31627351402381,2.16870275963628,1246.72272412803,"WC vs. BC","WC"
"LOC111101277",259.122442911502,6.53082295522443,4.95793219655861,4.0748521743165e-05,0.0230447798453358,807.406509305707,0,1870.63898269752,858.087464624727,2.3122855803192,829.983740584176,285.436916958344,1893.38235586808,0,0,1003.71020054806,0,0,210.028009056121,0,0,0,0.7513154905426,1040.46977969576,0,32.4081723822591,12.170420118328,727.911374579615,536.603897864842,1.10964169126372,1609.7397131681,802.863398022028,0,0,118.911147608861,2.08659664920699,380.186620541404,419.668328644354,3.3426422763329,0,35.5247926351739,39.9512801385809,0,198.380426307336,1015.71383710865,33.8046511623166,591.310883374513,0,0,0,0,903.511962774302,429.158270268779,21.5979716329974,0,0,26.9934932991769,105.027383248484,8.31900676863113,0,0,0,0,798.854623692789,0,0,0,0,0,19.4592917075545,0,1191.5785405539,0,1.05568384189948,0,0,0,0,33.2704571687548,0.689977436574005,0,228.356632619095,0,665.319869640136,0,0.989483751231176,397.705451328154,0,11.9681426352549,0,317.769550296028,1.23881107677016,2352.37288057004,0,405.640174149857,0,0,0,1072.73659053824,"WC vs. BC","BC"
"LOC144625661",101.808041714993,-22.8863661426224,3.38079214742049,1.65011336896132e-12,2.73294133472186e-09,57.6044410147931,251.659035151327,0,0,0,0,0,0,0,1.99591490538303,0,0,0,2106.98311212683,0,0,0,241.923587954717,0,0,0,71.5907065784001,0,0,2.21928338252744,363.930810660834,107.197338261634,0,99.407265047181,0,0,0,0,0,104.114323417198,0,370.114689585722,0,0,0,0,4.27711308046664,0,520.644581402135,0,80.9397082781315,272.567854691689,0,69.9362890973251,243.323729657181,0,453.490687426172,0,0,86.9784076203735,18.7672370520627,0,0,0,0,154.868578045349,765.291618123112,0,174.949062884178,134.269112782126,222.827627927362,0,0,0,0,42.1711693166816,0,4.64302739196143,78.2305344238288,231.832418688866,2.69585235117486,83.1395507108356,0,0,0,426.467496780637,0,0,86.5388775164583,367.206018111246,0,626.838404845701,278.65017812761,0,0,359.670276790177,0,0,0,"WC vs. BC","WC"
"LOC144626318",24.5551336350956,-2.93253879702075,1.46972287315394,1.92496863819383e-05,0.0139482024418126,11.332021183238,1.0026256380531,23.75112979555,6.99765516513539,23.122855803192,0,25.5322012875583,56.749879876155,9.9292163238537,4.98978726345758,10.0875397040006,7.42655577103879,2.0963563032649,22.3434052187362,10.6060374617572,9.01662239865762,35.4011797825929,9.7671013770538,8.81007434120036,56.6219719404211,0.925947782350261,40.8067027496881,3.17865229074068,66.2473947981287,3.32892507379116,16.6504292459205,5.58319470112676,36.5752942750408,14.201037863883,3.27278387914297,28.1690547642944,3.40465630335585,58.4935944791909,10.0279268289987,8.00879410901521,54.586876488194,11.3069660769569,2.1056993584784,29.1101712516199,29.5020616587573,47.1216349535322,3.20783481034998,44.8238904694695,31.7655176153088,51.9674617242144,0.930341474461282,9.08559515638963,18.6084886837411,16.4555974346647,12.9500024187295,33.582609593024,65.8641236499916,36.9327061972692,1.84866817080692,31.5416203458497,10.8652425038257,16.3752151979709,0,67.0144358091155,18.4217318652337,13.087485468621,8.7676617460913,19.0000142431952,19.325768574415,31.1348667320873,16.3278865291601,22.1743313129522,37.4579536260028,20.0579929960901,48.2762161090112,15.3349706606115,59.6778271946274,15.0898390238746,8.9920154510148,7.58975180231405,14.8271879314617,9.97674608530028,10.132884649943,15.946414984717,29.4720707176607,7.91587000984941,14.2279633354195,386.476420078645,15.6506480614871,6.48010620196316,22.0559842107783,17.3433550747823,17.1632356093093,17.6445933411769,4.24754109057442,20.7502082763564,27.6356126168651,34.6992441541805,12.8087951109044,"WC vs. BC","WC"
