"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111104848",160.371004658152,1.46457155754876,2.05543996205492,0.000783003107616562,0.0452313221168752,2.8330052958095,112.294071461947,92.154383606734,83.0971550859827,61.2755678784587,149.955045567729,287.400932442002,59.8453278693998,28.6844027133551,3.99182981076607,3.02626191120019,652.475971312694,1.04817815163245,49.1554914812197,0,347.640885814911,16.091445355724,210.368337351928,0.881007434120036,23.7446979104992,25.000590123457,27.204468499792,0,158.04735616125,1230.59263561146,0,60.298502772169,15.6751261178746,51.7323522184309,1351.65974208605,486.177019265229,7.94419804116366,31.5679716236904,929.254552820545,243.267121061337,200.151880456711,8.2917751231017,27.3740916602192,50.6732610676346,16.0154049004683,14.3413671597707,175.361636299132,240.684803173021,19.3692180581151,36.3772232069501,19.5371709636869,188.778477138318,1745.70884464346,11.313223236332,3.40789537334987,263.413593995282,0,1.15414706866466,0,50.6577538887889,100.750430490021,393.005164751301,30.7629302989672,120.20049597508,0,2.18124757810351,0,209.000156675147,15.2571857166434,15.5674333660436,919.163965200367,0,16.0534086968583,437.053110546383,22.718219345417,220.44020324629,557.445158567997,24.3758938077975,12.5888216314207,4.82984205601803,21.5668188093988,203.96903107725,62.8238848296465,36.3223896874109,39.6739413506971,146.443595182214,8.13026476309685,35.0431987117943,97.5863937951551,336.965522502084,3.2675532164116,3.71643323031048,64.6145340585762,20.4305817634679,4.24754109057442,383.878853112593,23.2139145981667,28.1931358752717,576.395779990698,"BH vs. HB","HB"
"LOC111104623",1395.27845153776,-6.28409290310119,1.68079829144689,3.2697693567675e-06,0.0015795029599035,410.785767892377,15.0393845707964,257.462246983762,59.4800689036508,55.4948539276607,4134.80695414274,1354.51601189636,0,367.381003982587,6.98570216884062,1043.05160539366,262.051325063797,1879.38342587698,10324.887551578,9081.41957662957,4389.09141427989,157.696164486095,27.7986731500762,733.87919262199,340.645089254469,0,7.15907065784001,318.924779837648,213.88444606253,73.2363516234054,5622.49316143494,5292.86857666817,3708.73483948914,2514.59806175471,979.653307823463,134.585483873851,38.5861047713663,0.928469753637951,38.9974932238838,103.113224153571,151.630212467206,2264.40840634523,3792.3645446196,1212.92380215083,132.337819440711,0,3909.28135554651,1.94886480302041,3008.42694878644,288.790608724563,1127.57386704707,93.8844832826929,110.487901559713,2.05694967933309,1941.13720466009,51.423370939318,0,0,8448.41354058762,5043.79183530451,69.1424522970729,8.18760759898543,116.020194270391,23.4018664730244,5.81738901007381,0,135.272495511123,405.333637188164,2292.64644035429,7.78371668302181,23.0511339235202,1164.73592896454,2393.02812307835,2217.9917518308,219.372805554183,10176.6699046483,142.412996714452,128.84401012693,6.29441081571036,1178.4814616684,18.870966458224,1040.90717489966,1105.49771530878,1357.21709758813,94.0839180602245,0,24.3907942892906,7.00863974235885,18370.1783187597,76.6812567232307,275.291358482677,12.3881107677016,462.397759356686,94.7236063578969,1322.04716444129,11.5278934868647,18.7922165794682,551.934852327434,67.2461743322481,"BH vs. HB","BH"
"LOC111104701",1892.38995115562,4.86077299896677,2.64204371211106,5.55918969339263e-05,0.0108099537461555,16.0536966762538,1116.92496079115,2253.50719500178,365.627482378324,906.415947485125,877.643871346012,3220.98539319966,258.985815434817,11.0324625820597,8.98161707422365,1.00875397040006,2272.52606593787,10449.2879936239,0,5.30301873087858,24664.4696480613,458.069811126277,2247.93594770346,19.3821635506408,2.73977283582683,18.5189556470052,1.431814131568,48.7393351246904,137.226746367552,23276.953757639,52.924578674533,244.543927909352,11.4950924864414,39.5600340493884,3290.2387264984,2085.55335088239,9.07908347561561,68.7067617692084,8335.43562308213,1343.4752117873,4833.10471509756,46.7354597847551,3.1585490377176,9.70339041720663,56.4753751753355,3.07315010566514,3251.67521942476,1614.63448930241,9.29722466789526,12.6206692758806,0,1019.6056786615,12211.8206987051,78.1640878146574,13.6315814933995,4915.65447917889,0,9.23317654931729,51.7627087825937,0,986.761569211084,20477.2066050626,330.481765497476,471.228493070447,2.9086945050369,258.477838005265,18.7878465987671,342.905018960523,11.1886028588719,31.1348667320873,487.915668047844,16.3389809674385,7.49159072520056,5693.30295936388,10.6491653181642,1960.00093755941,1616.72659127263,901.908070888508,36.8672633491607,35.8788267018483,1521.80865223821,1439.97701831167,1.0132884649943,17.7182388719077,44.208106076491,10.8843212635429,10.1628309538711,82.1012084104894,28.5394170533001,8145.49349586769,4.9013298246174,4.95524430708064,135.286680685144,123.512153388238,1971.92095129917,6267.71568880831,25.4247636075159,200.605005266356,7889.15038872453,"BH vs. HB","HB"
"LOC111103802",195.925026011875,1.72195446742993,2.68108276708923,0.000924652927358185,0.0494042644988854,11.332021183238,216.567137819469,153.907321075164,61.2294826949346,252.039128254792,12.7868643507366,577.420552195548,0,0,1.99591490538303,0,378.754344322978,943.360336469205,0,0,1483.73530804577,35.4011797825929,326.070922895488,12.3341040776805,0,9.25947782350261,7.15907065784001,6.35730458148136,5.67834812555389,1694.4228625597,6.54124006089734,42.4322797285634,0,0,700.375750136596,408.97294324457,1.13488543445195,0,1143.18365850585,188.206661561857,231.344381307108,6.78417964617412,4.21139871695681,0,5.0574962843584,0,305.813585253365,404.389446626736,10.0719933902199,14.1054538965725,6.51239032122897,113.065184168404,1292.12693297727,0,4.08947444801985,459.661968804516,0,0,0,1.91161335429392,104.701427764139,825.310845977731,12.3051721195869,192.533537800792,27.1478153803444,8.72499031241402,0,0,23.3943514321866,25.2970792198209,72.9952574244806,0,0,280.811901945261,0,542.474587119132,19.6665566891386,300.055645205507,1.79840309020296,0,149.619805490204,108.635679595492,0,1.77182388719077,4.53416472579395,4.94741875615588,4.06513238154843,16.0197479825345,46.0313178279033,1380.26262101815,3.2675532164116,13.6269218444718,10.0960209466525,6.50063965201253,0,1317.63822554863,0,15.180919317454,1357.73228175587,"BH vs. HB","HB"
"LOC111104440",78.2100558077378,3.23267609299491,1.10503486125363,9.65885766796332e-06,0.00306794428420638,27.3857178594918,35.0918973318583,59.852847084786,23.6170861823319,34.6842837047879,161.579467704763,94.9274150434858,0,72.8142530415938,3.99182981076607,6.05252382240037,241.893530828121,94.3360336469205,40.2181293937252,33.1438670679911,97.1791525188655,45.0560469960273,78.888126506973,51.0984311789621,40.1833349254601,23.1486945587565,31.499910894496,44.5011320703695,47.319567712949,103.196677287526,47.5726549883443,54.7153080710423,16.720134525733,15.2153977113032,136.365994964291,220.135946491337,48.8000736814339,27.8540926091385,173.817398369311,93.1022315173018,162.027712750671,18.091145723131,8.42279743391361,44.2043341228302,23.6016493270059,24.5852008453212,39.5632959943164,39.9517284619185,15.4953744464921,34.8924385862583,15.8158050658418,26.2472748962367,2106.24831289095,42.1674684263283,17.7210559414193,67.165219186048,8.6379178557366,41.5492944719278,10.167674939438,27.7183936372619,148.162397779442,55.6757316731009,49.2206884783475,11.7009332365122,18.4217318652337,76.3436652336227,25.0504621316894,27.1428774902789,40.6858285777158,55.4589813665304,45.1418039335603,81.6949048371923,27.8259084078878,16.8909414703916,17.748608863607,19.1687133257644,437.411347051531,29.0189211997589,8.09281390591332,26.2191425898122,155.011510192554,65.4031132258574,28.3720770198404,17.7182388719077,36.2733178063516,81.1376676009564,8.13026476309685,38.0469014585195,23.0156589139517,69.1211328209404,46.5626333338653,13.6269218444718,27.2592565559618,36.2178494897841,55.2180341774675,166.001666210851,2.21084900934921,46.6271093321801,118.481354775866,"BH vs. HB","HB"
"LOC111105396",56.983602265771,5.99867600236525,2.63353883932778,2.4924442837372e-05,0.00608340059021204,0,2.00525127610619,0,2.62412068692577,4.62457116063839,11.6244221370333,18.3308111808111,12.3817919729793,0,0,1.00875397040006,9.54842884847844,30.397166397341,0,0,394.727691674567,6.43657814228961,3.0052619621704,3.52402973648014,0,0,0,2.11910152716045,0,249.669380534337,1.18931637470861,11.1663894022535,0,4.05743938968086,8.72742367771459,28.1690547642944,0,1.8569395072759,193.873252027308,14.0153896907766,74.5154186981696,4.52278643078275,0,10.7815449080074,0,0,42.7711308046664,5.84659440906124,13.9458370018429,0.742392310345921,3.72136589784513,6.05706343759309,3796.13169148319,6.17084903799927,0,10.49456549782,0,0,0,0,13.8284904594146,16.3752151979709,1.75788173136955,2.12744240663859,19.391296700246,5.45311894525876,0,0,0,4.86482292688863,42.2604121931203,4.66828027641099,4.28090898582889,6.33410305139686,0,5.75061399772931,101.723569081751,12.7683253278939,0,0,9.43548322911199,0,0,1.77182388719077,0,1.97896750246235,0,0,1.84125271311613,30.2404956091614,0,0,6.05761256799152,2.78598842229108,0,8.06952544080526,0,0,61.9091763693712,"BH vs. HB","HB"
"LOC111102592",139.414784096593,1.97256449795158,2.84664704252325,0.000741910703280105,0.043851797171211,7.55468078882533,1.0026256380531,2.850135575466,0,50.8702827670223,3.48732664110998,49.7550589193443,0,0,13.9714043376812,0,134.738940417418,25.1562756391788,4.46868104374725,0,149.275193044443,10.7276302371494,24.0420956973632,3.52402973648014,0,0.925947782350261,0,5.29775381790113,5.67834812555389,5179.80741481904,9.51453099766885,1.11663894022535,0,34.4882348122873,22.9094871540008,226.395736438958,18.1581669512312,0,1870.76546065431,150.164889544035,0.866458356955461,0,0,0,0,0,43.840409074783,14.6164860226531,0,0,0,19.1807008857114,13.9563665128058,10.2847483966655,7.49736982136972,752.460346193694,0,0,5.54600451242075,20.0719402200862,32.5957275114772,1249.42891960518,9.66834952253255,1.06372120331929,0,0,2.50504621316894,30.761927822316,18.3086228599721,1.94592917075545,9.60463913480007,0,2.14045449291445,118.236590292741,15.6187757999742,450.464763155463,12.8849854170218,87.637142023272,0,10.3496615486101,26.9585235117486,15.519382799356,11.1461731149373,1.77182388719077,0,0,10.1628309538711,4.00493699563363,27.618790696742,333.725469401103,26.1404257312928,4.95524430708064,12.115225135983,0,0,925.689846995232,2.21084900934921,8.67481103854514,746.112315210181,"BH vs. HB","HB"
"LOC111104989",60.0433693751437,-1.36065457032838,1.57991527681848,0.000416206903370631,0.0333930431434423,16.0536966762538,20.0525127610619,31.351491330126,16.6194310171965,28.90356975399,3.48732664110998,299.839697171838,151.676951668996,16.5486938730895,12.9734468849897,14.1225555856009,18.0359211582371,16.7708504261192,6.70302156562087,60.9847154051037,39.072030394183,382.976399466232,22.539464716278,30.8352601942013,34.7037892538065,0.925947782350261,20.761304907736,392.033782524684,476.981242546526,113.183452508899,13.677138309149,36.8490850274366,16.720134525733,19.2728371009841,2.18185591942865,484.090422616022,31.7767921646546,6.49928827546566,41.2259214081057,19.0208860089111,15.5962504251983,9.79937060002929,10.528496792392,24.7975532884169,27.8162295639712,40.9753347422019,29.9397915632665,19.4886480302041,13.9458370018429,19.3022000689939,27.9102442338385,6.05706343759309,3.48909162820146,16.4555974346647,156.763187174094,10.49456549782,12.9568767836049,16.1580589613053,14.7893453664553,13.3812934800575,12.840741140885,8.18760759898543,12.3051721195869,29.7841936929402,37.8130285654798,8.72499031241402,6.26261553292235,27.1428774902789,15.2571857166434,12.6485396099104,11.5255669617601,4.66828027641099,24.6152266685161,21.1136768379895,31.9474959544927,4.79217833144109,14.2412996714452,16.8309742958602,8.9920154510148,6.89977436574005,283.06449687336,22.1705468562228,6.07973078996579,311.841004145576,7.93478827013942,3.9579350049247,6.09769857232264,145.178966091719,11.0475162786968,3.24005310098158,191.151863160078,8.67167753739113,68.6529424372372,17.6445933411769,20.1758201802285,32.278101763221,18.7922165794682,286.268764271989,493.138611769819,"BH vs. HB","BH"
"LOC144622592",13.0955695828821,2.16682394071231,1.98554440196025,0.000239271532716511,0.02442796120606,12.2763562818412,8.02100510442476,5.700271150932,0,38.1527120752667,1.16244221370333,11.78409290195,0,30.8908952297671,0.997957452691516,5.04376985200031,15.9140480807974,7.33724706142715,8.93736208749449,1.32575468271965,33.0609487950779,0,5.2592084337982,0,0,16.6670600823047,1.431814131568,2.11910152716045,4.7319567712949,15.5349836776921,2.97329093677152,2.2332778804507,10.4500840785831,6.08615908452129,0,0,11.3488543445195,7.42775802910361,25.6269241185522,11.0120918998959,9.53104192651007,0,17.8984445470664,25.8757077792177,5.90041233175147,11.2682170541055,7.48494789081661,0.974432401510207,6.19814977859684,17.0750231379562,4.65170737230641,3.02853171879654,39.5430384529499,5.14237419833273,7.49736982136972,16.791304796512,0,1.15414706866466,43.4437020139626,0,30.620228874418,27.8378658365505,26.3682259705433,35.1027997095367,12.6043428551599,37.0812088277596,2.50504621316894,5.42857549805577,9.15431142998606,12.6485396099104,108.532422223241,1.16707006910275,18.1938631897728,10.5568384189948,7.09944354544282,27.7946343223583,35.9423277422188,35.9834622877011,18.8832324471311,1.37995487314801,10.7834094046994,0,2.0265769299886,5.31547166157232,2.26708236289698,7.91587000984941,5.42017650873124,9.01110824017567,12.8887689918129,61.56100891865,17.9715426902638,21.0597883050927,1.00960209466525,60.3630824829735,10.6188527264361,2.30557869737293,2.21084900934921,0,6.4043975554522,"BH vs. HB","HB"
"LOC111103001",559.556856625522,5.30354374471355,1.91753924535041,1.52910209252824e-05,0.00437719632338916,121.819227719808,155.40697389823,435.120697854476,27.1159137648996,61.2755678784587,47.6601307618364,280.854214163141,230.094967497865,2.20649251641193,0,2.01750794080012,1715.53438310996,428.704864017672,0,0,1203.2181667542,57.9292032806065,108.189430638134,71.3616021637229,0,20.3708512117057,61.5680076574241,4.2382030543209,35.9628714618413,935.427945735315,147.475230463867,65.8816974732958,0,2.02871969484043,218.185591942865,300.469917485807,6.80931260671171,0.928469753637951,5047.38983726267,214.235242416157,238.276048162752,95.7323127849015,0,140.160083804096,18.5441530426475,0,347.515437787914,167.602373059756,3.87384361162303,6.68153079311328,144.202928541499,876.255177305134,25940.2332251351,266.374983473635,3.40789537334987,198.347287908798,24.8340138352427,176.584501505693,0,70.7296941088751,108.652425038257,478.156283780749,20.2156399107499,380.812190788307,221.060782382805,2740.73758188705,62.6261553292235,6.33333808106507,140.36610859312,211.133315026967,174.804432253361,165.72394981259,53.5113623228611,115.069538767043,0.709944354544282,570.26922144149,52.218098795299,114.33454952705,4.4960077255074,10.3496615486101,156.359436368142,411.263644182934,2.0265769299886,87.7052824159434,11.3354118144849,62.3374763275641,142.957155417786,26.0320904716186,42.3488124016711,1608.14635578719,110.279921053891,28.4926547657137,52.4993089225932,131.870118655111,0,300.878020007167,142.599761103024,24.9400817358173,2895.85509465697,"BH vs. HB","HB"
