"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111117821",55.7884347964147,2.31972576027672,2.77255111928706,2.88967327433833e-05,0.0418767838825518,15.1093615776507,8.02100510442476,59.852847084786,1.74941379128385,23.122855803192,11.6244221370333,140.754442995513,214.617727531641,26.4779101969432,120.752851775673,12.1050476448007,68.9608750167888,602.702437188659,0,0,16.0295509309469,0,0,0,105.024625373362,106.48399497028,22.193119039304,0,0,97.6484688312072,7.13589824825164,13.3996672827042,58.5204708400653,134.909859706889,69.8193894217167,0,4.5395417378078,48.2804271891735,0,15.0164889544035,1.73291671391092,58.7962236001757,16.8455948678272,53.9077245400368,4.21458023696533,0,10.6927827011666,34.1051340528573,127.83683918356,21.5293770000317,173.043514249798,0,88.3903212477703,0,22.4921094641091,11.544022047602,0,13.8497648239759,23.1083521350865,3.82322670858784,17.779487733533,0,0,106.372120331929,3.87825934004921,54.5311894525876,310.625730432949,56.0952801465763,63.0630342954595,0,3.84185565392003,53.6852231787264,142.340223778811,0,87.3231556089466,0,0,0.580378423995179,106.105782321975,165.594584777761,6.73963087793714,55.4263671405571,52.6910001797035,13.2886791539308,22.6708236289698,94.0009563669617,1.35504412718281,47.0580096986951,103.110151934503,2.16003540065439,63.7172877200261,0,41.3936858812754,438.328845107131,16.9901643622977,119.890092263392,289.621220224746,0,33.0893873698363,"CW vs. WW","WW"
"LOC111104612",5036.08745640223,28.3048661617929,3.31269220206492,6.64009204576072e-18,5.13212714216846e-14,0,0,1998.89508359349,0,0,12520.6650837985,13.0934365577222,0,0,7073.52242467747,0,16475.2835097802,0,0,0,7046.99132801752,0,2.2539464716278,0,0,12788.2648220394,4.29544239470401,6815.03051134801,0,248.559738843073,0,1449.39734441251,0,38608.5645125082,0,0,15916.7682181886,5996.98613874753,0,6.00659558176141,0,63865.5133913447,9318.77251094617,0,0,0,0,238.735938370001,0,0,392.604102222661,0,0,10.2847483966655,1400.6449984468,4193.62837292887,0,0,0,64381.226159265,1095.41399424934,0,12883.5152092075,1561.54272647272,0,0,0,0,2789.01354900242,0,0,2038.8714107225,25.6854539149734,0,149.798258808843,35311.6452530568,0,0,20545.8561040237,0,0,2667.11678680361,10.132884649943,5875.36800992461,0,874.70363608836,1095.5531768273,0,9584.64099812603,0,0,41975.8745252801,185.766785418407,39.9325007195055,25617.982202527,37876.0468404425,35.3735841495873,0,386.398652512283,"CW vs. WW","WW"
"LOC111103088",14.3325634315142,-1.36516184602569,1.55243899941933,3.76440779678635e-05,0.0459396439916238,2.8330052958095,10.026256380531,8.550406726398,6.12294826949346,16.1859990622344,5.81221106851664,11.78409290195,4.12726399099309,2.20649251641193,2.99387235807455,16.140063526401,14.8531115420776,6.2890689097947,4.46868104374725,13.2575468271965,6.01108159910508,4.29105209485974,3.0052619621704,0.881007434120036,26.484470746326,18.5189556470052,8.59088478940801,7.41685534506158,0,3.32892507379116,6.54124006089734,26.7993345654085,3.13502522357493,8.11487877936172,2.18185591942865,3.12989497381048,17.0232815167793,11.1416370436554,445.685636844386,5.0054963181345,3.46583342782184,2.26139321539137,12.6341961508704,9.70339041720663,8.42916047393067,16.3901338968808,11.7620609712833,10.7187564166123,14.7206057241675,8.16631541380513,9.30341474461282,15.1426585939827,9.30424434187056,16.4555974346647,2.04473722400992,15.74184824673,6.47843839180245,5.77073534332331,2.77300225621038,16.2487135114983,12.840741140885,3.27504303959417,11.4262312539021,67.0144358091155,7.75651868009841,8.72499031241402,6.26261553292235,21.7143019922231,19.325768574415,13.6215041952882,9.60463913480007,1.16707006910275,6.42136347874334,11.6125222608942,9.93922096361994,2.87530699886466,6.78157127211675,6.38416266394697,20.681635537334,4.13986461944403,2.69585235117486,22.1705468562228,5.06644232497149,0.885911943595387,2.26708236289698,17.8107075221612,10.8403530174625,3.00370274672522,9.20626356558067,10.8001770032719,27.7742023394986,2.47762215354032,7.06721466265677,12.0726164965947,16.9901643622977,1.15278934868647,3.31627351402381,2.16870275963628,7.47179714802756,"CW vs. WW","CW"
"LOC111125971",875.322334460464,3.16006553947474,1.86918592238528,7.37982457912307e-06,0.0135220120805176,138.817259494665,113.2966971,72.203434578472,99.7165861031793,175.733704104259,689.328232726073,136.171740200311,30.9544799324482,175.416155054749,183.624171295239,111.971690714407,134.738940417418,156.178544593235,203.3249874905,152.461788512759,193.356458104547,19547.8878181335,229.151224615493,154.176300971006,149.774248358533,664.830507727487,112.397409328088,105.955076358023,204.42053251994,367.291399808291,140.339332215616,141.81314540862,96.1407735229645,2713.41259184907,109.092795971432,69.9009877484342,96.4652619284158,77.06298955195,167.132113816645,207.227547570768,71.0495852703478,122.869031369598,779.108762637009,111.049912552476,111.264918255885,166.974489074473,125.105557603649,181.244426680899,148.755594686324,125.464300448461,216.769563549479,147.388543648099,154.683062183598,99.7620594476549,139.723710307345,293.84783393896,113.372671856543,66.9405299825503,169.153137628833,60.2158206602585,826.746179609286,12640.0286113137,636.353186755779,141.474920041466,141.556465911796,176.681053826384,191.636035307424,133.000099702366,157.657585738649,38.9185834151091,204.578813571242,94.5326755973225,212.975222044987,13564.4816845664,144.828648327033,148.557528274674,162.07955340359,150.318011814751,123.190611678903,145.585239117115,233.191228376625,88.6821874248914,102.342134964424,139.088175144476,94.0839180602245,723.31262214999,134.826890654689,176.21722780788,82.856372090226,163.082672749406,42.4781918133508,52.0300652243468,185.766785418407,234.023027472451,172.025414168264,221.335554947801,205.608957869476,17414.6831598794,252.973703440362,"CW vs. WW","WW"
"LOC111124814",39.7912510201946,4.0037312207086,1.23088620473502,1.02509945951816e-06,0.00264099790753861,16.998031774857,1.0026256380531,19.950949028262,29.7400344518254,11.561427901596,10.46197992333,38.6256378452804,61.9089598648964,4.41298503282386,5.9877447161491,25.2188492600016,32.8890327003146,34.5898790038708,8.93736208749449,45.0756592124679,12.0221631982102,7.50934116600455,30.052619621704,7.04805947296029,13.6988641791341,3.70379112940104,10.022698920976,64.6325965783938,5.67834812555389,13.3157002951646,12.4878219344404,100.497504620282,65.8355296950735,26.3733560329256,2.18185591942865,15.6494748690524,57.8791571570495,7.42775802910361,8.91371273688773,65.0714521357486,7.79812521259915,51.2582462155378,16.8455948678272,1.07815449080074,55.6324591279424,0,11.7620609712833,1.94886480302041,42.6122797278533,1.48478462069184,5.58204884676769,27.2567854691689,56.9884965939572,47.3098426246611,14.9947396427394,6.296739298692,23.7542741032757,9.23317654931729,9.24334085403459,1.91161335429392,8.88974386676652,16.3752151979709,0,0,15.5130373601968,13.087485468621,10.0201848526758,13.5714387451394,4.06858285777158,75.8912376594627,5.76278348088004,9.33656055282198,8.56181797165778,24.280728363688,54.6657152999097,12.4596636617468,29.8389135973137,2.90189211997589,6.29441081571036,2.75990974629602,111.877872573757,80.9224960252133,16.2126154399088,74.4166032620125,22.6708236289698,24.7370937807794,10.1628309538711,83.1024426593978,50.6344496106937,1477.4642140476,20.4222076025725,28.4926547657137,26.2496544612966,3.71465122972145,3.18565581793082,13.8334721842376,33.1627351402381,53.133217611089,21.3479918515073,"CW vs. WW","WW"
"LOC111115669",37.2806946045718,3.77414751947246,0.784449190521639,1.08216941529763e-07,0.000418204370541771,12.2763562818412,23.0603896752212,35.151672097414,33.2388620343931,31.2158553343091,11.6244221370333,28.8055604269888,9.28634397973446,9.9292163238537,7.98365962153213,17.1488174968011,12.7312384646379,42.9753042169304,13.4060431312417,6.62877341359823,25.0461733296045,27.8918386165883,9.7671013770538,6.16705203884025,16.438637014961,18.5189556470052,6.44316359205601,9.53595687222203,5.67834812555389,3.32892507379116,23.1916693068178,18.982861983831,31.3502522357493,30.4307954226064,17.4548473554292,34.4288447119153,10.2139689100676,14.8555160582072,14.4847831974426,4.0043970545076,6.06520849868823,31.6595050154792,4.21139871695681,1.07815449080074,7.5862444265376,24.5852008453212,20.3162871322165,230.940479157919,33.315055059958,4.45435386207552,5.58204884676769,12.1141268751862,16.2824275982735,19.5410219536644,5.45263259735979,16.791304796512,0,8.07902948065263,16.6380135372623,2.86742003144088,8.88974386676652,6.55008607918834,19.3366990450651,46.8037329460489,9.69564835012302,19.6312282029315,15.0302772790136,5.42857549805577,2.03429142888579,9.72964585377727,21.1302060965602,21.0072612438494,14.9831814504011,21.1136768379895,5.67955483635425,33.5452483200876,6.78157127211675,47.5910307676047,815.575801407043,33.1189169555522,29.6543758629234,39.9069843412011,11.1461731149373,13.2886791539308,12.4689529959334,6.92638625861823,17.6155736533765,10.0123424890841,15.6506480614871,12.9602124039263,70.2523941528493,12.3881107677016,30.2880628399576,871.085713369679,18.0520496349413,3.4583680460594,43.1115556823095,17.3496220770903,13.8761947034798,"CW vs. WW","WW"
"LOC111107984",145.860665994174,-3.12512965439683,2.28497784573004,1.13062994161274e-05,0.0187256546115532,34.9403986483171,519.360080511503,38.951852864702,230.047913553826,304.065553811974,0,9.82007741829164,6.19089598648964,1.10324625820597,28.940766128054,311.704976853619,380.876217400418,51.36072942999,13.4060431312417,47.7271685779072,210.387855968678,48.2743360671721,205.10912891813,191.178613204048,13.6988641791341,50.9271280292643,4.29544239470401,45.5606828339497,40.6948282331362,42.1663842680213,27.9489348056523,31.2658903263099,0,26.3733560329256,357.824370786298,220.135946491337,6.80931260671171,561.724200950961,230.64231706697,290.318786451801,0,5.27658416924654,340.070446394262,10.7815449080074,0,3.07315010566514,249.141836937182,271.866640021348,32.5402863376334,296.956924138368,52.0991225698318,31.2948277608976,1.16303054273382,8.22779871733236,3.40789537334987,268.660876744192,587.378414190089,13.8497648239759,217.218510069813,23.895166928674,190.635618476215,37.662994955333,233.798270272151,402.086614854693,63.0217142757996,49.0780705073289,22.5454159185205,300.381177559086,278.697925757353,48.6482292688863,270.850823601362,346.619810523516,94.1799976882356,212.192452221795,38.3369951453912,238.650480905766,267.872065248612,274.51899454972,8.09281390591332,6.89977436574005,14.8271879314617,17.7364374849783,324.252308798176,330.44515496108,338.928813253098,91.0325051132682,2.71008825436562,511.630701192196,483.328837192985,1.08001770032719,12.2533245615435,569.853095314274,376.581581310139,0,1.06188527264361,215.571608204369,26.5301881121905,6.50610827890885,1.06739959257537,"CW vs. WW","CW"
"LOC144627682",126.318790456397,-24.2100436358023,3.09434953400592,3.01799298544495e-15,1.7494550838378e-11,0,216.567137819469,0,312.270361744167,291.347983120219,0,0,0,0,0,284.468619652818,409.521503945853,0,0,0,323.59655941849,0,359.128804479363,279.279356616051,0,0,0,0,0,0,0,0,0,0,249.82250277458,294.210127538186,0,610.004628140134,414.487642265279,251.275915170352,0,0,426.404120091877,0,0,0,144.352566465749,662.614033026941,0,357.090701276388,0,0,0,0,0,220.38587545422,159.801480331127,1.15414706866466,247.721534888127,0,332.87152034448,0,310.266125586726,121.264217178399,0,0,0,307.619278223161,370.241040057214,0,400.513451921163,331.44789962518,0,194.245826909504,0,234.816738240614,174.286381693401,210.67736791025,0,0,0,0,233.056346948689,319.814211637935,302.655495446746,0,0,224.276471755483,290.917928672349,0,0,372.882134107818,393.744816919449,0,0,232.863448434666,0,0,0,"CW vs. WW","CW"
"LOC111106656",118.293280369341,21.0889885768195,1.98957077976812,1.92562017302128e-26,2.23246774759222e-22,16.0536966762538,6.01575382831857,0,0,2112.27287762159,2.32488442740666,0,1.03181599774827,3788.54765067929,0,0,0,1.04817815163245,0,0,21.0387855968678,151.259586343806,17.2802562824798,8.81007434120036,0,10.1854256058529,0,54.0370889425915,0,14.4253419864283,23.7863274941721,51.3653912503662,5.22504203929155,0,25.0913430734295,0,0,0,0,13.0142904271497,3107.11966804228,36.182291446262,25.2683923017408,2.15630898160147,16.8583209478613,0,0,0,0,0.742392310345921,0.930341474461282,0,16.2824275982735,39.0820439073287,47.0289561522282,8.395652398256,0,0,0,363.206537315845,18.7672370520627,81.8760759898543,9.66834952253255,37.2302421161753,0,51.2593180854324,25.0504621316894,36.1905033203718,8.13716571554317,34.0537604882204,19.2092782696001,15.1719108983357,0,2.11136768379895,20.5883862817842,10.5427923291704,4.74709989048173,540.912691163507,10.7904185412178,26.9091200263862,9.43548322911199,18.8449648277894,0,0,0,0,4.74265444513983,3.00370274672522,0,3.24005310098158,9.80265964923479,0,0,23.216570185759,8.49508218114884,3.4583680460594,89.5393848786428,6.50610827890885,0,"CW vs. WW","WW"
"LOC111108962",31.404665699051,1.92400528644738,2.20174460648281,3.50856786766138e-05,0.0459396439916238,2.8330052958095,16.0420102088495,14.25067787733,6.99765516513539,8.09299953111719,46.4976885481331,5.23737462308887,28.8908479369516,6.6194775492358,5.9877447161491,10.0875397040006,14.8531115420776,14.6744941228543,17.874724174989,7.95452809631787,112.206856516628,1.07276302371494,492.111646305403,14.0961189459206,6.39280328359593,21.296798994056,2.147721197352,55.0966397061718,0,9.98677522137347,18.4344038079834,42.4322797285634,18.8101513414496,6.08615908452129,3.27278387914297,6.25978994762097,12.4837397789715,13.9270463045693,7.79949864477676,6.00659558176141,2.59937507086638,27.8905163231603,1.0528496792392,2.15630898160147,4.21458023696533,4.09753347422019,0,14.6164860226531,238.628766475978,28.210907793145,25.1192198104546,2.01902114586436,58.151527136691,34.9681445486625,6.81579074669974,3.148369649346,0,4.61658827465864,2.77300225621038,27.7183936372619,50.3752152450103,1.63752151979709,36.9155163587606,0,19.391296700246,7.63436652336227,3.75756931975341,8.14286324708366,5.08572857221448,42.81044175662,330.399586237123,31.5108918657742,63.1434075409762,4.22273536759791,0,27.7946343223583,4.06894276327005,9.86643320791804,2.69760463530444,11.0396389851841,0,8.86821874248914,8.10630771995439,47.8392449541509,9.06832945158791,19.7896750246235,8.80778682668826,17.0209822314429,24.8569116270678,442.807257134149,8.98577134513189,9.91048861416129,4.03840837866101,3.71465122972145,18.0520496349413,20.7502082763564,61.9037722617778,29.2774872550898,2.13479918515073,"CW vs. WW","WW"
