"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111127247",12.0649782777015,18.9223152674177,2.15970749597548,3.21947944801901e-19,7.46500699612167e-15,0.944335098603166,1.0026256380531,0.950045191822,6.99765516513539,2.3122855803192,6.97465328221997,0,0,0,0,2.01750794080012,0,224.310124449344,0,0,4.00738773273672,0,4.5078929432556,0,0,4.6297389117513,6.44316359205601,8.47640610864181,5.67834812555389,0,1.18931637470861,0,2.09001681571662,0,0,0,2.2697708689039,0,2.22842818422193,0,0,0,2.1056993584784,0,0,0,0,6.82102681057145,0,0,314.455418367913,0,0,5.14237419833273,0,0,0,2.30829413732932,0.924334085403459,5.73484006288177,3.95099727411845,1.63752151979709,3.51576346273911,126.582823194996,11.6347780201476,0,0,0,0,1.94592917075545,161.357937464641,0,1.07022724645722,0,0,0.958435666288219,0,1.16075684799036,2.69760463530444,0.689977436574005,0,0,12.1594615799316,0,3.40062354434547,0,0,0,0,171.722814352024,0.816888304102899,0,1.00960209466525,0,0,0,1.1054245046746,2.16870275963628,0,"CC vs. WC","WC"
"LOC111123050",318.572897612538,4.25986653618723,2.69826590597665,1.12142027857902e-05,0.0152955129408304,1.88867019720633,4.01050255221238,6.650316342754,26.2412068692577,8.09299953111719,77.883628318123,15.7121238692666,25.7953999437068,83.8467156236534,41.9142130130437,42.3676667568026,78.5093038652672,42.9753042169304,4.46868104374725,0,30.0554079955254,6.43657814228961,6.7618394148834,44.9313791401218,126.029550448034,67.594188111569,16.465862513032,37.0842767253079,17.0350443766617,2.21928338252744,17.8397456206291,96.0309488593803,21.9451765650245,11.1579583216224,14.1820634762862,7.30308827222446,3017.66037020774,10.2131672900175,5.57107046055483,3730.09585627383,19.0620838530201,24.1215276308413,63.1709807543521,24.7975532884169,10.1149925687168,1.02438336855505,5.3463913505833,28.258539643796,9.29722466789526,18.559807758648,4.65170737230641,42.3994440631516,2866.87028783887,5.14237419833273,36.1236909575086,3.148369649346,23.7542741032757,9.23317654931729,14.7893453664553,9.55806677146961,22.7182343261811,0,3.51576346273911,3.19116360995788,7.75651868009841,32.7187136715526,10.0201848526758,1243.14378905477,11.1886028588719,4.86482292688863,9.60463913480007,4.66828027641099,0,620.742099036892,1.41988870908856,2.87530699886466,4539.58380955495,95.1820615352093,27.8752478981459,1.37995487314801,17.5230402826366,45.4496210552568,8.10630771995439,11322.8405510926,6.80124708869093,36.6108987955535,6.77522063591404,24.0296219738018,22.0950325573936,707.411593714312,19.6053192984696,4.95524430708064,8.07681675732202,19.5019189560376,26.5471318160901,10.3751041381782,32.0573106355635,6.50610827890885,11.741395518329,"CC vs. WC","WC"
"LOC144617655",16.4592460045221,5.23461490730192,1.76171882753166,1.8617170323557e-06,0.00539595410365394,0.944335098603166,1.0026256380531,15.200723069152,0.874706895641923,2.3122855803192,8.13709549592329,7.85606193463331,31.9862959301965,5.51623129102983,14.9693617903727,2.01750794080012,1.06093653871983,4.1927126065298,192.153284881132,1.32575468271965,4.00738773273672,2.14552604742987,15.026309810852,5.28604460472022,13.6988641791341,11.1113733882031,2.863628263136,2.11910152716045,2.83917406277694,1.10964169126372,1.78397456206291,2.2332778804507,5.22504203929155,1.01435984742021,15.2729914360005,31.2989497381048,0,0,4.45685636844386,5.0054963181345,0.866458356955461,2.26139321539137,15.792745188588,2.15630898160147,0.842916047393067,2.0487667371101,1.06927827011666,1.94886480302041,0,0.742392310345921,0.930341474461282,0,1.16303054273382,5.14237419833273,1.36315814933995,17.840761346294,5.39869865983538,2.30829413732932,7.39467268322767,10.5138734486166,18.7672370520627,3.27504303959417,13.1841129852717,34.0390785062174,0,7.63436652336227,0,0,5.08572857221448,15.5674333660436,6.72324739436005,3.50121020730824,0,1.05568384189948,4.25966612726569,2.87530699886466,0.678157127211675,2.32151369598072,206.81635537334,16.5594584777761,31.0023020385108,7.75969139967799,126.661058124287,0,3.40062354434547,24.7370937807794,9.48530889027966,6.00740549345044,221.870951930494,6.48010620196316,21.2390959066754,178.388795054903,36.3456754079491,8.35796526687325,4.24754109057442,3.4583680460594,8.84339603739682,2.16870275963628,8.53919674060293,"CC vs. WC","WC"
"LOC111113307",99.1494882729956,5.45877743219501,3.77524783420948,1.04090725720013e-05,0.0150846978579371,495.775926766662,98.2573125292034,119.705694169572,0,172.26527573378,0,0.654671827886109,0,195.274587702456,529.915407379195,146.269325708009,67.8999384780689,20.963563032649,127.357409746797,39.7726404815894,0,348.647982707354,0,123.341040776805,0,1.85189556470052,186.13583710384,3.17865229074068,88.0143959460852,2.21928338252744,0,0,0,0,66.5466055425738,0,24.9674795579429,0,42.3401355002167,0,202.751255527578,0,0,286.789094552996,0,0,270.527402339515,422.90366225543,0,0,40.9350248762964,0,0,0,259.00004837459,251.86957194768,562.544400354846,0,0,133.812934800575,0,112.988984865999,0,19.1469816597473,6.78695384508611,679.458620579242,190.38351220084,0,211.566308604122,230.592606734521,0,82.861974906295,0,129.849112553636,28.3977741817713,231.941431241749,0,136.969308062862,0,91.7669990643427,79.5276443596582,126.37211708047,200.631116068871,22.1477985898847,6.80124708869093,0,43.3614120698499,85.1049111572146,299.203565881372,0,117.631915790818,267.583192582355,0,69.6497105572771,52.0323783595367,184.446295789834,91.750233887992,184.339734569084,4.26959837030146,"CC vs. WC","WC"
"LOC111109459",53.2038523685544,4.83056130454836,1.8420480599626,2.86829897679684e-06,0.00665072483749884,2.8330052958095,6.01575382831857,0,40.2365171995285,11.561427901596,2.32488442740666,0,30.9544799324482,15.4454476148835,11.9754894322982,28.2451111712017,31.8280961615948,2.0963563032649,0,13.2575468271965,19.0350917304994,19.3097344268688,224.643331672237,9.6910817753204,33.7905316418642,5.55568669410156,5.01134946048801,1104.0518956506,133.441180950516,7.76749183884603,15.4611128712119,18.982861983831,4.18003363143324,3.04307954226064,5.45463979857162,10.4329832460349,3.40465630335585,0.928469753637951,2.22842818422193,201.220951989007,0,5.27658416924654,22.1098432640232,3.23446347240221,5.90041233175147,4.09753347422019,29.9397915632665,7.79545921208166,6.97291850092145,13.3630615862266,5.58204884676769,14.1331480210505,23.2606108546764,3.08542451899964,20.4473722400992,0,0,293.153355440824,2.77300225621038,147.194228280632,0.987749318529613,34.3879519157388,2.63682259705433,19.1469816597473,5.81738901007381,5.45311894525876,6.26261553292235,20.8095394092138,11.1886028588719,4.86482292688863,175.764896166841,5.83535034551373,25.6854539149734,8.44547073519582,16.3287201545185,4.79217833144109,6.78157127211675,15.0898390238746,16.1856278118266,33.1189169555522,10.7834094046994,375.790769212977,7.09301925496009,8.85911943595387,5.66770590724244,17.8107075221612,8.80778682668826,1408.73658821413,3.68250542623227,20.5203363062167,4.9013298246174,6.19405538385081,6.05761256799152,3.71465122972145,12.7426232717233,11.5278934868647,11.054245046746,22.771378976181,2.13479918515073,"CC vs. WC","WC"
"LOC144625005",898.855221550214,4.28127478939478,4.22528839849933,2.30467429726025e-05,0.0254468966336064,29.2743880566981,0,2077.74883451471,5638.36064930784,2.3122855803192,0,24.222857631786,14.4454239684758,0,1411.1118381058,5190.03917770832,5.30468269359914,1886.72067293841,0,2538.82021740812,3433.32944002219,12.8731562845792,3.756577452713,2019.26903900312,2022.86561045214,0,3.57953532892001,7.41685534506158,3.78556541703592,0,0,4.46655576090141,0,0,998.199083138607,3.12989497381048,2985.88357804308,0,882.457560951885,4.0043970545076,0,0,2354.17188277885,25.8757077792177,0,2.0487667371101,2.13855654023332,0.974432401510207,5.42338105627224,1493.69332841599,2407.7237359058,0,2508.65688067685,0,308.755320825498,0,0,5.77073534332331,3940.43620607495,6.69064674002873,1798.69150904243,0,0.878940865684777,0,0,4.36249515620701,2419.8746419212,2447.38278704014,24.4114971466295,4.86482292688863,4118.46926100227,958.164526733355,1168.68815313129,1185.53295445311,38.3369951453912,629.69223275136,0,1193.83841815808,3936.70436445428,454.005153265695,8.08755705352457,4.43410937124457,468.139270827366,4158.47066323675,9.06832945158791,0,2155.87520634785,1891.33149618798,11.0475162786968,2421.39968413357,1866.58977487513,42.1195766101855,145.382701631796,0.928662807430361,1251.96273644681,2156.86887139238,2283.80702665773,967.241430797783,0,"CC vs. WC","WC"
"LOC111116296",466.800528503271,-4.25385437108401,3.85024021137515,2.12130682639175e-05,0.0245933706917727,0,0,181.458631638002,1.74941379128385,0,0,18.9854830086972,123.817919729793,0,0,0,246.137276983,107.962349618142,0,0,44.0812650601039,0,39.0684055082152,1.76201486824007,7.30606089553821,0,0,10.5955076358023,0,37833.2334636365,0,131.763394946592,44.9353615379073,0,50.1826861468589,504.956389108092,4.5395417378078,0,696.383807569354,10.010992636269,29.4595841364857,25.6291231077689,2.1056993584784,36.6572526872251,16.0154049004683,0,2.13855654023332,21.4375128332246,0,1.48478462069184,1.86068294892256,2.01902114586436,1126.97659590907,4.11389935866618,4.08947444801985,38.829892341934,64.7843839180245,50.7824710212451,0,0,242.986332358285,1077.48916002648,12.3051721195869,27.6567512863016,0,1.09062378905175,37.5756931975341,5.42857549805577,6.10287428665738,0,30.7348452313602,10.5036306219247,0,40.1159859921801,0,59.4230113098695,4.06894276327005,2.32151369598072,0,2.75990974629602,137.488469909918,95.3333514817582,2.0265769299886,43.409685236174,0,1.97896750246235,10.8403530174625,58.0715864366876,5.5237581393484,300.24492069096,3.2675532164116,2.47762215354032,60.5761256799152,0,4.24754109057442,103.751041381782,0,0,2.13479918515073,"CC vs. WC","CC"
"LOC144626398",22.3447777191075,-2.08287187695713,1.5858006632966,1.59758053225556e-05,0.0194963683165314,11.332021183238,13.0341332946902,32.301536521948,19.2435517041223,15.0298562720748,4.64976885481331,5.89204645097498,61.9089598648964,26.4779101969432,15.9673192430643,13.1138016152008,10.6093653871983,12.5781378195894,22.3434052187362,11.9317921444768,30.0554079955254,21.4552604742987,56.348661790695,19.3821635506408,45.6628805971138,12.0373211705534,2.147721197352,52.9775381790113,42.5876109416541,8.87713353010975,30.9222257424238,17.8662230436056,9.40507567072478,10.1435984742021,8.72742367771459,30.2556514135014,18.1581669512312,17.6409253191211,23.3984959343303,35.0384742269415,25.1272923517084,21.1063366769862,18.9512942263056,4.31261796320295,256.246478407492,8.19506694844038,4.27711308046664,19.4886480302041,34.0898237822826,3.7119615517296,4.65170737230641,8.07608458345745,27.9127330256117,29.8257703503298,27.263162986799,15.74184824673,1.07973973196708,10.387323617982,8.31900676863113,10.5138734486166,9.87749318529613,14.7376936781738,6.15258605979344,0,9.69564835012302,31.6280898825008,10.0201848526758,26.2381149072696,39.6686828632729,28.2159729759541,5.76278348088004,15.1719108983357,9.63204521811501,15.8352576284922,6.38949919089853,8.62592099659397,12.2068282898102,22.0543801118168,12.5888216314207,26.9091200263862,26.9585235117486,3.32558202843343,0,30.1210060822432,11.3354118144849,18.8001912733923,8.13026476309685,3.00370274672522,6.44438449590647,11.8801947035991,239.34827310215,2.47762215354032,14.1344293253135,20.4305817634679,7.43319690850524,9.22231478949172,16.581367570119,27.1087844954535,23.4827910366581,"CC vs. WC","CC"
"LOC144626566",44.4700252782591,-2.34540758871884,1.20884469675981,5.65188048306518e-06,0.0114304663189257,14.1650264790475,18.0472614849557,22.801084603728,51.6077068428735,39.3088548654263,52.3098996166498,41.2443251568249,1.03181599774827,15.4454476148835,48.8999151818843,105.919166892007,20.1577942356767,9.43360336469205,13.4060431312417,59.6589607223841,28.051714129157,36.4739428063078,57.8512927717802,10.5720892094404,71.2340937314975,21.296798994056,52.2612158022321,30.7269721438266,63.4082207353517,19.9735504427469,42.8153894895098,3.34991682067606,48.0703867614822,76.0769885565161,17.4548473554292,52.1649162301747,76.0373241082807,10.2131672900175,120.335121947984,67.0736506630024,19.9285422099756,600.022999817178,30.5326406979368,17.2504718528118,43.8316344644395,94.2432699070644,104.789270471433,84.775618931388,38.7384361162303,28.9533001034909,27.9102442338385,65.6181872405918,13.9563665128058,101.819009126988,30.6710583601488,13.642935147166,5.39869865983538,23.0829413732932,59.1573814658214,25.8067802829679,9.87749318529613,52.4006886335068,21.9735216421194,79.779090248947,92.1086593261686,11.9968616795693,12.5252310658447,56.0952801465763,12.2057485733148,41.8374771712423,66.2720100301205,44.3486626259044,54.5815895693184,3.16705152569843,35.4972177272141,6.70904966401753,6.10341414490508,51.6536797355709,14.3872247216237,27.5990974629602,5.39170470234971,6.65116405686685,32.4252308798176,19.4900627590985,22.6708236289698,43.5372850541717,14.9054853990109,25.0308562227102,35.9044279057646,88.5614514268299,85.7732719308044,14.8657329212419,28.2688586506271,52.9337800235306,43.5372961783878,11.5278934868647,28.7410371215397,29.2774872550898,40.5611845178639,"CC vs. WC","CC"
"LOC111100644",107.328644323483,-18.42449263052,2.49725419689315,1.56640034887177e-14,1.21067082964299e-10,0,427.118521810619,0,15.7447241215546,0,215.051809535116,20.9494984923555,33.0181119279447,0,0,368.195199196023,0,230.599193359139,0,0,4.00738773273672,0,0,7.04805947296029,926.95647612141,0,4.29544239470401,1.05955076358023,0,0,546.490874178605,41.315640788338,1.04500840785831,1.01435984742021,0,0,28.3721358612988,10.2131672900175,8.91371273688773,8.00879410901521,3.46583342782184,0,7.36994775467441,0,7.5862444265376,31.7558844252065,13.9006175115166,145.190427825021,0,838.160918380544,344.226345550674,370.490380266111,0,0,1825.26876196619,83.95652398256,1.07973973196708,261.991384586878,5.54600451242075,0,173.843880061212,234.165577330983,3.51576346273911,0,0,23.9937233591386,1.25252310658447,218.95254508825,0,0,28.8139174044002,348.953950661721,0,48.5614567273759,0,0,0,8.70567635992768,0,872.131479829542,22.9147449849863,0,0,441.184147910503,0,0,0,0,0,0,26.1404257312928,0,0,95.6522691653272,0,4.61115739474586,282.988673196698,410.969172951076,2.13479918515073,"CC vs. WC","CC"
"LOC144627224",8.73825801172616,6.08059591659895,2.43010341647277,2.79594434159192e-06,0.00665072483749884,1.88867019720633,3.00787691415929,2.850135575466,18.3688448084804,0,44.1728041207265,0.654671827886109,0,1.10324625820597,0,11.0962936744007,18.0359211582371,10.4817815163245,0,0,18.0332447973152,8.58210418971948,16.5289407919372,0,23.7446979104992,0,13.602234249896,0,0.946391354258981,0,0,14.5163062229296,3.13502522357493,0,7.63649571800027,1.04329832460349,4.5395417378078,0,30.0837804869961,21.0230845361649,0,0,4.21139871695681,11.8596993988081,0,14.3413671597707,5.3463913505833,1.94886480302041,0,29.6956924138368,0,2.01902114586436,0,25.7118709916636,2.04473722400992,3.148369649346,0,0,4.6216704270173,0,29.6324795558884,3.27504303959417,36.0365754930759,0,0,6.54374273431051,5.01009242633788,8.14286324708366,0,0,21.1302060965602,7.00242041461648,0,9.50115457709529,4.96961048180997,62.2983183087342,6.78157127211675,0,1.79840309020296,7.58975180231405,0,1.10852734281114,59.7840194346636,0.885911943595387,0,1.97896750246235,1.35504412718281,16.0197479825345,45.1106914713453,22.6803717068711,0.816888304102899,14.8657329212419,8.07681675732202,9.28662807430361,13.8045085443669,17.291840230297,11.054245046746,4.33740551927257,3.2021987777261,"CC vs. WC","WC"
"LOC144618687",804.9355763878,-3.41750105208007,1.72428097375514,6.40859370104085e-06,0.0114304663189257,343.737975891552,596.562254641592,418.969929593502,61.2294826949346,180.358275264897,693.978001580887,176.106721701363,210.490463540648,47.4395891028565,615.739748310666,32.280127052802,21.2187307743965,950.697583530632,42.4524699155988,615.150172781916,507.936395124379,305.737461758756,416.980097251143,165.629397614567,263.018192239375,703.720314586198,30.068096762928,581.693369205544,4268.225007708,173.10410383714,248.567122314099,597.401833020564,14313.4801624353,122.737541537846,144.002490682291,2806.4724931834,318.902807080998,513.443773761787,105.850338750542,19.0208860089111,596.123349585357,385.190644354997,1018.10563982431,79.7834323192545,138.238231772463,3820.94996471033,213.855654023332,4.87216200755104,13379.4810658236,215.293770000317,5699.27187254981,317.995830473637,187.247917380145,161.470549827648,22.4921094641091,222.484788553784,83.1399593614648,165.043030819047,13.8650112810519,96.5364743918431,576.845602021294,81.8760759898543,488.691121320736,944.584428547532,372.312896644724,333.730879449836,141.535111044045,284.095451064919,473.989902930389,158.593227416569,331.360050150603,660.561659112155,606.818848741245,118.236590292741,824.955339980455,77.6332889693457,111.895925989926,796.279197721385,98.9121699611628,698.947143249467,68.7442349549588,303.736491930253,89.1693849194983,302.095972766027,199.503247934934,591.711283236243,29.1334487344304,177.218462056788,520.153891455308,447.127327935458,206.672740938034,126.358729830556,417.975267191415,805.150654042123,631.821737222945,600.603250665648,1033.57191187075,190.845842847993,2306.65051955537,"CC vs. WC","CC"
"LOC144618795",558.539433821344,-2.19796873206845,2.29658214902177,3.8828336293915e-05,0.0391440275498699,54.7714357189836,1322.46321659203,1422.21765215753,659.52899931401,55.4948539276607,518.449227311684,3719.84532604887,581.944222730026,610.095180787899,1149.64698550063,699.066501487243,33.9499692390345,28.3008100940761,40.2181293937252,368.559801796061,1716.1637965445,65.438544446611,973.704875743209,25.549215589481,31.0507588060374,437.973301051673,64.4316359205601,1566.01602857157,73.8185256322005,21.0831921340107,73.1429570445793,1439.34759395048,106.590857601548,545.725597912075,31.6369108317154,55.2948112039852,2172.17072154103,1476.26690828434,695.269593477243,690.758491902562,35.5247926351739,20.3525389385224,1245.52117053998,1318.5829422493,4108.37281499381,377.997462996813,22.4548436724498,26.3096748407756,33.315055059958,1113.58846551888,1381.557089575,73.6942718240493,56.9884965939572,35.9966193883291,25.900004837459,17.840761346294,102.575274536872,57.7073534332331,574.935801120952,60.2158206602585,410.903716508319,551.844752171618,2043.53751271711,422.297317717759,28.1173802153567,207.218519919833,23.7979390251049,1787.81086402637,128.160360019805,74.918273074085,84.5208243862406,1763.44287441425,38.52818087246,23.2250445217885,359.941787753951,18.2102776594762,73.2409697388609,48.751787615595,14.3872247216237,32.4289395189782,13.4792617558743,76.4883866539688,29.3853654848347,16.8323269283124,30.6056118991092,538.27916066976,927.527705056633,48.0592439476035,2381.66038441572,444.967292534804,3877.76877957646,64.4181759920484,1300.36749792885,178.303259026629,47.7848372689622,8.06952544080526,77.3797153272222,61.8080286496341,28.8197889995349,"CC vs. WC","CC"
"LOC144619223",151.796938411837,24.3518617776307,3.62582912568146,5.24699786658342e-12,2.43324279064939e-08,379.622709638473,0,262.212472942872,0,143.36170597979,0,341.084022328663,511.780734883143,260.366116936608,0,0,533.651078976073,0,136.294771834291,513.067062212503,0,0,0,353.283981082134,0,406.491076451764,699.441203270969,591.229326077766,0,0,372.256025283794,0,0,0,0,0,707.033625663566,0,0,0,212.282297454088,0,0,0,0,0,0,916.940889821105,0,0,413.071614660809,645.077256103664,0,1159.0911443042,0,0,0,146.576677720412,0,0,0,0,0,0,0,0,0,608.000455782247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841.029425945268,0,0,370.06692296046,0,179.220930554605,327.742982934672,0,0,334.478990727943,518.93547665794,0,0,267.44712889526,688.679466412278,0,429.094636215297,"CC vs. WC","WC"
