"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC144622046",14.8241599356916,20.7416508140758,3.23832942002374,6.17394371250401e-11,7.63716837236746e-08,0,0,0,0,0,0,0,0,0,0,22.1925873488014,6.36561923231896,0,0,27.0498671959729,0,78.1368110164304,0,291.329178209586,0,10.022698920976,188.60003591728,102.21026625997,1.10964169126372,0,0,0,0,0,0,28.3721358612988,0,0,105.115422680825,0,0,0,0,0,0,0,0,0,0,0,0,68.6188020212954,10.2847483966655,0,0,0,0,0,1.91161335429392,0,0,0,0,0,18.5406044138798,0,83.2381576368552,103.748862873175,11.6755750245327,0,0,62.0731802945189,13.7238899446932,0,0,66.4593984667442,3.48227054397107,0,0,26.9585235117486,0,0,0,13.6024941773819,0.989483751231176,0,4.00493699563363,0,18.3603009055623,0,0,5.04801047332626,0,0,0,0,5.42175689909071,0,"CH vs. CW","CW"
"LOC111103131",204.757583605844,-1.4490149230875,1.31128053954179,0.000170278997466893,0.0362158979974303,233.250769354982,43.1129024362831,133.00632685508,30.6147413474673,101.740565534045,606.794835553137,132.89838106088,83.5770958176101,110.324625820597,496.982811440375,243.109706866415,215.370117360125,232.695549662404,352.650745603426,517.954864456221,34.3284167588779,92.4118053367398,451.075806269458,16.438637014961,87.0390915409245,400.907956839041,151.515759191972,29.3381319820284,183.090879058514,35.6794912412582,626.434445466423,170.336370480904,34.4882348122873,487.644797992303,55.2948112039852,171.367700602245,39.9241994064319,82.4518428162115,70.0769484538831,440.160845333374,261.567815246936,806.482854297228,420.480251412287,139.081147819856,221.26680760789,23.5241219425665,158.832481446164,92.197477956628,507.79634027661,46.5170737230641,2.01902114586436,209.345497692088,22.626446472664,24.5368466881191,87.104893631906,376.829166456509,403.951474032631,23.1083521350865,588.776913122528,96.7994332159021,106.438898786811,84.3783231057386,43.612569336091,58.1738901007381,420.980782573976,93.9392329938353,68.7619563087065,241.063534322966,186.809200392524,233.392730975642,96.866815735528,104.882270152808,117.180906450842,178.905977345159,356.538067859217,106.470668972233,50.4929228875806,75.5329297885243,28.9790523361082,258.801825712786,143.000027222637,701.195617776055,142.631822918857,524.82956701065,147.433078933445,19.6481398441507,395.487528318821,342.473004639601,130.68214173959,257.319815792413,343.150668265335,91.873790614538,229.379713435299,194.32500489378,396.559535948144,273.039852654627,40.1210010532713,50.1677808510422,"CH vs. CW","CH"
"LOC144619421",142.17570470691,-23.2965984182449,3.61491114536585,3.77930513520708e-11,4.90875047486372e-08,0,0,0,338.511568613424,0,0,0,0,0,851.257707145864,0,1.06093653871983,475.872880841132,0,0,644.730577252676,0.7513154905426,445.789761664738,0,0,636.441381481977,0,0,301.822540023731,0,8.93311152180282,892.437180310996,0,226.913015620579,0,0,0,0,0,0,4.52278643078275,4.21139871695681,796.756168701745,0,0,0,0,527.617499903056,0,456.797663960489,0,0,0,0,0,728.824319077776,635.935034834228,0,0,0,311.129088761446,0,0,0,0,951.917561004198,0,564.515871515807,11.6755750245327,0,0,0,2.11136768379895,0,0,0,0,0,0,0,1811.33367815341,0,0,0,0,0,0,0,0,722.946149131066,0,0,0,561.737309228467,0,0,305.787089108716,0,"CH vs. CW","CH"
"LOC111102392",22.3216697748153,1.96963030718604,1.77774864829497,0.000172938315502198,0.0362291824338758,1.88867019720633,80.2100510442476,4.75022595911,13.1206034346288,8.09299953111719,26.7361709151765,58.9204645097498,101.117967779331,8.82597006564773,13.9714043376812,37.3238969048023,11.6703019259181,6.2890689097947,2.65150936543929,2.00369386636836,8.58210418971948,34.5605125649596,6.16705203884025,0,5.55568669410156,10.022698920976,1.05955076358023,9.46391354258981,12.2060586039009,6.54124006089734,11.1663894022535,4.18003363143324,32.4595151174469,7.63649571800027,247.261702931028,2.2697708689039,17.6409253191211,129.248834684872,4.0043970545076,25.1272923517084,15.0759547692758,2.1056993584784,10.7815449080074,9.27207652132373,7.17068357988534,58.8103048564163,8.76989161359186,4.64861233394763,2.96956924138368,6.51239032122897,9.08559515638963,9.30424434187056,12.3416980759985,8.86052797070966,43.027718541062,0,26.5453825792872,1.84866817080692,3.82322670858784,55.3139618376583,22.9253012771592,11.4262312539021,5.31860601659647,9.69564835012302,43.6249515620701,17.5353234921826,2.71428774902789,0,13.6215041952882,4.80231956740004,4.66828027641099,4.28090898582889,35.8932506245822,7.8093878999871,9.58435666288218,2.7126285088467,10.4468116319132,31.4720540785518,4.13986461944403,31.0023020385108,6.65116405686685,0,2.65773583078616,6.80124708869093,26.7160612832418,8.80778682668826,2.00246849781681,11.9681426352549,143.642354143517,5.7182181287203,9.91048861416129,9.08641885198728,1.85732561486072,0,62.2506248290691,0,4.33740551927257,250.838904255211,"CH vs. CW","CW"
"LOC144623974",81.8116045099637,12.3177748762092,9.50853538375648,4.75110556960458e-05,0.0141861459059331,0,0,0.950045191822,0,0,0,0,0,0,998.955410144208,0,0,984.23928438287,1.32575468271965,0,0,0,1291.55689841997,0,242.598318975768,0,24.3696675623452,0,0,0,0,0,0,0,26.0824581150874,12.4837397789715,0,0,0,0,0,0,0,0,0,0,0,220.809085862512,0,0,0,0,0,7.49736982136972,0,0,0,0,0,0,0,0,0,0,22.9030995700868,1286.34123046225,0,0,0,0,33.8450320039797,0,0,0,0,0,0,347.091796409171,22.7692554069422,0,0,0,0,0,303.771511627971,0,15.0185137336261,0,0,0,0,66.6337382479067,0,1656.54102532402,0,0,0,42.6959837030146,"CH vs. CW","CW"
"LOC111104604",174.192462980199,22.8422378494244,4.38973035232005,4.20368782305597e-08,2.87366312051381e-05,0,0,167.207953760672,0,0,0,0,391.058263146595,0,978.996261090378,0,0,0,1092.42185856099,0,0,0,0,1308.69815791328,0,445.294194917649,0,0,2103.88064663601,0,0,0,1075.22143826543,0,375.587396857258,0,0,0,0,0,0,0,181.129954454524,0,0,0,544.707712444206,0,0,0,281.653449848079,0,0,0,0,250.499617816361,213.517207702962,1191.46663608506,0,0,0,0,0,0,0,405.817486533369,0,665.213297245654,1.94592917075545,0,284.76509686107,0,0,653.858750535283,975.687508281406,0,0,0,617.529805733734,0,0,0,0,0,3.9579350049247,614.512511677404,0,0,0,0,0,1185.27285913701,0,0,0,0,0,189.997127478415,"CH vs. CW","CW"
"LOC111104612",5090.23893442806,-26.8416872576231,3.25656535243715,3.8505463017329e-17,1.00025641280116e-13,0,0,1998.89508359349,0,0,12520.6650837985,13.0934365577222,0,0,7073.52242467747,0,16475.2835097802,0,0,7046.99132801752,0,2.2539464716278,0,0,12788.2648220394,4.29544239470401,6815.03051134801,0,248.559738843073,0,1449.39734441251,0,38608.5645125082,0,0,15916.7682181886,5996.98613874753,0,6.00659558176141,0,63865.5133913447,9318.77251094617,0,0,0,0,238.735938370001,0,0,392.604102222661,0,0,10.2847483966655,1400.6449984468,4193.62837292887,0,0,0,64381.226159265,1095.41399424934,0,12883.5152092075,1561.54272647272,0,0,0,0,2789.01354900242,0,0,2038.8714107225,25.6854539149734,0,149.798258808843,35311.6452530568,0,0,20545.8561040237,0,0,2667.11678680361,10.132884649943,5875.36800992461,0,874.70363608836,1095.5531768273,0,9584.64099812603,0,0,41975.8745252801,185.766785418407,39.9325007195055,25617.982202527,37876.0468404425,35.3735841495873,0,386.398652512283,"CH vs. CW","CH"
"LOC111104336",90.2221174807931,2.06451021799319,1.85601146040156,0.000168638981698629,0.0362044200626884,52.8827655217773,47.1234049884955,262.212472942872,34.113568930035,10.4052851114364,9.29953770962662,3.92803096731665,314.703879313223,16.5486938730895,22.9530214119049,63.5515001352039,0,83.854252130596,15.9090561926357,3.00554079955254,55.7836772331766,19.5342027541076,5.28604460472022,27.3977283582683,11.1113733882031,5.72725652627201,3548.43550723018,57.7298726097978,99.8677522137347,2.37863274941721,7.81647258157747,24.0351933807411,21.3015567958245,3.27278387914297,820.032483138347,15.8883960823273,12.0701067972934,28.9695663948851,15.0164889544035,36.3912509921294,67.0879987232774,5.26424839619601,6.46892694480442,63.21870355448,41.999718110757,0,6.82102681057145,50.3599669510993,17.0750231379562,31.6316101316836,13.1236374481184,13.9563665128058,61.7084903799927,7.49736982136972,7.346195848474,11.8771370516378,80.7902948065263,1.84866817080692,1.91161335429392,6.91424522970729,24.5628227969563,1.75788173136955,44.6762905394103,14.5434725251845,63.2561797650016,8.7676617460913,19.9047768262045,3.05143714332869,14.5944687806659,33.6162369718003,24.5084714511577,43.8793171047461,81.2876558262597,4.25966612726569,33.5452483200876,141.73483958724,56.8770855515275,1.79840309020296,200.093456606461,370.679698286543,16.6279101421671,20.265769299886,103.65169740066,53.276435528079,15.8317400196988,4.74265444513983,29.0357932183438,143.617711623058,8.64014160261755,18.7884309943667,102.821319371923,11.1056230413178,30.6458726452019,6.37131163586163,41.5004165527128,97.277356411365,221.207681482901,22.4153914440827,"CH vs. CW","CW"
"LOC111105472",129.410991918436,5.04047462508293,2.39406776328747,1.72000316771591e-05,0.00638293175539374,1.88867019720633,5.01312819026548,27.551310562838,53.3571206341573,3.46842837047879,9.29953770962662,5.89204645097498,2.06363199549655,0,47.9019577291928,19.1663254376012,0,17.8190285777516,30.4923577025518,9.01662239865762,1386.0098266397,82.644703959686,4.40503717060018,42.923107761287,0,354.373997563081,1426.15532777898,945.444962904722,8.87713353010975,8.32521462296025,0,0,0,4.3637118388573,1248.82809455038,38.5861047713663,0,0,4.0043970545076,256.471673658816,5.27658416924654,8.42279743391361,288.945403534597,0,6.14630021133029,11.7620609712833,25.3352424392654,12.3962995571937,1.48478462069184,0,8.07608458345745,2.32606108546764,2.05694967933309,206.518459625002,7.346195848474,184.63549416637,345.089973530734,478.805056238992,1.91161335429392,0,32.7504303959417,2.63682259705433,0,1349.63425033712,5.45311894525876,0,161.952502358664,7.12002000110027,14.5944687806659,0,22.1743313129522,1.07022724645722,6.33410305139686,20.5883862817842,2.87530699886466,2.7126285088467,2.32151369598072,15.2864262667252,198.713501733313,9.43548322911199,2.21705468562228,0,6.20138360516771,29.4720707176607,93.0114726157306,0.677522063591404,19.0234507292597,0,42.1206903127606,8.16888304102899,8.67167753739113,10.0960209466525,2.78598842229108,4.24754109057442,4.61115739474586,3.31627351402381,1268.69111438723,1035.37760479811,"CH vs. CW","CW"
"LOC144620764",52.0772410143644,-15.338100043783,9.8025040194275,2.77684365005336e-05,0.00924795737146617,0,0,0,0,0,392.905468231725,346.321396951752,0,0,0,0,0,0,0,387.714763142278,0,1.5026309810852,0,0,384.268329675358,0,0,0,0,0,0,0,330.68131025899,0,0,0,49.2088969428114,0,0,0,76.8873693233067,325.330550884913,2.15630898160147,0,0,0,0,0,0,0,0,0,0,468.244824298272,0,0,0,0,0,0,0,419.254792931639,36.166520912856,0,0,0,0,0,0,0,0,0,0,0,0,300.423607354772,0,0,0,246.670490132499,0,0,0,0,0,0,0,326.822356578114,0,378.219284799642,370.404511954278,0,0,0,0,0,0,0,"CH vs. CW","CH"
"LOC144619911",264.44521794866,-2.8887987366874,3.40735517581964,0.000177799132120542,0.0369495044407626,0,20.0525127610619,8.550406726398,6.12294826949346,1.1561427901596,2148.19321092375,1578.41377703341,1.03181599774827,1.10324625820597,0,4.03501588160025,5.30468269359914,0,3.97726404815894,1745.21735760684,0,0,1.76201486824007,0.913257611942276,1473.18292171926,3.57953532892001,4.2382030543209,1.89278270851796,0,2.37863274941721,0,2.09001681571662,2099.72488415984,0,2.08659664920699,1.13488543445195,866.262280144209,3.3426422763329,3.0032977908807,0,1356.83592923482,2020.41853446003,1.07815449080074,0,1.02438336855505,3.20783481034998,0,3.09907488929842,0,4.65170737230641,0,0,0,1175.72390380571,2.098913099564,1.07973973196708,0,1.84866817080692,0,2.96324795558884,3.27504303959417,1270.0695509145,1125.41703311181,0.969564835012302,2.18124757810351,3.75756931975341,0.904762583009296,4.06858285777158,0,0.960463913480007,0,2.14045449291445,2.11136768379895,2.83977741817713,0,1637.07130508898,4.06264896796625,0.89920154510148,0.689977436574005,811.451557703631,2.21705468562228,1.0132884649943,0,0,14.8422562684676,0.677522063591404,1.00123424890841,1680.14310071847,0,2415.53871523227,1028.21319371923,1.00960209466525,0.928662807430361,0,2.30557869737293,5.52712252337301,4.33740551927257,0,"CH vs. CW","CH"
"LOC111104577",131.511796328746,4.4067757781882,2.45531615224583,3.07287782068864e-05,0.00997801839350359,8.4990158874285,6.01575382831857,11.400542301864,4.37353447820962,0,2.32488442740666,2552.56545692794,40.2408239121826,0,4.98978726345758,11.0962936744007,16.9749846195172,3.14453445489735,0,5.0092346659209,9.65486721343441,15.7776253013946,14.0961189459206,6.39280328359593,226.857206675814,1.431814131568,13.7741599265429,10.4103048968488,57.7013679457134,12.4878219344404,33.4991682067606,0,4.05743938968086,3.27278387914297,10.4329832460349,1.13488543445195,66.8498222619325,0,3.0032977908807,1.73291671391092,4.52278643078275,3.1585490377176,10.7815449080074,20.2299851374336,4276.80056371733,14.9698957816332,164.679075855225,3.87384361162303,0,6.51239032122897,12.1141268751862,4.65212217093528,6.17084903799927,3.40789537334987,4.197826199128,0,43.8575886092571,6.47033859782421,0.955806677146961,26.6692316002996,0,0,34.0390785062174,12.6043428551599,2.18124757810351,7.51513863950682,0,5.08572857221448,3.89185834151091,0,0,4.28090898582889,0,14.9088314454299,1.91687133257644,14.2412996714452,5.22340581595661,196.025936832123,0,13.4792617558743,100.875988195814,4.0531538599772,5.31547166157232,1.13354118144849,60.3585088251017,4.06513238154843,523.645512179097,5.5237581393484,6.48010620196316,3354.1433766465,0,8.07681675732202,0,12.7426232717233,11.5278934868647,0,17.3496220770903,26.6849898143842,"CH vs. CW","CW"
"LOC111103088",14.4386266829956,1.9200448102653,1.39200450120155,9.97462972716538e-05,0.0242159772357547,2.8330052958095,10.026256380531,8.550406726398,6.12294826949346,16.1859990622344,5.81221106851664,11.78409290195,4.12726399099309,2.20649251641193,2.99387235807455,16.140063526401,14.8531115420776,6.2890689097947,13.2575468271965,6.01108159910508,4.29105209485974,3.0052619621704,0.881007434120036,26.484470746326,18.5189556470052,8.59088478940801,7.41685534506158,0,3.32892507379116,6.54124006089734,26.7993345654085,3.13502522357493,8.11487877936172,2.18185591942865,3.12989497381048,17.0232815167793,11.1416370436554,445.685636844386,5.0054963181345,3.46583342782184,2.26139321539137,12.6341961508704,9.70339041720663,8.42916047393067,16.3901338968808,11.7620609712833,10.7187564166123,14.7206057241675,8.16631541380513,9.30341474461282,15.1426585939827,9.30424434187056,16.4555974346647,2.04473722400992,15.74184824673,6.47843839180245,5.77073534332331,2.77300225621038,16.2487135114983,12.840741140885,3.27504303959417,11.4262312539021,67.0144358091155,7.75651868009841,8.72499031241402,6.26261553292235,21.7143019922231,19.325768574415,13.6215041952882,9.60463913480007,1.16707006910275,6.42136347874334,11.6125222608942,9.93922096361994,2.87530699886466,6.78157127211675,6.38416266394697,20.681635537334,4.13986461944403,2.69585235117486,22.1705468562228,5.06644232497149,0.885911943595387,2.26708236289698,17.8107075221612,10.8403530174625,3.00370274672522,9.20626356558067,10.8001770032719,27.7742023394986,2.47762215354032,7.06721466265677,12.0726164965947,16.9901643622977,1.15278934868647,3.31627351402381,2.16870275963628,7.47179714802756,"CH vs. CW","CW"
"LOC144620836",28.2178335178896,20.0306854991378,6.83760620636774,4.18567960438906e-06,0.00190756840496868,107.654201240761,0,0,0,0,0,62.8484954770665,0,60.6785442013281,0,0,0,0,0,0,0,0,78.4096616366832,0,0,0,0,0,0,0,0,0,279.963317887979,0,0,0,243.259075453143,258.497669369744,0,107.440836262477,65.5804032463498,0,19.4067808344133,0,0,0,0,0,0,0,0,41.8690995384175,0,0,0,113.372671856543,0,0,0,0,0,0,219.126567883774,0,0,113.979602699187,0,0,0,0,0,194.781358855215,0,0,0,173.608224566189,79.5118440873395,0,0,0,162.953519393238,0,0,0,0,0,0,0,0,60.4497345036146,97.8660750648427,0,0,0,83.0008331054255,0,0,0,"CH vs. CW","CW"
"LOC144625490",219.257044390423,6.84164383524984,2.4528309740623,4.48369003422159e-06,0.00200815200032714,18.8867019720633,0,46.552214399278,1.74941379128385,8.09299953111719,2.32488442740666,3.92803096731665,0,4.41298503282386,0,1.00875397040006,2.12187307743965,1.04817815163245,5.30301873087858,11.020316265026,2940.44344800264,2.2539464716278,2.64302230236011,10.045833731365,0.925947782350261,4.29544239470401,3254.93994571845,2107.61354593475,14.4253419864283,6.54124006089734,3.34991682067606,8.36006726286648,7.1005189319415,1.09092795971432,3023.47854470093,0,2.78540926091385,2.22842818422193,1.0010992636269,1.73291671391092,4.52278643078275,5.26424839619601,0,0.842916047393067,9.21945031699543,2.13855654023332,648.971979405798,12.3962995571937,0,2.79102442338385,1.00951057293218,1.16303054273382,2.05694967933309,2.04473722400992,2.098913099564,0,0,5.54600451242075,7.64645341717569,4.93874659264807,0,9.66834952253255,0,2583.89028530778,0,0,0.904762583009296,4.06858285777158,11.6755750245327,1.92092782696001,12.8377707601302,2.14045449291445,0,2.83977741817713,1.91687133257644,0.678157127211675,2.32151369598072,0.89920154510148,8.96970667546206,5.39170470234971,1.10852734281114,2.0265769299886,647.601630768228,1.13354118144849,1.97896750246235,1.35504412718281,2.00246849781681,0,2.16003540065439,3.2675532164116,0,20.1920418933051,1.85732561486072,1.06188527264361,0,589.191260991563,2255.45087002174,1996.03723811593,"CH vs. CW","CW"
"LOC111101702",21.9692779920791,21.8914932472062,3.84454569847678,4.17044596545268e-09,3.61118916148548e-06,0,0,0,0,0,0,26.8415449433305,145.486055682507,0,107.779404890684,0,44.5593346262327,0,0,0,164.132742628385,0,0,0,0.925947782350261,0,193.897789735181,76.6576996949774,0,0,0,0,40.5743938968086,0,133.542185549247,20.4279378201351,0,0,0,0,177.896266277455,0,0,0,0,0,38.9772960604083,0,0,0,0,0,0,89.2868587817666,0,0,0,0,0,0,0,0,0,247.239032928137,0,7.51513863950682,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08755705352457,0,0,0,0,0,0,0,0,0,41.6613035092479,4.95524430708064,160.526733051775,0,0,57.6394674343233,54.1658007290555,117.109949020359,83.2571682208786,"CH vs. CW","CW"
"LOC144627192",2137.32348257506,25.8201454785031,5.22362168455848,8.40334741059087e-08,5.32423794353461e-05,0,36274.995584761,14477.7386781755,0,0,0,0,0,0,0,0,20524.8782780738,0,0,0,0,0,0,0,0,0,7.41685534506158,12170.5928157705,0,0,0,0,0,0,4854.46710438006,3.40465630335585,9881.70358796872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15258605979344,15096.3313175074,0,12739.5764799135,0,0,6916.59085821169,0,0,8938.58965925794,0,4.22273536759791,3448.19973002158,0,7233.22391883973,0,2783.92798363418,0,5508.97427962582,0,0,0.885911943595387,10352.631610169,0,0,16375.186140897,0,0,0,0,0,0,2.12377054528721,0,0,0,11169.2693367086,"CH vs. CW","CW"
"LOC144620391",11.8046010293,-21.5265041176552,2.95235119467801,1.21295963523853e-13,2.25064660318509e-10,0,0,0,149.574879154769,1.1561427901596,0,0,0,0,9.97957452691517,219.908365547214,13.7921750033578,1.04817815163245,0,0,95.4759091106292,0,11.4530966435605,32.8772740299219,1.85189556470052,0,1.05955076358023,0,46.6049510330762,0,0,0,0,117.820219649147,0,0,0,0,2.0021985272538,0,0,0,0,0,0,0,0,0,0,70.7059520590574,0,1.16303054273382,0,0,1.049456549782,0,0,0,12.4254868029105,0,0,0,0,0,0,1.25252310658447,0,0,0,0,0,59.9327258016045,0,0,0,0,0,0.89920154510148,0,6.73963087793714,1.10852734281114,0,17.7182388719077,1.13354118144849,0,16.2605295261937,0,0,0,44.1119684215566,0,4.03840837866101,86.3656410910236,5.30942636321803,0,63.0091967664524,0,0,"CH vs. CW","CH"
