"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111128688",1010.15131901347,0.0448979383834188,0.132108469256253,0.533046003913537,0.878729823257477
"LOC111131573",257.795077435441,-0.0737357009093759,0.152286237069083,0.249150599251237,0.726890562482239
"LOC111108131",371.003654666877,0.0600959089575678,0.182411522438305,0.16228841879252,0.640066345171256
"LOC111128325",772.925263388399,-0.00786902559788289,0.137870546728239,0.907210262516734,0.98167511681547
"LOC111128414",602.217036422826,-0.0179140064451468,0.132472438826793,0.800812763481608,0.957056013470954
"LOC111128751",129.551591092972,-0.0506104747079128,0.164403801198199,0.31735213705835,0.770349798041287
"LOC111128098",10.8268263976758,0.0068424587218765,0.19540386998801,0.733054693511051,0.943387524436792
"LOC111131338",7.92472108723059,0.115323232142983,0.488810955710077,0.0169979411608362,0.342122691128592
"LOC111128912",716.499073303515,0.00120091917268499,0.189705038470911,0.953781304171282,0.991702143191934
"LOC111131073",910.220465302462,0.0459294286237135,0.131195646555673,0.526296358217342,0.875834142508918
"LOC111131373",428.327438494296,0.104653923033105,0.136787511688632,0.159828283299979,0.638160481494998
"LOC111127981",12381.0099989415,0.0474891062911291,0.103228823259668,0.533272132919551,0.878729823257477
"LOC111129819",3702.88423226139,-0.106411921179052,0.124615369202039,0.167609836247047,0.645035292017885
"LOC111128642",2948.93715601913,0.0169256418511348,0.130945787155546,0.81359030391292,0.960304001691219
"LOC111131250",62.7861877774432,-0.0331618979212643,0.206117952153528,0.22324303378451,0.701831133923509
"LOC111130438",8188.02253480705,-0.0596247766829413,0.133183253556529,0.409411999021785,0.824483751357814
"LOC111128042",673.953210691364,-0.203962200773582,0.194945275705703,0.0121896723931795,0.307618978134723
"LOC111103897",183.978932506426,0.00681581348300518,0.184979502354689,0.767004329448734,0.949212986040658
"LOC111111323",273.465206185154,-0.023662978564814,0.171773678407737,0.51256095116543,0.871082374918781
"LOC111130432",100.180458967173,0.0298236160798742,0.172510436635995,0.426050712308373,0.830885349505991
"LOC111130231",2057.76448656031,-0.0153387510572781,0.146152823733666,0.801973595506841,0.957453178375272
"LOC144619474",336.778579902615,0.0145800407472162,0.162868496882725,0.738538340781386,0.944489664514698
"LOC111128792",108.774009358259,-0.0950430615228826,0.173739833970897,0.106590690314978,0.574689955708444
"LOC111130086",9485.68345915659,-0.0294680939661252,0.135795523278313,0.671280215085434,0.9268327153456
"LOC111130320",623.305255513861,0.0556237072448994,0.227699455106057,0.0948255091336907,0.559457147514447
"LOC111128107",959.454612896723,0.0399036035796664,0.123120804821704,0.595707592491158,0.900943426678758
"LOC144619752",48.1338830161452,0.0227090978649478,0.183754626228632,0.421715984717049,0.829329313268784
"LOC111128234",5.68889702950191,-0.0357093915265676,0.185305804614595,0.272566797338558,0.742670803719768
"LOC111130483",3.94455943573159,0.0226550985820511,0.22354596675676,0.298356919985795,0.76241168504817
"LOC111128040",2226.71412913555,0.149301287493261,0.158700085132649,0.0478804766527892,0.469512335774809
"LOC111130842",857.281722979543,-0.224928867596126,0.204568123809819,0.00798188254710851,0.277070209161952
"LOC111131289",183.025228925512,-0.044094029175673,0.153179330084376,0.448059156035759,0.840980067088813
"LOC111129482",3490.42670318136,0.109786846888971,0.122764732340719,0.156483451743737,0.635929544056231
"LOC111128090",1315.64424268143,-0.273077121952874,0.316644706423087,0.00249124087512634,0.183234808201771
"LOC111128088",1245.17779821715,-0.0848152551869557,0.13817870566268,0.239708866073275,0.718273759029732
"LOC111130626",10760.1587279274,0.0920789986599387,0.107991825010269,0.232681542553748,0.710564317611361
"LOC111130627",1487.63656509185,-0.0046489345647841,0.122165021537287,0.950648255002678,0.990908661146543
"LOC111128435",3688.81423043228,-0.139837188973858,0.166416442994307,0.0530080153657414,0.482196955537905
"LOC144619724",1259.79869312947,-0.0170308671814123,0.132810458049124,0.809915302736935,0.959481784012054
"LOC111130665",10.8164146523198,0.012190848682339,0.17827712023579,0.66001155752569,0.922772691227182
"LOC111127969",1951.88431046394,-0.0864148896701003,0.141584668683152,0.223322700591526,0.701831133923509
"LOC111129217",2208.09864050974,0.0239210672502572,0.121270036586473,0.751253646390843,0.947340232595423
"LOC111129218",26044.2239463192,-0.164160239897729,0.145600705093944,0.0380523909451293,0.439258479549007
"LOC111129863",1840.8650716716,0.0428172269898355,0.139907730264594,0.526653922586769,0.875964839288806
"LOC111129864",417.521240890253,-0.0954497857116584,0.154330670166356,0.154604583379386,0.633302231309611
"LOC111127946",911.082259618627,0.165579318754327,0.24218532923717,0.0131774298544011,0.31471842527743
"LOC111128059",2792.81582192832,0.108040219639628,0.165065719445979,0.099953462486327,0.56732065413933
"LOC111130867",406.235712416589,-0.0352159559121831,0.13304338844794,0.62079075595464,0.909607845623376
"LOC111131812",24611.2308169749,0.175646465704867,0.154977133918463,0.0276326266674114,0.397561324792414
"LOC111128140",742.08360366737,0.0226964083473005,0.143370242867478,0.722289444051306,0.941086115795331
"LOC111127877",6957.02669508589,0.0576629221274338,0.120453621208245,0.449038843401732,0.841260389313906
"LOC111131507",1789.7143058444,0.0199957267334103,0.120116142778271,0.791668052118899,0.955939533883483
"LOC111131508",8.77579654346317,-0.00632751143255341,0.178283924776597,0.811076348475522,0.959778316133809
"LOC111131172",779.211404714639,0.0264537560195501,0.165553706141944,0.538403823701363,0.879297550232152
"LOC144619917",17.5862451065039,0.0330864140511352,0.273639834786969,0.158087958006885,0.636725481459996
"LOC111131821",14.8916936939963,0.0136776578998592,0.188339128445763,0.562289967838485,0.887296018201973
"LOC111130788",2419.23122122912,0.0328848114112617,0.216084463246635,0.207540636166207,0.686953169012107
"LOC144619899",4.5634268709264,0.014236044541274,0.190246905705199,0.540165857409135,0.879297550232152
"LOC111130595",1971.28173419654,0.0159442939533876,0.184956880826621,0.531274773647898,0.878107143440924
"LOC111131674",3211.14401013634,0.0844899014561324,0.146878500558486,0.217036575166366,0.695254361995598
"LOC111130965",23.021208331955,0.0247770307565879,0.180812038842304,0.413705345609809,0.825079157833061
"LOC111130579",6595.80248205373,0.0276887312878412,0.108788818895175,0.718149915371108,0.940226149293292
"LOC111131765",13.3277405189568,0.00590391383578879,0.181622676092255,0.808685122290138,0.95897330678095
"LOC111128907",1245.08601396909,0.0643645728385025,0.125796916986967,0.391545468170977,0.817161504425183
"LOC111128906",4049.18982424067,-0.0049870013518347,0.124589103725063,0.946531656379784,0.990133425078601
"LOC111129949",1142.65182462819,0.045698119886875,0.141436395711231,0.494431791001443,0.862869275688604
"LOC111129948",808.113939076346,0.118500772264775,0.135777163818844,0.118650050347783,0.591092978096229
"LOC111129981",1151.82910618437,0.00929271431571048,0.171619628420978,0.7769819115437,0.95140421531075
"LOC111129982",374.340543861247,-0.0344677217906257,0.143075666337228,0.595105336952851,0.900943426678758
"LOC111129980",87.0910726253315,-0.0158479958564065,0.176777178087064,0.594153088226914,0.900310732412632
"LOC111130899",36.7206640477229,-0.0481562180853403,0.239597321700803,0.108461241520364,0.577357590700813
"LOC111130898",2573.16069587598,0.0302499887777379,0.189510822208835,0.299739703477647,0.762680496666152
"LOC111131798",25.6145212090313,0.044554268505717,0.172952251041374,0.291968354516368,0.759543102915137
"LOC111111965",195.540839708448,0.00854717247918341,0.179858287981083,0.741060164803564,0.944955423181593
"LOC111130634",717.842779264871,0.0264415011224331,0.15084099710917,0.646988743332388,0.91894184327828
"LOC111130633",785.813481744214,0.0854079810779743,0.150031902799465,0.203379134523968,0.682235347803125
"LOC111131168",576.035241610742,-0.0121684740208289,0.135193689711819,0.860674377958222,0.971497510551141
"LOC111131431",33.8583266724186,-0.020609424732282,0.174909110008954,0.526856727581145,0.876005333382297
"LOC111130151",9086.59924489678,0.0407579131379247,0.12672498929575,0.582279146232469,0.896202431819266
"LOC144619936",88.5294959276447,0.0334459586588936,0.172705147245127,0.385519149449901,0.812967102968383
"LOC144619935",813.449725060604,0.0218844335997767,0.133123610986662,0.75702375134129,0.948480002630022
"LOC111130315",646.162017179216,-0.0217191712725096,0.143073849688611,0.734514503573533,0.94365131039275
"LOC111131693",1361.4950302168,-0.188365095023173,0.241841386423776,0.0100591114874651,0.298626010085304
"LOC111130957",1779.24234299881,0.00268588187702791,0.146786187155795,0.96443353203885,0.993315943981853
"LOC111131378",289.800616536658,-0.0263370563014282,0.177233952445005,0.422856802646108,0.829740420018735
"LOC144620163",54.721829285121,0.0308966251807753,0.162528813797065,0.511905702714822,0.871082374918781
"LOC144619742",402.866518649748,-0.0262321614189176,0.169485003522424,0.501366606407053,0.86554972779005
"LOC111127868",74.7209057197219,-0.0917091554036024,0.222503781529584,0.0458486628097235,0.46264288081653
"LOC111128343",12.8670753115849,0.0291405309041583,0.168196016001613,0.478147440882487,0.854983948024809
"LOC111131781",575.656665676718,0.108465524404851,0.137577989375808,0.145949416327913,0.621689293003082
"LOC111129862",941.272472779903,-0.0494460386273043,0.129340747770049,0.500479206497553,0.865109759577055
"LOC111129860",1541.64599336638,0.0358505651541788,0.115919917482132,0.639443293096737,0.916484371866841
"LOC111127869",1589.99054197281,0.00469469801802317,0.194858289092396,0.812520934553066,0.960069559459484
"LOC111128095",209.920954103611,-0.0299033086845931,0.19209587439125,0.292176895702923,0.759543102915137
"LOC111131137",617.709163018246,0.0674248416231698,0.378735572394348,0.0456516035527459,0.462487806938373
"LOC111127867",4.51751675781725,0.0106121775643564,0.233885064863456,0.534461584385869,0.878787205729434
"LOC111127866",344.232344656046,0.0212290460030503,0.220079359760168,0.323901669548592,0.773730174149498
"LOC111131173",55.5551312994658,0.0987114453985655,0.183246405198741,0.0807632806129208,0.535145266755931
"LOC144620127",10.9262070547969,0.0179578245117825,0.185680347816473,0.4876247513903,0.859950247929211
"LOC111131323",3355.11014172149,0.0176190541350259,0.205742354890177,0.414851568594989,0.825729145952538
"LOC111131412",1817.35841048328,0.0235806311166404,0.212380755011627,0.305694166240371,0.765505358265358
"LOC111131136",5521.99021985203,0.000136772780470272,0.157151432961942,0.997794148935543,0.999513124104881
"LOC111128676",225.058787075763,0.0882941227896406,0.163582627534298,0.150552619099681,0.628786109124724
"LOC111130599",1800.99173495876,0.155285202467014,0.110853222426496,0.0478323492628123,0.469363162738671
"LOC111130883",1554.52889208691,-0.0617692520271528,0.111155906835758,0.422489600632953,0.829679491040722
"LOC111130275",1149.40885845194,-0.00989423311209944,0.115089159549714,0.897048519041835,0.979541552423709
"LOC111128982",1376.21255608401,0.151936980548583,0.157999452650595,0.0455970886602421,0.462487806938373
"LOC111128983",460.429528346814,0.0691604850465794,0.192181863245777,0.108853695110473,0.577357590700813
"LOC111128984",1771.65389399068,0.0412434145942263,0.195167342160539,0.197340068062076,0.677083607034973
"LOC111130564",2299.20546257648,-0.0491053166501756,0.131174395749825,0.498933241194638,0.86487774165372
"LOC111130660",1008.054221181,0.0213001590999381,0.140498595492438,0.746842295691435,0.946631107958695
"LOC111128331",702.970867471473,0.0622129459156926,0.159070714708564,0.278946974336064,0.748955901869062
"LOC111130535",1330.70879262436,0.0459894266773004,0.114501481956541,0.549045689683632,0.881740643216004
"LOC111131536",785.811922938994,-0.0296668101286576,0.153759206916713,0.59243297385712,0.899617769193266
"LOC144620066",1260.45597069304,-0.0373191266581306,0.215501092261419,0.178887559991204,0.657388713459201
"LOC111128328",1464.35115791645,0.14983069708124,0.158878863413395,0.0472612499725269,0.467995237019455
"LOC111128341",237.877988300873,-2.17821404385145,2.24361658246071,NA,NA
"LOC111128342",16.1114346766794,2.61788467614385,2.73604785981626,0.000107587435471329,0.0483124607180338
"LOC111129502",6264.66990040319,-0.0157559126381591,0.109748953230327,0.837255614802507,0.964790253234389
"LOC111131555",7280.53868812452,0.0487572284814047,0.131702803805559,0.500527678214382,0.865109759577055
"LOC111130289",8170.91671333139,-0.0941009109423068,0.139537195078914,0.194724668366974,0.674904765229652
"LOC111128327",2084.47692229319,-0.0801288043409567,0.136530968102505,0.268100944004254,0.740234763615882
"LOC111128675",5130.69299097302,0.104371702030436,0.125470800340076,0.174681274408871,0.653246217253781
"LOC111128674",858.574596881372,0.0541287589615999,0.124743532766925,0.470994847792738,0.851924957189999
"LOC111128478",1845.90765012356,0.0625042482544441,0.16358644301454,0.251798921503213,0.729493042751487
"LOC111128477",1704.05946853117,-0.0566436134504722,0.162507413837323,0.291395010438381,0.759470973839788
"LOC111128106",644.978126497659,-0.0352386079667938,0.155874132732833,0.51652046445287,0.872539837824749
"LOC144620100",3.81790940929991,0.0341560618079077,0.243956932194305,0.169231805870904,0.647877452415957
"LOC111128020",1250.480266743,-0.0737288810123926,0.141425623384268,0.289617145735176,0.757763118171854
"LOC111130064",23226.055251945,0.0199625865376427,0.125129619910946,0.788125688816906,0.954918834560841
"LOC111130065",4169.97014576376,0.0198082309855838,0.110113385773729,0.796268203120912,0.956418122945927
"LOC111129084",6102.77861688898,0.0678886031433115,0.123010143791922,0.371215268155255,0.803252755027607
"LOC111130947",104.676711813526,-0.0508101924963924,0.156138567097821,0.373046521761247,0.804996482289648
"LOC111127806",705.715218141355,-0.0354604340882804,0.139455744647781,0.598987443686863,0.902274901735928
"LOC111129946",503.725936310135,0.0985520952390548,0.135955723524016,0.183764544422279,0.662711187536175
"LOC111129947",401.145406369554,-0.0231605478033696,0.161162713876886,0.621813770746279,0.909718183016227
"LOC111130786",9.11479490609888,0.0206996746616238,0.18621957220997,0.437146651866537,0.83662076768887
"LOC111128309",504.465468568215,0.0971990112715581,0.13802531408851,0.185317576884258,0.664069709206493
"LOC111130726",8004.96827713734,-0.11079278241632,0.137884896404847,0.138260902699848,0.61456687406013
"LOC111130725",26.6958426963946,-0.0190928825292736,0.164096094973709,0.656981389686753,0.922103797942556
"LOC111129343",23149.4912704037,0.0157708662780594,0.145941264721337,0.797182821620157,0.956418122945927
"LOC111128081",24.4220334636098,-0.0151359532955251,0.164701665492611,0.716139490493877,0.939306788846625
"LOC111130062",803.954426899613,0.0993325655652817,0.140466432519723,0.172502206057248,0.651907828101564
"LOC111130061",1091.4490028718,-0.0379021890349237,0.153362517657297,0.505898241853874,0.868191203897364
"LOC111128281",41.0489275137335,0.0763960587001869,0.169753140280324,0.164889196849704,0.642893882416466
"LOC144619913",61.3775147786936,0.0409206110972763,0.17332622632672,0.314908223548153,0.768774158324261
"LOC144620169",18.0781068945013,0.0277498089314098,0.185153027042447,0.348318884269148,0.788702184469017
"LOC144620061",54.0736854372753,-0.0295293119792521,0.181993398428893,0.348703126200537,0.78905242378341
"LOC111128354",2461.05380735083,-0.078695267316277,0.172007264295886,0.149370950792241,0.627322770263387
"LOC111130895",1991.79689718254,-0.0873011779407353,0.143181701044592,0.215054395615366,0.693444792004842
"LOC111128288",7574.27814800783,0.00144899073085011,0.122303867317395,0.98460019877096,0.997080770236719
"LOC111128720",4.58565425589576,-0.00415949474054792,0.175647615741342,0.882893609163642,0.976033629360144
"LOC111130961",2770.53843258087,0.0747960231542875,0.127475089769623,0.319104601228551,0.770888038252577
"LOC111127894",5.97491704822582,-0.0178246323065416,0.175255012802615,0.570934675209121,0.891066924866314
"LOC111130906",6316.72645735097,-0.0886891572738372,0.123286342145241,0.246780461347625,0.724846745581538
"LOC111130581",2952.27552455301,0.0161898669394542,0.111925737578345,0.832813913657434,0.964511761353546
"LOC111130582",11011.7162010366,0.0229925097166854,0.10372871370856,0.762940393378568,0.949181291541201
"LOC111130076",3673.24783613213,-0.00923389753172532,0.128667247685724,0.899034691525463,0.979860170896448
"LOC111128282",769.510030600434,0.0318823014411774,0.146355476782116,0.607802031278755,0.904327021944267
"LOC111128918",246.537804398144,-0.127888672288991,0.130803688900356,0.0989254921301687,0.565239259048943
"LOC111131420",153.019466337626,0.0249099047713524,0.149519884724315,0.671788895652175,0.927074624982916
"LOC111128750",130.067966158365,-0.0475772125503409,0.139103539148366,0.487117019223422,0.859752826086088
"LOC111127824",14.5543281399159,0.157577141261397,0.616475983328206,0.00986384233735142,0.297900686864037
"LOC111129158",9839.19398044805,0.197909906106592,0.185457543225526,0.0144698767976365,0.325783759798397
"LOC111129156",310.185019433603,0.0229844037242164,0.155595273198837,0.663065854442107,0.924399441691893
"LOC111129155",1132.90501014105,0.192761280952607,0.216053543028294,0.0122597652197729,0.307840059783714
"LOC111129157",2.49225514848872,-0.00174430447804022,0.202483587893185,0.923620344954767,0.984753834585345
"LOC111128616",1831.91593370538,-0.0844884132888215,0.155316249920295,0.19007833650561,0.670087133805304
"LOC111130197",40.2112896335777,0.0161818998100236,0.170092693333956,0.651040890453689,0.920697218002346
"LOC111130200",4.59640908349748,0.0151681386426157,0.193441314169979,0.505359487484859,0.868077107293015
"LOC111131185",69.6785531296639,0.0584421453490581,0.224459516583798,0.0904075438812575,0.552595733928214
"LOC111130643",14.5722831615013,0.0179761530370923,0.191888140054303,0.45524820124627,0.842574127811349
"LOC144619849",20.7180670299748,-0.011140857689753,0.17088277068475,0.742472274320098,0.945688786672319
"LOC111131097",1419.60479309578,0.0539281779008187,0.106348233289353,0.481792854320149,0.856863892774107
"LOC111129153",2251.93034672294,-0.143705490299305,0.164444089925348,0.050348615922636,0.475734909186859
"LOC111129151",3179.29399713329,-0.0764675869542944,0.142886239235152,0.269421629388085,0.740248700920358
"LOC111128437",615.280007566456,-0.00901382546022732,0.142231643011901,0.88845226936624,0.977913251418259
"LOC111128260",556.797818192001,-0.0934101514054312,0.165441331999454,0.131292634450012,0.60505531339563
"LOC111131023",392.359843218405,-0.0834579871577248,0.160136763923104,0.177490102391578,0.655250746528518
"LOC111129179",1745.47624856446,-0.0520095418264702,0.139764659211685,0.447185338305994,0.840980067088813
"LOC111129180",1314.92741710177,-0.0039183341353879,0.127783213920696,0.957273082564286,0.992193690144941
"LOC111131501",2048.72140044489,0.0542622655645255,0.132655912607826,0.452426264630012,0.841762099201978
"LOC111128217",16645.9962374052,-0.215482529365914,0.225255473776417,0.00818514175356927,0.278664588077529
"LOC111131474",4335.41324636876,-0.109540245467291,0.131369290714125,0.150237322568909,0.628620277290643
"LOC111129027",4079.74267767147,-0.0577249962299444,0.118994635081285,0.450011998120996,0.841581307765035
"LOC111129025",2269.83317289872,-0.0267048956891169,0.134435871594207,0.703367182689525,0.936065951523294
"LOC111131802",12.4356999455076,-0.00101886325630425,0.164816164422158,0.979795896544142,0.996409173942561
"LOC111131475",5174.75078711232,0.0920812094931976,0.148587086660251,0.181055156838578,0.660051032823006
"LOC144619890",14.5453810864107,0.0206165667683682,0.183097263555782,0.458202675555131,0.844614545042261
"LOC111130008",3557.59869900816,0.0414575628628408,0.134501142665234,0.557527618609893,0.885194211679617
"LOC111129797",1646.10862858086,0.00428960086130623,0.142986107688025,0.946204637986183,0.990068909243794
"LOC111130004",256.149662073459,0.137448503405451,0.181237202056207,0.0446446148240974,0.460249710328274
"LOC111131473",600.338766858372,0.0404996122842007,0.128260337095928,0.58171926844071,0.895897976485526
"LOC111131479",581.817961189434,-0.0701930639352865,0.151746736417946,0.270140357948464,0.740835865055763
"LOC111130007",738.438121754473,-0.00459796716825957,0.142627486164422,0.942612966299794,0.989188202934304
"LOC111130003",2391.24613796015,-0.0784763953218059,0.129774279674842,0.292748362645255,0.75964071955425
"LOC111131353",4.88682562617215,-0.0395887639009657,0.230573998984196,0.149602043981555,0.627433199372784
"LOC111130973",21.91414105499,0.0691873846947187,0.200785781209698,0.0930902772807992,0.555530208599239
"LOC111128581",11762.0129156606,-0.156503684678639,0.094714643994807,0.0356082562672976,0.428339764924903
"LOC111131142",1946.94719513175,0.0440044652805068,0.123197019533551,0.558787543785359,0.885803841105229
"LOC111128643",46.1377897079001,-0.00622243559652722,0.182573169750466,0.795064900733385,0.956418122945927
"LOC144620132",26.296192461069,0.0307329578711919,0.24299108838114,0.193803807858622,0.674528630284304
"LOC111128880",152.315802652828,0.00827298266202548,0.164406002779349,0.840541984249829,0.965542149730161
"LOC111128898",392.838583084104,0.0705167625626036,0.149100610299084,0.279528498481435,0.749840084038311
"LOC111128896",872.697543595763,-0.128833393594821,0.185482396729527,0.0478854107811696,0.469512335774809
"LOC111129050",4951.86546192043,-0.0716432171506962,0.134003012093753,0.324378331445528,0.774050082903894
"LOC111128899",262.347892724797,-0.0573685036419649,0.137505531477028,0.413005284433752,0.825079157833061
"LOC111129054",332.640547477483,-0.0735268708769974,0.153748887570719,0.24416404919029,0.722438163345281
"LOC144619732",2034.54099636611,-0.0767811202837908,0.16490768843058,0.183341936059397,0.662044859988323
"LOC111128889",3654.85427598068,-0.0376501594376589,0.16198617206754,0.444214542225153,0.839880991961648
"LOC111128240",2559.19983097578,0.0158003438101931,0.161863662356609,0.725556663479599,0.941863022937434
"LOC111128143",1172.47924767628,-0.148029728786528,0.163658800815151,0.0465796433946766,0.465281096126165
"LOC111131687",1105.89486296216,0.0197510112159901,0.113054346629816,0.796681176739406,0.956418122945927
"LOC111130678",7946.11725744758,-0.0400126095146156,0.109188862136616,0.602311766948845,0.902689511658049
"LOC111128698",3727.84957403264,0.0242352048692435,0.120384430042065,0.748776170410799,0.946631107958695
"LOC111128700",376.97076778315,-0.154046129384427,0.218759352848087,0.0199086904738399,0.3566781411496
"LOC111131003",2277.38688427924,-0.0596452474252641,0.106439238712168,0.436838128235359,0.836311570133633
"LOC111129796",534.566405352506,-0.0780508037735465,0.144668759416414,0.255125953654477,0.731605581186973
"LOC111130009",1530.42041582521,0.0772424400298983,0.146652743033535,0.252548526804195,0.729838313321257
"LOC111128972",2269.64991058608,-0.00218651753498086,0.126687102330942,0.976294471962115,0.99557747811747
"LOC111129794",36.6650252082201,-0.0136191068971055,0.1636077665539,0.749674635198377,0.946787527316036
"LOC111128973",88.7464809451242,-0.0629614102703077,0.276874503001624,NA,NA
"LOC111130948",2371.33567660196,-0.128897136778863,0.170284673117011,0.0617654008021799,0.501798969631601
"LOC111131595",1294.65607554418,-0.0166852273781797,0.207480239528064,0.428734552898783,0.831757234640557
"LOC111130949",473.333646811391,0.0404067126363529,0.178951682264083,0.27596298429509,0.745989705235042
"LOC111128584",459.501724363211,-0.106183230815064,0.149247000554421,0.133603066783661,0.608782687716337
"LOC111130257",81317.1225187908,0.0964596503990824,0.147445867754197,0.167968788192134,0.645315360963379
"LOC111128447",156.817953402747,0.137046707200637,0.564284613670744,0.0125657068849949,0.309026040555686
"LOC111131703",10.9603547880521,0.00468244579492338,0.232396218676105,0.767140567228137,0.949227477706634
"LOC111130866",121.850963329657,0.12358736292335,0.24384488011242,0.0224668483240289,0.369011567571488
"LOC111130256",1390.046021586,0.208509459132339,0.118638622516638,0.00999314805020892,0.298406171837017
"LOC111131295",301.837132176483,0.0779458467051754,0.135962005287784,0.281632464501492,0.751512689904695
"LOC111128446",375.808019225521,0.0923203815817803,0.171353374173551,0.118079118659207,0.590851600319068
"LOC111131854",922.912691392675,0.169703945864173,0.156647434431798,0.0312924109816462,0.416513081350993
"LOC111131503",130.726456853658,0.175553500042327,0.386091514619726,0.00669528544256643,0.263057611651815
"LOC111131502",190.904665750893,0.00059125884331437,0.162421205571514,0.989079648945585,0.997924653696808
"LOC144619608",2809.34741100525,0.0615938123754143,0.119554203264818,0.420170043848772,0.828314347985871
"LOC111128707",5044.24803549203,0.756264144383573,1.7250302763978,NA,NA
"LOC111128708",7274.85599822834,0.446613576266991,1.29848610951787,0.00208878353489357,0.17477090154039
"LOC111130777",6057.11238356011,0.181262772435306,0.831129323801066,NA,NA
"LOC111128399",7029.63362204538,-0.0138655096498134,0.159299379038514,0.771335755447944,0.950550374454556
"LOC111128193",19.4448411041934,0.0285468751901297,0.265772871506683,NA,NA
"LOC111130715",113.838745483804,0.0842959159692944,0.457305893844462,0.0298666882773911,0.410300829481251
"LOC111130714",206.071804070118,0.0641111079749761,0.474743408002292,0.0421410626934803,0.451933443956661
"LOC144619617",1493.3404543083,0.927379729318992,2.0334753868872,NA,NA
"LOC111130662",2585.31882917045,-0.0726598986560354,0.141512622202099,0.295574714418712,0.76103468910741
"LOC111130249",903.534488138861,-0.123452332650314,0.172433607429871,0.0659004927391145,0.506523700973206
"LOC111130248",822.243587284578,-0.11267679162217,0.184678923254472,0.0627482479475484,0.502152144233497
"LOC111129283",4142.85699120577,0.0983388661708992,0.163716712013003,0.123538624002063,0.59648030019273
"LOC111129465",2531.32326937108,-0.0824762307025705,0.138210355791891,0.251382717537841,0.729493042751487
"LOC111129464",7304.15287942473,-0.103404107725812,0.117212711613874,0.182958586102766,0.661718796908378
"LOC111129466",2205.98618696633,-0.0138944336448626,0.123415069587091,0.852611470519934,0.969093969364272
"LOC111131785",6157.93912320542,-0.153604703499583,0.140758122132336,0.050364084285994,0.475734909186859
"LOC111129952",1648.06070167963,0.0638226473884836,0.128658258689016,0.38986096353201,0.816019822311325
"LOC111127980",713.711833327729,-0.0939021214010985,0.162228911543821,0.138591064929816,0.615034870725538
"LOC111129791",1069.26120946897,-0.0715840549918875,0.166691801769878,0.194945985542161,0.675050741710966
"LOC111130181",316.829610285182,0.0168765802753632,0.13657673063986,0.805529064562094,0.958266391625486
"LOC111130182",3127.77273098367,0.137247552103935,0.164311931839216,0.0573502768522913,0.493945355107092
"LOC144619922",6.49126593241458,0.0332495861026728,0.220456407824697,0.198667264557058,0.677921113242873
"LOC111130538",819.290779879542,-0.138884395161079,0.177028017169847,0.0464622373772874,0.465070022788151
"LOC111130537",1583.14284685121,-0.133233875529576,0.113728962336981,0.0889339121960776,0.550487270031371
"LOC111131845",232.948662726786,-0.0520197384651713,0.156404038999543,0.362166456470499,0.797368691248649
"LOC111129790",108.054229200886,-0.0135733706156155,0.172132039364977,0.681819910190221,0.928371709319418
"LOC111129284",1766.66172436769,0.0233020371929892,0.174011042760854,0.494700969499348,0.862869275688604
"LOC111127874",2468.18289673344,0.121339169405654,0.153211514313657,0.0920474804419938,0.554067741609281
"LOC111131779",704.003974258333,0.158247414532444,0.175272036565146,0.0334174453242839,0.421016224171339
"LOC111129789",1263.34979850003,-0.00648693853594768,0.135612917375686,0.925094847287032,0.985192624706567
"LOC111128182",3938.40421263633,-0.0258247117399941,0.126392014425262,0.726773230697173,0.942023334094717
"LOC111128183",634.551971726817,-0.0296545090545022,0.142821118326119,0.646727301051017,0.918727126504447
"LOC111128184",3892.08523147609,0.0632587657533957,0.129089526187306,0.392970836152147,0.818018917770794
"LOC111131362",50.7700136005819,0.0206403171611804,0.179512406175763,0.484702511017268,0.858410051404377
"LOC111104908",4.54475412038185,0.00906366507018887,0.209272690717134,0.625454920508419,0.911195761444576
"LOC111129788",403.160629185678,-0.101118574781508,0.206007494356512,0.0492859711293844,0.472509241653314
"LOC111128468",1346.99362812867,0.0727503406642985,0.192582772925799,0.100942362387101,0.569132924232067
"LOC111129342",16.7894304364307,0.0324867184467454,0.227100968261782,0.196052999093442,0.67636391461267
"LOC111130833",113.232510420306,0.19131373968366,0.239834069449626,0.00989258717908971,0.297900686864037
"LOC111129858",494.606869372121,0.096700820877455,0.190900201257133,0.070307797229919,0.515351627930404
"LOC111129857",176.633216798912,0.0965118526215006,0.20532539249585,0.0534858153228919,0.48407089628348
"LOC111129859",868.184000433413,-0.184388414934231,0.196667963484185,0.0168387519202683,0.341936646608364
"LOC111128966",10393.8097231649,-0.0278855034823819,0.109377393273892,0.716310206934478,0.939358876245374
"LOC111130167",1391.71972853866,0.0286504846381988,0.131988393331499,0.68867279051076,0.931100374728387
"LOC144620019",73.8431572179942,0.0057818454808935,0.172469093818828,0.854069633356546,0.969945766569298
"LOC144619879",156.59522370874,-0.0628384560337784,0.155360783852557,0.295285420280363,0.760779039155076
"LOC144619796",1037.31651601772,0.0677298146215097,0.158750557632516,0.250670080177965,0.728802213054731
"LOC111128363",645.628810881713,0.0113525477602879,0.149492015390907,0.844542702772004,0.966201367390694
"LOC111131229",63.2356872662382,-0.013929271463991,0.164426568355142,0.73874049755227,0.944535391408758
