"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC111119445",204.692084904395,-0.050593568089076,0.0933117333127545,-1.53316184208061,0.12523598343556,0.681309218763757,0.996890133931311
"LOC111118076",95.7050545141391,-0.0373215414524225,0.103134200426183,-1.75108482749,0.0799312993246188,0.62622800266237,0.985277261745252
"LOC111119467",1411.48691432369,0.0192474461327901,0.0922651600120036,0.578269395121381,0.563082253635621,0.909244885488071,0.997755694213545
"LOC111119469",2534.18602489867,-0.0355445472702452,0.0820374437213181,-0.780559759204712,0.435061467206834,0.867067323685533,0.998468472307231
"LOC111120241",301.915096641876,-0.0179787296246982,0.0991419959165419,-0.98420867886172,0.32501291941012,0.817595137940031,0.993718081364642
"LOC111119475",138.650242803139,-0.00405375506933713,0.0983284902603182,-0.23988821028157,0.810416920871331,0.965167372491041,0.995978297418225
"LOC111119468",640.351866360828,0.019414393632531,0.0957256246676517,0.760238027742049,0.44711231789724,0.872902845138922,0.996799123885892
"LOC111119466",8939.40525300184,-0.0329439002728769,0.0728060015830328,-0.673634325377826,0.50054382473918,0.89090707256668,0.998650249909803
"LOC111115304",131.081802157672,-0.00494407804540097,0.0984160338187527,-0.294996701005476,0.767996399846844,0.958249432845785,0.99582182179094
"LOC111119471",188.37489309642,0.0604808437416322,0.0973676872532999,2.00371655914453,0.045100431419885,0.557918970016307,0.993469131556841
"LOC111121995",54.8413541402808,-0.0172642923741498,0.0970829583033503,-0.786176954867994,0.431763825116157,0.866737175105376,0.996057202324828
"LOC111130630",75.3690895576887,-0.00501368961979391,0.0981421732224484,-0.286297708964177,0.774650112705264,0.959527220811485,0.996038457196191
"LOC111118096",458.154325892157,0.025272397118191,0.0795831968448006,0.539194857084908,0.589752408636809,0.915986776341096,0.998552481151984
"LOC111121531",2043.23941165898,-0.141936278067013,0.0725464989463326,-2.85817563693852,0.00426084478105226,0.28930998171928,0.998523020529186
"LOC111121530",1205.83550434391,0.0076317690381073,0.0895573531643562,0.202313598219534,0.839671569939536,0.971570880388438,0.99818282437458
"LOC111121858",61.3383417737448,-0.00012446230635381,0.0990337721744073,-0.00838785123607249,0.993307541476341,0.999200468921214,0.995861457070298
"LOC111129029",3715.92383713733,0.00979009509132194,0.092125915490709,0.292956655008406,0.769555283098387,0.958546582336371,0.997901228529477
"LOC111129028",497.41851121113,0.037647265109222,0.091177372759093,1.05515646415945,0.291353771591948,0.801375653090019,0.997688448831227
"LOC111128527",1293.15998775292,-0.096989823170578,0.0810986321389508,-2.0677623919532,0.038662371722678,0.538986857882729,0.998297427947433
"LOC111127787",41.4383853143611,-0.00276277103792447,0.0964573474444794,-0.122411782620975,0.902572907506632,0.98344946028062,0.997084636033079
"LOC111130114",3532.84279310543,-0.000162827203300247,0.0839068994933701,-0.00370041516646218,0.997047502608247,0.999715242190083,0.998498045733632
"LOC111130460",5191.79275861206,0.0426192915727726,0.0874482293438312,1.04286968345819,0.297008652270786,0.804190366778464,0.998114940377791
"LOC111121598",599.752886442339,0.00318694206523127,0.0890571904106089,0.0829402080169276,0.933899082788838,0.991096863408665,0.998251000897435
"LOC111128114",911.825260323766,-0.0556674256513946,0.0995749554055999,-2.00187406505515,0.04529827761932,0.557918970016307,0.990506582485358
"LOC111121843",2194.06507108717,0.0854733968888329,0.0826757532927473,1.86600862074057,0.0620401593939387,0.593379726840502,0.998244458099638
"LOC111121068",1529.18575327304,0.0359136356923039,0.0878978319485639,0.892722087381207,0.372006019076265,0.839566464242742,0.998123483124593
"LOC111121000",2763.24958807306,-0.00736932798094918,0.0872351045406532,-0.18084099399497,0.856492385005911,0.97446238654885,0.99834476887751
"LOC111120959",1518.46026280954,0.0497723772962579,0.0813152746107196,1.07923233912649,0.280484166649052,0.795956515161205,0.998455535262382
"LOC111118032",365.684966782554,0.0238433685423731,0.095922768559674,0.935275200037942,0.349646492604096,0.828704381200637,0.996501342105069
"LOC111120643",2572.03823505311,0.0166022974400876,0.0916634807688641,0.483184381048046,0.628964824378163,0.925217871864027,0.997882446126567
"LOC111118612",318.501520785969,-0.0241364914496979,0.0878939577038832,-0.602239640020496,0.547014632854991,0.903978734399068,0.998203920621278
"LOC111118259",295.635389609662,0.00892188982077,0.0940444178611127,0.304502114914352,0.760745381732617,0.956939876979138,0.997590959252117
"LOC111122358",440.450986981625,-0.0500346074560853,0.0916468972644956,-1.41030160802452,0.158450643927053,0.710353196631088,0.997395349896736
"LOC111122094",1200.20634293305,0.0314202234874136,0.091053477882874,0.880066699752354,0.37882317749418,0.842599557259416,0.997789000429159
