"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"16280","LOC111131427",568.01452262343,0.0178336284970722,0.102320184421087,0.128991342621064,0.758292381629034,235.802062569562,1270.16495731203,259.219991542506,162.199686955961,137.041226013853,233.783245336138,719.118147459936,504.55643821265,332.944027397744,622.337407590236,786.537393358697,195.224361791272,245.933409749149,235.559219546788,423.580171052887,624.032310356938,363.073527995495,230.743385403093,1750.85617138001,1808.89402708187,830.477226622443,254.074713631618,838.18091197801
"16281","LOC111127972",126.207295802929,-0.00220586034600553,0.0972704600705473,0.770460152457402,0.982466734921771,3.42984818282999,394.354154041111,158.552033661921,0,6.37401051227225,205.658945145324,57.7004159923277,86.7371654789042,12.4465056971119,101.051426764372,112.900104309861,96.1257009835199,16.3350604261427,178.26103100838,91.9993131698579,0,930.047044539185,64.4283478722921,86.8291443687099,104.002120653577,137.643055357891,0,57.8923753017844
"16282","LOC111113056",199.96598406999,0.00617718002701414,0.0696297880006558,0.559069396930425,0.960046338786082,154.34316822735,106.245900724668,225.664005582311,233.019268584619,133.854220757717,306.730648956061,240.418399968032,52.8885155359172,157.915041032108,386.783047270528,101.610093878875,130.810232266233,58.9877182055154,243.198978018576,172.498712193484,126.465019706888,281.513532576217,340.870910254569,267.624075109037,233.076181107571,139.49061314793,171.698927571367,333.510422934193
"16283","LOC111131808",102.310314146599,-0.00852586354761926,0.110549151899604,0.330124956086975,0.901735652841004,1.714924091415,323.523553557999,209.724912251219,1.14225131659127,4.24934034151483,137.105963430216,69.4542044352093,97.3148685860876,91.7929795162005,176.317317044042,67.7400625859165,204.14324126397,9.98253692708722,205.000185659637,68.9994848773934,0,367.019979386751,62.9300142008435,29.7360083454486,19.5003976225458,49.8840603310477,118.105042664698,37.7558969359464
"16284","LOC111128859",6135.96469313792,0.0114488683387652,0.0632783867123943,0.382493568502986,0.918514440668436,5778.43672602283,4991.64299350582,5013.26430245313,6719.86449550645,7203.69421395302,3741.41080975917,5505.0470961569,6048.33063668749,7495.13014947959,4598.18837097467,4462.06301144639,5466.28213015563,12661.4868369746,5806.21643855868,5413.58458433883,7743.39096074141,5465.83517688871,9708.45302415155,6082.79786714496,4779.45459824967,6889.5429990547,4104.89459211083,5448.17592785706
"16285","LOC111128057",666.693173863182,0.021304706521228,0.0821442141339029,0.155646900751435,0.785436616604506,453.597422179267,606.845955490448,691.253310780017,1031.45293888192,737.260549252823,594.125841530937,927.480760765564,435.801368015958,326.720774549188,657.879633555636,417.730385946485,542.069674618406,749.59777288855,259.751788040783,765.702616903296,889.401532036965,770.873505091885,891.508534511949,564.984158563523,627.727085373378,751.032241650774,938.885465216839,702.259683008603
"16286","LOC111131151",395.083086933111,-0.0184228578014617,0.112864869288131,0.115541641090073,0.743956566970554,93.4633629821173,301.508637191626,516.762183787003,147.350419840274,93.4854875133263,836.697930676704,324.831971512364,533.116236602045,122.131337152911,135.199839946815,407.694821118942,585.673085373817,849.423142159422,515.683696845672,515.579484222745,175.185150249705,1728.54570936986,223.251717045849,324.717211132299,111.430843557404,446.185206294371,29.7743805037053,69.2191443825684
"16287","LOC111131324",20.7334815969884,-0.0129789948495179,0.15742509159185,0.212814526460471,0.831388918018772,1.714924091415,13.4003838751834,0,149.634922473457,10.6233508537871,24.6087626669619,17.0964195532823,11.6354734179018,10.8906924849729,0,115.408995516747,1.98197321615505,10.8900402840952,29.2857408085196,0,4.14639408875042,21.047740753362,5.99333468579461,30.9254486792665,6.50013254084859,11.0853467402328,0,0
"16288","LOC111131649",81.6806920215249,0.00371423812801352,0.0673413450576923,0.721849795599842,0.977095663210384,145.768547770275,68.9162599295146,126.673846999736,28.5562829147818,37.1817279882548,44.8231034291091,55.5633635481675,76.1594623717207,85.5697266676445,61.3277624501017,127.953451551176,67.3870893492717,96.1953558428405,75.124291639246,168.665407478073,58.0495172425058,53.9348356804902,65.9266815437408,93.9657863716176,117.930976098253,64.6645226513582,52.6014055565459,105.71651142065
"16289","LOC111131647",37.7590090462275,0.0115193322820293,0.0796417788843418,0.290059775214269,0.886178233507589,84.8887425250423,14.3575541519822,85.5677641984972,22.8450263318254,49.9297490127993,41.3075659052574,29.918734218244,29.6175687001136,47.4523029702392,12.5443150466117,21.3255752585293,41.621437539256,25.410093996222,24.1925684939945,39.2913733329601,9.32938669968844,30.2561273329579,40.4550091291136,32.1148890130845,38.0722048821132,37.8749346957955,63.5186784079045,46.5656062210005
"16290","LOC111127914",23471.7222861693,-0.0024965116600303,0.0522980592443613,0.831773715652669,0.988218051647467,26480.142895539,23644.0201774843,19032.1163369736,23717.7063377012,25162.4688322801,23103.2337223724,28577.7338095334,26264.4368151365,28913.232734391,23892.7387254464,16867.2755838932,23197.0145218787,25487.2317815677,13489.2668750199,23399.450309046,31584.1203725341,14320.3566150687,20830.5838673149,13459.7068174839,19487.3973574641,25902.760216344,31913.1735032214,31123.4443741985
"16291","LOC111127915",52.2450190041068,-0.000635748203148416,0.0732540808589642,0.942229145960414,0.994781082804617,75.4566600222599,36.3724705183549,75.5009684104387,20.5605236986429,70.1141156349947,103.708356953625,10.6852622208014,72.9861514395657,31.1162642427798,31.3607876165293,5.01778241377159,26.7566384180932,51.727691349452,118.41625631271,103.49922731609,43.5371379318794,76.2980602309374,10.4883357001406,65.4192183599869,31.5720723412646,34.1798191157179,42.6766120553109,64.1850247911088
"16292","LOC111129310",4827.66299870184,0.00163888063546335,0.0423025336261777,0.880283074179148,0.991028937896655,5075.31784854268,3755.93616615855,5148.32714594292,5326.3178892651,4859.12068052221,3982.22513014301,4610.69064827582,5973.22894462649,5719.947274429,5102.05169201357,3935.19585800037,4380.16080770266,5094.72384624252,3837.7053389947,5214.25273913747,5795.6223375509,3397.89464787089,5550.57708588154,4015.55056696938,4374.5891999911,5822.57837530729,4282.54839578294,5781.68635079125
"16293","LOC111130610",25.9303055386899,-0.0106321758526911,0.126306125214077,0.258070483035271,0.864674200755634,5.14477227424499,24.8864271967692,13.422394384078,12.564764482504,4.24934034151483,3.5155375238517,64.1115733248086,29.6175687001136,49.7860227884477,12.5443150466117,85.3023010341171,23.7836785938606,0,63.6646539315644,21.0831759347591,74.6350935975075,5.26193518834051,1.49833367144865,88.0185847025278,1.85718072595674,0,8.93231415111158,2.51705979572976
"16294","LOC111130452",2201.92990666177,0.0267457576552083,0.0817502039923298,0.125284087330568,0.754322813188454,1504.84589021666,3272.56517637515,2345.56341861763,1859.58514341059,2717.45314839873,2517.12486707782,1907.31930641306,1845.80919220351,1754.95730329278,1905.34207430202,1061.26098051269,2906.56372149138,2237.90327838155,1631.08843372668,2561.60587607323,2273.26055915742,2608.60436961981,2344.14302898142,2025.61688849196,2221.18814824426,2824.91586096933,2409.73986209988,1907.93132516316
"16295","LOC111128396",1882.47856007136,0.0149360344648926,0.0679398876256087,0.283711403191282,0.881217698263084,1212.4513326304,2717.40641583183,2163.52219478357,2476.40085436988,1263.11641651528,1393.03174382624,1222.39399805968,1866.96459841788,1625.04690007918,1915.7956701742,1455.15689999376,1662.87552835409,2304.15102344313,1818.26251628548,1729.7787528291,1914.59747048051,3187.41724033726,2573.38808071306,1985.17591714215,1472.7443156837,2490.50790097231,1234.64431155364,1612.17679916491
"16296","LOC111130196",540.746901961626,-0.000716791779008725,0.0535696983528259,0.951144537292155,0.996444487762359,673.107705880386,522.614971132153,583.874155707393,862.39974402641,485.487134018069,317.277261527616,396.423228391733,885.353750071254,503.305574126964,459.958218375763,475.434883704859,416.21437539256,458.289195289004,621.367022372069,615.245406823425,666.53284976663,488.044488718582,501.941779935299,529.300948548985,312.006361960732,421.243176128847,672.900999383739,568.855513834925
"16297","LOC144620063",226.646155367133,0.00442386186704157,0.0629403991431374,0.697004996748585,0.976020908208154,336.982583963047,160.804606502201,194.624718569131,132.501152724587,220.965697758771,166.109148001993,270.337134186276,234.825008979472,206.923157214486,249.492488149277,174.367938878563,188.28745553473,138.848013622213,210.093357974163,340.205793492704,280.918199512841,278.882564982047,62.9300142008435,230.751424760681,334.292530672213,193.993567954074,322.55578879014,283.169227019598
"16298","LOC111129330",371.80929893898,-0.0053397809466327,0.106309937633485,0.507291394634582,0.951101723659114,27.43878546264,831.780970538169,2289.3571421343,550.565134596993,30.8077174759825,80.857363048589,49.1522062156866,119.528045111173,2.33371981820849,13.9381278295686,20.0711296550864,21.8017053777055,60.8027249195313,10.1863446290503,3322.51686208226,1.0365985221876,955.041236683803,8.99000202869192,117.754593047976,4.64295181489185,26.7895879555627,4.96239675061754,1.25852989786488
"16299","LOC111129719",18819.4728723832,-0.0173054875222589,0.0634011082576472,0.237466980103995,0.85089756124323,21473.4220106529,18493.4869180299,21124.3320615917,17669.4856163504,15516.4662570414,16030.8511087637,19190.7309485594,20605.3656527933,21046.2632272102,13382.6934355603,30983.5519594362,18998.2042634542,19350.6940814801,16765.4499663382,20664.3873946005,20390.9295299524,16231.7545722334,14524.8466110232,23467.657786228,17047.0618835569,15108.4038280423,18958.3405460593,15823.4964058551
"16300","LOC111129323",3124.49414448333,0.0408115946259307,0.10440435518475,0.0542953417140387,0.644510667860327,3416.12879009867,4194.3201529324,4629.8871628579,2536.94017414921,2498.61212081072,2218.30417755042,2028.06276950811,1954.7595342075,2967.71370215513,2641.97213009472,3249.01411291711,2213.86408244519,3630.01342803172,2940.03371855965,3863.01282695518,2445.33591384056,3880.67720140113,5699.66128619068,2582.27496471876,3432.06998156806,2497.89813213246,3460.77549388067,2882.03346611057
"16301","LOC111129327",1004.68939771517,0.0140266981115848,0.0643014064452763,0.309804475446227,0.895122397710939,984.366428472208,1486.48543986856,1345.59503700382,825.847701895489,1024.09102230507,901.73537486796,852.683925219955,707.648337870572,658.108988734793,912.250466445263,1129.00104309861,839.365657041663,1005.51371956479,770.34231257193,1258.28227283358,961.963428590097,1407.56766288109,606.07597010098,1030.05532908634,1313.02677325142,825.858332147346,1364.65910641982,897.331817177659
"16302","LOC111129720",797.20763586457,-0.00391088353567421,0.0605924668834801,0.735381585453265,0.977929841328653,531.626468338649,867.196270779726,850.644244090943,669.359271522485,743.634559765095,1306.02219011091,949.919811429247,942.473346850044,1098.40412777013,690.634233955122,543.174946290775,728.37515693698,706.037611752169,527.143334553353,850.035320642333,712.143184742884,473.574166950646,292.924232768212,693.443714615861,1294.45496599185,916.388663859247,1413.29059457588,534.875206592574
"16303","LOC111129326",584.524171541452,-0.0186133317521281,0.0823039895820519,0.173807601305394,0.804999943427526,267.52815826074,695.862791232738,624.980238508632,302.696598896687,410.061342956181,444.71549676724,780.024142118505,482.343261687565,502.527667520894,737.326962184177,850.514119134285,986.031675037137,718.74265875028,663.385693966901,535.704333978652,366.955876854412,1329.95411885306,663.761816451754,631.592817257328,260.005301633944,496.069266625419,221.322895077542,471.94871169933
"16304","LOC111129329",235.650378927995,0.0472903232185246,0.167155860972285,0.0206615646773299,0.488494183099476,384.142996476959,283.322401932449,278.514683469618,119.936388242084,166.786608404457,108.10277885844,148.52514486914,475.996639823255,113.574364486146,119.170992942811,134.22567956839,107.026553672373,111.622912911975,253.385322647626,197.415192843653,89.147472908134,97.3458009842995,222.502550210125,819.524390000563,377.007687369218,314.084824306597,280.871656084953,217.725672330624
"16305","LOC111131843",2874.69713857973,0.0195702659177353,0.074589361682266,0.196375468634936,0.823582179728226,2123.93348721747,3085.91697239938,2379.11940457782,4524.45746501803,4576.53954781147,2279.82608421783,1984.25319440283,3349.95857404499,2852.58352445684,2501.89394540756,1542.96809223477,2385.3047656426,2629.94472860898,3183.23269657822,2812.68733493263,3057.96564045343,2837.49855031262,3894.91837893078,4064.31762065591,2241.61713622979,3016.13809223835,1725.92158986478,3067.03736109671
"16306","LOC111128323",348.180049890306,0.0255695584536533,0.082336131065596,0.130848280296098,0.759625740656969,414.154168076722,451.78437064904,605.685546581519,376.94293447512,326.136871211263,258.3920080031,340.859864843566,291.944605758263,193.698744911304,311.517156990857,293.540271205638,261.620464532466,372.983879730259,290.310821927934,325.830900809913,477.871918728486,269.674178402451,311.65340366132,231.940865094499,347.29279575391,368.587779112741,559.758353469659,325.959243547004
"16307","LOC111127189",2209.75642527794,-0.00713250958888009,0.0625929649927848,0.551972564262062,0.95828217453214,1894.99112101357,2413.02626780981,2416.03098913404,4663.81212564216,3043.59001961,1841.26277811733,2202.23254370718,2767.12713283919,2223.25708014662,2028.6945055937,1343.51124128734,2068.18905105779,2415.77393635511,1109.03827148785,2493.56471737469,3299.49309612315,1639.09281116807,2857.32231145258,1264.37507484847,894.23251954817,1843.86267445873,1524.44828178971,2577.46923082727
"16308","LOC111137796",15532.5212576037,-0.0151766551102343,0.0579444811453446,0.273224018357709,0.875723255730894,12991.4074545143,15710.0357530989,18879.4366008547,16595.7693787546,16245.2281256112,13529.5461605433,15768.2414592367,16267.4496085374,14395.161745316,16097.1438303687,17002.755709065,18114.2442090491,17484.8671794718,13085.6329690938,19187.6067529885,19555.4311210692,14003.3250199712,13992.1889908233,7811.05467218244,13848.0680830964,15657.1284916838,14630.1381001706,16396.1275093836
"16309","LOC111114629",1088.38788888407,0.0174589494121399,0.0677179461076808,0.236874552559961,0.85089756124323,1320.49155038955,1518.07205900292,1111.54203493146,1448.37466943773,1236.55803938082,752.325030104263,697.747623018334,1220.66693856897,1077.40064940625,813.986665246804,748.90402525541,609.456763967677,1377.59009593804,1419.72178267389,1112.61669364797,1209.71047539293,1060.27994045061,1338.76113543937,1341.68869654664,967.591158223462,860.038151263063,869.411910708193,919.985355339227
"16310","LOC111114496",2557.27997433676,0.0132295145468038,0.0738158376894776,0.290632489429147,0.886790309648913,3327.8101993908,2722.19226721583,1604.81502854633,1737.36425253532,1627.49735080018,3947.06975490449,2299.46842991647,1550.69127551309,2551.53366790795,3338.18161518167,1854.0706018886,2430.89014961417,1346.73498179977,3392.05276147375,2104.4842887605,1272.94298524638,1658.82506812435,1804.7429072599,4290.31128408132,6030.26581718154,2243.85893600213,4222.99963477553,1458.6361516254
"16311","LOC111110890",559.008546493661,-0.00650985335487231,0.0689795598923463,0.546783818587179,0.957318663514502,343.842280328707,999.285768977962,575.485159217344,407.783720023084,160.412597892185,515.905131625237,594.10057947656,651.5865114025,555.42531673362,475.290158988288,506.796023790931,844.320590082051,425.619074436719,566.615419990923,357.455664712052,315.125950745032,1785.11151264452,509.433448292542,391.325869826103,583.154747950416,599.532502867592,234.225126629148,459.363412720681
"16312","LOC111115350",141.362334656111,0.0052477526351896,0.0638232733747305,0.645139560826655,0.972977602763096,156.058092318765,193.34839591336,164.424331204955,124.505393508449,112.607519050143,167.866916763919,105.784095985934,116.354734179018,94.9046059404785,131.715307989423,209.492415774964,139.729111738931,122.51295319607,98.0435670546092,137.040643575934,129.574815273451,126.286444520172,71.1708493938111,289.03400111776,180.146530417804,112.701025192367,211.398101576307,56.6338454039196
"16313","LOC144620149",121.883624818385,-0.00746651269715647,0.108166777435415,0.379363217197081,0.917796418862866,6.00223431995249,124.432135983846,120.801549456702,12.564764482504,2.12467017075742,130.953772763476,244.692504856353,31.7331093215503,170.36154672922,71.7813583222781,545.683837497661,196.21534839935,16.3350604261427,16.5528100222068,187.831931055127,271.588812813152,32.8870949271282,0,9.51552267054355,205.21847021822,169.97531668357,1.98495870024702,234.086561002868
"16314","LOC111111922",528.21153276768,-0.00100436237599279,0.0808153340241678,0.897813001970261,0.991720343096873,224.655055975365,625.989361026424,968.92909460063,1987.51729086881,700.078821264568,103.708356953625,24.5761031078433,586.004752137962,153.247601395691,761.021779494444,731.34178680721,109.008526888528,72.6002685606344,616.273850057544,783.910814301497,643.727682278502,864.272854684929,14.2341698787622,422.25131850537,444.794783866639,5.54267337011641,464.480335857802,840.697971773739
"16315","LOC144619685",183.972143937219,-0.00533788697814704,0.0807667514360733,0.535326735879344,0.956934358795167,42.8731022853749,216.320482556532,206.369313655199,11.4225131659127,41.4310683297696,294.42626762258,123.949041761297,278.193591718924,163.360387274594,144.259623036035,189.421286119878,228.917906465908,146.108040478277,523.32345531746,157.165493331841,14.5123793106265,565.658032746605,142.341698787622,290.223441451578,62.2155543195508,257.734311710413,17.8646283022232,113.267690807839
"16316","LOC111115770",529.335009327847,0.00348565661357001,0.0705021921002746,0.719477845045726,0.97679841104251,318.118418957482,439.341157050656,284.386981012652,148.492671156865,327.199206296642,302.336227051246,356.887758174768,791.212192417321,252.819646972586,993.788514248239,178.131275688892,474.682585269134,964.676068499429,2044.90868428185,307.622703411712,205.246507393146,526.193518834051,248.723389460477,949.173386386719,646.298892632946,475.746130934992,549.833559968424,388.885738440248
"16317","LOC111115771",3778.95132210391,0.00880776800988973,0.0588049139813482,0.484873340205699,0.947259147879042,4258.15651898344,4578.14543392873,3496.53373705232,2726.55389270337,2565.53923118958,3551.57178347118,3666.11346795697,3358.42073653074,3243.8705473098,3637.15445712592,5400.38832282168,3281.15665934468,3297.86719936682,4478.17175754624,3164.39304257157,2743.87628823059,3821.4804305323,2401.07970849647,4907.63081733284,6774.06669792721,3403.20144925148,5332.59154821361,2827.91668050238
"16318","LOC111115769",6764.17428708166,0.0871109335324217,0.149900139783802,0.0116086336142781,0.429087069681037,8355.11017337387,7277.36561450138,5442.78092274363,6941.46125092516,6543.98412593284,6250.62571740832,4239.91204921401,4640.43835312137,5126.40453399798,7311.94185939167,4933.73455834092,6002.40588512557,9804.66626911367,5697.98652687502,8347.97934398575,6701.60944594286,4843.61134086744,8745.02447341007,6116.10219649187,10533.0004872637,6393.47373242928,10117.334495159,5209.05524726274
"16319","LOC111111478",398.648296141626,0.00292893525631732,0.0671097545357176,0.777103755698515,0.982466734921771,876.326210713063,268.007677503668,394.282835032291,194.182723820516,270.895446771571,515.905131625237,370.77859906181,236.940549600909,192.142931699165,402.811894274532,584.571651204391,431.079174513723,588.969678698146,345.062424309079,518.454462759303,231.161470447836,243.364502460749,371.586750519266,399.651952162829,774.444362723961,621.703196348058,152.84181991902,183.745365088272
"16320","LOC144620159",205.002871184399,0.000127179567693738,0.0721166300419721,0.988708039851635,0.998054787559354,259.810999849372,98.5885385102779,131.707244893765,207.889739619611,314.451185272098,241.693204764804,106.852622208014,110.008112314708,269.933592306115,278.762556591371,174.367938878563,168.467723373179,62.6177316335471,170.621272536593,191.665235770537,437.444576363169,299.930305735409,37.4583417862163,39.2515310159921,203.361289492263,60.0456281762611,269.954383233594,580.182282915709
"16321","LOC111114985",366.151648042206,0.00139952222362225,0.0676747590717914,0.889142970803116,0.991720343096873,192.07149823848,1133.2896077298,292.775977502701,187.329215920969,278.331792369221,428.016693528944,297.05028973828,300.40676824401,145.468535334996,372.148013049481,298.55805361941,710.537397991585,182.408174758594,369.254992803074,358.413990890905,177.25834729408,773.504472686055,224.750050717298,381.81034715556,239.57631364842,289.142794141073,520.059179464718,269.325398143084
"16322","LOC111113290",1147.78783664734,-0.00935692320372184,0.0554048743236934,0.46014527857527,0.943902094433764,1001.51566938636,905.483081851678,1311.20015139462,832.701209795037,1540.38587379913,1320.96322458728,1293.98525493905,1706.18351118869,1012.83440110248,1078.81109400861,1130.25548870205,1376.48039861968,860.313182443517,1269.47319939539,1095.36682242862,1139.22177588418,727.462539788076,1559.76535197805,1128.77887679323,967.591158223462,1167.65652330452,918.043398864245,1054.64805441077
"16323","LOC111115955",384.949921702928,-0.018485847277242,0.121048318188871,0.112407409246345,0.740232045102864,215.222973472582,119.646284599852,413.577526959403,1690.53194855508,207.155341648848,106.345010096514,487.247957268545,536.2895475342,364.838198246593,101.051426764372,922.01751853053,103.062607240063,902.058336865882,505.497352216622,137.040643575934,229.088273403461,615.64641703584,539.400121721515,176.037169405056,59.4297832306157,147.804623203104,87.3381828108687,187.520954781867
"16324","LOC111115598",2011.93443522321,-0.0347670857939896,0.102067758653864,0.0632879083076177,0.668476530743386,2995.972387702,1502.75733457414,2054.46524041294,3964.7543198883,1994.00295525583,2036.3751106911,2200.09549126302,1845.80919220351,2147.02223275181,1402.1756596546,3750.79235429427,1499.36273802129,3365.0224477854,1569.97036595238,1179.69952616766,2025.51351235458,1393.09734111315,1712.59538646581,1332.1731738761,1342.74166486672,1781.96948849243,1613.77142330082,1564.35266304604
"16325","LOC111114607",2843.59793024674,0.0140368422636445,0.0634991625834964,0.310005877745872,0.895122397710939,3619.34729493135,2456.09893026576,2424.41998562409,2186.26901995569,2663.27405904442,3916.30880157079,2612.54661298595,2269.97508680157,2726.56265427358,3465.01857843075,2377.17441852429,2580.52912743387,2768.79274223119,2266.46167996369,2690.97991021834,2413.20135965274,1750.90893392031,2278.21634743768,3040.20949323866,3046.70498093203,2686.34902671642,5830.81618197561,3332.5871695462
"16326","LOC111112291",611.115913667443,0.00273496226598056,0.0576643722758337,0.814853690885004,0.987114473625696,747.706903856939,629.81804213362,599.813249038485,760.739376849787,624.65303020268,729.474036199227,898.630552769401,510.90306007696,371.061451095149,570.069428229354,515.577143015031,568.826313036499,234.135866108046,502.950766059359,800.202359341993,799.217460606643,428.847717849752,521.420117664131,509.08046287408,606.369507024876,452.651658559507,1015.30637517635,658.211136583332
"16327","LOC111112290",3004.1617025942,-0.00707569334517785,0.0608093867471289,0.560016985530322,0.960344291847817,3558.46748968612,2818.86646517251,2532.63804034572,7311.55067750073,3402.659278468,2733.33042479469,2991.8734218244,3355.24742559859,2980.16020785224,3352.81664940272,2148.86531869769,2773.77151600899,2852.28305107592,1384.06957647221,3013.9358324917,3535.83755918192,2659.90823770613,3490.36828763964,1346.44645788191,1891.53856938694,2655.86432318078,2770.00986619471,3535.21048310245
"16328","LOC111112845",11802.0478603231,0.063141263998466,0.112362519262653,0.029240570584685,0.539605842061034,10469.6115780886,13781.3376453493,11317.5951647248,10618.3682390325,10181.4194582695,10372.5934641244,11000.4774563151,9574.93685262245,12167.237225533,9524.61965233568,9345.61974564959,10338.9632820728,16067.3469358254,14134.8264658859,10121.8411010421,10082.9938253188,14549.2507957615,15181.1167591178,15203.426346861,13378.2013594294,13004.0355051881,10798.1753293438,10233.1065995393
"16329","LOC111112848",1934.35091692523,0.00770125406896754,0.0636381649619559,0.521725822366247,0.954636427678848,2319.43483363878,1338.12404696474,1603.13722924832,1341.00304567815,1692.29979100828,3084.88417717986,1826.11131353497,1807.72946101765,1907.4269980824,2690.75557749821,1285.80674352897,2097.91864930012,902.96584022289,1836.08861938632,2000.98506144441,1258.43060593575,1056.33348905936,1128.99442143656,2537.07623203367,3068.06255928053,1427.23839280498,4200.17260972269,2079.09139127278
"16330","LOC111112846",1686.76609615883,0.0198105164371609,0.0827913793955385,0.162630312520094,0.794875631797074,1011.80521393485,1793.73709872098,1732.32777519507,3001.83646000186,2260.64906168589,1354.36083106387,1449.99008336275,1346.54160554445,1887.97933293067,1270.46035166517,629.731692928335,1464.67820673858,1599.92841840498,1168.88304618352,2525.18948127683,2279.48015029054,1128.68509789904,2702.24477645765,1490.36873827388,729.872025300999,1811.53041313305,1433.14018157835,2722.20016908173
"16331","LOC111112031",2175.11590007021,0.00647363324121365,0.0463599224640481,0.576259898910078,0.962258186612717,2215.68192610818,2186.17691220849,1936.18038990325,2547.22043599854,2227.71667403915,1832.4739343077,2150.94328504733,2107.07845895094,1480.35627135025,1960.39767922882,1841.52614585418,3564.57882925486,2398.53137257196,2035.99563273143,2220.44175640167,2273.26055915742,2928.26693231149,2335.90219378845,2095.79386818722,1391.0283637416,2097.90187058906,1707.06448221243,2493.14772767033
"16332","LOC111112033",15.1682179907341,-0.00624774277036417,0.113511046385533,0.451517986385971,0.941353693261965,15.434316822735,1.91434055359763,45.3005810462632,4.56900526636509,3.18700525613612,26.3665314288877,6.41115733248086,51.8307452251988,11.6685990910424,9.756689480698,13.7989016378719,0.990986608077524,0,15.2795169435755,33.541416259844,46.6469334984422,0,3.74583417862163,24.9782470101768,0,0,1.98495870024702,31.463247446622
"16333","LOC111112730",10761.9192367104,-0.0170216384348821,0.0569077670388027,0.225967565367253,0.841522969521713,8959.62091559765,10010.086754762,12555.811046656,13153.0239105485,11343.6140416738,9280.14017858752,11215.2512269532,11248.3294841789,12308.0383212316,10490.5319109248,11624.9474071053,10758.1506172896,11204.9439489769,9713.9528968781,11299.623974852,11406.7301381524,12048.5160975027,13013.0279365316,9034.9887756811,7625.58406077838,9990.66874963483,7842.57182467596,11395.9882251665
"16334","LOC111112731",842.751192931607,-0.00266163787392118,0.0537637567583261,0.821283981855349,0.987315368056639,770.858379091041,981.099533718784,660.214023766836,795.006916347525,1069.77143097636,1074.87559791766,834.518979444592,1148.73855744012,728.120583281048,765.203217843314,662.34727861785,670.897933668484,1010.95873970683,1109.03827148785,681.36991316426,957.817034501347,442.002555820603,513.928449306888,701.769796952587,1210.88183332379,981.053186510605,809.863149700783,802.942074837793
"16335","LOC111112733",25050.0122627888,0.00124743815580424,0.0393842506634021,0.904945088774633,0.991720343096873,28096.4588516976,22934.7570023764,21390.2632503263,18327.422374707,24769.40485069,29502.3909001634,25081.5160108872,27018.6270466787,24781.7707495559,31472.9895455573,22128.4204447327,27397.8067535193,17406.8218907691,22793.2194005787,24527.4002215557,26733.8758872183,19832.2337248554,23241.4027446758,24423.9678146177,28449.2229505683,25887.9797540237,35475.1818908147,24477.147983574
"16336","LOC111112752",3534.24978579783,-0.0117506042658951,0.0604051420197338,0.375484350064517,0.917227819485337,2436.049671855,2450.35590860496,3057.78922062277,5158.40694572618,3842.46600381479,3326.57738194467,5264.62869618887,3896.82582468638,4533.63970017302,3152.10760865693,3078.40951084887,3290.07553881738,3300.58970943784,2661.18253433939,3646.43111053447,4181.6384385048,3664.93785867917,5060.62197531783,3163.91128795573,2343.76207615741,3525.14026339404,2798.79176734829,3453.40603974123
"16337","LOC111111252",490.214160753291,0.0173063398137757,0.0843471761492005,0.176206889011372,0.807002915429963,827.450874107736,480.499478953005,465.589305197705,553.991888546767,284.705802881494,166.988032382956,470.151537715263,293.002376068981,226.370822366223,298.275935552767,465.399318877315,354.773205691754,844.885625374382,356.522062016761,386.205450077633,1478.18949263952,541.979324399073,476.470107520672,645.866101263143,590.583470854243,472.051015354915,160.781654720008,434.192814763383
"16338","LOC111114519",1290.34798742499,0.00563889630330486,0.0562595859193305,0.64072338348375,0.972598259197709,1733.78825642056,1440.54126658222,650.986127627783,980.051629635311,1492.58079495708,1537.16878230415,1267.27209938705,1235.47572291903,1512.2504421991,1493.47039693827,775.247382927711,1459.72327369819,832.180578376271,958.78968820936,1197.90772356586,1608.80090643516,1032.65478071183,2107.40630889253,1304.81604619828,1272.16879728037,1314.53736761261,1118.52422758919,1351.66111030688
"16339","LOC111114564",744.427882300145,-0.002239652003042,0.100549640212663,0.768063350772217,0.982158877312619,20.57908909698,1554.44452952127,1060.36915634216,4.56900526636509,5.31167542689354,1073.99671353669,325.900497734444,536.2895475342,248.930113942239,783.322784021753,268.45135913678,1360.62461289044,39.022644351341,1401.89567957305,368.955578858284,0,5582.91323482928,1038.34523431392,318.770009463209,21.3575783485025,491.450372150322,5.95487610074105,610.387000464466
