"B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
5.18773315926378,5.95410498573842,6.05033029564808,5.18773315926378,5.18773315926378,5.63401433346481,6.15746207380896,5.95583931152954,5.55182867121986,5.71264488290365,5.64934657221299,5.71670409873527,5.64116391972079,6.06834037432784,6.07950359229874,5.94828835575245,6.48619923890837,6.31079159142548,6.17759444291288,5.51270982946686,5.64517842552722,5.81270737563113,5.56578190717596
10.2906627835872,10.9279750686565,10.1973112579468,10.4633344549395,10.4899818697822,10.2227911148959,10.4926086409361,10.8543591333883,10.529110854355,10.5580765602243,10.3677606048547,10.3894783643146,10.7252900461615,10.9939861535213,10.4592854863017,10.5270355097032,10.9785935394956,11.0435385397105,10.9189087855706,10.5535987266201,10.707432339614,10.392601410519,10.4956269709958
9.70763818309013,10.153517582787,9.53571127950945,9.98250023074579,10.4400734446854,9.91883937812397,10.0858333654479,9.80470257094208,10.1206500353461,9.93297297967749,8.40916540682615,9.74181102648743,9.51877277489325,10.0161038326925,10.2238811279762,11.0837170529016,10.108976738353,10.21162682499,9.06470152485537,9.68225441847127,10.0039224751904,10.2818579582974,10.4154146403409
9.64399442773159,10.0965781496215,10.1533089815165,10.0863137312933,10.0052080231393,9.42058348219159,9.69687591204874,10.1428056804547,10.0460946447159,9.44462110277831,10.2130765741388,9.86517228021482,10.4291301026128,9.68837922866556,10.1970172228953,9.86715800779577,9.74040410860422,10.0070813305057,9.42435734837613,8.99296749691911,9.90159944888723,9.2087242053742,10.1097589396524
8.55919129481753,9.98231227197852,9.90927105900321,9.59555921614445,9.0710651054329,9.5104819967345,9.66488538012506,9.477956513498,9.03308737824079,9.58771766681651,9.49607865972526,9.81677263372468,10.0222609090944,10.1288037524144,9.28697414734273,8.89302865198014,11.2636457103621,9.32741975244839,8.79629918780115,9.26636416703227,10.0761561761392,8.58515526711329,9.87243731420187
9.57902214905434,8.28875015579142,9.52751518506964,8.15616050381825,9.2535736963588,7.88271362316572,8.76222358055379,9.118997436067,8.3811020442946,8.58661670184983,11.4249000561525,8.12002322814513,9.25857773839815,9.08777550056454,9.51634098073795,8.22700052980607,9.20197513727523,8.7385545203905,6.8924664851639,7.60139467593742,8.856607351237,8.3166554347781,9.27782618675967
10.4628178914786,9.87153274926133,10.1575580921306,9.94113495587976,10.2056064960632,8.58191346913835,9.98130272209881,10.3916144706796,10.3820200284473,9.73212273302305,11.1325012246005,10.1422251197909,11.0227566661664,9.98013387188237,10.2861591355778,10.3876540436428,10.6679804664675,9.44562047393137,9.72391525532154,8.30666554113269,9.64068617236295,9.70651922494226,10.0781593251191
5.94554190023935,8.88586357752154,10.5546010537866,6.44943712010068,5.53522080636924,9.11802669525075,7.9485376797978,7.31994009480765,7.71765041399502,8.88538246499089,6.83188026739186,10.9931931467314,5.50901410240968,10.3378774290917,7.87015059088496,5.4307491563737,12.323821485058,9.09919147538559,7.50911975187439,8.19050314799399,8.73906427962203,6.6812660521003,7.50266592543438
5.50006592860658,8.20576543101777,7.28363021218781,6.30202000106232,5.67798145497911,7.64922951269119,6.36495561738494,6.0605187681949,6.64487832338743,6.73343387348878,6.73984677254047,8.477979745107,6.0838562055038,7.34675309442541,6.1616469218114,5.91007455648034,8.82683485632889,6.6449425742358,6.82691300032882,6.76809281526747,6.94333350744876,5.66173714955461,6.29755845829004
9.0891371379809,10.5827320086449,9.67576437405554,10.3742000462649,9.35568350714962,9.68889298720956,10.5358499397962,9.93375732476805,10.1226668881536,9.6741182204513,10.579025141893,10.7697632887169,11.2639075801266,11.1297463588043,10.200549763444,9.60389950724173,11.3447083132699,10.0577105365598,11.5687787410084,9.37156080552916,9.48535109953035,10.585835233422,9.74682980750901
10.8185397930113,10.4848867475748,10.5457168412553,10.4714874447221,10.3745762455449,10.6748437872172,11.1329398976777,11.3474798338435,10.7738463649482,10.7624143274134,10.8964813913996,10.5902742742592,10.8882619915147,11.0805341960606,10.4884688850977,10.6221945279695,10.4105492923291,10.2940690774223,11.0979470936324,10.7257314327012,10.781264193174,11.3205428616051,10.5976345946088
8.7595322409285,9.43299860304118,8.28107595012665,9.32374081010907,9.43554913032396,8.89794532984141,8.45171625053377,8.34333938868993,8.88582349540833,8.77190204419709,9.24700349872258,9.28248765247806,8.84048793411317,8.07914237007085,8.75511137403474,9.13411245881577,8.89259813533048,8.74871390339235,9.1641830817954,9.09002336434901,8.79149826198598,9.41218729963844,8.79750161522763
10.3487818600886,10.0067093754358,10.0416391522039,9.78152170680104,10.1102803649393,9.73732345137871,10.0999644873031,10.3324367371295,9.82727840897363,10.1227913852495,10.8802442418871,10.1797253035506,10.5059190280817,10.0267218090501,10.1007304217352,10.0206492199366,10.167965362518,9.74225904951098,9.95272837984039,10.1994987105953,9.91548609345636,9.84552176327928,10.0882132921192
13.6312485336579,13.9343857900691,13.5906642983061,14.0300742427054,14.0235586285605,13.7009493437233,13.6374596774978,13.5452923616649,13.7209469967428,13.7156830124115,13.5251908687482,13.7279259811158,13.8801932567037,13.6550773780238,13.7750301692693,13.7441705775565,13.4595484838468,13.7694866047664,13.5102010178242,13.6569893740548,13.8229757963297,14.0618586414859,13.8987271533512
10.5903274627449,10.636666540071,10.8642413071121,10.5494764346703,11.0421796536244,10.7221715256304,9.85363850021772,10.0009138846791,10.556958376338,11.0666775386284,9.28534637379684,10.5650010054554,9.87226717774459,10.1238679796292,10.5330333027135,11.1291726751023,10.495878933294,10.837992976856,10.432026640973,10.8794828621572,10.8955557823969,10.5200372128739,10.7781188566339
11.4090679369687,11.2398188593002,11.1373784646546,11.5302951109783,11.2584823791722,11.7011508367564,11.2483561206046,11.2246572627775,11.2003787396833,11.5674834783725,10.9551083723773,11.2502107414198,10.9471609254078,10.9238310705444,10.6348541283389,11.1244900610941,10.9870363314091,11.483728139815,11.2718409335495,11.779608348506,11.3031237758505,11.4284001803005,11.3867005049321
10.6730100268751,9.94632528683005,12.621674680385,12.7905496109766,9.64959611092462,10.1159014522313,11.1614939292436,12.0538689874886,10.8591268859617,9.33021682862218,13.9014115889549,10.0880276634324,13.6862465743829,11.1015922198745,9.73045546145423,9.89416658045245,10.6749659148253,11.156780704246,10.7134182897349,11.4520080657504,12.2532019293218,9.699634770265,9.40148301555629
9.90794166504054,9.37994225074529,9.74522775418498,9.44726369938385,8.96718519557985,9.58518820222285,9.52299726197159,9.10236259660392,9.75885869051037,9.33647115757194,9.20452995189991,9.68551948295305,9.64378201788423,9.79165621958472,9.09728251571038,9.34728912063269,8.97833905460581,9.69992183499305,8.63169087495301,9.34907084413531,9.13437717375642,9.58847900241114,9.29822649549433
11.8312514654258,11.7545324381924,11.8305340311842,12.1589485360741,11.802028251035,11.9521956864895,12.007732300485,12.0230318184955,11.8974880409588,12.0733974682331,11.7874081036948,11.8589182888445,11.7932640653219,11.916510493397,12.0153138737689,11.9862870406401,11.9197197891319,11.8306378082177,11.7884566878846,12.1162645215904,11.9739278413992,12.1334959781501,11.7976240175484
13.030784507462,12.5597975531422,13.3951238632215,13.593255942984,13.3063307978456,12.6951865417504,13.2375842501124,13.5711013106285,13.0884302998317,12.9714357507026,13.501510236721,12.6249988664653,13.8536408505711,13.0871062323584,12.9851829399017,13.2225939311579,13.2579033290211,12.8450218863529,12.6040100835644,12.7091551128576,13.1663543598166,12.7297856441152,13.0813572148901
8.78517194613075,9.08302658136501,9.50431401555389,8.5919155229783,8.51433062238688,8.83787758618595,9.31786527036071,9.15169777844536,7.54180091143876,9.20417344285223,8.53284126258555,9.73342243059589,8.35524648354994,9.24802056321943,8.90486990813262,8.4207172456501,9.55057845022332,8.55949508656913,8.77279045969766,8.34055617238937,8.48138131616602,9.88548916122265,9.29532988691364
12.9513246386223,12.6988032408796,12.8622120909803,13.2562351086781,13.3298913520666,12.4161340104512,13.2149020737069,13.2950097164571,11.8803227803958,12.5090606926359,12.8256405840113,12.6445569088165,13.6707685803856,12.5216392233876,12.7977098322011,12.9644023784414,12.2629521693433,12.5606401019379,12.7598410599828,12.5131633585092,12.5696387391305,11.4963998570036,13.2670543063276
10.8246940623613,10.6777318378567,10.7675392026335,10.8829260479381,10.4444825969081,10.1124656773711,10.3709094831446,10.5384778005118,10.7973801071505,10.3656114450643,10.7818707413057,10.6013661178026,10.7042464304475,10.8639576822756,10.6785535202638,10.289421727199,11.1319637248875,10.0526251296229,9.99375262712696,10.713810257886,10.3732833130709,10.8661856829251,10.8527012454833
10.7483304496066,10.5782203212635,11.1512841001045,11.2709285961861,11.7716629056492,10.9437830702217,11.0647490840803,11.0606839203748,10.8747570368942,11.0401775671766,11.1284638231793,11.1982093483072,11.3975725323187,11.0207657342633,11.4789969616992,11.0417574441592,11.1487832694295,11.2542694217436,10.677179140183,10.7146080777224,11.0872826557949,11.4320328982027,11.3370216680202
5.72662805617575,6.71783129305032,6.37278448127058,6.49410111570608,5.67798145497911,6.47045038367293,6.71613410737382,6.09244370622848,6.29535471965214,5.8723590705939,6.63973219617489,6.89760404903137,6.0838562055038,6.60678838339905,6.21226788226635,6.4358820268072,6.86750426168824,6.3446805216337,5.91709665886862,5.83365315638764,6.03490026402756,6.32440185142218,6.50814022218785
9.99306051286933,10.0200867047289,10.4275826938674,9.68654568605321,10.2950118333611,9.71028239259171,9.99043597485133,10.2369481983253,10.5145988696698,9.60851966644427,10.687311609585,10.1809586432369,10.181974962851,10.3336096615413,9.85531560995047,9.97525532197265,10.1175531141775,10.0102327935875,10.0088401198689,9.72887102165153,10.4129538058553,10.0047244772887,10.5365667931709
14.1029527629387,13.4489746013593,13.1703059948223,13.6923147625134,13.6398502482108,13.9626067164605,13.0198910599049,12.9886228681164,13.4966753468977,13.4320895859773,13.5829669717343,13.7640346209738,12.7788596699117,13.70503994916,13.6046964751735,13.5090086025212,13.1870218053627,13.3078861773979,13.8024964439098,14.3242481055021,13.2048338484981,14.4534241615775,12.9771253094371
13.9524395456566,13.7710278425789,13.6129571905299,13.1997295531612,13.3930870115557,14.1110810386054,13.5571166331338,13.5937435879919,13.7851587926511,14.0461898133524,13.9493353495179,13.6266683366549,13.3620837838555,13.8084028571415,13.6818409394471,13.1737439333779,13.0227377201596,12.9960721217269,14.0037312202679,14.4264704080953,13.5197256182366,14.2808825609707,13.7125849248404
10.7059850314282,10.6513446858388,10.2259163864649,10.5505762469144,10.2852110414294,11.1313081130304,11.0553600544833,10.8268870141209,10.9367821288069,11.203460516906,10.7443659955423,10.8267862495756,10.7175318922623,11.3307335607087,10.2028999850358,10.3640007748819,10.6337317809679,10.9559017802171,11.5505852265444,11.1761340606486,10.6421832972273,11.1425689158234,10.8037496067754
8.78517194613075,8.19623396145525,8.46219844887973,8.11443418359876,8.06420426175418,9.03061103117304,7.74985563485694,9.23286977937435,8.4605846090284,9.0121821411565,7.84675416043385,8.44103193100857,7.94414716760102,8.56038011121816,8.63407858942737,8.35752485722705,8.18971015654061,8.41018744510323,9.58081017925358,9.22202336059566,8.41582359613676,9.30500711757264,8.19164666374245
10.8703627726485,10.4076429018387,11.3316633415615,11.6199506644125,10.6673543219786,10.6210839822365,11.8037887220211,11.75192557021,11.3272480541156,10.3602630360389,12.2643845554034,10.5837643863131,12.1381336863261,10.9948868663935,10.9246803153151,11.1069631312805,11.4744498601603,10.8561892382301,10.7803472972563,10.6384544654894,10.7629659310828,10.3305245806055,10.6505799950711
11.338675054879,11.4144274634103,10.9748512797357,11.3481972151703,11.6788713874775,10.8278410856523,11.3224763935916,11.3941625375512,10.8186721065491,11.2590922348299,11.0044112607811,10.6457921078176,11.7619363006484,11.0154494622096,11.0943114409535,11.5610861888238,11.6244678735659,11.2622136698928,11.7545861196098,11.0648114872577,11.8169148001726,11.1189360014439,11.4055671348368
11.6041028127189,11.6970426591494,11.4886023170003,11.2179387570818,12.2653942397267,11.9093225032397,12.0189200342893,12.1949785876172,12.0500542522545,11.7939202362855,12.1954415082593,11.6199923359536,12.9406488284272,12.0372521225474,11.8195804915736,12.0009573039045,11.5836156944093,11.7453675021901,11.3389740069011,11.4719568536535,11.9047006408424,11.6343285943973,11.9582036742275
9.95363104247725,10.8920801621586,10.5375924756721,10.5295349073042,10.3974994254066,9.74326411162864,10.6225429213257,10.1775158313463,10.9241266042459,10.7361177796742,11.2223718752445,10.8377687807572,10.041045826383,9.9413719696778,10.8539566048604,10.6587509037394,10.3109015440872,10.3255998750084,9.859613820725,9.95793989316392,10.3000596810056,9.49211574898811,10.857604105301
9.36246473420774,9.26754976929435,9.24097713128767,8.68771900044115,9.4086646395583,8.90328257898003,9.60067603722158,8.85648441996645,8.84711627793382,9.64672963344012,8.70456613535731,9.7567882322629,8.16012937421369,9.00756720862603,9.29803538606661,9.20451861070299,8.78413557854227,8.35446162575749,8.93327732222136,9.32202879981006,8.91887098259729,8.99705316559847,9.41221320736362
6.77683213635243,6.60830204548376,5.90621444549151,5.44280248504456,7.9165920724401,7.12783045908839,6.51571124939821,6.74179118807003,8.20725015265564,6.75464554646375,6.73984677254047,9.13968049154449,8.74233036734402,7.91013034852394,9.18576591531004,8.01396084692873,6.19281680676978,6.8597979011063,5.76661470315349,10.2499238874429,6.16982123184919,8.15272573613354,5.45543526313275
9.19041808552423,5.18773315926378,8.2572046567798,9.0170666194225,7.12810914864704,7.56847855445494,9.32270385438363,7.60019859743515,5.18773315926378,6.22112289312159,9.29694067781569,5.18773315926378,7.39629932297411,5.18773315926378,7.7890692876144,5.82622975573745,7.60732565773428,7.34065631349532,6.47366563215653,5.58532923728165,7.67934289224936,5.85512827190651,6.55461141297843
5.56989031458567,6.18674756064328,6.23673975526722,6.53692038185846,6.02899017390321,5.4115400077298,6.24093353496612,6.52919864200442,6.29535471965214,5.53244653932801,7.40224786151615,6.17749174344499,6.0838562055038,6.86065766732612,6.01963296650568,5.94828835575245,5.5741917401442,6.60693837129505,6.77522945150841,6.00696587287177,6.19435815734457,5.18773315926378,5.65009107863107
9.87137429286697,10.4228226660594,5.40639966825082,11.0853948271927,5.53522080636924,5.18773315926378,11.8307036185906,5.18773315926378,5.55182867121986,12.7620270841329,6.13562075181765,12.6772307132722,11.9029822438514,10.9266660451189,6.21226788226635,5.6076630315542,5.18773315926378,5.18773315926378,10.9135790476494,11.5778768297037,10.0129910350162,10.7986321063052,11.9504248144509
11.3824344634354,11.0735259604877,11.0848405946839,11.7166523382172,11.7659525603138,11.4152310832236,11.5707531807973,11.4311137926508,11.3206801347681,11.1871634107098,10.712348909028,10.5865579399979,11.5577410513166,11.2545693959194,11.3750619680725,11.6568383713967,10.6071960385069,11.6780170457249,11.3142481475327,11.1951188935788,11.1133916630601,11.2160533473712,11.0583197180413
12.0131527539462,11.9619206408906,11.9494568541965,12.1440969382162,12.2845681420485,12.4334302590672,12.0948948780339,12.2008255439582,11.8907055479537,12.1127510053095,11.6533557931381,12.0375474475984,12.3000741559239,11.9103190841987,11.881358538931,12.1512178388704,11.7260142931252,12.5102101989889,12.2250743304009,12.5320610374399,12.2602828945446,12.2146674237432,11.8088025194692
12.182136214616,12.5262460206049,13.0759053139904,12.5165157322866,11.7540198814375,12.2627989861674,12.6253024052083,12.317240054953,11.9867523670771,12.4871615930851,12.4960119891931,12.502964021616,12.137552619199,12.6267478555103,12.4539970684017,12.5082374952221,12.8724100031804,12.3665545965612,11.3396364249234,12.6977060022762,11.8620126487936,12.1894436629678,12.7056274965023
8.05039069669073,8.42922088015764,8.01222917275331,8.17366830806926,7.10437826019684,7.99370203189444,7.95490224876315,8.07109269531971,7.4308423650215,7.90378074047536,7.72892943256636,8.54909807733254,7.73939886033981,7.77900629335648,6.73349277606978,7.58030835219444,8.14270849786653,8.09437066130115,7.40717346996364,8.03285820595533,7.30173814554163,7.5054429246207,7.8662090174389
9.651720553959,8.57534740416432,10.3498991568071,9.65412245916479,10.3453995766198,9.40378612331291,9.77827228867763,9.68165279597915,10.3024302584446,9.52344025447529,10.5333246273003,9.44972664772266,10.0472533727251,10.5924202884402,10.3287429148632,9.01720106723911,9.89614210993487,9.75860087394874,10.4833085071974,9.89592695180507,9.44374133611067,8.91890378978244,9.36328225529969
6.8741209630294,6.2595172091363,5.90621444549151,6.05916237340933,7.43962659446703,5.77637277040234,5.78846154898452,6.64061711208818,6.86724482337958,6.20324014249051,5.18773315926378,6.50777736392158,5.86446092452629,5.72394963700587,5.84374172831105,5.18773315926378,5.18773315926378,5.18773315926378,5.18773315926378,5.58532923728165,6.64811691288092,6.36842714985587,7.1587073970405
5.56989031458567,10.8159606031552,10.2380038920555,5.18773315926378,5.18773315926378,8.76051830692298,8.11654703605852,7.61640507783239,7.94032350287063,9.15367073679217,7.55067252125562,10.345068489142,5.18773315926378,8.88007991559533,8.42250148674081,5.18773315926378,10.3880488481463,9.00299135879023,7.98413665836913,7.3503592398857,7.91321204035194,5.18773315926378,9.4543489591463
5.18773315926378,6.70282634898275,5.18773315926378,5.18773315926378,6.18339806292619,6.04283108482259,5.83582845877698,6.42642056726145,5.88011091163135,5.74845190404079,5.45500176475647,5.85463494089292,5.69416903728597,6.56205211836466,5.91963405464943,6.6094585774995,6.04193469038521,6.46956683416416,5.9603392888962,5.51270982946686,6.19435815734457,5.71709794105172,6.95227654834757
7.96708138405519,9.44695398002918,9.85925444871788,7.564055631261,7.26185949864315,8.62467131348525,9.87023001586775,8.8263530523991,8.85689208773685,8.8107423069991,9.4604634924108,10.330696538831,8.46426631180903,9.30741302053468,9.02979165019372,8.05467766531141,10.8352787306298,9.73592393123955,7.99104004997936,8.49125799419366,9.45901212037555,6.96317427323325,10.5193402376254
5.18773315926378,5.51765159726566,5.18773315926378,5.18773315926378,7.26185949864315,5.73324012410571,5.18773315926378,5.73403412871385,5.18773315926378,5.53244653932801,5.18773315926378,5.18773315926378,5.18773315926378,6.71124438239672,5.18773315926378,6.95899189804593,5.85318721870667,8.02418307840465,5.87087891061211,6.6361716112665,6.64811691288092,7.44668908510027,5.18773315926378
6.24779157194318,8.21050692895392,8.30842220273876,5.69590534150167,6.26410471222709,7.8991264848984,6.4323405257337,7.65608847973403,7.19249603914673,6.97440172059243,7.3212589840341,8.59832609346501,6.80524656683303,9.01828804500481,7.62539798302322,6.66158593473264,9.42610776775568,7.59532011075442,7.07012044621551,6.33172413664039,7.43722455066158,5.71709794105172,7.47099202112298
5.88081111095636,5.18773315926378,6.12520989678427,5.69590534150167,5.61280712066961,5.95473554638153,5.53622700861109,6.09244370622848,5.60778576222301,5.7820052088369,6.55254371003282,5.66138372179722,5.86446092452629,6.10625047620915,6.07950359229874,5.7795441830782,5.99924783358949,6.56755914268873,5.82103174676942,5.58532923728165,6.09160541088526,5.18773315926378,6.95227654834757
12.1938022452596,12.1315571779771,12.1462601970788,11.6194269197623,11.5323545643197,12.1640243334179,12.0204051974694,11.3238570427832,12.1213139598349,11.9888434420748,12.0781185040986,12.1017379167454,11.2429878987973,12.0845471191869,11.8022623667834,11.9755570208237,11.4744498601603,11.7205982807185,11.7865147445426,12.0962092572701,11.8198672771286,11.9027827164314,11.8203972393159
10.1007497977515,9.70750490808717,10.488703252496,9.88987368190858,8.97026048334509,9.60816584700572,10.1859361334598,9.76484492590023,9.24665278094683,9.77068496869069,10.1152037423881,9.50008485654924,9.47701966828112,10.0000285183675,9.44255748101097,9.73276964653898,9.54803946343577,9.82336706448998,9.7758242706872,9.98068851020821,9.70289632970817,9.70308111985915,9.78030978786988
11.4365582622686,12.1856224903714,11.7894077976442,12.2798674325748,12.1880158800804,11.8404510898595,11.9469436920283,12.3148457487189,11.4690169908735,12.2203346922578,11.304107937571,11.859687965192,11.716746280896,11.5773274305275,11.9444631705607,12.2450920133427,11.8729182984255,12.4423077228006,11.6696857367251,11.5437265366208,12.0629059260866,11.6343285943973,12.3330476026392
12.0692149928146,11.226046024714,11.8295366668514,11.8382132046702,12.0824155220345,11.8813607828542,11.1848644900248,12.1442986664007,11.9024807694792,11.6360672390634,11.5496972180009,11.9258600943373,11.7159680135961,11.4609248651816,11.5503521465226,12.290281322425,11.5699451828418,11.8465750077395,12.3150476669097,12.1396122233997,11.5871171586844,12.2817693470015,11.3572374791116
12.6767035998799,12.3213303859841,12.5927728155007,13.4259057266948,13.4386618951842,12.7635213409001,12.6497376958667,12.8423162563125,12.8013918739078,12.9437554624762,13.0233614607263,13.0848713100427,13.2552645662403,12.5568218913959,12.9265429799584,12.558935372688,12.6816483467622,12.6513015829607,12.2066765685108,12.1843403340791,12.7156780876001,12.6361707938177,12.894168323046
10.6737678983781,10.4086598774261,10.6329492009084,11.0010443933023,10.4400734446854,10.6394927707249,10.6659089742996,10.6115404484992,10.2664052956113,10.3293137730244,10.8403147806834,10.599523395666,10.6433077179578,10.6496024068285,10.4671257053182,10.8548813507732,10.5614354228861,11.1061837089089,10.7082967210143,10.5046141866202,10.3386825562426,10.3743655821577,10.5999774713237
6.73814182792468,6.89697647075339,7.18990713083087,6.378506699787,7.1742717785695,7.27463647661526,6.18618493302446,7.79003410953977,7.36093772245944,7.16043356427454,6.68085638774176,8.1304415198291,7.16487956121358,7.60491005919293,7.4306797523177,6.39298604104195,9.24656180109346,7.12729997742765,7.99790919475365,6.71135527111858,7.35420367229052,6.25425247317702,7.46026378241162
10.3685819027796,11.2415312511258,11.8255402988141,10.9402611984235,10.5536060363476,11.2733454004412,11.3837698494991,12.1520318637585,11.0512444060725,9.84483876768871,12.4729573776393,10.9131312250043,11.4518718374973,11.3880726382326,11.8558451932439,9.66977880800692,11.7879790305094,11.4006002684687,11.9879568008071,10.2630776438343,11.9315636191627,11.0217077369776,11.8875947411003
14.6260804930555,14.5254507196201,15.0914155394451,16.5462638752875,16.5050684017169,15.7825226042254,17.1243184781351,16.1528007841066,16.1331754432685,15.5179034159713,16.3150043640679,16.2794126147388,16.6493469017269,15.0053925166548,15.4264297439477,15.676746808009,16.5471730038173,15.8575599961114,14.8864117174137,13.9476684537808,14.5617335556407,14.6879978837086,15.4768714778489
8.92234021819943,9.39029897138357,9.35663028609165,9.23596710744149,9.23327125303093,8.39284545699784,8.35500062563531,8.77817685873756,8.60437063075368,8.72480721347766,9.77599401710431,8.44103193100857,9.37195425685985,9.9130312566283,8.96730906263841,9.21718512465617,8.79277850909049,8.7128338295337,9.24021029042192,8.99824345395982,8.91332167061676,9.0332077816839,8.63674482659785
7.57843788262134,8.44132283374795,7.50946536378407,7.27180010318758,7.08018941872759,7.93667939895885,8.2356597635678,7.79003410953977,7.99976193298665,8.46833214842178,8.35425289130467,8.8312170377606,7.45996228653237,8.2665983419362,7.75655823445065,8.07741952832911,8.87237120134552,8.19155925517202,8.43544835384755,8.22273685438969,8.10323550162787,8.40910792886428,7.98826001664651
12.5298456055377,12.067685954086,12.8275000440257,12.6009074303214,12.7025074495841,11.6353057994872,12.4676711246154,12.8672439440765,12.7496941573678,12.7318968422157,13.4222841078155,12.4271094700113,13.2256372341612,12.8434467703053,12.4701699249053,13.1426608842266,12.6856870025461,12.1811597873345,12.5319509962086,13.2475499558126,12.4178891982266,12.0649672271826,12.5365375655064
8.30607854734234,7.48697628929839,7.27538660886017,8.34794804480439,8.83502523303948,8.97090862087418,9.23300655416399,7.05198452626083,8.22639823543101,9.09209732482831,7.39098023558655,8.73313994288639,7.41250563643788,6.56205211836466,7.9236051723136,8.21683122150711,6.73414194805724,7.45491982615133,6.60443333718165,7.76294796346289,7.84358238811564,9.45168316044195,9.07645568915996
10.167953487178,10.5480835786897,11.1953149292117,10.5885502180242,10.4345429607532,10.8906566666644,11.2877438203355,11.1680697177643,10.8192936055707,11.3252535105375,8.90028990777788,11.1612214866856,9.91363783098196,10.8097035900506,11.385954103712,10.0744082560564,10.8300734654056,10.9860652498382,11.958506305994,12.064655691022,11.5613264714783,11.9139585127689,11.3065150106117
9.23437495930615,9.24716983554499,9.1519437325895,8.40810591811734,8.8146142918421,9.43718643321067,8.94328716641467,8.68786775124176,9.00701885122812,9.15189707504251,8.21299009406541,9.24986734399794,8.56197706645599,8.45327907454159,8.79012805788419,8.76394663176399,8.60906887911624,8.55949508656913,8.69567419230115,9.67241788532036,8.8623814074404,9.295893427401,8.73020394406736
10.0195548467996,10.1339669539644,9.75508308295719,8.81846643408009,9.2100816032173,10.3805659002769,9.48683743646772,8.93385306288413,9.80985018490813,9.95241077034233,9.41864773449446,9.67153444470718,8.4339681610772,9.9319869613532,9.67391990064482,9.39708489736207,9.33472779381288,8.58244216313498,9.81451665808027,10.684790601688,9.50754892566436,10.7319738768685,9.76366725696576
9.98574931732167,9.99049068498162,9.61828743054112,9.86354134222748,9.40640135544311,10.0916770222542,9.33472933626649,9.70565580325495,9.80105621571542,10.0685210924113,9.39457944251738,9.86670676164131,9.46777991500423,9.80611621556386,9.85979336372508,9.82814360572002,9.99070170836135,9.55049266181228,10.4157765042196,10.3323116905874,9.82567478568803,10.0821460230564,9.97897169415776
11.3155591213812,10.2082905595912,9.48412439597876,9.61464473482827,9.13816981891969,10.7363694911528,9.33951142394019,8.1552098793392,9.17245063388917,10.3464180983497,9.58143260181591,9.84818404152563,8.41857160899902,10.4193385811765,10.7028237593719,9.12068539386986,9.94130206746563,10.2333582241982,10.7754584990148,11.5087479730862,10.3982050942176,11.0313204144193,9.91072269175541
10.6157918551042,10.7135515317269,10.9621631832894,9.42820102881165,10.8759177561262,10.2417821810187,10.267062517225,10.6134909475703,11.515383332534,10.0778646530019,11.0631252224182,10.4683444661808,11.0495729858171,11.0940467114763,10.5151835360445,10.5531647353228,11.2820575042268,10.1914141014225,10.2394796331942,10.8992655566058,10.6751770326419,9.74380534048626,10.3005260948598
12.9963782785144,12.7216766837563,11.9312866003262,12.0018623078302,11.7864916439141,12.7124816353955,11.3883785682226,11.6681134260462,11.9925481421429,12.3178908039686,11.8426612631074,12.1351786412763,12.0182598584481,12.4018306019635,11.7522345406524,11.6054430285257,12.1103473376412,12.2145194720877,12.7454188652054,12.9686470851091,12.2150252022033,12.5962613770315,11.6318560953168
5.18773315926378,8.80428549159237,8.16173364288303,5.85743337891166,5.67798145497911,7.76797202954207,6.88626749279421,7.35962975945354,8.3980344241771,7.60740439050796,7.45718393392328,9.04225980669343,5.7419446464525,7.72640252889637,7.74333363936955,5.7795441830782,9.51721616532189,8.12227287736798,6.72112375626107,6.58847630412163,7.42103440289151,5.85512827190651,7.31220590945318
10.2787521479829,10.1989132595397,10.3811137897978,10.8413001424133,10.7578020572774,10.0893485300115,10.0701272062326,10.7772963505856,9.63846198802755,9.86225394409178,10.0619594685762,10.4743906848289,10.6940036836918,10.5912293530382,10.5404833424455,10.655043920776,10.0670835309789,10.4985472471599,10.3155753355289,10.0657481354639,9.90577953572558,9.4058504982186,9.87437597894892
7.24405417076196,6.62462842219108,6.79820791392852,8.73134906013236,5.43374024823593,6.14652102521752,7.83558495614991,8.21382553395921,7.87331413085731,6.4547875512222,7.33314090248602,6.17749174344499,6.16144810523533,8.50017626131429,7.93520751721142,6.78979561214142,7.86383036261982,7.16004908848773,8.35818543860241,6.86114260656727,5.87039251719682,7.60812963642667,9.13601280146426
8.46686033234774,14.5709834907633,13.3203046474034,5.69590534150167,6.66104758541915,12.358384186215,11.1493256580118,11.4366307865589,10.9912936402455,11.731712994614,10.5382040330399,13.8130354499699,10.5450251698399,13.0326828406561,11.5200680564402,7.53914092887359,15.5313985880833,13.2977251432763,11.6247414651625,12.1949518342696,12.9543520271539,5.93228451713962,12.3709056106945
