"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111119100",5848.21082565367,-0.00204026303671134,0.0220721811912346,0.461375599504542,0.979586177503559
"LOC111119128",6821.04514863904,-0.00553294251966291,0.0336777178679036,0.109569523873658,0.793541417287477
"LOC144620959",1194.51986796654,-0.00268182260842148,0.0302391694672117,0.299732299125735,0.949519614653824
"LOC111119126",686.539678249518,0.00126737482853443,0.0266156433285982,0.577863837953781,0.992028789656087
"LOC111119121",547.601391416096,-0.00197606418074759,0.0281685070916881,0.413467712715525,0.973109588850948
"LOC111119123",66639.3537412085,-0.0028149685854827,0.0224275047151073,0.345854066591412,0.964888264491619
"LOC111119101",13483.363539351,0.00139009546900336,0.0295517349772589,0.543776477615924,0.990487201237029
"LOC111119115",276.424584738342,0.00196379654510384,0.0279053285902759,0.416470946823351,0.973109588850948
"LOC111119106",2259.27566729341,0.006306916768692,0.0515625871810137,0.0936317272425038,0.770704564353341
"LOC111119098",2063.98314045682,0.000140014450417339,0.0229803562711883,0.95123235677783,0.997763764827644
"LOC111119114",344.900369850665,-0.00181403891186039,0.0294645434213942,0.444020362163048,0.976735579664726
"LOC111119118",11621.6284210209,0.00144276702309258,0.029569839919353,0.53020998953491,0.989994234172008
"LOC111119120",3000.23435415427,-0.00105722747178414,0.019753116417462,0.724404921826306,0.996224909082286
"LOC111119108",3491.83430283663,0.000723924606468154,0.0255210173358837,0.743275984654012,0.996753837489976
"LOC111121850",4109.50755675503,0.000736392988537205,0.0215232778862336,0.769774300311161,0.996753837489976
"LOC111118255",1023.65928040514,-0.000735385109933809,0.0225637012545456,0.757862998039378,0.996753837489976
"LOC111119359",45223.8179511878,-0.000887782047655211,0.0241974487397946,0.697922059541573,0.995112515406243
"LOC111119358",1816.99238467833,-0.00202823505252609,0.0229174620556402,0.448005849225898,0.977243202209293
"LOC111122177",6052.13258335778,-0.000609056322960211,0.0226488842838481,0.796221621569499,0.996753837489976
"LOC111122178",5446.81755364996,-0.000301039365327652,0.0240435127707972,0.892371711774187,0.997763764827644
"LOC111122179",236.462279480395,0.00259217529001639,0.0386831679922534,0.330946773156613,0.962617982421569
"LOC111122274",453.721285354518,-0.000567821362160768,0.0262094634361617,0.794438105725126,0.996753837489976
"LOC111121591",1345.56582077963,0.00236193616207531,0.0346984915438028,0.351595961163484,0.965524887013332
"LOC111121590",6822.71527322703,0.00159731058937589,0.0240945281234412,0.515035834199186,0.987879744488589
"LOC111121593",197.325111783209,0.000961679781158549,0.0293473483696308,0.666230088585956,0.995112515406243
"LOC111121592",1688.25370987462,-0.00146683770420969,0.0232660296293124,0.554010133474215,0.990487201237029
"LOC111120077",10521.6200239329,-0.000423690722904867,0.0225048727779166,0.857025483330157,0.997763764827644
"LOC111123037",42.8212931538238,0.0148574457150607,0.169728758243127,0.179684160024039,0.877304756110133
"LOC144620642",2008.90390807915,-0.00194054634114425,0.0277677621434583,0.42126720707504,0.974028996474386
"LOC111118187",5468.44598586499,-0.00156954389123689,0.0287110927319324,0.498582634612087,0.987709584665747
"LOC111118186",127.462283390109,-0.00201337454597571,0.0533794978829836,0.556031105639138,0.990487201237029
"LOC111121975",17.2310011028107,0.0137515608842628,0.174943169220226,0.242247701761801,0.922330134968385
"LOC111118542",668.64045341732,0.00221799661329441,0.0336773361180927,0.37321383285993,0.968426019485056
"LOC111121504",127952.175506506,0.0018365661042169,0.0218088327937403,0.502911654510216,0.987709584665747
"LOC111118331",1128.89569954044,-0.00276096805039993,0.0279980225179589,0.296487031654887,0.949208664609556
"LOC111118330",172.374643057887,-0.000579005098359237,0.0270419829470193,0.790006192021966,0.996753837489976
"LOC111117954",836.401857508822,-0.00133075084064795,0.0236284152611429,0.581807576657257,0.992028789656087
"LOC111121670",115.094426475676,-0.00421491354050943,0.0648557726565373,0.283290362784003,0.946401735982759
"LOC111119342",1416.6715879901,0.000542782502402073,0.0299547455246681,0.806044301307157,0.996753837489976
"LOC111119339",2173.35752838784,0.00151019280854142,0.0353083122641604,0.536110279332011,0.990487201237029
"LOC111120944",529.602451043872,0.00267483273934028,0.0422668867703299,0.337769333473241,0.96388516446258
"LOC111119940",1031.26776847165,0.000932742136801187,0.0231251167418387,0.69368121283636,0.995112515406243
"LOC111119941",21353.0998962455,-0.00104462326724785,0.0210312398321458,0.694333769240867,0.995112515406243
"LOC111122376",1561.15719635858,0.00048050324199101,0.0243672383486717,0.828893402618822,0.997763764827644
"LOC111120660",5100.95688482794,0.00144221021723209,0.0236653286940409,0.554727674441722,0.990487201237029
"LOC111118216",11924.0115493782,0.00518904279125158,0.0349942111814977,0.119089644865553,0.811687950909912
"LOC111121538",1038.86815780684,0.00241640510573874,0.0292118136382232,0.337870958606439,0.96388516446258
"LOC111121539",2811.30593447913,0.000888112908357651,0.0337591812102186,0.705988350928542,0.995112515406243
"LOC111122155",610.3241871912,-0.00366051758626421,0.038522943128447,0.204263779360695,0.902963078437109
"LOC111121870",15.452717772766,0.0859264185643971,0.478917883991826,0.0366735866401205,0.575865244060315
"LOC111120943",1250.92807867946,0.00131030856221318,0.0448048183085167,0.655227888006064,0.995112515406243
"LOC111119711",1825.65176197908,0.00159320224194773,0.0231571318274241,0.527589866446329,0.989957511709986
"LOC111119655",2512.95666472493,-0.00102279216369156,0.0225267454655211,0.675332494512519,0.995112515406243
"LOC111119656",4216.85899216053,0.000712703009169515,0.0259566879410916,0.745883049232747,0.996753837489976
"LOC111120885",2352.1793044521,0.000297008812562111,0.0283255328068379,0.890946436096765,0.997763764827644
"LOC111121171",1149.60470159357,-0.00103013910796515,0.0275996105664823,0.643610714346559,0.994534734708935
"LOC111120091",2604.39098922119,0.00338175817260703,0.0313267779346931,0.224467647518178,0.913341392769569
"LOC111120499",1633.69784616522,-0.0022080618291276,0.022538549413811,0.425252066979679,0.974402144308879
"LOC111122102",7049.56068225678,-0.00222018076524716,0.0291854951006554,0.368478104780507,0.968250609091387
"LOC111120575",1059.91202081016,0.00433848923528125,0.0304853527743651,0.162824174479075,0.86511135707125
"LOC144620725",122.469306790769,-0.00218997137651209,0.0379172936708751,0.397846629278987,0.972750808763138
"LOC111117607",8578.41370063448,0.000489943486589366,0.0234224594177183,0.829806028177875,0.997763764827644
"LOC111118809",7835.84267784036,0.00152739497555193,0.0253906241103075,0.519262740081354,0.988463749379075
"LOC111118810",509.25867435097,-0.00121804915059998,0.0236242748558281,0.610282916371371,0.992028789656087
"LOC111121573",18521.3636800042,-0.00315463715195471,0.0315382354135567,0.245056490165165,0.923754946424713
"LOC111119855",14939.7113516346,0.00228733879303379,0.0363834196811911,0.371454913434334,0.968426019485056
"LOC111120808",16887.9116714528,-0.00307431074776458,0.0305448395974667,0.254519843257795,0.927925066135242
"LOC111120809",775.131549061668,0.0017347990789162,0.027068620662647,0.464824522962753,0.979586177503559
"LOC111117660",899.96304559837,-0.000997180464095655,0.0229911069526772,0.676793322741927,0.995112515406243
"LOC111117651",627.915577769046,0.00172726055385824,0.0270297898057184,0.466562825948977,0.979586177503559
"LOC111118701",4573.44297802518,0.00203644053841556,0.0233692946449082,0.439675593334457,0.97497911596489
"LOC111120848",731.154441751044,-0.00139982448505155,0.028916786245777,0.54058508327483,0.990487201237029
"LOC111119752",94.8063898780004,0.00118504475051335,0.0550482890023688,0.74703778735698,0.996753837489976
"LOC111121465",297.000820612685,-0.000501971039910442,0.0275536495819651,0.816981630207671,0.997763764827644
"LOC111121186",106.592355841018,0.751840052142809,1.15223417851707,0.00137572664960741,0.100687538771416
"LOC111120827",1649.98064551797,0.000965031950724441,0.0212199398426519,0.711293156889707,0.995112515406243
"LOC111121905",186.656872284322,0.00930903630297109,0.211984090262281,0.578764733221954,0.992028789656087
"LOC111121448",2021.64776683604,-0.00132697976114416,0.0363896928773273,0.59193452475907,0.992028789656087
"LOC111121646",2768.51159400061,-0.00237405387668211,0.0319160307127526,0.343201165502052,0.964151806341729
"LOC111122003",1777.64936303799,-0.00182955918808212,0.022674596851219,0.487661448460402,0.985084484012869
"LOC111120390",9200.56100377467,-0.000188861293820871,0.0220826816476141,0.936818921039516,0.997763764827644
"LOC111120561",797.327176441665,0.00145512750988489,0.0743771932069147,0.780020309517058,0.996753837489976
"LOC111120562",135.416760715308,-0.000805851732523966,0.043322059507085,0.7798323666205,0.996753837489976
"LOC111121486",568.352693274988,0.00328971135923587,0.0420784587895277,0.252105692541097,0.926266263271664
"LOC111121487",368.252095803704,-0.00210843255301449,0.0405592743938032,0.431542862021149,0.974531210105741
"LOC111121488",4397.60527847255,-0.00355686780752305,0.0318893575447045,0.209277121430615,0.904634375225797
"LOC111118725",4726.33013498321,-0.000694229287393095,0.0222297551834259,0.773776092065843,0.996753837489976
"LOC111118541",7300.0203030254,-0.000671597523791575,0.0223726766103777,0.779229330490481,0.996753837489976
"LOC111118540",92606.7168048103,-0.000764878338974645,0.022311009677547,0.751667990718159,0.996753837489976
"LOC111118539",8165.50449317773,-0.0032470418840954,0.0295224383367571,0.240493582394542,0.921508280313651
"LOC111118267",1516.25369921853,0.00375577652214405,0.0355263355941462,0.19282699411399,0.896664260256193
"LOC111121205",2754.2192344686,-0.00430522753837745,0.034461236024077,0.157991123726022,0.858274691476902
"LOC111121192",16351.6138719176,-0.00873755520824886,0.0521733259786426,0.0499182160076879,0.641084387963996
"LOC111122095",2237.60619985045,-0.00128946110989281,0.0282553736297543,0.569552412472543,0.991140231518978
"LOC111121273",7618.22835958026,0.00199268836474895,0.0300312516509224,0.408315163913697,0.973109588850948
"LOC111121586",808.548278539544,-0.00137542744013819,0.0252381299119346,0.556567553904193,0.990487201237029
"LOC111120654",1200.62056760939,-0.000505898909349186,0.0241375340686546,0.821098218872461,0.997763764827644
"LOC111120652",500.736436909244,0.00684151972835177,0.0699488620173676,0.117781608098666,0.808925392901755
"LOC111120655",527.616274999906,-0.00150189879463062,0.0293094867158824,0.515095734229967,0.987879744488589
"LOC111117986",574.226267988691,-0.00142470786840786,0.0314922675653292,0.539698731438686,0.990487201237029
"LOC111118188",105.889919260496,0.00196678704745819,0.0381541630288917,0.44539128645357,0.977173876591777
"LOC111121447",942.454748752147,-0.0010135674506498,0.0268900464442041,0.649227352742153,0.995112515406243
"LOC111118147",3312.21316192611,-0.00239621739738482,0.0221689244476725,0.404401163216635,0.972750808763138
"LOC111118023",645.351438534304,-0.000232097646586894,0.0260992766507765,0.914341822768428,0.997763764827644
"LOC111121411",3867.91386759912,-0.00405973753206281,0.0352984780660567,0.1719794240224,0.873574942009942
"LOC111121244",200.810494748468,-0.00013367037851006,0.0265882055527929,0.950445252582184,0.997763764827644
"LOC111121483",42.0606769096921,-0.0110882299060347,0.129146877587892,0.165642913222068,0.869898935493909
"LOC111121484",24.9534440214952,0.0223060124767164,0.175370282758212,0.0576186507124327,0.676230472369122
"LOC111120394",1247.94103155463,0.00101888051958098,0.0324670233106088,0.659368567111305,0.995112515406243
"LOC144620997",557.956665972044,0.00694083372513838,0.0572228318724846,0.0850207427299271,0.749771049332637
"LOC111121116",13.9505811062498,-0.00072802706318239,0.100170230719471,0.923420765875948,0.997763764827644
"LOC111120920",55.4740083134529,0.000858462775847483,0.0524643909442404,0.807337619057209,0.996886805973302
"LOC111120942",9.16107505244211,-0.00836592081284542,0.170650691823242,0.514764347307674,0.987786676343205
"LOC111118339",146.792403919962,-0.0161382068017695,0.196817167363998,0.231795381419458,0.914462659776734
"LOC111121083",21.0254515915453,-0.0118440084775973,0.18774452238867,0.385255703827341,0.968873840625943
"LOC144621015",19.6181919979291,-0.000161315748400608,0.0715903007789157,0.9747456602036,0.99936667679357
"LOC144620816",233.673819809398,0.000873958331827441,0.029912632612625,0.695283507264249,0.995112515406243
"LOC111122405",9.41062407834016,0.000933159050773384,0.057322949514373,0.810057123012131,0.997763764827644
"LOC111120090",901.608941271973,-0.00777737668495476,0.0883097706948154,0.143167765218727,0.838727675212964
"LOC111119559",3449.95793052266,-0.00038090665048346,0.0191175994641529,0.905198123724487,0.997763764827644
"LOC111121322",3215.362692629,0.00142419235049932,0.0230551592870629,0.56666643721028,0.990487201237029
"LOC111122264",5528.2416448154,0.00466539968094145,0.0351532290830864,0.139768699070617,0.838092972225518
"LOC111122265",929.01703403641,-0.000321105404359308,0.0263182748977101,0.881802606344105,0.997763764827644
"LOC111121875",328.980143334918,-0.00265226500097698,0.0273514024974216,0.312790744560253,0.958574793614164
"LOC111121222",538.504868939845,-0.00102471675669502,0.0263140314896818,0.647087663910533,0.994534734708935
"LOC111119458",1740.1337758308,-0.000146889526332942,0.0234425932957958,0.948043314554189,0.997763764827644
"LOC111119459",1636.09772062318,0.0248421965585118,0.0808395252394594,0.00802524210811485,0.270589025286714
"LOC111120814",124.735965667425,0.269035233704784,0.783499409345745,0.00668651917156749,0.245055414016443
"LOC111120819",9.20367453888659,-0.0116717622633024,0.169852673501045,0.320809581490722,0.959885114923566
"LOC111120818",245.352974988562,-0.00125301128786738,0.0294751389317809,0.580607183695014,0.992028789656087
"LOC111120817",281.398678438145,-0.000178225351305825,0.0276787609130134,0.934082343635246,0.997763764827644
"LOC111120816",2383.80409006884,0.00320965053847903,0.0405981845711166,0.255227289444726,0.928841907172299
"LOC144617475",7076.52849257621,0.00339101105200322,0.0257737374629624,0.248153581697078,0.924885798256375
"LOC111121841",728.490907669224,0.00110740212545696,0.0291394362396479,0.62170381710321,0.992275337825301
"LOC111121839",10954.2024614768,0.000920794923522178,0.0251795371848689,0.682364162503653,0.995112515406243
"LOC111121838",1976.52280332523,-0.00655179540834599,0.0419047986786831,0.0800074505595071,0.738150899021298
"LOC111119328",11678.0864690877,-9.7649139391822e-05,0.0212931811105317,0.968755460801866,0.998308540258044
"LOC144620765",243.710868822043,0.00395490035049924,0.11207985057048,0.62633184550114,0.992850023163151
"LOC111100136",215.674109722388,0.013833596177642,0.178267872804455,0.252194124911991,0.926266263271664
"LOC144620998",195.945975632336,-0.00243140281840019,0.0573332431610696,0.503232941944953,0.987709584665747
"LOC111121106",18.6347639546589,-0.00201842537359024,0.0633751916380663,0.628984048889842,0.993057874773118
"LOC111121603",380.520106926609,0.00564296578539993,0.0688497182883331,0.176598120659961,0.876227663314493
"LOC111120395",321.936123692696,-0.00013938773683415,0.0404536238458141,0.95924997857574,0.997763764827644
"LOC111120952",448.616110842224,-0.00418159366698876,0.0485137194147314,0.192567742911074,0.896664260256193
"LOC111122107",1245.54885332761,-0.00354580122188727,0.0293962106953152,0.21600463844526,0.908127972993098
"LOC111120850",1833.64791120351,-0.0038087501498792,0.0286773588614071,0.199971665511431,0.900742796965218
"LOC111120849",52.6549211407413,0.0157937290985257,0.163514167672472,0.13206868893283,0.832827721326351
"LOC111120851",1099.91750298712,-0.00126072275278882,0.025800482192377,0.582757550798094,0.992028789656087
"LOC111118265",10257.6966583324,0.0038080966427831,0.0605282181601585,0.302199612704892,0.951656935368068
"LOC111120054",3870.10596549323,0.0485129034670833,0.126957301010149,0.00299455333041718,0.155748630132017
"LOC111120056",845.276619744254,-0.000306372164180453,0.0313376322416853,0.891569843840479,0.997763764827644
"LOC111119461",4318.6650290513,-0.0088052011730703,0.0405482219544866,0.0487521182385907,0.637717780923752
"LOC144620473",41.6897827309173,0.00186688745102504,0.10984651807153,0.822970086861827,0.997763764827644
"LOC111120396",66.7844916565106,-0.0537505179080776,0.315780118420819,0.0323570300184627,0.542995650959422
"LOC111118243",94.6666402526844,0.0152161075374312,0.218281725864473,0.34161129484378,0.964151806341729
"LOC111118242",9.1325736078197,0.00363346635025201,0.107090798125695,0.638040249615219,0.994450391165566
"LOC111117943",52.2896789249166,-0.00958848886550248,0.111863321778535,0.158323903152747,0.858274691476902
"LOC111121203",157.342590161131,-0.00132386138665854,0.0626245820250464,0.755338953614873,0.996753837489976
"LOC111121362",26.1854459324434,0.00540441703493483,0.0814045718605391,0.272035230248635,0.940146723049737
"LOC144620537",39.7974208106122,0.00500207663657865,0.0585395654607865,0.1730765835406,0.873574942009942
"LOC111118663",111.47895281914,-0.000537608518146008,0.0393433340673018,0.839152745213294,0.997763764827644
"LOC111118503",638.760984040186,-0.000409261163343489,0.0239465253877152,0.85492072850513,0.997763764827644
"LOC111118501",14.4747455821132,-0.00297733334312884,0.0603365078066264,0.428064274400552,0.974531210105741
"LOC111118563",115.73109114936,-0.00270097146207168,0.0404960354251955,0.323301516229964,0.959885114923566
"LOC111121996",40.5728339244124,-0.00819900130787629,0.149289842126328,0.440641347549018,0.975389413705597
"LOC144620737",348.761116042012,0.00165011775086595,0.0863499027113727,0.79109519131758,0.996753837489976
"LOC144620738",253.611219302844,-0.000765538215577374,0.0741603906573288,0.884709622091309,0.997763764827644
"LOC144620813",1020.40849422368,-0.000432470311892651,0.0268614085898789,0.841546940508009,0.997763764827644
"LOC144621110",5.95902352488646,0.00370294588918676,0.0910976297286985,0.548555136976541,0.990487201237029
"LOC111118275",11.9220906342815,-0.000977250824132101,0.0860593511635103,0.876572695366308,0.997763764827644
"LOC111120754",4799.7557070594,-0.00343790736069851,0.0346148862523401,0.218141455068527,0.909823001438599
"LOC111119223",6.98835184976011,0.0126346415946169,0.206637799841456,0.413286341711125,0.973109588850948
"LOC111119224",57.4286926675518,0.00209767530649177,0.0548276871721113,0.549936748540608,0.990487201237029
"LOC144617628",28.1860255131465,0.0126324465718745,0.150938960191925,0.191011410130955,0.893745207440068
"LOC111119220",2581.69092261468,-0.00180146528135058,0.0323449218573456,0.4518483046472,0.978003934152625
"LOC111121225",269.093741021581,-0.00244729669638235,0.0377971408045692,0.350329259326081,0.965524887013332
"LOC111118677",30.1993229032663,0.000390505723735846,0.0485454533908513,0.904944838597573,0.997763764827644
"LOC111121394",2729.71240933115,-0.000218373972335467,0.109903959605856,0.979447406673257,0.999428646099447
"LOC144620841",87.3576430896774,-0.023201821217472,0.180402255991979,0.0564181225757725,0.670136543423109
"LOC111119946",4729.18869204885,-0.00348121324515453,0.0302614593831778,0.218455095365685,0.909823001438599
"LOC111119953",3063.22624659838,0.0017258740437152,0.0238380962627277,0.49108235736819,0.986048184429637
"LOC144620940",133.530560158982,0.00152783728323916,0.0448925601465006,0.600826731057567,0.992028789656087
"LOC111119943",2.46869719331596,-0.117944658502086,0.736066974174064,0.0534382617330125,NA
"LOC111120419",11.6834585957943,0.0336326464437663,0.345669389187208,0.193371782956529,0.896992649781494
"LOC111119955",551.095544387089,0.000667415942592075,0.0272747849976805,0.759726062331826,0.996753837489976
"LOC111119949",8155.32994649788,0.00110539286976893,0.0233379445500307,0.643176314931616,0.994534734708935
"LOC111119942",1589.31859849828,0.00454678913870354,0.0348997159049908,0.145440265309896,0.843324353722482
"LOC111119970",72309.2579183293,-0.000564813716122942,0.025013756046061,0.797949502931292,0.996753837489976
"LOC111119744",1615.6027882285,0.00234798237811149,0.0234574650685494,0.389419480212045,0.968873840625943
"LOC111119969",163.711447790744,-0.00120884785512293,0.0314045025871134,0.598578079297369,0.992028789656087
"LOC111118743",283.830931447037,-1.44910414277808e-05,0.031169327503354,0.994836359751412,0.999505394990802
"LOC111119972",5.49614102357205,0.0651694369269515,0.443933296913903,0.066072687787746,0.703461172896974
"LOC111120674",25.2038329874213,-0.00908770273126927,0.107873392437518,0.164233926969865,0.867001004404899
"LOC111119978",495.280943467504,0.00103039297642942,0.034097514032462,0.663972825141541,0.995112515406243
"LOC111118641",206.009395051634,-0.00162926075608701,0.0305898437103131,0.486283394092164,0.984823092154359
"LOC111118136",4910.6793323405,-0.000570287902664607,0.0252159666404998,0.795509266812692,0.996753837489976
"LOC111122214",458.301101517801,0.00845874717906454,0.119069816682614,0.258686515409291,0.930487326247809
"LOC111118360",540.21905097178,0.0283928549495495,0.22027978960641,0.0632199035763738,0.69360120989594
"LOC111119961",50.0801066712992,-0.00134508201875017,0.0652339647915818,0.762861693543965,0.996753837489976
"LOC111119963",237.651451124719,0.00207696150444297,0.0303018845282052,0.392619717917137,0.970433670827545
"LOC111119960",91038.3410972351,-0.000175424047492705,0.0267543551414357,0.935011273406198,0.997763764827644
"LOC111119975",2664.87579183182,-0.00121857053634013,0.0243546385108394,0.603244530424515,0.992028789656087
"LOC111119974",5605.87786649666,-0.00311157954714014,0.025033762774053,0.279753633105909,0.944910360841816
"LOC111120045",1842.39541309295,-0.00193502531169943,0.0401132192719275,0.465977947214285,0.979586177503559
"LOC111119530",2341.63247956136,0.00210741585566967,0.0279529344321114,0.390453964152988,0.968873840625943
"LOC111117937",451.170602390523,-0.00233928545562903,0.0605765891317078,0.547583370800359,0.990487201237029
"LOC111120415",62.6870564317673,-0.00105414382375627,0.0892702162769029,0.872510069544998,0.997763764827644
"LOC111121832",12397.0543310116,0.0012111758269128,0.0351015705933062,0.616470920817382,0.992275337825301
"LOC111120444",8.49628865565451,0.0133799941611882,0.170763613145325,0.241214554411559,0.921758602874871
"LOC111122336",252.772737429748,0.000627570798578838,0.0538905479168982,0.863471995006426,0.997763764827644
"LOC111118544",85.2041943406012,0.000598785405218301,0.0490649314663998,0.855777989478847,0.997763764827644
"LOC111120110",4194.67554980123,0.00110630173657344,0.0263750398331105,0.623145245210185,0.992275337825301
"LOC111120994",109842.259087908,0.0012279176255792,0.0255458469550231,0.592753089169376,0.992028789656087
"LOC111120567",6624.33443185741,-0.00800311283361523,0.0536437401386948,0.060097245224274,0.684878659298029
"LOC111122045",1417.39987056468,0.00356080154162443,0.0431156115464412,0.227246004065578,0.913341392769569
"LOC111119596",963.363367434965,0.00283623881748059,0.0406003322924274,0.303623745254348,0.952605422351833
"LOC111118449",322.703589397139,0.00709035948954594,0.0858320351798718,0.167874085220376,0.870258172160182
"LOC111120414",313.276514034976,-0.00202921165252169,0.0576751793567972,0.586396317675921,0.992028789656087
"LOC111118814",30.9713796238793,-0.0085821417650599,0.122543004954833,0.269973244189211,0.939057499260872
"LOC111121528",17.0277207919327,-1.13690681475755,2.28904057993518,0.0023380868050418,0.136082218926778
"LOC111122312",28.6438194562881,0.00240666997468843,0.0680382024927374,0.590512487334527,0.992028789656087
"LOC111121933",33.0381637198531,0.00283700507064857,0.0664670354126179,0.503818712888408,0.987709584665747
"LOC111121743",106.944030894246,0.00056131256997478,0.0407806627877804,0.837424412455307,0.997763764827644
"LOC111121741",1719.93408951489,0.0109626672908206,0.0667480961028931,0.037412828677484,0.579001973070147
"LOC111120095",661.794957355912,-0.00511525736240266,0.0423605278434712,0.122816559904476,0.816050776533004
"LOC144620334",43.1350465948017,-0.00155089793859946,0.0620448297822072,0.709471079179414,0.995112515406243
"LOC111122009",12.1779521867044,-0.00844622055908151,0.146521083376452,0.41024690875606,0.973109588850948
"LOC111120411",6.33734674363718,-0.0025823598733154,0.10151171924276,0.728649563715484,0.996545775757861
"LOC111120438",8.62267570303838,0.00848898356794814,0.109882899596888,0.20613800860169,0.904528116989386
"LOC111118001",29.9175065066417,-0.000950260659594814,0.0443860901649874,0.746589682800548,0.996753837489976
"LOC111118575",574.292673098318,-0.000783900580970569,0.030012551919961,0.724754896713854,0.996252849937906
"LOC144620834",7.80272958918018,-0.00293591517817741,0.126766226154469,0.763783153653136,0.996753837489976
"LOC111119796",467.531171172227,-0.000383511670880399,0.0261814897418819,0.859382625138239,0.997763764827644
"LOC111119794",883.720904350523,0.00158591122769235,0.0352219826667843,0.516294219004718,0.98839472030467
"LOC111122291",937.262547220462,0.00297737819086173,0.0292547522712686,0.267688179618281,0.937858674411957
"LOC111119793",46.5748329037485,-0.000588872574002662,0.0402946300921723,0.827615510018698,0.997763764827644
"LOC111119790",463.837813879959,-0.00211719178284524,0.0280380623007194,0.388500423565574,0.968873840625943
"LOC111119784",672.738297031412,0.00929852352663132,0.100661916962828,0.126839739798171,0.824372116516701
"LOC111119760",559.013734813373,0.00284105295315967,0.0414847358562067,0.307548656355841,0.956414287700545
"LOC111119756",1446.0329228758,0.0025783514671817,0.0284614351227739,0.317420281957904,0.959885114923566
"LOC111119753",1222.70060428116,0.00217237118754138,0.02671357914646,0.384990283330347,0.968873840625943
"LOC111119791",705.926959212642,0.00130632977654355,0.032043545974702,0.573721305575383,0.991140231518978
"LOC111119759",2270.18085877908,-0.000690252109382312,0.0227198944168726,0.770210577907174,0.996753837489976
"LOC111118169",388.394647637921,0.000497504496268665,0.0224667885706995,0.833266551626357,0.997763764827644
"LOC111120431",16.750706563978,0.137213401518175,0.645599975233812,NA,NA
"LOC111121571",116.543188780914,-0.0067397952079468,0.0773361512207588,0.149264626823291,0.849128937812209
"LOC144620966",26.4562984029892,-0.21024905688207,0.659425217190462,0.0074253631387112,0.257465250958575
"LOC111120436",62.0775767152106,-0.000246281427332638,0.0600045665926663,0.952639385251902,0.997763764827644
"LOC111118847",450.666637150471,-0.00430709158334405,0.0724894109855401,0.330000838830242,0.96232889306209
"LOC111119132",431.520539296069,-0.373747716742037,1.002971672086,0.00605056057445418,0.234028407029324
"LOC144621083",116.537087336292,-0.0115614260812467,0.151947662350363,0.244625721223763,0.923458157041499
"LOC144617778",234.013921867419,0.000152973226013904,0.0446745247916747,0.959415263604536,0.997763764827644
"LOC144620313",368.899266041,-0.000666788403898318,0.052242749355922,0.849855309546583,0.997763764827644
"LOC111119588",2534.18615997264,0.00705528136274246,0.0409029788409817,0.0706392895422114,0.717100262815348
"LOC111118146",4669.80505526136,-0.000973087856634228,0.0266895649892125,0.661771067296667,0.995112515406243
"LOC111114933",310.243730374175,0.00203506315694208,0.0603750653599799,0.605113160665575,0.992028789656087
"LOC111119586",27462.4223826875,-0.00145670014863826,0.02133893453607,0.590027107117265,0.992028789656087
"LOC111119140",48.3797053416971,0.00196141917485648,0.0757630604323472,0.707891954802757,0.995112515406243
"LOC111119144",890.427365003055,0.000648671484392599,0.0302866340152159,0.770603662312774,0.996753837489976
"LOC144620396",1.55156612829778,-0.0165567626246673,0.220772801838822,0.298677649276076,NA
"LOC111119143",557.726763374513,-0.00313985942035553,0.0457216771295704,0.289598422273966,0.949208664609556
"LOC111121198",2134.63796312863,-0.00528409763582402,0.0450692743274071,0.119315718712899,0.811939814588327
"LOC111118595",1808.64552707898,-0.00289930990431331,0.0300199708989953,0.274175499960845,0.941536219515036
"LOC111121822",6698.7348927576,-0.0020108888103318,0.022372808249435,0.460484368866246,0.979586177503559
"LOC111118425",1098.95800719491,-0.000823128576028054,0.0275187984266943,0.708182200312926,0.995112515406243
"LOC111122329",3790.88642951677,0.00144825269996136,0.0229307165880487,0.562883629051214,0.990487201237029
"LOC111122331",1145.70814264756,-0.000138642060909006,0.0282887255216776,0.948860299792558,0.997763764827644
"LOC111122210",4928.48681461122,0.000154102473050093,0.0246323233454121,0.943927627516639,0.997763764827644
"LOC111121515",2981.78067823739,0.000674577937609964,0.0275030560985598,0.757328966345068,0.996753837489976
"LOC111122193",940.804909948986,-0.00183643218441186,0.0381901832085307,0.474877535132371,0.980396476469473
"LOC111118315",4190.72698903308,-0.000549443171802886,0.0211746892009777,0.829216147538005,0.997763764827644
"LOC111118314",118.291909301923,-0.00784671180700082,0.0748214099318483,0.0966349301071362,0.778589606614681
"LOC111107588",44.9851506357294,0.00306268571840352,0.0834805478896431,0.587876887620458,0.992028789656087
"LOC144620776",29.4924801482099,-0.00146448587628595,0.0889392331179445,0.821459388535316,0.997763764827644
"LOC144620775",35.6198900271851,-0.0151862334326673,0.236418792955336,0.396494978875436,0.972148129667835
"LOC111119263",1320.49628259185,-0.00104432121239962,0.0241626331791703,0.652390747243897,0.995112515406243
"LOC111121482",841.116635651866,0.000968441276861999,0.0268170687284727,0.662981854000301,0.995112515406243
"LOC111119275",435.074601831069,-0.00809242050661155,0.0667395761198656,0.0738513581012739,0.722407542531269
"LOC111119267",254.140991436371,-0.0123278607117456,0.14456775504147,0.177618518821253,0.876227663314493
