"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC144627626",203.038994692085,0.00173429819840594,0.109291731523491,0.923679803758172,0.991877681221585
"LOC144618181",41.730236139393,0.0568482853349069,0.126313106091261,0.0473420094642588,0.558397812133207
"LOC144618180",255.284310232978,-0.0017657881043708,0.129764870821691,0.883375060844383,0.986888609651237
"LOC111107828",361.683091509857,-0.0300619753216858,0.111572351250347,0.21049380742418,0.773436231662547
"LOC111108167",1534.75377814349,0.0216263243082815,0.102596264223685,0.499862586718384,0.907755862879328
"LOC111105809",3067.87510772287,0.0390476254929328,0.0995628210187053,0.310921801890792,0.842136687512194
"LOC111108504",1035.73764072703,0.023619683454098,0.10636401529148,0.37072362003249,0.866653530510522
"LOC111107854",3365.77761749887,0.0422761557916364,0.0924564314042955,0.359808641117707,0.86213867161959
"LOC111107855",667.001454232178,0.0420482990328356,0.110146343518407,0.137232181013245,0.710735714250971
"LOC111108721",19.6112016317986,0.000381194514147086,0.1223200145934,0.975803830280853,0.997812067262693
"LOC111108718",1750.52720672497,0.0132311867904115,0.106092396954562,0.590712653559791,0.932933805547274
"LOC111106708",23.4544935600635,0.0122024735823841,0.113352314217978,0.482933459948146,0.903206196365972
"LOC111110316",3867.9147508485,-0.0076449216822681,0.104049840894812,0.784503163569299,0.972991189183545
"LOC111106706",1582.38458480779,-0.0372701781425922,0.10604690025203,0.214248144182316,0.776653658725453
"LOC111106819",5255.10894947843,-0.0318731739675075,0.101123296199796,0.370412310047021,0.866653530510522
"LOC111106146",84.8588697509189,-0.0203164916054373,0.10723282653927,0.406944251034934,0.878164517816676
"LOC111109909",39.2303541566496,-0.0298563489457988,0.157572334517739,0.111214556678608,0.680507840031359
"LOC111106537",486.78756186096,0.0114936054865399,0.160676780136141,0.388487539520237,0.871274563867176
"LOC111106536",487.781658698541,0.00624802596488669,0.113520129530204,0.689107222249986,0.955452780982857
"LOC111106132",19.0269282337347,-0.00768192987747175,0.120382939727614,0.583920693659761,0.930801006994114
"LOC111110389",145.612395267249,-0.00382044556255956,0.142721051808974,0.749403485891666,0.964006723081066
"LOC111110387",83.555382533372,0.0373381603431741,0.278962467876604,0.0822784170924837,0.638637237432135
"LOC111106613",968.584646407169,-0.0217055759032279,0.104170426543135,0.459254616624932,0.895046521247048
"LOC144627814",3.65666297457993,0.00707850150840881,0.16388617313745,0.572746441055073,NA
"LOC111105778",1449.21703917497,0.0294367090493541,0.103804622286942,0.345106391613975,0.856275740509953
"LOC111109408",161.955777935378,-0.0221055670975502,0.116938081438087,0.256518094933139,0.811776865356552
"LOC111109422",105.363734673916,-0.0299071664551309,0.122748087451993,0.153231004343363,0.729208536185271
"LOC111107025",76.1109827740119,-0.019583832530351,0.111748242052422,0.341177414775447,0.854470547797893
"LOC111106551",12.6959704200219,-0.0143535584678349,0.199740772896415,0.319987627307334,0.847917045846288
"LOC111107808",368.071234573353,-0.0406992081172047,0.11548690936228,0.115532777287941,0.688404430681767
"LOC111107809",1595.34382953261,-0.00456461414623542,0.105105302965527,0.858048412601199,0.983268259885722
"LOC111100644",169.693928412898,-0.00516324752723848,0.193557718864934,0.692174825605132,0.955502244676269
"LOC111100026",21.6305385725318,-0.0537610749251198,0.478082528025026,0.0647089084399919,0.600296479846322
"LOC144618157",8.28468153090431,-0.0217074291269895,0.323224069221441,0.233158370880276,NA
"LOC111107806",123.989534725338,0.00076993819496973,0.110654228712191,0.963183153614764,0.997313564555479
"LOC111109411",295.560354721955,-0.00531397974884321,0.107780861120082,0.795669416713936,0.9735343632927
"LOC111109414",95.5113192625617,-5.72438827283713e-05,0.105809308439567,0.998087297866131,0.999460666535918
"LOC111107805",64.3092282571982,-0.00632532823520855,0.110529079917178,0.717964218464584,0.960370497813555
"LOC111107811",70.563643879117,-0.00816625304644148,0.121466576038216,0.559193946434636,0.924126620472476
"LOC111109555",253.528909658215,-0.0220743614769967,0.102235805795667,0.499988283591096,0.907755862879328
"LOC111107586",268.608799466933,-0.0126953396680377,0.143269401216954,0.357715924216263,0.860929384829289
"LOC144617691",316.505686572677,-0.205060050657642,0.811467785028443,0.0079260842210155,0.30801498151602
"LOC111109456",57.3565346099777,-0.748409804560397,1.82808321315431,NA,NA
"LOC111105907",356.866583389385,-0.00500640830966619,0.101387269215087,0.880169072112562,0.986737759021162
"LOC111108699",302.506713343321,0.0211026614770665,0.10443871564455,0.463390022641118,0.896338390553189
"LOC111108517",2148.92657675103,-0.0150206457219677,0.0977137213447074,0.702931371773452,0.957846983651353
"LOC111109608",3728.65874186623,-0.00903819213224073,0.106318869647021,0.700820907012256,0.957468236772428
"LOC111110369",60.9675428209101,-0.00978790938144798,0.112968376745458,0.560945223732108,0.924481069611942
"LOC111109986",717.759296752626,0.0399122828061393,0.106737868585295,0.183570766632718,0.754997903347318
"LOC144627399",150.996605562229,0.03283882535787,0.106295219325347,0.252269075735878,0.805832845083361
"LOC111106485",87.8766635618136,0.00422814025733505,0.10597423765968,0.858279709259003,0.983268259885722
"LOC111109973",1622.46749235408,0.0318265949340665,0.0988008614473967,0.412981637657696,0.879458106634693
"LOC111106810",238.040915389556,-2.38327718179813e-05,0.1049298164143,0.999262308192304,0.999682436293648
"LOC111107795",6593.75925162591,0.0493011248703663,0.0977428316483714,0.237354661888836,0.797465596022018
"LOC111107796",873.646781276457,0.023163002478194,0.102473563675126,0.475177716733081,0.900776372216308
"LOC111108055",4461.58670975321,0.0397094395137212,0.103068348793614,0.242428667915433,0.800741067699816
"LOC111108149",4.80497704233109,0.00183008422080731,0.146955227247248,0.877054382159302,NA
"LOC111107730",50.838604037445,0.05390947161675,0.164264832336578,0.0363633437621521,0.515887307187591
"LOC144627630",1552.19981473553,0.00570263417947891,0.120137102370083,0.674458063225368,0.951946392928296
"LOC111110428",24.5156136216156,0.0290588532007079,0.122790492611949,0.15947650489918,0.735458646308529
"LOC111105782",24.8522449546791,-0.0169406428596802,0.114999130748646,0.35484110312617,0.859555187831538
"LOC111106504",1309.86019016754,0.0510309924004583,0.0980849156132537,0.219148001549698,0.78316715779149
"LOC111110169",386.915937189273,0.00816982776598243,0.107036967752557,0.712095168863782,0.959582331427697
"LOC111109431",4151.82832641257,-0.0518747582762619,0.0981830147243353,0.21143679060507,0.774362257389695
"LOC111106393",1065.20047345273,-0.11297246012828,0.116879423667167,0.00930498773231543,0.327937946025387
"LOC111106127",14943.0849063769,0.0247500286991051,0.100931974541117,0.481398511189549,0.903011736165676
"LOC144618194",10.2496110603262,-0.00476397964778863,0.151400191217772,0.693782689004819,0.955851991610792
"LOC144627490",38.8377764724385,-0.00442970638429406,0.131190339946669,0.718124347739266,0.960370497813555
"LOC111108228",2318.52430387519,0.0500418428918585,0.0982865376378088,0.224609881995712,0.788401846897465
"LOC111106435",708.588644621107,-0.0467090090138605,0.109859053446242,0.116294371378562,0.688786647741006
"LOC111106424",915.033568858898,-27.0256406770196,3.72144101655026,7.483728815672e-14,1.75658082761453e-10
"LOC111110037",1695.19352617896,-0.00237360752807477,0.107941907724312,0.905412624598539,0.989931298890297
"LOC111106944",1489.04505589559,-0.0117395654472435,0.0967306147610806,0.772330896107554,0.969523520881191
"LOC111107764",4410.88147147492,0.00827715932278389,0.0917306767008946,0.856194831007986,0.983193249638859
"LOC111116305",12.286988850824,-0.00960440639759607,0.177195540582688,0.465303043633701,0.897061614642812
"LOC144627698",23.220793745717,0.0463297497800035,0.353709849935874,0.0664845672501935,0.606118161900572
"LOC144617942",13.6765357640383,-0.00814194968365686,0.140354221388284,0.521545986260461,0.913951318612271
"LOC111109434",2557.79474826053,0.0207575319284551,0.0995379145737992,0.575127832361607,0.928109635518702
"LOC111109647",727.368062321448,0.0287538722696661,0.101543839016936,0.405831196997982,0.876857809962945
"LOC111110609",253.628696348421,0.0294555075178537,0.112937008404487,0.204398659368749,0.768403410430637
"LOC111105235",55.3509959807547,-0.000622821949096638,0.115423260325377,0.964599484981895,0.997313564555479
"LOC144627557",38.3715462740361,0.00180677345660013,0.133349678426999,0.879409928300035,0.986710801571897
"LOC111110151",361.19420703295,0.0067413152728381,0.125979940748812,0.60610897379578,0.938014092034253
"LOC144617945",149.44216094273,0.00219537580134706,0.140661319796505,0.852767856319084,0.982044253426576
"LOC111106034",8.06644402829042,-0.00982432970670236,0.124567232594734,0.484343880342759,NA
"LOC111107772",1983.07206923533,0.00210014420402906,0.108902728557161,0.910111085046827,0.990907082024648
"LOC111106032",1062.66124567352,0.0226708945601458,0.110054969712911,0.315378102756599,0.845330002044411
"LOC111106039",61.9518218679158,0.00397699822554083,0.131413729154634,0.744340188938861,0.96341256081212
"LOC144627148",1736.47433035573,0.00997702084330811,0.114322897076421,0.540315420617243,0.918689162389478
"LOC144627156",12.0642132373536,0.0121466170572129,0.118214076251246,0.442390404388403,0.889150085008959
"LOC144627153",29.637542053378,0.000521777630724164,0.128919584407276,0.965388397771088,0.997313564555479
"LOC144627149",205.988213648941,0.0105020257024737,0.121385887682877,0.474450743360078,0.900676279453946
"LOC144617948",94.7934998559895,0.0179889733982933,0.152610069157404,0.235466718190546,0.795613578582972
"LOC144627152",8445.62257789476,-0.00415727149235395,0.10328163293036,0.887626007943866,0.987597537848807
"LOC144627155",26.5189989898336,-0.00715274731502352,0.109550997494812,0.700491550576504,0.957468236772428
"LOC144627154",51.586676370017,-0.0445073354075466,0.21731561278829,0.0503633682887455,0.56615372628038
"LOC144627150",238.253474077804,-0.0128619337484349,0.110472334304667,0.5045987100823,0.90895247551615
"LOC111106113",144.428685345853,0.00196074671003461,0.110641585385049,0.9068496052704,0.99044683728205
"LOC111117662",517.840840726199,0.00241571844777081,0.118702089642628,0.855693032094175,0.982829099114398
"LOC111117450",234.588778782888,0.0593600536468175,0.104366158638428,0.103278658221108,0.672141360747574
"LOC111106030",2159.34150783007,-0.0191045323242699,0.105192053849121,0.482030105695667,0.903112722402837
"LOC111106025",3350.90144639187,0.0211623793357861,0.0887965415845728,0.659190718751446,0.949260262927488
"LOC111106022",3432.41028280478,-0.0121139848799669,0.098687297251431,0.749304240984214,0.964006723081066
"LOC111106031",4919.15663666033,-0.0385525372256828,0.0992315913118003,0.321819718461195,0.847917045846288
"LOC111107512",1524.04584413354,0.0335654523967436,0.102612222016584,0.317830528212192,0.84636821649032
"LOC111107514",1841.06329955188,0.0373429325992028,0.110781950055274,0.160471887632227,0.736382433334044
"LOC144627327",695.83062664838,-0.0060515679132341,0.105168527083315,0.812281222285734,0.97612930800545
"LOC144627326",1019.39383546903,-0.0306160482452625,0.102583540583837,0.356656868743521,0.86046356492424
"LOC144617949",200.543932469595,-0.0125965388017835,0.130697678242202,0.379700655820611,0.868748858710048
"LOC144617725",254.473916393014,0.00176788791370372,0.135275652045954,0.881520770103286,0.986888609651237
"LOC144627620",14.5341141943812,-0.0270581124868125,0.142453740211489,0.140332965556332,0.715235480517302
"LOC111107789",122.45590026056,-0.0126577363441345,0.110485555501628,0.509846648012164,0.910269280065961
"LOC144618078",40.0686222001555,-2.93802849609445,2.28217047518865,0.000101719562814879,0.0361751754301642
"LOC111107788",94.2057238576842,-0.129239111452694,0.468321916448103,0.00862053657572227,0.31906272850229
"LOC144627818",187.864262524451,-0.000911766478157374,0.109464298412711,0.959299046636471,0.997038450874417
"LOC111109968",174.451609049036,0.0164905543295763,0.106906492635064,0.491997249501409,0.905214548068759
"LOC111109462",1402.17423413269,-0.056561152943142,0.100222518755328,0.156376078283952,0.73200027304849
"LOC111109464",380.030923371828,0.0411358008952178,0.106481610363993,0.177995257075097,0.750194497517391
"LOC144617950",58.547449585806,-0.0160106341493812,0.115624834155085,0.368204913900706,0.865995401777281
"LOC144627653",139.239285449689,-0.0286988131086274,0.130492120885176,0.144101672115283,0.717794038232578
"LOC144627852",93.2329501668546,-0.0333496662661827,0.182205433397793,0.0871791937661234,0.650755112055334
"LOC111110276",111.181625073116,0.0143537920810871,0.106987147526987,0.539705451979462,0.918597859561683
"LOC111110274",210.210273440417,-0.0182420914544556,0.14592411200423,0.23618582028324,0.796401892499385
"LOC111110269",231.428329715313,-0.00408043958207877,0.107407673743814,0.845797204836324,0.980857311853666
"LOC111106648",383.112865039926,-0.0311458372673997,0.106111517987527,0.274074070484968,0.82044435589343
"LOC144627854",894.271602956187,-0.02183349383668,0.109373092369741,0.33880752049276,0.854242187581348
"LOC144627855",15.3944625104033,-0.000510185693967287,0.121178568722389,0.968016989314796,0.997313564555479
"LOC111109441",75.6919927734123,0.00208454516325739,0.108706792370213,0.911971006182212,0.991233154494407
"LOC144627857",14.3529625935363,0.00229271440898071,0.125167502319062,0.853084900649357,0.982044253426576
"LOC111109439",113.484194767882,-0.0104368910719443,0.105698763934079,0.674804515452987,0.951946392928296
"LOC144627858",12.757000302737,0.000184166497237779,0.115570594163913,0.989485208541166,0.99867185384391
"LOC111109438",64.8883113726311,0.0160408522427207,0.108252996101268,0.470125381885113,0.898744336504917
"LOC111109442",915.906349924203,-0.0162142118867506,0.107060833761272,0.4942779219204,0.905961279633082
"LOC144627320",2.31927875581265,-0.0143377070278569,0.153427442372354,0.308640485451699,NA
"LOC144627839",37.8002601488003,0.011054691375146,0.116552291421256,0.48646380283638,0.904058663391716
"LOC111108756",396.115304665867,0.0406649561476179,0.102933809639981,0.235884959377738,0.795844727111438
"LOC111105733",1239.4072602112,0.00811196497182537,0.0941172151307999,0.851996359948512,0.982044253426576
"LOC144617953",4.52075217223224,0.00985076441318308,0.125341044185517,0.480753661245,NA
"LOC144618072",42.9866521861489,-0.00849616751137273,0.113919863423583,0.595991084082226,0.935781571381554
"LOC144627650",7.48316355382136,0.0101029721690791,0.15167383027298,0.437560062627977,NA
"LOC111109678",9.40216276255481,-0.00505237637075752,0.12572345214819,0.691534909619743,0.955502244676269
"LOC111108804",23.9482232373785,-0.037862695217822,0.133926152752606,0.0893881099448601,0.653780972621308
"LOC111108806",3.27845637111274,0.00644760794020796,0.14147212343482,0.601419428860766,NA
"LOC111108808",13.4629549124058,-0.00678902128299865,0.11499448392489,0.653955005892212,0.948151948749274
"LOC111108810",3443.54236884159,-0.0297301735063971,0.100714166572603,0.408467777181106,0.878296006749909
"LOC111108481",2327.81893558511,-0.0427685254592036,0.107408255959139,0.156727775705752,0.732258894714664
"LOC111108649",9316.17228699031,0.0295644381300098,0.0896188543721833,0.535212591610198,0.917690951237857
"LOC111108691",3209.00273936143,-0.0163350999227088,0.1046355071786,0.555411070423453,0.923310846275509
"LOC111108064",942.929982450019,0.0224667495999741,0.0957490181563738,0.593624857379634,0.93461742225437
"LOC111108538",757.727331674209,-0.0989143001646015,0.100881651528694,0.0302017952610148,0.489529325242736
"LOC111108743",286.165912201027,0.0185199529733567,0.107018781243047,0.446419421643965,0.890032843355742
"LOC111108631",275.468926136261,0.0395830347961168,0.103422234435944,0.237344282717249,0.797465596022018
"LOC111108105",4137.10155144093,-0.00575987932513418,0.0905547830911037,0.901577729299563,0.989533199918003
"LOC111110671",3057.28195654745,-0.0125213405176066,0.10432113956012,0.652677113601796,0.947921601474905
"LOC144627580",951.653693894306,0.0115714902551558,0.182113613426081,0.394179922383077,0.873693899924661
"LOC111105680",264.538612801196,-0.000132557514606136,0.159010681497099,0.991176554926961,0.998940756983564
"LOC111106288",128.973757379069,0.0126805087117155,0.142962846541806,0.358410833965771,0.861092983828188
"LOC144627581",54.7256744198368,-0.00777555761044495,0.123549778372147,0.567247442655983,0.926604894017198
"LOC111106289",56.4756950916155,0.00179789750515544,0.128281694267161,0.8820433226221,0.986888609651237
"LOC111109676",444.174071543964,-0.0186187062422527,0.148972104342724,0.227685293223991,0.790490440632632
"LOC111110409",419.914257094293,0.0460583926541041,0.10844324187156,0.129226083736338,0.704717962466495
"LOC111106677",1079.42643321404,0.0119824208290623,0.092119890480531,0.791821893546017,0.9735343632927
"LOC111108117",28.9957457641686,0.00372185963066247,0.112716207623143,0.810518573693499,0.97571504573463
"LOC144627793",46.2255662848796,-0.0369741343714231,0.118933939217662,0.121581823935079,0.69502400667418
"LOC111108813",143.498161325418,-0.0161014082800523,0.189009862836572,0.271596197330601,0.818877918447539
"LOC111108815",133.909200537407,0.0139929818551519,0.12072788196041,0.379399716270807,0.868748858710048
"LOC111106674",81.4394159273778,-0.00571777299236819,0.113100119365081,0.715716584474742,0.960095792024545
"LOC111110661",62.6437558097092,0.000235466330156367,0.119140989916976,0.985616676894126,0.998565631614053
"LOC144627736",11.1320148607339,-0.0248008926028176,0.170284706791464,0.144763460322419,0.718164509849595
"LOC111106671",41.6948860257843,-0.0107909681671319,0.11714478242394,0.490223500677766,0.905207898155802
"LOC111106670",381.669437930882,0.0156431357184863,0.11390543455234,0.392072619858613,0.873113079336321
"LOC111106678",35.8150143977737,-0.00133184471948469,0.122854718140958,0.915418412220226,0.991394156102213
"LOC144627789",220.633403881271,-0.00518272879382983,0.129809547141416,0.677649876882974,0.953340604504394
"LOC111106664",22.1225357426607,0.0134916235204959,0.138456631505363,0.34185482467025,0.854470547797893
"LOC144627364",163.27073302203,-0.0065470090114645,0.144320257059948,0.595545987568377,0.935474113861034
"LOC144627796",17.8479378278284,0.00922011968612605,0.178985621475552,0.482512444246738,0.903184308474741
"LOC111106672",63.3505821967465,-0.0492891144979554,0.201776720721586,0.040565319590511,0.533258669109011
"LOC144617649",7.64537782475563,-0.0173380522373583,0.140777490652659,0.256929764512696,NA
"LOC144627794",30.7773901008644,-0.00211378762266794,0.113755558255031,0.886373488912847,0.987597537848807
"LOC144627791",87.3596566174574,0.00735642547954467,0.121376133817449,0.593385697537127,0.934537260573003
"LOC111106682",6.1707622833587,-0.0268370614530186,0.188000153725081,0.126447178170113,NA
"LOC111106668",65.3711243605447,0.00297179544202985,0.121212802148129,0.817956074453182,0.977345534253631
"LOC111106673",100.293675163039,-0.00564436932059513,0.1122838841419,0.726389644809893,0.960922784502128
"LOC111108113",47.3630518634557,0.0169233046603644,0.11853330869738,0.32902836071312,0.848706880530545
"LOC111106694",40.0522806223479,0.0132213892070735,0.123649754662598,0.38512619991329,0.87008194691356
"LOC144627786",91.6565295513028,0.0448516059738061,0.202191490570782,0.0492153723337535,0.56106878114117
"LOC144617509",194.336851377648,-0.000654891806623623,0.114203012332208,0.96397814237134,0.997313564555479
"LOC111106680",12.3202523062277,0.0137354759563082,0.127011480128178,0.360136532772812,0.86242354783343
"LOC144617654",20.6623200354668,-0.063287282587951,0.164954884874276,0.0256175129483162,0.473618045823783
"LOC111106675",198.284738478122,0.0149061125441855,0.123320855570362,0.34617550630046,0.856751527191523
"LOC111106666",13.5960184588016,-0.00278268472437793,0.113378896233005,0.853267001656254,0.982044253426576
"LOC144618064",8.9893987894911,-0.000728059230000283,0.116572353735431,0.957545920247777,0.997038450874417
"LOC111105760",12.5603721003804,-0.0032438598176518,0.148900373878442,0.785760095084401,0.973418533373149
"LOC111108432",1110.90766653954,0.0644361952137876,0.0984559115422967,0.130931128795956,0.706894593560048
"LOC111106977",145.248491519709,-0.0182485396688564,0.107518832289368,0.439958309441855,0.886919373316865
"LOC111108539",91.1489539997314,-0.00299482280127321,0.137286510244762,0.80164568443359,0.974100234541333
"LOC111106526",15.5019777976577,0.00451780612977491,0.128864538480563,0.715761999202635,0.960095792024545
"LOC111106527",289.727376805051,-0.020140679362743,0.10453085545299,0.47924935552693,0.902441289530477
"LOC111108425",1366.66411614198,0.00348911248873485,0.0909303920832005,0.939901196454778,0.993824865128215
"LOC111108839",812.466086448433,-0.00275636296908434,0.102510950359515,0.9291070378806,0.991930266490623
"LOC111108675",104.650423579908,-0.221193399493299,0.623178736562664,0.00358682734145846,0.228777204779112
"LOC111108840",2132.13360122319,-0.00981846404906175,0.0995515907885953,0.787977058913468,0.9735343632927
"LOC111108662",2309.60158657308,0.0566947536633022,0.103560894852487,0.121312066732278,0.694327439731781
"LOC111108674",7.46632017750027,0.0145699365123223,0.135970728315177,0.31956628403898,NA
"LOC111108677",432.269743074173,-0.0284553914042773,0.101534629667312,0.410463396178272,0.878874273911247
"LOC111108661",2692.69041447795,0.0214811677283179,0.0914291064826132,0.641689151957703,0.947422069759727
"LOC144627488",907.244225291814,-0.027781329196819,0.105395887853798,0.331251704154585,0.850490683562982
"LOC111108668",483.971150334543,0.0090436187314755,0.124746059172388,0.512303507156764,0.910896638186989
"LOC111106829",42.1371741479552,-0.00890032196245203,0.180819146679948,0.497533649023577,0.906639920990707
"LOC111108663",370.913056245336,-0.0294764563683958,0.15681661032055,0.113875640383075,0.685906366848808
"LOC111110331",1636.35189863691,0.0420743049545765,0.118286314130258,0.100212263666265,0.667470214943171
"LOC111108659",3722.81730362865,-0.0282217329358631,0.100200670816896,0.440573827702991,0.887499904209115
"LOC111110237",473.697474440627,-0.00783990371206607,0.105011506204392,0.762608476230103,0.967686311845088
"LOC111106475",1613.78945769581,-0.0478763117849412,0.177489453424745,0.0443366764925584,0.549746682849092
"LOC111106834",81.8389902170573,-0.0154859397726588,0.130215703925695,0.311377029346318,0.842397606364311
"LOC111108322",2691.31761025659,-0.0928039576823487,0.101112482053487,0.0374807403033476,0.52066442160744
"LOC111106442",417.489187205016,-0.00236944754058981,0.116831499588097,0.86292821434112,0.984412703788972
"LOC144618081",4.04561823627711,0.00302275331843783,0.131158163602433,0.802523072845898,NA
"LOC144627833",55.8674964089806,0.0045282176358574,0.115065200187208,0.756629965322145,0.965196660110946
"LOC111106440",68.8228452595385,-0.0891568408867111,0.558232587797116,NA,NA
"LOC111108040",301.467537457907,-0.0152783760202763,0.177593894584762,0.286243677921255,0.828058179028548
"LOC111108848",10.6420049270915,-0.0148103161891188,0.15239177598592,0.297951175169284,0.834647330656814
"LOC144617961",5.00440266810628,0.019895783381952,0.270443938393363,0.241223853399899,NA
"LOC144627160",26.6425268887867,-0.00976913587540588,0.113957868509197,0.550877445098433,0.921476821781659
"LOC111109681",138.999743230437,-0.0600233567530822,0.389630805759492,0.0427157928751642,0.54166402318255
"LOC111108318",41.0526063026831,0.0156410506528648,0.136984800056359,0.294630415048506,0.833093187667381
"LOC144618063",39.4608044833634,-0.00585505906798724,0.121899803516388,0.660566941240407,0.949260262927488
"LOC144618090",136.036170495158,0.00716276101754549,0.111277374518623,0.675775792284979,0.95227100800193
"LOC144627161",91.7998336590158,0.0379134303045078,0.183554383201766,0.0689152986334372,0.614266727336541
"LOC111108041",20.9023998937238,0.00795587185594432,0.129147645491977,0.54426919292526,0.919628552162574
"LOC111106438",54.1604207670655,-0.269332808317093,0.68647091876297,0.00260010233832444,0.199092163449539
"LOC111106439",164.811298410057,0.0264114189712518,0.112180884981086,0.241798485985385,0.80019404309114
"LOC144627158",245.795496904475,0.0417925406840861,0.1059195720657,0.180504788575102,0.751340379045007
"LOC111108321",29.9583085572495,0.00579098911895664,0.106501051330664,0.799310093144127,0.974078876494137
"LOC144627163",65.0035393977776,-0.0054695907929998,0.107186183334209,0.79925698348556,0.974078876494137
"LOC144627159",74.0989421926798,0.00126968291509164,0.11473745602947,0.929309535282842,0.991930266490623
"LOC111108316",56.7061858963873,0.00982388586779803,0.13420860995813,0.460900059147936,0.895832371767285
"LOC144617965",43.1794687057107,0.00242276209478134,0.116033290659394,0.862245795290546,0.984177849983451
"LOC111108315",177.732941726669,-0.0206100792502103,0.113995888367068,0.30036849840429,0.83678368330009
"LOC111108314",864.632549022016,0.0129009268736653,0.105311658479892,0.619120001256219,0.941456504633783
"LOC111108199",2693.95568402446,-0.0938373929456248,0.0921121634173182,0.0596648906250952,0.589416798296395
"LOC111106118",1217.43710581037,-0.00889256727482384,0.100159486720422,0.802122899205514,0.974100234541333
"LOC144618047",99.4225387951567,-0.0634372545151447,0.140622322300313,0.0304399271472834,0.491003594681836
"LOC144627437",20.4878012270826,0.0208503920494841,0.125811155723493,0.233799440106759,0.79459611395317
"LOC111110171",12.6377399953594,0.0287510536815926,0.209002532358002,0.114364417347244,0.687072968315988
"LOC111110035",121.417583150974,0.0197232603547749,0.116966582271298,0.290708958578787,0.831676710834517
"LOC111110015",59.2162015397266,0.0320300356034627,0.160572848645619,0.0979252554675007,0.663040513204047
"LOC144627438",7.61557678251759,-0.198740986651776,0.610947721280322,0.00464726739055092,NA
"LOC111108851",61.6575305257799,0.000744649383130353,0.118698483284324,0.954880896886745,0.996838137653462
"LOC144627662",10.8440203709928,0.00570389017030631,0.12787984258643,0.653113150047247,0.947926778253091
"LOC111109735",8.45349679598672,0.00750355500214017,0.133507629177159,0.556813963323157,0.923381943989472
"LOC111110508",36.6445077612144,0.0179084487289925,0.107873292298555,0.438748960384241,0.886804368459006
"LOC111110659",1037.1389065762,-0.0137973892781367,0.102398775830686,0.663326821393326,0.949866135583379
"LOC111105853",896.393360278975,-0.0260470129710792,0.107667155736747,0.30768069879178,0.840535540274752
"LOC111106167",653.200754910592,-0.000150993240208043,0.108078722797064,0.993879990890222,0.99925282855505
"LOC111108853",203.474477094908,-0.00812689000568745,0.122657758581217,0.555925478457146,0.923310846275509
"LOC111110045",54.9348103364664,-0.00157716962116805,0.109872911319092,0.9280076063919,0.991877681221585
"LOC111110473",66.0852955707678,0.0227118948762483,0.126005075682474,0.209961432243362,0.772961157123814
"LOC111106117",378.758254663994,-0.011940839987222,0.248588534337234,0.427345980670276,0.885731281452242
"LOC111108602",798.434740448545,-0.0548956378541872,0.143659651147405,0.0402011038333961,0.532002144326935
"LOC111108604",236.733696243188,-0.000160031026274231,0.106849222001096,0.99414021761109,0.99925282855505
"LOC111108605",2259.94366057169,-0.0391976129943608,0.107355578016954,0.181188730135637,0.751894012352096
"LOC111107235",652.724694127475,-0.0330710023239171,0.141288666651221,0.103685295393532,0.673357906666975
"LOC111110362",533.318260762666,0.0471451760418761,0.11068245710999,0.109598999642877,0.677799016446697
"LOC111107236",124.618905432644,0.0339858623532813,0.161978957399558,0.0880757331868746,0.651360720754755
"LOC111106425",113.562758185054,0.0305651575570172,0.134120581682983,0.125723626958079,0.700535956754032
"LOC111109427",129.38691243896,-0.0160182181643726,0.112080862660698,0.405137976014109,0.876605466694139
"LOC144627255",28.333658558551,0.00241413527478326,0.123293436994558,0.847798790224723,0.981237109800044
"LOC111108210",2798.62952377316,0.0473784026329234,0.101916443845012,0.196212912227269,0.764482236853806
"LOC111108211",2722.76519611725,-0.0114732844879206,0.0877413837476158,0.812822075376026,0.976253309020285
"LOC111107848",769.543294425796,0.0599649228094456,0.0930079772920097,0.200288543580572,0.767017383710109
"LOC111107845",1121.708070521,-0.0468262293859747,0.0922801117349814,0.314382203611608,0.84490377638481
"LOC111109645",333.555212659597,-0.0683428066515119,0.124988162748933,0.0325442650871863,0.499430797507615
"LOC111108727",824.292450884516,0.0214960780711062,0.105405288918772,0.430749516665139,0.885974600497023
"LOC111107022",3624.53866361656,0.0141226505744611,0.103786064693654,0.626786250833977,0.9430466164036
"LOC111108728",3037.8194877241,-0.0298446582034737,0.0910251704976962,0.52296514748857,0.913951318612271
"LOC111105845",292.253572782915,-0.00460562007048718,0.11814982646385,0.737499495057341,0.962336087305245
"LOC111110620",645.402822238926,-0.0555738603154282,0.325488169764098,0.0409750628333512,0.533729951781915
"LOC111108856",253.53927579742,0.00487779318068398,0.111119629706157,0.770969430129958,0.969288771306294
"LOC111110546",239.142071974159,-0.00661046646088489,0.110100799171467,0.71264645876593,0.959582331427697
"LOC111108733",100.565147779149,-0.00729447180077989,0.106078637920404,0.758743794276999,0.96562070417533
"LOC111105767",14.0597119844288,0.00244367544910999,0.120749469187061,0.849961368481946,0.981743229100269
"LOC144618092",55.853574762471,0.0225615949440962,0.113516826820409,0.276563773348309,0.821755559369004
"LOC111105846",33.2736680398343,-0.00294002398317423,0.114617798658128,0.839551171805214,0.980084242089935
"LOC111108735",292.516915027707,-0.0177443471702622,0.151864814325688,0.240027677132113,0.798687712402029
