"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111099906",5.29911945554826,-19.4752906163193,3.26946754614472,-5.65085609676869,1.59650705165594e-08,8.12251884759154e-06,0,0,0,0,1.1562919734616,0,0,0,0,0,0,6.3775814667557,7.37926880176248,249.117381275864,0,0,0,0,0,0,0,0,0,0,0,1.18009755392515,0,0,0,10.9388515766207,2.10644652824363,0,0,0,0,0,0,0,0,0,0,2.11830606368173,0.973633711087469,0,0,0,5.03400799243391,8.15495412583803,0,19.0108523522638,0,0,0,1.84760425490288,0,0.98955633831871,0,0,0,0,1.08194144786416,0,0.902495440111749,7.03696487617151,0,13.3025584299594,0,0,0,0,0,0,0,0,22.6571480045942,0,0,63.0887727817714,20.3605564065948,0,0,0,0,0,8.67221049465437,0,28.6092106701468,0,0,0,13.8040103327152,2.2165259217932,0,0,"WW vs. BW","WW"
"LOC111119936",22.976691959687,-18.5290439128532,2.83573302639377,-6.18148596842526,6.3501005401072e-10,4.20604300868799e-07,0,0,0,0,4.62516789384641,2.35108843108156,1.3123935215738,0,0,0,0,110.544745423765,0,0,0,0,0,3.00308887003107,0,0,0,0,11.5485233577688,19.0908341717714,139.004027926702,0,468.283245044906,0,0,0,27.3838048671671,4.55174502280254,0,0,0,0,8.29122160347513,0,0,0,0,0,0,4.64556288294482,0,0,0,3.49498033964487,0,1.3579180251617,0,0,2.31249610170832,0,3.8221032085917,0,3.29942287578389,0,0,0,0,0,0,4.02112278638372,221.269608889082,3.8007309799884,0,2.12730859315695,4.24527784728999,0,0,8.1980549377609,0,0,0,0,28.7557312902528,0,741.832446466367,6.80151026125163,0,1.34625730222186,289.677745516289,0,0,0,0,8.02636929860458,0,0,4.60133677757172,3.32478888268981,8.60799182634543,4.25039298659514,"WW vs. BW","WW"
"LOC111119937",12.7264787737364,-19.0690480342566,3.61210720629803,-5.00235651997029,5.66337300233149e-07,0.000223385066569491,0,0,0,0,9.25033578769282,0,0,0,0,0,0,53.1465122229642,0,0,0,0,0,3.00308887003107,0,0,0,0,3.1495972793915,0,60.0497400643351,0,268.22906637417,0,0,0,21.0644652824363,0,0,0,0,0,12.0599586959638,0,2.14906686703653,0,0,0,0,13.9366886488345,0,0,0,2.32998689309658,0,0,0,0,0,0,0,0,1.64971143789195,0,4.23268763124471,0,0,0,0,7.03696487617151,76.0013004445107,0,0,0,3.18395838546749,0,0,13.6634248962682,0,0,0,0,5.52994832504862,0,436.424100367445,0,3.92624511035188,0,171.401018973306,0,0,0,0,12.0395539479069,0,0,0,0,6.45599386975907,6.37558947989272,"WW vs. BW","WW"
"LOC111121145",4.14804738864039,-15.809367326494,1.97541766315655,-7.4968284442845,6.53804586394267e-14,8.8276192328349e-11,0,0,3.77896019088571,0,2.3125839469232,0,3.28098380393449,0,0,0,2.0216529292365,13.8180931779707,4.21672502957856,0,0,0,0,1.50154443501553,0,0,0,1.42134921997039,2.09973151959433,0,0,0,0,0,0,0,4.21289305648725,0,0,16.7102360485838,4.99610872243437,2.62656069238455,0,0,0,0.848981475794603,0,4.23661212736346,6.81543597761228,0,6.61301924806759,0,8.05441278789426,0,2.03811455117367,2.03687703774255,2.09893712568795,0,0,0,2.86657740644377,0,0,0,0,0,0,0,1.8049908802235,4.02112278638372,0,0.9501827449971,0,2.12730859315695,0,1.41681778060044,233.313526650339,0,0,0,2.74632097025385,4.09122840076021,7.74192765506807,0,0,2.26717008708388,3.92624511035188,2.01938595333279,0,0,0,0,0,3.00988848697672,7.3592529680363,2.11082592711901,9.20267355514344,0,1.07599897829318,2.12519649329757,"WW vs. BW","WW"
"LOC111118178",24.3364448733924,22.2518982186497,2.79131367889737,7.61358294458855,2.66600102319314e-14,3.74359863676781e-11,52.5016420902679,0,0,0,0,42.3195917594681,0,9.31155181438049,0,6.93613938194406,0,73.3421868676905,72.7385067602302,0,7.95005435149636,62.7106172568256,0,0.750772217507766,3.51846521242172,87.4195948870306,0,0,133.33295149424,0,0,56.6446825884072,81.5863410221435,0,47.6177396719395,49.224832094793,0,0,0.933677939356964,0,0,0,0,0,109.602410218863,0.848981475794603,0,0,57.4443889541607,0.774260480490804,0,0,167.129065348806,0,80.5055247713601,0,27.2861826339434,0,0,0,122.307302674934,99.9451901701897,0,64.2761666081961,0,53.3328471391889,130.914915191563,0,47.8322583259227,0,82.735592888961,0.9501827449971,0,0,0,0,110.415866521765,72.4161519502213,0,0,0,84.552053615711,0,41.7199949040747,0,0,59.8752379328662,26.9251460444373,0,0,0,54.780224170505,0,0,0,0,0,2.2165259217932,0,0,"WW vs. BW","BW"
"LOC111121464",4.02558932192442,-17.8438426526332,3.42458489079807,-4.91850638537037,8.72070729440218e-07,0.000336418054472515,0,0,0,0.870053868584929,0,0,0,24.830804838348,0,0,0,0,0,0,0,0,0,0.750772217507766,0,0,0,0,245.668587792537,0,3.33609667024084,0,0,0,0,0,9.47900937709632,0,0,0,0,0,0,0,0,0,1.02228670120082,0,0,54.1982336343563,0,0,0,2.32998689309658,8.15245820469469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9003654899942,0,0,1.0613194618225,0,0,5.46536995850727,2.89216596283078,0,0,4.09122840076021,1.10598966500972,0,0,0,0,0,0,0,2.16805262366359,0,2.48775744957798,0,0,0,1.15033419439293,2.2165259217932,3.22799693487954,0,"WW vs. BW","WW"
"LOC111120708",19.1514049748416,-16.0783477207311,2.61384007716494,-5.76865733005576,7.99055937493061e-09,4.36870904228367e-06,1.87505864608099,0,7.55792038177143,0,2.3125839469232,0,0,0,0,0,0,39.3284190449935,0,0,0,0,0,0,0,0,0,0,4.19946303918866,2.86362512576572,84.5144489794346,3.54029266177545,612.456368221022,1.04441132812802,0,0,3.15966979236544,0,0,8.91212589257802,0,0,6.02997934798191,0,0,0,0,0,0.973633711087469,1.54852096098161,0,0,2.01360319697357,2.32998689309658,4.07622910234735,0,0,0,0,0,0,0,3.29942287578389,0,61.3739706530482,0,0,5.03158461140452,0,6.03168417957558,142.382183111235,7.6014619599768,0,0,4.24527784728999,0,0,2.73268497925363,0,0,1.37316048512692,0,19.907813970175,0,311.60503717919,2.26717008708388,0,1.34625730222186,417.97792346122,0,0,0,11.1949085231009,0,0,0,2.30066838878586,2.2165259217932,8.60799182634543,0,"WW vs. BW","WW"
"LOC111118689",4.36178342702181,-17.0878526870845,3.42699882188125,-4.69444360014489,2.67333352536557e-06,0.000929181914930281,0,0,0,34.8021547433971,0,0,0,0,0,0,4.043305858473,0,0,0,34.4502355231509,0,0,0.750772217507766,0,0,0,0,0,0,0,0,0,0,2.02628679455062,20.7838179955792,0,0,0,0,0,0,0,0,1.07453343351827,0,8.17829360960656,0,0,0,0,1.8498644343631,0,11.6499344654829,0,0,0,0,0,0,0,3.95822535327484,0,0,0,0,88.7191987248612,0,9.02495440111749,21.1108946285145,4.81020888889308,3.8007309799884,2.32891606735765,0,1.0613194618225,0.708408890300221,0,12.2970824066413,0,0,0,0,3.31796899502917,0,8.85241582895426,0,0,107.027455526638,19.0445576637007,0,4.33610524732718,0,0,0,0,0,0,0,0,0,"WW vs. BW","WW"
"LOC111121703",10.3936173851868,-18.2288840114267,3.03591448271715,-5.67502283397878,1.38670157444397e-08,7.158846878067e-06,3.75011729216199,0,0,0,0,0,0,0,0,0,0,36.1396283116156,0,0,0,0,0,0,0,0,17.5885251361227,0,0,0,25.5767411385131,0,201.171799780628,0,0,0,11.5854559053399,6.8276175342038,0.933677939356964,0,0.999221744486874,0,1.50749483699548,1.03836994221723,2.14906686703653,0,2.04457340240164,0,0,17.8079910512885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4432201280694,1.93937625960687,0,0,0,2.01056139319186,70.229049777839,5.7010964699826,0,0,2.122638923645,0,0,0,0,0,0,0,4.4239586600389,0,422.260235041118,0,10.7971740534677,4.03877190666559,55.1289827107125,0,6.50415787099078,0,0,5.01648081162786,0,0,3.45100258317879,4.43305184358641,5.37999489146589,0,"WW vs. BW","WW"
"LOC111122012",5.21837787168787,-14.6120662245481,3.02635466197264,-4.49784236976225,6.86465613405127e-06,0.00227343163760255,0,0,5.66844028632857,0,0,0,0,0,0,0,26.2814880800745,0,2.10836251478928,0,0,0,0,0,0,0,0,0,0,0,12.2323544575497,0,0,2.08882265625603,59.7754604392431,0,0,2.27587251140127,0,0,0,0,0,0,2.14906686703653,0,0,4.23661212736346,0,0,0,3.6997288687262,2.01360319697357,0,0,0,2.09893712568795,0,247.43708288279,0,0,5.93733802991226,0,1.76099086597798,16.9307505249788,5.81812877882061,4.32776579145664,2.51579230570226,0,0,0,0,0,0,0,2.12522667090066,0,0,0,0,2.74632097025385,0,0,0,1.77048316579085,4.53434017416775,61.8383604880421,4.03877190666559,0,0,0,0,0,2.00659232465115,0,2.11082592711901,0,0,0,0,"WW vs. BW","WW"
"LOC111123112",67.3086246260134,-6.59475550455,1.40091803845751,-3.99363513850543,6.50679654962327e-05,0.0167956685937151,3.75011729216199,8.94869835597876,1.88948009544286,5.22032321150957,0,10.579897939867,0,0,0,8.91789349107093,6.0649587877095,1.06293024445928,10.5418125739464,9.05881386457687,0,2.98621986937265,9.63240736613911,0,4.39808151552714,3.64248312029294,0,0.710674609985194,5.24932879898583,1.90908341717714,0,5.31043899266317,1.11762110989238,2.08882265625603,4.05257358910123,10.9388515766207,3.15966979236544,4.55174502280254,0,25.6223619411618,0,6.12864161556394,9.04496902197287,4.15347976886893,148.285613825521,0,2.04457340240164,5.29576515920432,93.468836264397,2.32278144147241,5.87823933161563,2.77479665154465,5.03400799243391,0,1.01905727558684,5.43167210064681,1.04946856284398,0,5.7812402542708,0,0,0,1.64971143789195,1.76099086597798,0,1.93937625960687,11.9013559265058,10.063169222809,0.902495440111749,3.01584208978779,0.962041777778616,0,1.16445803367882,2493.20567117994,6.36791677093499,3.5420444515011,0.96013796975448,1.36634248962682,8.09806469592619,6.31326122414868,3264.0024731467,8.18245680152042,7.74192765506807,0,0,2.26717008708388,1.96312255517594,2.01938595333279,0,0.913243961015503,4.33610524732718,4.90569171676164,1.24387872478899,0,5.51943972602722,0,0,2.2165259217932,19.3679816092772,0,"WW vs. BW","WW"
"LOC111126867",171.820921411411,-26.3829394855985,4.29795677451421,-5.90581544144717,3.50906647043546e-09,2.01943899089569e-06,0.937529323040497,0,1.88948009544286,0.870053868584929,0,0,1.96859028236069,0,0,0,0,0,0,0,0,0,0,3.00308887003107,0,0,0,586.306553237785,2523.87728655239,0,0,0.590048776962575,0,0,0,0,1347.0725548118,2.27587251140127,0,0,0,0.875520230794849,1680.10299583146,0,329.881764090108,11.0367591853298,0,0,2612.25924684768,0,0,0,0,0,2022.82869203987,0,0,0,1.15624805085416,0,0,0,0,0,1.05817190781118,0,0,0,0,446.344629288593,2189.60708622413,0,0,0,0,0,0,0.683171244813408,0,0,0,0,0,0,0,0,726.355345415098,0,0,0,1.0840263118318,13.899459864158,0,0,0,0,0,0,1645.20243781027,0,"WW vs. BW","WW"
"LOC111125702",7.31716439896069,-19.2332332696466,4.04301795456928,-4.50980764234303,6.48864344143591e-06,0.00216936979058674,0,0,0,0.870053868584929,0,0,0,0,0,0,0,52.0835819785049,21.0836251478928,0,0,0,0,0,0,0,0,0,0,0,10.0082900107225,0,0,0,0,10.9388515766207,0,0,0,151.506140173826,5.99533046692125,232.88838139143,0,0,0,0,0,20.1239076049764,0,0,1.46955983290391,0,0,13.9799213585795,0,1.3579180251617,30.4345883224753,0,0,0,0,0,42.8924973851906,0,0,0,0,0,0,0,0,0,0,0,24.4103476219174,0,0,0,0,0,0,2.72748560050681,0,0,0,0,1.96312255517594,2.01938595333279,0,0,52.0332629679262,0,0,0,0,0,6.90200516635758,0,0,2.12519649329757,"WW vs. BW","WW"
"LOC111124814",24.8452044772391,-5.21039088164262,1.06577788878831,-3.95053315135805,7.79772956256089e-05,0.0196934745535036,12.1878811995265,2.98289945199292,17.0053208589857,1.74010773716986,6.93775184076961,12.9309863709486,20.3420995843938,16.553869892232,2.19243517667151,5.94526232738062,5.05413232309125,4.25172097783713,20.0294438904982,2.26470346614422,63.6004348119709,5.97243973874529,2.14053497025314,30.7816609178184,6.157314121738,11.8380701409521,3.70284739707847,5.68539687988156,44.094361911481,4.77270854294286,8.8962577873089,5.31043899266317,48.0577077253722,30.2879285157125,10.1314339727531,2.18777031532413,16.851572225949,14.7931713241082,1.86735587871393,1.11401573657225,29.9766523346062,0,32.4111389954028,3.1151098266517,2.14906686703653,12.7347221369191,0,5.29576515920432,1.94726742217494,20.9050329732517,2.20433974935586,0,11.0748175833546,37.2797902895453,25.4764318896709,16.2950163019404,6.29681137706386,23.6379091881121,18.4999688136666,4.61901063725721,1.91105160429585,0.98955633831871,3.29942287578389,0,0,6.78781690862404,4.32776579145664,6.28948076425565,0.902495440111749,2.01056139319186,37.519629333366,0,3.49337410103647,4.25461718631389,8.49055569457998,19.127040038106,1.92027593950896,6.14854120332067,3.47059915539694,0.901894460592669,2.74632097025385,51.8222264096293,67.4653695655932,10.1756085131889,11.5081405776405,15.8701906095871,25.5205932172872,6.05815785999838,108.253275141035,7.30595168812403,1112.21099593942,13.081844578031,3.73163617436697,22.0725155711626,0.919906621004537,0,10.3530077495364,13.2991555307592,30.127971392209,8.50078597319029,"WW vs. BW","WW"
"LOC111126640",68.7701625802448,-6.66339460929778,1.49865766155301,-3.77897818467027,0.000157473217751654,0.0366099159547802,6.56270526128348,0.994299817330973,5.66844028632857,1.74010773716986,8.09404381423122,3.52663264662234,13.7801319765248,0,5.48108794167878,2.97263116369031,0,880.106242412287,7.37926880176248,0,0,0,1.07026748512657,0,7.91654672794886,2.73186234021971,259.199317795493,9.23876992980753,111.2857705385,0,0,2.95024388481287,1.11762110989238,0,302.929875785317,3.2816554729862,143.238363920567,3.4138087671019,0,10.0261416291503,0,5.25312138476909,101.002154078697,2.07673988443447,12.8944012022192,5.94287033056222,1.02228670120082,7.41407122288605,0,240.79500943264,4.40867949871173,2.77479665154465,6.0408095909207,3.49498033964487,136.553674928636,6.11063111322766,250.82298651971,0,3.46874415256248,2.77140638235433,8.59973221933131,0.98955633831871,6.59884575156778,2.64148629896696,230.681475902836,5.81812877882061,1630.48576193129,1.25789615285113,10.829945281341,11.0580876625552,126.027472888999,13.3025584299594,2.32891606735765,8.50923437262779,1.0613194618225,7.08408890300221,0.96013796975448,0,4.62746554052925,546.548043119157,333.677997885842,1.3637428002534,8.84791732007779,4.07024340527558,8.85241582895426,0,8.83405149829173,275.982746955482,111.26031056162,8.21919564913953,5.42013155915898,3.27046114450776,2.48775744957798,5.01648081162786,326.566850456611,7.38789074491655,13.8040103327152,4.43305184358641,119.435886590543,8.50078597319029,"WW vs. BW","WW"
