"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111105495",3.17489917970225,28.9227621338901,6.61789993608776,4.21927838189662,2.45085502761427e-05,0.00723002233146208,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05881386457687,0,0,0,0,0,5.46372468043942,0,0,0,0,0,0,0,0,1.01314339727531,0,0,4.55174502280254,0,0,0,0,0,0,0,0,0,0,127.546016152458,0,0,0,0,0,0,8.14750815097022,0,0,0,0,0,0,0,0,0,0,3.24582434359248,0,0,0,0,0,4.65783213471529,0,0,0,0,0,0,0,0,0,0,0,7.08193266316341,0,0,0,0,11.8721714932015,0,0,4.97551489915596,0,0,0,0,110.82629608966,0,0,"CW vs. BW","BW"
"LOC111112764",243.587918716882,-11.8587820296789,2.92392645313537,-3.71376715650111,0.000204196684473785,0.0474723484003458,5.62517593824298,1.98859963466195,358.056478086421,3.48021547433971,311.042540861171,0,60.3701019923946,64.1462458323989,0,0,0,622.87712325314,977.226025604831,0,0,0,0,15.0154443501553,0,0,0,0,0,0,70.0580300750576,0,0,0,0,12.0327367342827,172.728615315977,0,0,7030.55331350749,98.9229527042006,100.684826541408,0,0,3.2236003005548,0,4.08914680480328,32.8337439870668,40.8926158656737,0,0,0,169.142668545779,158.439108730567,0,0,677.956691597209,0,0,0,0,51.4569295925729,4604.34462315642,0,1279.32983654371,0,24.8846533008757,0,18.049908802235,0,2.88612533333585,176.733990569461,0,0,54.1272925529474,0,778.671893470883,4.09902746888045,90.2355780403204,0,5.49264194050769,300.023416055749,17.6958346401556,0,0,2.26717008708388,0,0,8.01876112155818,0,2672.12485866538,0,0,2.00659232465115,0,0,480.839693256245,2.2165259217932,0,1330.37300480428,"CW vs. BW","CW"
"LOC111104524",134.19401809139,-7.44730640745006,1.6486214270665,-3.9107258352951,9.20191762900748e-05,0.0241069640571871,0.937529323040497,3.97719926932389,78.4134239608785,17.4010773716986,116.785489319622,1.17554421554078,75.4626274904932,60.0077783593409,13.1546110600291,0,3.03247939385475,972.581173680244,688.3803610787,0,7.95005435149636,3.98162649249686,0,30.0308887003107,0,8.19558702065912,0,1.42134921997039,0,3.81816683435429,156.796543501319,3.54029266177545,24.5876644176323,2.08882265625603,1.01314339727531,5.46942578831033,38.9692607725071,10.2414263013057,10.2704573329266,4831.48624951386,61.9517481581862,112.066589541741,6.02997934798191,11.4220693643896,7.52173403462786,6.79185180635683,18.4011606216147,7.41407122288605,11.6836045330496,6.19408384392643,3.67389958225977,18.498644343631,213.441938879198,325.033171586973,1.01905727558684,1.3579180251617,371.511871246768,0,63.5936427969788,3.69520850980577,5.73315481288754,52.4464859308917,1737.14614410022,0.880495432988988,580.936377388336,0,11.9013559265058,0,9.02495440111749,7.03696487617151,1.92408355555723,101.66955371469,0,0,52.0046536293024,3.5420444515011,120.01724621931,7.51488369294749,102.961108276776,0,1.37316048512692,166.376621630915,27.6497416252431,0,4.42620791447713,7.93509530479357,0,1.34625730222186,19.0445576637007,0,974.539654336785,2.45284585838082,0,10.0329616232557,3.67962648401815,0,161.04678721501,0,9.68399080463861,7.4381877265415,"CW vs. BW","CW"
"LOC111137128",15.1189226939394,-18.8450070804618,2.56884067199891,-6.94671618795882,3.73886802068357e-12,3.54737734773234e-09,0.937529323040497,0,0,0,6.93775184076961,7.05326529324469,0,0,0,0,0,49.9577214895863,0,9.05881386457687,2.65001811716545,0,0,8.25849439258543,0,0,2.77713554780885,0,0,0,42.2572244897173,0,280.522898582986,0,0,0,14.7451256977054,1.13793625570063,0,0,1.99844348897375,0,0,0,0,0,0,0,0.973633711087469,3.87130240245402,0,0,4.02720639394713,0,4.07622910234735,5.43167210064681,0,25.786810023395,0,0,0,0,0,0,0,0,4.32776579145664,0,0,132.697051950663,77.9253840000679,1.9003654899942,1.16445803367882,0,15.9197919273375,0,0,3.41585622406704,0,5.41136676355601,1.37316048512692,0,8.84791732007779,0,351.440908409484,6.80151026125163,0,0,297.696506637848,0,0,3.27046114450776,0,2.00659232465115,4.59953310502268,0,1.15033419439293,0,6.45599386975907,22.3145631796245,"CW vs. BW","CW"
"LOC111105193",10.6278317477857,-18.5337207991809,2.86886757459998,-6.11172190533253,9.85618290813977e-10,6.65387117288936e-07,0,0,7.55792038177143,26.1016160575479,0,0,0,0,0,0,0,23.3844653781042,0,2.26470346614422,7.95005435149636,0,0,6.00617774006213,0.879616303105429,0,0,0,20.9973151959433,4.77270854294286,47.8173856067854,0,105.056384329883,0,0,0,0,2.27587251140127,0,0,0,1.7510404615897,0,3.1151098266517,0,0,0,0,0,18.5822515317793,0,0,0,2.32998689309658,0,0,0,0,4.62499220341664,0,0,0,0,1.76099086597798,0,0,0,2.51579230570226,12.6349361615645,6.03168417957558,76.9633422222893,9.501827449971,0,5.31827148289237,39.2688200874324,21.2522667090066,0,3.41585622406704,0,0,0.686580242563462,0,3.31796899502917,0,406.325886549,0,0,0,99.2321688792825,0,5.42013155915898,0,19.9020595966238,0,0,0,0,0,0,0,"CW vs. BW","CW"
"LOC111114907",7.11067204191609,-22.1935366127478,5.3955920649465,-3.92793531416795,8.56782466418386e-05,0.0227858700633465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7569499575699,0,0,18.5142369853924,0,0,0,2.22406444682723,0,0,0,27.3548717264333,0,0,0,0,0,0,0,0,0,0,0,0,149.340577489562,0,20.1307724927609,0,20.3485087779941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.996856639428,0,0,7.03696487617151,0,0,0,0,0,0,0,135.951077717868,0,9.01894460592669,0,0,8.84791732007779,0,0,0,17.6681029965835,0,0,0,6.50415787099078,0,0,0,106.709168036526,0,0,0,0,0,"CW vs. BW","CW"
"LOC111110147",18.6327429481398,-18.6679350998758,2.94182591517704,-6.0057717925204,1.9042387572782e-09,1.21542366498639e-06,0,0,9.44740047721428,2.61016160575479,0,0,0,0,0,0,0,203.019676691723,0,0,1.32500905858273,0,0,1.50154443501553,0,0,0,0,9.4487918381745,7.63633366870858,53.3775467238534,1.18009755392515,349.815407396314,0,0,0,4.21289305648725,0,0,2.22803147314451,0,5.25312138476909,1.50749483699548,0,0,0,0,0,0,3.09704192196322,0,0,0,11.6499344654829,0,1.3579180251617,0,0,0,0,0,0,9.89826862735167,5.28297259793393,0,0,0,0,0,0,168.357311111258,0,0,20.209431634991,16.98111138916,0,0,0,0,0,0.686580242563462,0,9.95390698508752,0,682.521260412373,0,0,6.73128651110932,146.342390468437,0,0,1.63523057225388,0,11.0362577855813,0,2.11082592711901,0,0,0,1.06259824664879,"CW vs. BW","CW"
"LOC111125529",1.68860987949835,28.075293955556,6.72443940959718,4.02640165318672,5.66369118813282e-05,0.0155331155593283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7486909210253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774260480490804,2.20433974935586,0,0,0,0,0,0,0,0,5.54281276470865,0,3.95822535327484,0,0,0,0,0,10.063169222809,0,2.01056139319186,1.92408355555723,0,0,4.25461718631389,0,0.708408890300221,113.296280431029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24387872478899,0,0,0,0,0,0,0,"CW vs. BW","BW"
"LOC111115053",33.749568394643,-21.8710705832548,3.19468735670127,-6.53305574314652,6.44411450506141e-11,5.51757657805319e-08,0,0,2.83422014316429,0,4.62516789384641,0,18.3735093020331,0,0,0,0,0,502.844459777243,0,0,0,0,1.50154443501553,0,0,0.925711849269618,0.710674609985194,0,0,11.1203222341361,0,0,0,0,9.84496641895859,10.5322326412181,0,0,37.8765350434566,15.98754791179,15.7593641543073,0,0,0,0,0,81.5547834517466,10.7099708219622,0,0,0,2.01360319697357,0,0,0.678959012580851,80.8090793389862,0,0,4.61901063725721,0,0,64.3387460777859,0,0,5.81812877882061,0,0,0,0,0,0,0,0,14.858472465515,0,244.835182287392,0,16.7745625844185,0,0,8.18245680152042,0,0,0,0,0,0,10.0234514019477,0,26.0166314839631,6.54092228901552,0,0,0,0,1604.71620117814,0,0,357.033010873992,"CW vs. BW","CW"
"LOC111119985",27.6189534284681,22.8568774822082,3.32667481673878,6.5701875555228,5.02519241125145e-11,4.41023448992455e-08,0,0,42.5133021474643,0,0,67.0060202858245,202.764799083151,84.8385831976889,0,0,0,0,0,49.8234762551728,0,174.196159046738,63.1457816224675,0,1.75923260621086,0,153.668166978757,0,0,0,0,0,207.877526439982,0,0,226.434227636048,0,0,0,0,0,0,1.50749483699548,250.247156074353,0,0,0,0,15.5781393773995,0,75.6823313945513,0,0,0,0,0,0,0,0,69.2851595588582,0,75.206281712222,92.3838405219489,29.9368447216256,0,0,0,0,0,0,0,0,4.65783213471529,0,0,0,0,0,0,0,0.686580242563462,0,7.74192765506807,0,0,0,285.634331778099,0,0,61.1873453880387,1.0840263118318,137.359368069326,0,0,0,173.087726023759,0,0,40.8879611751408,0,"CW vs. BW","BW"
