"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111120951",33.0076841272047,-20.2199713892349,2.09587047676378,-9.17040036696941,4.71265447500413e-20,1.27259796419246e-16,133.129163871751,0,16.0605808112643,0,9.25033578769282,0,0,0,46.0411387101018,0,119.277522824953,0,0,0,0,40.8116715480928,6.42160491075941,266.524137215257,0,98.3470442479095,16.6628132868531,0,283.463755145235,33.4089598006,0,0,0,9.39970195315215,0,1.09388515766207,4.21289305648725,578.071617895922,0,26.7363776777341,144.887152950597,0,17.336190625448,17.652289017693,0,2.54694442738381,22.490307426418,6.35491819104519,2.92090113326241,4.64556288294482,41.8824552377614,0,0,85.0445215980252,5.09528637793418,1.3579180251617,10.4946856284398,0,0,16.628438294126,0,20.7806831046929,1.64971143789195,19.3708995257577,0,0,125.505207952243,0,0,161.850192151945,7.69633422222893,41.8080407798724,0,12.7638515589417,230.306323215482,0,0.96013796975448,129.802536514548,26.0294936654771,9.01894460592669,0.686580242563462,2.72748560050681,38.7096382753403,2.03512170263779,129.245271102732,14.7366055660452,0.981561277587971,18.1744735799952,29.0680090656484,0,1.0840263118318,0,2.48775744957798,2.00659232465115,2.75971986301361,0,1.15033419439293,0,1.07599897829318,0,"CH vs. HH","CH"
"LOC111113589",5.10078479960862,20.1409598992752,2.83821864409969,6.74400470839937,1.54079542812111e-11,8.19539750063507e-09,0,1.98859963466195,5.66844028632857,0,0,2.35108843108156,3.93718056472139,0,0,0,0,2.12586048891857,35.8421627514178,0,0,0,0,0,1.75923260621086,0,0,0,9.4487918381745,0,1.11203222341361,0,0,0,0,0,3.15966979236544,0,0,51.2447238823236,0.999221744486874,1.7510404615897,0,0,0,0,0,0,0,0,0,0,0,6.98996067928974,2.03811455117367,0,33.5829940110072,0,0,0,0,0,16.4971143789195,0,16.9307505249788,3.87875251921374,0,2.51579230570226,0,2.01056139319186,0,0,0,0,0,0,0,0,0,0,0,9.54619960177383,0,0,0,5.66792521770969,0,0,0,1.82648792203101,2.16805262366359,0.817615286126941,0,2.00659232465115,0,0,233.517841461765,0,2.15199795658636,15.9389736997318,"CH vs. HH","HH"
"LOC111099049",30.0410168856043,-22.4936471622482,2.49028467573784,-8.63100005057848,6.08178572247982e-18,9.28265599076757e-15,0,0,7.55792038177143,6.96043094867943,16.1880876284624,2.35108843108156,0,0,0,1.98175410912687,0,55.2723727118827,0,0,0,0,0,15.0154443501553,0,0,0,0,6.299194558783,7.63633366870858,156.796543501319,0,301.757699670942,0,0,0,23.1709118106799,0,1.86735587871393,0,0,7.00416184635879,6.02997934798191,0,0,0,0,10.5915303184086,2.92090113326241,26.3248563366873,0,0,2.01360319697357,0,6.11434365352102,0,0,58.0203225526387,6.93748830512496,0,0,0,6.59884575156778,0,0,0,2.16388289572832,5.03158461140452,0,22.1161753251105,468.514345778186,7.6014619599768,2.32891606735765,0,36.0848617019649,0,0,6.83171244813408,2.31373277026463,0,2.74632097025385,2.72748560050681,11.0598966500972,0,1041.04410148502,9.0686803483355,0,5.38502920888745,399.935710937714,0,0,0,0,4.01318464930229,0,0,9.20267355514344,2.2165259217932,19.3679816092772,28.6901526595172,"CH vs. HH","CH"
"LOC111137128",15.1189226939394,-22.4932605996688,2.68492075671337,-8.00517503018557,1.19296868247119e-15,1.30872392494222e-12,0.937529323040497,0,0,0,6.93775184076961,7.05326529324469,0,0,0,0,0,49.9577214895863,0,9.05881386457687,2.65001811716545,0,0,8.25849439258543,0,0,2.77713554780885,0,0,0,42.2572244897173,0,280.522898582986,0,0,0,14.7451256977054,1.13793625570063,0,0,1.99844348897375,0,0,0,0,0,0,0,0.973633711087469,3.87130240245402,0,0,4.02720639394713,0,4.07622910234735,5.43167210064681,0,25.786810023395,0,0,0,0,0,0,0,0,4.32776579145664,0,0,132.697051950663,77.9253840000679,1.9003654899942,1.16445803367882,0,15.9197919273375,0,0,3.41585622406704,0,5.41136676355601,1.37316048512692,0,8.84791732007779,0,351.440908409484,6.80151026125163,0,0,297.696506637848,0,0,3.27046114450776,0,2.00659232465115,4.59953310502268,0,1.15033419439293,0,6.45599386975907,22.3145631796245,"CH vs. HH","CH"
"LOC111110147",18.6327429481398,-23.4620012999945,3.07024872617525,-7.31602006980602,2.55433476706467e-13,1.99266493328456e-10,0,0,9.44740047721428,2.61016160575479,0,0,0,0,0,0,0,203.019676691723,0,0,1.32500905858273,0,0,1.50154443501553,0,0,0,0,9.4487918381745,7.63633366870858,53.3775467238534,1.18009755392515,349.815407396314,0,0,0,4.21289305648725,0,0,2.22803147314451,0,5.25312138476909,1.50749483699548,0,0,0,0,0,0,3.09704192196322,0,0,0,11.6499344654829,0,1.3579180251617,0,0,0,0,0,0,9.89826862735167,5.28297259793393,0,0,0,0,0,0,168.357311111258,0,0,20.209431634991,16.98111138916,0,0,0,0,0,0.686580242563462,0,9.95390698508752,0,682.521260412373,0,0,6.73128651110932,146.342390468437,0,0,1.63523057225388,0,11.0362577855813,0,2.11082592711901,0,0,0,1.06259824664879,"CH vs. HH","CH"
"LOC111119985",27.6189534284681,-24.3614430021332,3.49793879082145,-6.6786311594226,2.41184318046176e-11,1.19250358943817e-08,0,0,42.5133021474643,0,0,67.0060202858245,202.764799083151,84.8385831976889,0,0,0,0,0,49.8234762551728,0,174.196159046738,63.1457816224675,0,1.75923260621086,0,153.668166978757,0,0,0,0,0,207.877526439982,0,0,226.434227636048,0,0,0,0,0,0,1.50749483699548,250.247156074353,0,0,0,0,15.5781393773995,0,75.6823313945513,0,0,0,0,0,0,0,0,69.2851595588582,0,75.206281712222,92.3838405219489,29.9368447216256,0,0,0,0,0,0,0,0,4.65783213471529,0,0,0,0,0,0,0,0.686580242563462,0,7.74192765506807,0,0,0,285.634331778099,0,0,61.1873453880387,1.0840263118318,137.359368069326,0,0,0,173.087726023759,0,0,40.8879611751408,0,"CH vs. HH","CH"
"LOC111109699",11.9638968541716,-14.0382592362726,3.38772188486638,-3.84868052319084,0.000118755765507168,0.0213790828109186,0,3.97719926932389,8.50266042949285,6.96043094867943,1.1562919734616,0,80.0560048160015,0,0,0,0,35.0766980671564,46.3839753253642,0,0,0.995406623124216,0,33.7847497878495,0,0,0,0,0,0,130.107770139393,0,0,0,0,1.09388515766207,5.26611632060907,0,0,67.9549599309074,10.9914391893556,26.2656069238455,0,0,0,0,0,94.264619833837,52.5762203987233,0,0,0,9.06121438638104,0,0,0,18.8904341311916,0,0,0,0,0,23.0959601304872,0,0,0,0,0,0,0,0,24.7047513699246,0,0,37.1461811637874,0,6.72096578828136,0,14.4608298141539,0,0,210.016391239024,16.5898449751459,0,0,0,0,0,0,0,45.5291050969354,0,0,0,0,0,18.4053471102869,0,0,94.571243951742,"CH vs. HH","CH"
"LOC111112854",37.1828509125764,-18.251568473521,3.26226866228448,-5.28821205713945,1.23517735536213e-07,3.52527650894208e-05,130.316575902629,0,0,15.6609696345287,0,0,3.93718056472139,0,6.57730553001454,0,239.565872114525,0,0,0,0,0,2.14053497025314,0,0,513.590119961305,0,0,300.26160730199,229.090010061257,0,4.7203902157006,0,6.2664679687681,0,4.37554063064826,0,231.001059907229,0,0,169.867696562769,15.7593641543073,0,0,0,0,0,0,1.94726742217494,0,0,0,0,0,0,0,0,0,0,1.84760425490288,0,5.93733802991226,0,3.52198173195595,0,0,75.7359013504913,0,0,386.027787492837,26.9371697778013,0,0,326.541869049591,43.5140979347224,0,0,181.723551120367,13.8823966215878,0,0,124.10059482306,204.608088026799,0,0,168.904171487749,26.5021544948752,1.34625730222186,0,0,0,0,14.9265446974679,0,0,0,0,2.2165259217932,11.835988761225,0,"CH vs. HH","CH"
"LOC111111130",53.1823876117592,-5.07031293226623,1.1226218140496,-3.62572050651991,0.000288156888040202,0.0484007060031163,42.1888195368224,7.95439853864778,22.6737611453143,26.1016160575479,4.62516789384641,4.70217686216312,3.93718056472139,0,4.38487035334302,31.70806574603,59.6387614124767,148.8102342243,16.8669001183142,13.5882207968653,5.30003623433091,2.98621986937265,25.6864196430376,9.0092666100932,65.0916064298017,37.3354519830027,8.33140664342656,27.7163097894226,14.6981206371603,10.4999587944743,61.1617722877487,17.1114145319147,830.392484650035,21.9326378906883,16.2102943564049,6.56331094597239,45.288600357238,22.7587251140127,7.46942351485571,8.91212589257802,9.99221744486874,43.7760115397425,10.5524638589683,10.3836994221723,310.540162286779,0,17.3788739204139,6.35491819104519,5.84180226652481,24.0020748952149,5.14345941516368,8.32438995463396,17.1156271742753,11.6499344654829,9.17151548028153,11.5423032138745,15.7420284426596,1.07445041764146,50.8749142375831,6.4666148921601,9.55525802147924,8.90600704486839,8.24855718945973,0,0,4.84844064901717,17.3110631658266,10.063169222809,4.51247720055875,18.0950525387267,188.560188444609,5.7010964699826,9.31566426943058,35.1005917870896,21.22638923645,2.83363556120088,17.2824834555806,26.6436785477229,18.509862162117,64.9364011626721,6.86580242563462,75.0058540139372,57.5114625805056,2.03512170263779,1256.15780612861,20.4045307837549,23.5574706621113,7.40441516222025,637.491509163876,5.47946376609302,16.2603946774769,2.45284585838082,2.48775744957798,5.01648081162786,63.473556849313,32.7178018703447,13.8040103327152,21.0569962570354,49.4959530014862,21.2519649329757,"CH vs. HH","CH"
"LOC111135300",5.38576624440584,-19.0956374605674,4.67947431722822,-3.86702356586198,0.00011017178524596,0.0200392773111887,0,0,5.66844028632857,0,0,0,0,0,0,0,2.0216529292365,10.6293024445928,0,0,0,0,0,0,0,1.82124156014647,0,0,0,0,6.67219334048168,0,18.9995588681704,0,0,0,6.31933958473088,4.55174502280254,5.60206763614178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65997378619316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73429244445031,0,0,252.086068289098,0,0,0,0,0,0,0,0,2.21197933001945,0,126.589546354046,0,0,0,28.0656639254536,0,0,0,6.21939362394495,0,0,0,0,6.64957776537961,10.7599897829318,0,"CH vs. HH","CH"
"LOC111135447",14.7875342649264,18.8339415709524,3.7886765855391,4.70716915743673,2.51180470081631e-06,0.000576319634131743,1.87505864608099,0,229.571831596307,0,0,0,1.3123935215738,0,0,0,0,25.5103258670228,33.7338002366285,0,0,0,2.14053497025314,22.523166525233,0,10.9274493608788,27.7713554780885,4.26404765991117,0,315.953305542817,0,0,0,0,38.4994490964617,0,0,0,0,0,0,0,0,0,0,0,16.3565872192131,0,0,38.7130240245402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49164868718497,0,0,0,0,0,41.9204892124376,0,0,23.3774933799073,0,0,1.15686638513231,0,31.5826911579192,0,170.322408411497,0,212.457979894902,0,1.96312255517594,0,129.302523085126,0,0,0,0,0,0,0,2.30066838878586,0,0,0,"CH vs. HH","HH"
