"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111105495",3.17489917970225,-27.0335674697187,6.64125762203241,-3.91997554549792,8.85579542501529e-05,0.0257613408896961,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05881386457687,0,0,0,0,0,5.46372468043942,0,0,0,0,0,0,0,0,1.01314339727531,0,0,4.55174502280254,0,0,0,0,0,0,0,0,0,0,127.546016152458,0,0,0,0,0,0,8.14750815097022,0,0,0,0,0,0,0,0,0,0,3.24582434359248,0,0,0,0,0,4.65783213471529,0,0,0,0,0,0,0,0,0,0,0,7.08193266316341,0,0,0,0,11.8721714932015,0,0,4.97551489915596,0,0,0,0,110.82629608966,0,0,"CC vs. CH","CC"
"LOC111122352",2.1832548498635,-16.613382544929,3.16251726990377,-4.93701099864795,7.93289987956131e-07,0.00033552343406265,0,0,0.944740047721428,0,0,0,0,0,0,0,0,0,3.16254377218392,0,0,0,0,0,0,30.0504857424168,0,1.42134921997039,0,0,0,0,0,0,2.02628679455062,0,2.10644652824363,0,0,0,0,0,0,0,0,0,0,0,1.94726742217494,0,0,0,0,8.15495412583803,2.03811455117367,6.11063111322766,0,24.7123596057535,1.15624805085416,0,0,1.97911267663742,0,2.64148629896696,0,0,0,0,0,1.00528069659593,1.92408355555723,0,4.65783213471529,0,2.122638923645,0,0,0,0,0,0.686580242563462,0,0,0,92.9503662040197,0,0,0,0,0,2.16805262366359,0,0,7.02307313627901,0,2.11082592711901,0,0,0,2.12519649329757,"CC vs. CH","CC"
"LOC111123472",227.831737407038,-27.4185959692415,5.28305712431959,-5.00062659698082,5.71442911523068e-07,0.000244640285475821,0,0,2166.28892942523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910620780073236,0,0,2.09973151959433,2908.48858606938,0,0,0,2997.46051172741,0,0,2.10644652824363,1.13793625570063,0,0,0.999221744486874,0,2869.51642222089,0,0,0,0,0,0,2462.92258844125,0,0,0,0,0,1869.17416163508,0,0,1815.30943984103,0,0,0,0,0,0,0,0,0,0,0,0,0.9501827449971,0,0,2.122638923645,0,0,2408.17863796726,0,4.50947230296334,0,0,0,0,0,0,0,0.673128651110932,0,455.708736546736,0,0,603.28118152266,0,0,842.219544920487,0,0,0,2.12519649329757,"CC vs. CH","CC"
"LOC111136853",88.4529321797491,-6.7162706347784,1.47879217569043,-3.86549964812299,0.000110862008862404,0.0306441796938164,2.81258796912149,216.757360178152,22.6737611453143,5.22032321150957,4.62516789384641,10.579897939867,1779.60561525407,9.31155181438049,0,40.6259592371009,6.0649587877095,0,7.37926880176248,45.2940693228843,71.5504891634673,0.995406623124216,7.49187239588597,0.750772217507766,0.879616303105429,333.287205506804,205.508030537855,1.42134921997039,4.19946303918866,6.68179196012001,0,2.95024388481287,8.94096887913901,133.684650000386,81.0514717820246,1.09388515766207,3.15966979236544,0,822.570264573485,18.9382675217283,274.78597973389,3.5020809231794,0,0,11.8198677687009,4.24490737897302,2.04457340240164,0,1434.16245643184,638.764896404913,0,1.8498644343631,8.05441278789426,0,1.01905727558684,12.2212622264553,0,0,5.7812402542708,45.2663042451207,164.350437969443,0,1.64971143789195,0.880495432988988,308.986197080864,587.631006660881,4.32776579145664,12.5789615285113,0.902495440111749,1.00528069659593,0,0.9501827449971,15.1379544378247,0,5.30659730911249,9.91772446420309,14.4020695463172,20.4951373444022,2.31373277026463,0,2.74632097025385,12.2736852022806,4.4239586600389,434.498483513168,0.885241582895426,3.40075513062581,308.210241162623,0.673128651110932,15.0351771029216,0,4.33610524732718,9.81138343352329,3.73163617436697,16.0527385972092,0,0,6.90200516635758,17.7322073743456,2.15199795658636,21.2519649329757,"CC vs. CH","CC"
"LOC111106287",5.57937339570866,-42.9979929036653,5.48387711580817,-7.65844894346724,1.88192027041901e-14,3.30324055465297e-11,0,0,0,0,0,0,0,0,0,0,0,0,1.05418125739464,0,0,0,0,0,0,135.682496230912,17.5885251361227,0,0,0,0,0,0,0,0,0,0,0,0,14.4822045754393,0,0,0,0,3.2236003005548,0,0,0,0,15.4852096098161,0,0,0,0,1.01905727558684,0,0,0,0,0,0,0,0,0,0,0,143.898212565933,0,0,0,0,0,0,0,0,0,0,63.534925767647,0,36.9776728842994,0,17.7286564032942,0,0,52.2292533908301,0,19.6312255517594,0,0,0,0,0.817615286126941,0,0,0,0,0,1.1082629608966,0,0,"CC vs. CH","CC"
"LOC111122711",15.1143417062812,-8.7567335331011,1.98476790056888,-3.90813128874052,9.30127608128568e-05,0.0267640407240602,66.5645819358753,0.994299817330973,9.44740047721428,2.61016160575479,0,17.6331632331117,1.3123935215738,0,0,4.95438527281718,28.303141009311,0,0,0,1.32500905858273,0,0,13.5138999151398,14.0738608496869,10.9274493608788,5.55427109561771,2.13202382995558,44.094361911481,5.72725025153143,23.3526766916859,0,0,22.9770492188164,0,0,4.21289305648725,2.27587251140127,0,0,80.9369613034368,0,11.3062112774661,0,0,0,0,2.11830606368173,1.94726742217494,391.775803128347,0,0,0,38.4447837360936,2.03811455117367,4.07375407548511,0,0,0,0,0,6.92689436823097,1.64971143789195,18.4904040927688,0,0,46.5234822581589,0,2.70748632033525,120.633683591512,1.92408355555723,0,2.32891606735765,187.203156197811,3.18395838546749,22.6690844896071,0,25.2773360580961,2.89216596283078,0,0.686580242563462,1.3637428002534,3.31796899502917,0,9.73765741184968,83.8852932221034,1.96312255517594,0.673128651110932,14.0328319627268,0,0,0,1.24387872478899,34.1120695190695,0.919906621004537,3.16623889067852,0,0,8.60799182634543,0,"CC vs. CH","CC"
"LOC111113589",5.10078479960862,-15.5396728379556,2.82776414664463,-5.14175584806396,2.72182678329884e-07,0.000130890040037953,0,1.98859963466195,5.66844028632857,0,0,2.35108843108156,3.93718056472139,0,0,0,0,2.12586048891857,35.8421627514178,0,0,0,0,0,1.75923260621086,0,0,0,9.4487918381745,0,1.11203222341361,0,0,0,0,0,3.15966979236544,0,0,51.2447238823236,0.999221744486874,1.7510404615897,0,0,0,0,0,0,0,0,0,0,0,6.98996067928974,2.03811455117367,0,33.5829940110072,0,0,0,0,0,16.4971143789195,0,16.9307505249788,3.87875251921374,0,2.51579230570226,0,2.01056139319186,0,0,0,0,0,0,0,0,0,0,0,9.54619960177383,0,0,0,5.66792521770969,0,0,0,1.82648792203101,2.16805262366359,0.817615286126941,0,2.00659232465115,0,0,233.517841461765,0,2.15199795658636,15.9389736997318,"CC vs. CH","CC"
"LOC111107221",5.76896009338388,19.9851039264397,3.77565682474586,5.02829171391061,4.94868648742483e-07,0.000214473628569196,0,0,0,0,9.25033578769282,0,63.6510857963291,0,6.57730553001454,0,0,0,0,0,0,0,0,0,0,10.9274493608788,0,0,0,0,0,20.0616584167275,0,0,0,0,0,0,0,0,1.99844348897375,3.5020809231794,0,0,22.5652021038836,0,0,0,76.91706317591,0,0,0,15.1020239773017,0,0,1.3579180251617,0,0,31.2186973730623,0,0,0,1.64971143789195,0,11.6398909859229,0,0,0,0,0,0,0,2.32891606735765,0,0,0,30.7244150321434,0,6.94119831079388,0,2.05974072769038,28.6385988053215,7.74192765506807,0,0,0,0,0,94.2204431783087,0,0,93.2081426184712,0,0,0,0,0,0,0,0,"CC vs. CH","CH"
"LOC111112854",37.1828509125764,18.0845887935429,3.1033535082249,5.50520227497871,3.68744638132776e-08,2.35359645848202e-05,130.316575902629,0,0,15.6609696345287,0,0,3.93718056472139,0,6.57730553001454,0,239.565872114525,0,0,0,0,0,2.14053497025314,0,0,513.590119961305,0,0,300.26160730199,229.090010061257,0,4.7203902157006,0,6.2664679687681,0,4.37554063064826,0,231.001059907229,0,0,169.867696562769,15.7593641543073,0,0,0,0,0,0,1.94726742217494,0,0,0,0,0,0,0,0,0,0,1.84760425490288,0,5.93733802991226,0,3.52198173195595,0,0,75.7359013504913,0,0,386.027787492837,26.9371697778013,0,0,326.541869049591,43.5140979347224,0,0,181.723551120367,13.8823966215878,0,0,124.10059482306,204.608088026799,0,0,168.904171487749,26.5021544948752,1.34625730222186,0,0,0,0,14.9265446974679,0,0,0,0,2.2165259217932,11.835988761225,0,"CC vs. CH","CH"
"LOC111099906",5.29911945554826,18.4573889461288,3.28389043040483,5.31606925264454,1.06032808028611e-07,5.55564436693192e-05,0,0,0,0,1.1562919734616,0,0,0,0,0,0,6.3775814667557,7.37926880176248,249.117381275864,0,0,0,0,0,0,0,0,0,0,0,1.18009755392515,0,0,0,10.9388515766207,2.10644652824363,0,0,0,0,0,0,0,0,0,0,2.11830606368173,0.973633711087469,0,0,0,5.03400799243391,8.15495412583803,0,19.0108523522638,0,0,0,1.84760425490288,0,0.98955633831871,0,0,0,0,1.08194144786416,0,0.902495440111749,7.03696487617151,0,13.3025584299594,0,0,0,0,0,0,0,0,22.6571480045942,0,0,63.0887727817714,20.3605564065948,0,0,0,0,0,8.67221049465437,0,28.6092106701468,0,0,0,13.8040103327152,2.2165259217932,0,0,"CC vs. CH","CH"
"LOC111135447",14.7875342649264,-20.2912555845752,3.61420457757186,-5.33762136883123,9.41738624536986e-08,5.08611298682629e-05,1.87505864608099,0,229.571831596307,0,0,0,1.3123935215738,0,0,0,0,25.5103258670228,33.7338002366285,0,0,0,2.14053497025314,22.523166525233,0,10.9274493608788,27.7713554780885,4.26404765991117,0,315.953305542817,0,0,0,0,38.4994490964617,0,0,0,0,0,0,0,0,0,0,0,16.3565872192131,0,0,38.7130240245402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49164868718497,0,0,0,0,0,41.9204892124376,0,0,23.3774933799073,0,0,1.15686638513231,0,31.5826911579192,0,170.322408411497,0,212.457979894902,0,1.96312255517594,0,129.302523085126,0,0,0,0,0,0,0,2.30066838878586,0,0,0,"CC vs. CH","CC"
"LOC111118161",136.736710654263,-7.75189980947663,1.5621549689229,-4.32217029923226,1.54501858554591e-05,0.00506896050893357,24.3757623990529,0,7.55792038177143,2.61016160575479,27.7510073630785,2.35108843108156,16.4049190196724,72.4231807785149,1.09621758833576,1.98175410912687,15.1623969692737,410.291074361283,22.1378064052874,9.05881386457687,11.9250815272445,133.384487498645,7.49187239588597,32.283205352834,12.314628243476,1.82124156014647,14.8113895883139,0,5.24932879898583,10.4999587944743,7680.80656711782,4.7203902157006,0,0,12.1577207673037,10.9388515766207,0,6.8276175342038,9.33677939356964,540.297632237543,68.9463003695943,21.0124855390764,6.02997934798191,8.30695953773786,0,0,9.20058031080737,3.17745909552259,5.84180226652481,0,11.7564786632313,0,411.781853781094,60.5796592205111,3.05717182676051,0,46.176616765135,0,6.93748830512496,5.54281276470865,0,6.92689436823097,626.890346398939,19.3708995257577,1594.66506507144,1.93937625960687,19.4749460615549,54.0895345725986,13.5374316016762,2.01056139319186,9.62041777778616,1.9003654899942,0,4.25461718631389,20.1650697746275,2.12522667090066,23.0433112741075,38.2575897095509,15.6176961992862,3.60757784237067,4.11948145538077,94.0982532174849,4.4239586600389,0,3.5409663315817,12.4694354789613,0,8.75067246444211,1.00234514019477,12.785415454217,255.830209592304,6.54092228901552,0,16.0527385972092,0,0,86.2750645794697,4.43305184358641,50.5719519797794,58.4429035656832,"CC vs. CH","CC"
"LOC111121464",4.02558932192442,-21.6728975412396,3.37482987788454,-6.12561174615359,9.03358434842284e-10,7.37497624538102e-07,0,0,0,0.870053868584929,0,0,0,24.830804838348,0,0,0,0,0,0,0,0,0,0.750772217507766,0,0,0,0,245.668587792537,0,3.33609667024084,0,0,0,0,0,9.47900937709632,0,0,0,0,0,0,0,0,0,1.02228670120082,0,0,54.1982336343563,0,0,0,2.32998689309658,8.15245820469469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9003654899942,0,0,1.0613194618225,0,0,5.46536995850727,2.89216596283078,0,0,4.09122840076021,1.10598966500972,0,0,0,0,0,0,0,2.16805262366359,0,2.48775744957798,0,0,0,1.15033419439293,2.2165259217932,3.22799693487954,0,"CC vs. CH","CC"
"LOC111122019",125.787130667926,-8.76209997587269,1.96386214500796,-3.95246682441717,7.73496556350105e-05,0.0228181484123281,1.87505864608099,46.7320914145557,28.3422014316428,0,1.1562919734616,27.037516957438,58.4015117100339,25.8654217066125,0,1.98175410912687,0,280.613584537251,521.819722410347,2.26470346614422,0,237.902182926688,2.14053497025314,33.7847497878495,0,1.82124156014647,0.925711849269618,0.710674609985194,0,0,5681.37262942015,0,0,0,2.02628679455062,7.65719610363446,1.05322326412181,1.13793625570063,0.933677939356964,386.563460590572,48.9618654798568,232.88838139143,0,0,0,0,0,8.47322425472692,58.4180226652481,1.54852096098161,0,5.5495933030893,99.6733582501915,431.047575222867,0,0,10.4946856284398,0,8.09373635597912,0,0,1.97911267663742,1621.66634344778,1.76099086597798,0,0,78.9817256940838,26.4158192098737,5.41497264067049,2.01056139319186,0,26.6051168599188,2.32891606735765,3.19096288973542,13.7971530036925,0,28.8041390926344,24.5941648132827,12.7255302364554,3.60757784237067,4.11948145538077,31.3660844058283,11.0598966500972,1.01756085131889,0.885241582895426,0,0,0,0,8.21919564913953,1039.58123304669,0,6.21939362394495,0,30.3569184931497,9.49871667203556,331.296247985164,107.50150720697,6.45599386975907,123.261396611259,"CC vs. CH","CC"
"LOC111122013",92.8104816853508,-8.30082101026278,1.95213566439459,-3.73991477304779,0.000184082659675361,0.0489562255144208,12.1878811995265,0.994299817330973,5.66844028632857,547.26388333992,538.832059633107,466.69105356969,1.96859028236069,161.400231449262,4.38487035334302,1.98175410912687,424.547115139665,24.4473956225635,0,0,5.30003623433091,1.99081324624843,1.07026748512657,334.093636790956,1.75923260621086,6.37434546051265,0,69.6461117785491,1.04986575979717,1.90908341717714,18.9045477980314,0.590048776962575,0,0,0,1.09388515766207,0,656.589219539266,8.40310145421267,0,50.9603089688306,0,9.7987164404706,0,8.59626746814613,741.160828368689,0,241.486891259717,1.94726742217494,0.774260480490804,0.734779916451954,0,1.00680159848678,0,105.981956661031,6.78959012580851,4.19787425137591,2.14890083528292,0,0.923802127451442,3.8221032085917,474.987042392981,354.687959146768,327.544301071904,1.05817190781118,101.817253629361,5.40970723932081,0,462.077665337215,0,74.0772168889534,453.237169363617,4.65783213471529,0,576.296467769616,7.79249779330243,0.96013796975448,4.78219871369386,0,0,9.61212339588846,2.72748560050681,23.2257829652042,109.896571942441,7.96717424605883,1.13358504354194,3.92624511035188,345.988126671019,499.167879816997,3.65297584406201,370.736998646474,1.63523057225388,1.24387872478899,0,4.59953310502268,2.11082592711901,1.15033419439293,3.32478888268981,3.22799693487954,0,"CC vs. CH","CC"
"LOC111126779",932.565777710944,-28.5769457135189,5.14399924863813,-5.3609933401176,8.27655694372216e-08,4.53982080483385e-05,0,4757.72462592871,0,0,3106.95653269133,0,0,0,1371.36820300803,0,0,614.373681297466,1996.61930150545,0,0,0,0,0,0,0,6991.90159753342,2652.94831907473,0,0,0,0,0,2870.04232969579,0,0,0,0,5857.89539152559,2762.75902669919,1429.88631636072,0,0,0,0,0,0,0,0,13157.7826054607,0,0,0,0,1559.15763164786,0,0,0,0,0,0,0,0,0,0,0,714.081355590346,0,0,5700.94683039552,1329.54173689005,0.9501827449971,0,0,0,0,0,2818.08138485531,0,6314.16311860927,0,0,0,6309.89483902846,0,0,0,0,1511.53647141372,4157.08651054257,0,0,3926.92513415884,0,0,0,0,5748.55997817068,0,0,"CC vs. CH","CC"
"LOC111123832",50.7645578672188,18.5082270463459,3.7365554368243,4.68565965161383,2.79059668126196e-06,0.00101191534574968,0,0,155.882107874036,1.74010773716986,168.818628125394,5.8777210777039,187.672273585053,0,0,0,0,883.295033145664,0,0,0,1.99081324624843,0,2.2523166525233,0,0,0,0,0,0,0,0,6.70572665935426,0,0,5.46942578831033,8.42578611297451,0,0,8.91212589257802,0.999221744486874,0.875520230794849,0,0,0,0,0,3.17745909552259,549.129413053333,0,0,0,2.01360319697357,0,0,0,226.685209574299,0,0,0,0,37.603140856111,0,0,557.65659541649,0,2.16388289572832,0,0,0,0,119.723025869635,0,0,0,0,611.607886733604,0,212.284981671779,0,1.37316048512692,0,276.497416252431,0,0,0,0,0,0,0,0,0,0,0,0,0,722.40987407876,0,0,10.6259824664879,"CC vs. CH","CH"
