"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111121464",4.02558932192442,19.2168544012197,3.40029353474022,5.35743582579009,8.4411334613422e-08,4.23322843086311e-05,0,0,0,0.870053868584929,0,0,0,24.830804838348,0,0,0,0,0,0,0,0,0,0.750772217507766,0,0,0,0,245.668587792537,0,3.33609667024084,0,0,0,0,0,9.47900937709632,0,0,0,0,0,0,0,0,0,1.02228670120082,0,0,54.1982336343563,0,0,0,2.32998689309658,8.15245820469469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9003654899942,0,0,1.0613194618225,0,0,5.46536995850727,2.89216596283078,0,0,4.09122840076021,1.10598966500972,0,0,0,0,0,0,0,2.16805262366359,0,2.48775744957798,0,0,0,1.15033419439293,2.2165259217932,3.22799693487954,0,"CH vs. CW","CW"
"LOC111121351",25.7419312718896,5.21632728599197,1.03905589096239,4.05784455164075,4.9527715258823e-05,0.0149885383117326,10.3128225534455,5.96579890398584,16.0605808112643,3.48021547433971,16.1880876284624,17.6331632331117,13.7801319765248,26.900038574877,13.1546110600291,2.97263116369031,1.01082646461825,14.88102342243,14.758537603525,27.1764415937306,11.9250815272445,7.96325298499372,13.9134773066454,17.2677610026786,1.75923260621086,11.8380701409521,28.6970673273581,18.4775398596151,18.897583676349,13.36358392024,0,1.18009755392515,12.2938322088161,3.13323398438405,7.09200378092715,1.09388515766207,869.962416164618,4.55174502280254,3.73471175742785,13.368188838867,9.99221744486874,37.6473699241785,31.657391576905,6.2302196533034,29.0124027049932,6.79185180635683,1.02228670120082,5.29576515920432,5.84180226652481,5.41982336343563,2.93911966580782,0.924932217181551,0,1.16499344654829,67.2577801887312,2.71583605032341,10.4946856284398,0,9.24998440683328,3.69520850980577,0,62.3420493140788,13.1976915031356,17.6099086597798,0,14.5453219470515,11.9013559265058,20.1263384456181,38.8073039248052,19.1003332353227,25.9751280000226,0,6.98674820207294,2.12730859315695,19.103750312805,7.08408890300221,8.64124172779032,12.2970824066413,32.9706919762709,102.815968507564,8.23896291076154,9.54619960177383,59.7234419105251,2.03512170263779,141.638653263268,9.0686803483355,12.7602966086436,11.4431870688858,6.01407084116864,0,5.42013155915898,4.0880764306347,4.97551489915596,160.527385972092,11.958786073059,4.22165185423803,20.7060154990727,13.2991555307592,13.9879867178113,22.3145631796245,"CH vs. CW","CW"
"LOC111118043",91.290737505377,5.58389753878299,1.14440761731204,4.00547625639679,6.1892650975963e-05,0.0182583320379091,12.1878811995265,138.207674609005,220.124431119093,53.9433398522656,15.0317956550008,2.35108843108156,23.6230833883283,24.830804838348,122.776369893605,54.498238000989,9.09743818156425,137.118001535248,13.7043563461303,0,74.2005072806327,13.935692723739,86.691666295252,370.130703231329,0,91.9726987873968,21.2913725332012,31.9803574493338,363.25355288982,276.817095490686,11.1203222341361,15.3412682010269,6.70572665935426,26.1102832032004,0,7.65719610363446,606.656600134164,13.6552350684076,69.0921675124153,900.12471515038,63.95019164716,15.7593641543073,58.0385512243259,4.15347976886893,81.6645409473882,6.79185180635683,6.13372020720492,185.351780572151,573.470255830519,110.719248710185,8.0825790809715,0,48.3264767273656,1255.86293537906,67.2577801887312,75.3644503964745,18.8904341311916,0,8.09373635597912,9.23802127451442,1.91105160429585,3.95822535327484,212.812775488061,0.880495432988988,251.84491405906,30.0603320239065,114.685793473601,3.77368845855339,79.4195987298339,12.0633683591512,107.748679111205,18.0534721549449,60.5518177512988,8.50923437262779,14.858472465515,0.708408890300221,0.96013796975448,11.6139111618279,105.853274239607,79.3667125321548,2.74632097025385,13.637428002534,47.5575555954181,21.3687778776968,40.7211128131896,0,80.4880247622136,63.2740932044276,97.227478598893,16.4383912982791,10.840263118318,0,13.6826659726789,187.616382354882,10.1189728310499,2.11082592711901,21.8563496934657,39.8974665922777,25.8239754790363,354.907814380695,"CH vs. CW","CW"
"LOC111118279",16.5314604877494,-19.1391339028001,2.45966697633258,-7.37463001184247,1.64802083909526e-13,2.06620612701569e-10,0,0,10.3921405249357,16.5310235031136,0,7.05326529324469,0.656196760786898,0,0,0,18.1948763631285,0,2.10836251478928,0,0,9.95406623124216,4.28106994050627,0,23.7496401838466,8.19558702065912,0,2.84269843994078,0,0,16.6804833512042,0,0,0,0,10.9388515766207,0,1128.83276565503,0,0,0,5.25312138476909,0,6.2302196533034,19.3416018033288,0,0,0,2.92090113326241,0,0.734779916451954,0,0,19.8048885913209,0,12.9002212390362,0,0,45.0936739833123,30.4854702058976,0,1.97911267663742,6.59884575156778,0,0,0,2.16388289572832,0,0,0,0,0,2.32891606735765,2.12730859315695,4.24527784728999,0,0.96013796975448,0,0,0,0,0,0,0,61.9669108026798,2.26717008708388,0,0,12.0281416823373,0,0,0,0,0,0,0,40.2616968037525,0,3.22799693487954,10.6259824664879,"CH vs. CW","CH"
"LOC111121900",204.473403406339,8.20865270320626,1.9246827676427,3.74537187343098,0.000180126759708248,0.0475439842072032,5.62517593824298,204.82576237018,374.117058897686,6.96043094867943,276.353781657323,47.0217686216312,963.953041595953,1.0346168682645,2.19243517667151,0,0,925.812242924036,1056.28961990943,0,10.6000724686618,281.700074344153,20.3350822174048,256.764098387656,1.75923260621086,10.9274493608788,14.8113895883139,0,1.04986575979717,0,130.107770139393,0,4.4704844395695,0,0,1.09388515766207,167.462498995368,2.27587251140127,5.60206763614178,799.863298858877,35.9719828015275,3021.42031647302,0.753747418497739,0,4.29813373407306,6.79185180635683,4.08914680480328,485.092088583116,213.225782728156,6.19408384392643,0,0,127.863803007821,2645.70011711117,2.03811455117367,2.71583605032341,131.183570355497,0,1.15624805085416,0,2.86657740644377,19.7911267663742,1354.41309050929,5.28297259793393,265.601148860605,0,12.9832973743699,0,33.3923312841347,0,0,178.634356059455,10.4801223031094,0,278.065698997494,4.25045334180132,471.42774314945,217.931627095477,275.912632854057,0,5.49264194050769,606.865546112765,199.07813970175,0,1.77048316579085,26.0724560014646,15.7049804414075,4.71190055777652,2.00469028038955,0,969.119522777626,0,2.48775744957798,16.0527385972092,2.75971986301361,0,462.434346145958,0,21.5199795658636,1491.8879382949,"CH vs. CW","CW"
"LOC111127083",25.8073178407797,-18.641591905536,2.84604318645431,-6.19863816174709,5.69537977047407e-10,4.64968155447656e-07,1.87505864608099,0.994299817330973,0,0,0,1.17554421554078,0,1.0346168682645,0,0,0,1.06293024445928,1.05418125739464,0,0,0,0,0,1.75923260621086,0,0,0,0,0,1.11203222341361,0.590048776962575,1.11762110989238,0,0,1.09388515766207,0,1.13793625570063,2.80103381807089,0,0,0,0,7.26858959552063,286.900426749377,0,0,0,472.212349877422,0,0,0,0,0,0,1.3579180251617,0,0,0,0,0,0,0,0,0,0,0,1.25789615285113,0,0,0,0,1.16445803367882,749.876279087824,0,0.708408890300221,0,10.9307399170145,0,0,0,0,0,0,7.08193266316341,217.648328360052,645.867320652885,0,0,0,0,0,1.24387872478899,0,0,0,2.30066838878586,1.1082629608966,2.15199795658636,0,"CH vs. CW","CH"
"LOC111126779",932.565777710944,25.7935001031079,5.14406541404229,4.81982597566247,1.43683501071585e-06,0.000554286736826152,0,4757.72462592871,0,0,3106.95653269133,0,0,0,1371.36820300803,0,0,614.373681297466,1996.61930150545,0,0,0,0,0,0,0,6991.90159753342,2652.94831907473,0,0,0,0,0,2870.04232969579,0,0,0,0,5857.89539152559,2762.75902669919,1429.88631636072,0,0,0,0,0,0,0,0,13157.7826054607,0,0,0,0,1559.15763164786,0,0,0,0,0,0,0,0,0,0,0,714.081355590346,0,0,5700.94683039552,1329.54173689005,0.9501827449971,0,0,0,0,0,2818.08138485531,0,6314.16311860927,0,0,0,6309.89483902846,0,0,0,0,1511.53647141372,4157.08651054257,0,0,3926.92513415884,0,0,0,0,5748.55997817068,0,0,"CH vs. CW","CW"
"LOC111127623",6.65121101015466,16.2932994429886,3.51547404094193,4.35028086251802,1.35963271107448e-05,0.00467940258061468,0,0,0,0,5.78145986730801,0,0,0,0,0.990877054563437,0,8.50344195567427,0,0,0,0,0,3.00308887003107,0,0,0,0,3.1495972793915,11.4545005030629,18.9045477980314,0,0,0,0,0,0,0,0,0,0,0,12.0599586959638,0,0,0,0,0,0,0,0,0,0,0,0,0.678959012580851,0,0,2.31249610170832,0,30.5768256687336,0,0,3.52198173195595,0,6.78781690862404,0,5.03158461140452,0,0,11.5445013333434,0,0,0,0,0,0.96013796975448,0,0,0,0,0,0,0,84.9831919579609,2.26717008708388,0,0,388.909914395572,0,0,0,0,10.0329616232557,0.919906621004537,0,1.15033419439293,0,0,11.6885807131367,"CH vs. CW","CW"
"LOC111122730",19.6835688690608,20.5035841510177,2.33586990421617,8.34960205438425,6.84933424126418e-17,2.00371565449649e-13,13.125410522567,0,54.7949227678428,1.74010773716986,0,0,0,0,0,0,11.1190911108007,2.12586048891857,0,0,0,32.8484185630991,0,55.5571440955747,0,203.068433956332,0,0,179.527044925315,48.6816271380172,0,0,0,0,0,0,6.31933958473088,19.3449163469108,0,3.34204720971676,145.886374695084,0,0,0,0,0,0,2.11830606368173,0,155.626356578652,0,0,2.01360319697357,80.384547811832,14.2668018582157,0,6.29681137706386,0,0,0,0,0,0,2.64148629896696,0,0,21.6388289572832,0,16.2449179220115,27.1425788080901,1.92408355555723,0,6.98674820207294,70.2011835741792,0,0,1.92027593950896,17.0792811203352,6.36276511822772,0,2.74632097025385,128.19182322382,29.8617209552625,0,371.801464816079,5.66792521770969,8.83405149829173,1.34625730222186,4.00938056077909,0,20.5964999248041,3.27046114450776,0,26.0857002204649,12.8786926940635,0,14.9543445271081,2.2165259217932,2.15199795658636,5.31299123324393,"CH vs. CW","CW"
"LOC111123476",5.54088375328328,-17.0168790239296,3.87143905306352,-4.13719002272687,3.51584937217983e-05,0.0111192695685021,2.81258796912149,0,0,0,101.753693664621,0,0,0,143.604504071984,1.98175410912687,0,0,0,0,0,0,0,0,0,50.084142904028,0,0,0,0,0,0,0,0,0,0,0,15.9311075798089,0,0,0,0,0,0,0,0,0,0,1.94726742217494,0,0,3.6997288687262,0,0,15.2858591338025,0,1.04946856284398,0,0,0,5.73315481288754,0,0,0,0,6.78781690862404,0,2.51579230570226,0,0,0,0,0,1.06365429657847,0,0,63.3691060037957,2.73268497925363,73.4610154559019,0,0,0,0,0,0,1.13358504354194,0,0,0,0,0,0,0,0,3.67962648401815,21.1082592711901,0,1.1082629608966,0,0,"CH vs. CW","CH"
