"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111105564",859.274753735932,2.81324028195057,3.05762292870175,0.000135835431377099,0.0236855056550901,1496.77113128602,16.0420102088495,11.400542301864,6.99765516513539,21.9667130130324,318.509166554712,1660.24775551917,131.040631714031,161.073953698071,30.936681033437,1816.76590069051,18.0359211582371,3043.90935234063,788.824036218189,977.80260678776,15.0186823320091,3.756577452713,998.181422858001,9699.70909643891,54.6309191586654,7.87497772362401,853.997915445662,1.89278270851796,11.8931637470861,910.060736283662,27.170218604316,2.02871969484043,16.3639193957149,1193.5332833464,455.089059215232,65.9213525082946,8.91371273688773,1272.39716406979,69.3166685564369,8.2917751231017,1091.80511737105,2.15630898160147,3.37166418957227,9.21945031699543,2020.93593052049,22.4119452347348,30.9907488929842,11.1358846551888,1944.41368162408,17.1616797398471,13.9563665128058,2495.07996103104,3525.80855326778,14.692391696948,2845.11419373324,8.07902948065263,1693.38004445914,4.77903338573481,4.93874659264807,1.63752151979709,9.66834952253255,2.12744240663859,1146.99519981955,724.174195930364,2105.4913421685,11.7619135791208,23.3943514321866,12.6485396099104,1727.87458035053,1379.47682167945,1673.8354134591,2.11136768379895,1686.82778639721,1084.94917423826,11.5286711625985,15.0898390238746,486.468035899901,2.06993230972201,834.366302688618,2056.31822091467,9.11959618494869,345.505658002201,1503.0756066007,54.4216063177147,2266.98882477684,1782.19696305696,1850.45897668171,7.56012390229036,2382.04629476405,2923.59414117758,2474.53473402453,1793.24788114803,6.37131163586163,2079.63198503038,1365.19926327313,15.180919317454,1259.53151923893,"CC vs. WC","WC"
"LOC144622036",59.1519538283439,21.0028004640685,3.76979310783121,1.06201909779592e-08,3.32437568431756e-06,0,203.533004524778,0,0,201.16884548777,0,767.930054110406,0,0,0,0,190.968576969569,12.5781378195894,0,0,0,116.453901034103,0,0,1.85189556470052,0,0,1.89278270851796,0,0,0,0,49.0917581871446,16.6927731936559,0,0,275.210880751409,20.021985272538,9.53104192651007,0,0,2.15630898160147,0,0,0,44.8238904694695,0,0,0,37.3518911984907,160.498214897267,0,0,1088.28644212393,0,0,0,0,137.297155275616,846.598625735093,0,0,0,0,0,0,0,0,50.9045874144404,0,0,301.92557878325,0,127.471943616333,0,224.606450086134,0,0,62.0046040770217,17.7364374849783,0,0,0,0,0,0,0,397.446513720407,0,0,0,0.928662807430361,0,18.4446295789834,0,0,56.5721784064944,"CC vs. WC","WC"
"LOC144619234",20.2683200946651,21.2083281735136,3.24353565793414,2.74585861427685e-11,1.42680305315053e-08,0,19.0498871230088,0.950045191822,1.74941379128385,17.342141852394,0,0.654671827886109,0,0,0,0,83.8139865588663,35.6380571555033,0,0,0,21.7881492257354,0,0,0,0,1.05955076358023,0.946391354258981,0,0,0,0,4.3637118388573,250.391597904839,0,0,17.8274254737755,1.0010992636269,7.79812521259915,0,0,0,0,0,5.3463913505833,0,0,0,0,1.00951057293218,9.30424434187056,0,0,75.560871584304,0,0,0,0,50.3752152450103,58.9507747126951,0,0,0,3.27187136715526,0,0,0,9.72964585377727,0,0,0,23.2250445217885,0,124.596636617468,0,23.2151369598072,0,0,0,0,0,0,0,0,0,0,0,17.2802832052351,0,0,0,0,0,5.76394674343233,0,0,992.68162109509,"CC vs. WC","WC"
"LOC144622046",14.9732307861746,20.362242192726,3.46969342585002,2.03050447744704e-09,7.12899146331777e-07,0,0,0,0,0,0,0,0,0,0,22.1925873488014,6.36561923231896,0,0,27.0498671959729,0,78.1368110164304,0,291.329178209586,0,10.022698920976,188.60003591728,102.21026625997,0,0,0,0,0,0,28.3721358612988,0,0,105.115422680825,0,0,0,0,0,0,0,0,0,0,0,0,68.6188020212954,10.2847483966655,0,0,0,0,0,1.91161335429392,0,0,0,0,0,18.5406044138798,0,83.2381576368552,103.748862873175,11.6755750245327,0,0,62.0731802945189,13.7238899446932,0,0,66.4593984667442,3.48227054397107,0,0,26.9585235117486,0,0,0,13.6024941773819,0.989483751231176,0,4.00493699563363,0,18.3603009055623,0,0,5.04801047332626,0,0,0,0,5.42175689909071,0,"CC vs. WC","WC"
"LOC111105159",68.182511335172,5.6754326733126,4.34581592056069,8.31904709949933e-05,0.0156621132385574,72.7138025924438,0,4.75022595911,2.62412068692577,9.24914232127678,2.32488442740666,0,0,0,0,134.164278063208,3.18280961615948,0,0,100.184693318418,2.14552604742987,353.869596045564,57.2654832178023,1061.20534507692,10.1854256058529,2.147721197352,730.030476106776,524.300810259475,0,2.2332778804507,0,0,0,25.0391597904839,163.423502561081,0,1.11421409211097,588.646367012618,0,0.753797738463791,8.42279743391361,0,0,50.1947850591974,0,2.92329720453062,0,0,0,6.05706343759309,319.8333992518,82.2779871733236,2.04473722400992,0,76.6615209696623,1.15414706866466,0,16.2487135114983,0,0,4.39470432842389,17.0195392531087,0.969564835012302,130.87485468621,1.25252310658447,245.190659995519,242.080680037409,26.2700438051986,4.80231956740004,7.00242041461648,328.559764662367,46.450089043577,0,2.87530699886466,215.653966453313,59.7789776715034,0,1.37995487314801,110.529946398169,0,1.0132884649943,14.1745910975262,78.2143415199457,24.7370937807794,21.0031839713335,73.0901001703137,0,79.9213098242123,0,0,88.8449843305423,0,0,2.30557869737293,1.1054245046746,19.5183248367266,6.4043975554522,"CC vs. WC","WC"
"LOC144622060",65.280372874253,14.8228476522509,4.03397801096097,4.10671995255853e-06,0.000952649027566278,2.8330052958095,18.0472614849557,330.615726754056,0,0,8.13709549592329,0,121.754287734296,0,0,0,40.3155884713534,1.04817815163245,0,0,0,26.296042168991,0,0,1.85189556470052,0,0,0,0,39.0823629078873,0,0,0,51.1216179055712,0,0,443.457208660164,504.554028867958,264.269798871416,0,0,0,0,0,189.262253810649,3069.46206475715,0,0,0,142.340990783438,1.16303054273382,0,0,2.098913099564,0,0,0,0.955806677146961,69.1424522970729,0,0,22.3381452697052,0,5.45311894525876,0,0,0,1.94592917075545,0,0,0,0,1.41988870908856,0,0,0,0,0,0,287.108581788086,0,0,0,0,0,0,0,120.961982436646,0,2.47762215354032,0,0,0,77.2368863619932,0,0,159.04253929373,"CC vs. WC","WC"
"LOC111138240",15.4424170168498,16.4597059785638,2.62799424466662,2.31514872091062e-10,9.3358532080024e-08,0,0,0,80.4730343990569,1.1561427901596,0,0.654671827886109,0,0,0,0,2.12187307743965,0,0,0,129.804325869507,1.5026309810852,0.881007434120036,0.913257611942276,0,0.715907065784001,129.265193156788,37.8556541703592,0.594658187354303,0,1.04500840785831,0,40.36433450943,101.199937486539,0,0,1.11421409211097,2.0021985272538,0,0,0,0,0,0,3.20783481034998,2.92329720453062,0,0,0,85.8083986992354,2.32606108546764,0,0,155.319569367736,20.5150549073744,1.15414706866466,0,0,0,55.6757316731009,0,1.06372120331929,0,2.18124757810351,0,0,0,0.972964585377727,0,1.16707006910275,0,58.0626113044712,17.0386645090628,1.91687133257644,0.678157127211675,0.580378423995179,0,0,0,0,0,1.77182388719077,0,0,0,1.00123424890841,0,0,4.9013298246174,0,1.00960209466525,304.601400837159,0,2.30557869737293,0,107.350786601996,55.504778813919,"CC vs. WC","WC"
"LOC144619407",11.9438706104724,18.4037286852144,4.20074120301449,1.12069335784487e-06,0.000288284496338292,5.666010591619,0,9.50045191822,0,0,0,0,0,0,3.99182981076607,0,126.251448107659,0,0,0,0,0,0,2.73977283582683,0,0,4.2382030543209,0,0,22.3327788045071,0,0,0,0,3.40465630335585,0,0,4.0043970545076,0,0,0,0,0,0,0,0.974432401510207,0,0,0,0,0,3.08542451899964,0,0,23.7542741032757,2.30829413732932,0,0,0,0,0,0,0,2.18124757810351,7.51513863950682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842.502258359213,1.13354118144849,0,0,24.0296219738018,0,0,0,0,0,0,0,9.22231478949172,0,0,0,"CC vs. WC","WC"
"LOC144619421",140.440413018684,-23.3134684734561,3.8695273845024,6.16591194611146e-10,2.39099340704361e-07,0,0,0,338.511568613424,0,0,0,0,0,851.257707145864,0,1.06093653871983,475.872880841132,0,0,644.730577252676,0.7513154905426,445.789761664738,0,0,636.441381481977,0,0,0,8.93311152180282,892.437180310996,0,226.913015620579,0,0,0,0,0,0,4.52278643078275,4.21139871695681,796.756168701745,0,0,0,0,527.617499903056,0,456.797663960489,0,0,0,0,0,728.824319077776,635.935034834228,0,0,0,311.129088761446,0,0,0,0,951.917561004198,0,564.515871515807,11.6755750245327,0,0,0,2.11136768379895,0,0,0,0,0,0,0,1811.33367815341,0,0,0,0,0,0,0,0,722.946149131066,0,0,0,561.737309228467,0,0,305.787089108716,0,"CC vs. WC","CC"
"LOC144619423",37.8365893557028,20.8265027683595,2.84418430832872,1.11992929303021e-13,8.31339513206226e-11,0,4.01050255221238,33.25158171377,5.24824137385154,31.2158553343091,261.549498083249,79.8699630021053,0,0,1.99591490538303,3.02626191120019,4.24374615487931,18.8672067293841,0,8.01477546547344,21.4552604742987,215.627545785726,0,0,0.925947782350261,0,19.0719137444441,4.7319567712949,0,4.46655576090141,0,0,27.2731989928581,50.0783195809678,0,0,41.2259214081057,14.0153896907766,31.1925008503966,0,0,0,0,1.02438336855505,38.4940177241997,3.89772960604083,0,0,0,10.0951057293218,0,0,0,146.92391696948,0,8.07902948065263,0,0,0,104.801377267014,0,87.225138672182,0,0,0,98.6191215480132,0,0,0.960463913480007,0,0,196.357194593303,0,107.34479462428,0,26.6974075037782,0,0,16.1751141070491,0,0,0,0,0,0,0,0,442.807257134149,0,0,0,0,0,346.989593954626,0,20.6026762165447,942.513840244048,"CC vs. WC","WC"
