"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC144622046",14.9732307861746,-20.8639026450039,3.30865114009852,1.31919318727243e-10,1.370958327941e-07,0,0,0,0,0,0,0,0,0,0,22.1925873488014,6.36561923231896,0,0,27.0498671959729,0,78.1368110164304,0,291.329178209586,0,10.022698920976,188.60003591728,102.21026625997,0,0,0,0,0,0,28.3721358612988,0,0,105.115422680825,0,0,0,0,0,0,0,0,0,0,0,0,68.6188020212954,10.2847483966655,0,0,0,0,0,1.91161335429392,0,0,0,0,0,18.5406044138798,0,83.2381576368552,103.748862873175,11.6755750245327,0,0,62.0731802945189,13.7238899446932,0,0,66.4593984667442,3.48227054397107,0,0,26.9585235117486,0,0,0,13.6024941773819,0.989483751231176,0,4.00493699563363,0,18.3603009055623,0,0,5.04801047332626,0,0,0,0,5.42175689909071,0,"HC vs. CH","HC"
"LOC144622060",65.280372874253,19.6929595028632,3.12087389487688,1.38647171821297e-10,1.38545852734197e-07,2.8330052958095,18.0472614849557,330.615726754056,0,0,8.13709549592329,0,121.754287734296,0,0,0,40.3155884713534,1.04817815163245,0,0,0,26.296042168991,0,0,1.85189556470052,0,0,0,0,39.0823629078873,0,0,0,51.1216179055712,0,0,443.457208660164,504.554028867958,264.269798871416,0,0,0,0,0,189.262253810649,3069.46206475715,0,0,0,142.340990783438,1.16303054273382,0,0,2.098913099564,0,0,0,0.955806677146961,69.1424522970729,0,0,22.3381452697052,0,5.45311894525876,0,0,0,1.94592917075545,0,0,0,0,1.41988870908856,0,0,0,0,0,0,287.108581788086,0,0,0,0,0,0,0,120.961982436646,0,2.47762215354032,0,0,0,77.2368863619932,0,0,159.04253929373,"HC vs. CH","CH"
"LOC111103137",103.499916852826,2.98011461453131,2.0592157150144,3.28257625297133e-05,0.0134905468957637,24.5527125636823,5.01312819026548,30.401446138304,29.7400344518254,183.826703635376,985.750997220422,236.336529866885,62.9407758626447,211.823281575546,440.099236636959,4.03501588160025,22.2796673131164,9.43360336469205,38.4468857988697,908.675168398051,40.7649949011675,27.7986731500762,8.81007434120036,39.2700773135179,3.70379112940104,282.067383918896,4.2382030543209,6.62473947981287,227.159427569344,1299.76772642231,30.305243827891,20.2871969484043,33.818766751144,50.0783195809678,39.7209902058183,37.1387901455181,124.791978316428,11.0120918998959,1.73291671391092,114.577256246496,1203.40718337041,153.097937693705,17.7012369952544,20.487667371101,44.9096873448997,48.7216200755104,10.8467621125445,4.45435386207552,53.0294640442931,4.03804229172873,18.6084886837411,73.0217136163247,25.900004837459,23.088044095204,89.6183977532672,226.212825458274,36.9733634161384,138.591968186309,4.93874659264807,21.2877797573621,4.39470432842389,0,49.4478065856274,33.8093374606043,11.2727079592602,19.0000142431952,26.4457885755153,30.1619021467095,3.84185565392003,25.6755415202604,39.5984081189172,1.05568384189948,27.687829827227,326.826562204283,6.10341414490508,196.16790731037,17.9840309020296,21.3893005337942,165.794919597254,73.1628046255354,20.265769299886,15.0605030411216,1.13354118144849,0,10.1628309538711,14.0172794847177,9.20626356558067,10.8001770032719,118.44880409492,30.970276919254,46.4416963546016,56.648431253252,2.12377054528721,180.987927743775,14.3705185607698,36.8679469138168,58.7069775916451,"HC vs. CH","CH"
"LOC144619407",11.9438706104724,18.5541998137375,3.9616984114002,3.1470293366714e-07,0.000173963764246935,5.666010591619,0,9.50045191822,0,0,0,0,0,0,3.99182981076607,0,126.251448107659,0,0,0,0,0,0,2.73977283582683,0,0,4.2382030543209,0,0,22.3327788045071,0,0,0,0,3.40465630335585,0,0,4.0043970545076,0,0,0,0,0,0,0,0.974432401510207,0,0,0,0,0,3.08542451899964,0,0,23.7542741032757,2.30829413732932,0,0,0,0,0,0,0,2.18124757810351,7.51513863950682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842.502258359213,1.13354118144849,0,0,24.0296219738018,0,0,0,0,0,0,0,9.22231478949172,0,0,0,"HC vs. CH","CH"
"LOC144623974",82.7008610807242,-15.3293964289362,8.81671733277298,2.33599821876373e-05,0.0101152616202834,0,0,0.950045191822,0,0,0,0,0,0,998.955410144208,0,0,984.23928438287,1.32575468271965,0,0,0,1291.55689841997,0,242.598318975768,0,24.3696675623452,0,0,0,0,0,0,26.0824581150874,12.4837397789715,0,0,0,0,0,0,0,0,0,0,0,220.809085862512,0,0,0,0,0,7.49736982136972,0,0,0,0,0,0,0,0,0,0,22.9030995700868,1286.34123046225,0,0,0,0,33.8450320039797,0,0,0,0,0,0,347.091796409171,22.7692554069422,0,0,0,0,0,303.771511627971,0,15.0185137336261,0,0,0,0,66.6337382479067,0,1656.54102532402,0,0,0,42.6959837030146,"HC vs. CH","HC"
"LOC111104604",153.217591418722,-23.8505367834581,4.47879211733069,2.7325575841441e-08,1.97207162760133e-05,0,0,167.207953760672,0,0,0,0,391.058263146595,0,978.996261090378,0,0,0,1092.42185856099,0,0,0,0,1308.69815791328,0,445.294194917649,0,0,0,0,0,1075.22143826543,0,375.587396857258,0,0,0,0,0,0,0,181.129954454524,0,0,0,544.707712444206,0,0,0,281.653449848079,0,0,0,0,250.499617816361,213.517207702962,1191.46663608506,0,0,0,0,0,0,0,405.817486533369,0,665.213297245654,1.94592917075545,0,284.76509686107,0,0,653.858750535283,975.687508281406,0,0,0,617.529805733734,0,0,0,0,0,3.9579350049247,614.512511677404,0,0,0,0,0,1185.27285913701,0,0,0,0,0,189.997127478415,"HC vs. CH","HC"
"LOC111101613",46.9346898759963,2.24908316859655,2.78529883582811,0.000133483004424427,0.0412859754517981,0.944335098603166,0,14.25067787733,1.74941379128385,2.3122855803192,1.16244221370333,203.60293847258,24.7635839459586,1.10324625820597,109.775319796067,7.06127779280044,8.48749230975862,54.5052638848874,57.0074513569448,0,8.58210418971948,8.2644703959686,118.054996172085,52.968941492652,12.0373211705534,0,8.47640610864181,12.3030876053668,297.923751864506,136.229950707493,1.04500840785831,3.04307954226064,7.63649571800027,4.17319329841398,3.40465630335585,31.5679716236904,11.1421409211097,1.0010992636269,0,2.26139321539137,4.21139871695681,20.484935325214,8.42916047393067,263.266525718647,0,282.58539643796,0.774768722324605,0.742392310345921,3.72136589784513,261.463238389435,2.32606108546764,32.9111948693294,4.08947444801985,0,0,48.4741768839158,0.924334085403459,15.2929068343514,124.456414134731,6.55008607918834,0,0,29.086945050369,3.27187136715526,73.8988632884838,0,3.05143714332869,1.94592917075545,22.0906700100402,0,3.21068173937167,0,457.914108681062,6.70904966401753,6.78157127211675,1.74113527198554,16.1856278118266,11.0396389851841,0,419.023335582612,34.4518078098062,0.885911943595387,0,169.201721460531,2.03256619077421,115.141938624467,41.428186045113,0,245.06649123087,32.2090879960242,108.027424129182,21.3592445708983,119.993035808727,58.7922567830097,4.42169801869841,8.67481103854514,12.8087951109044,"HC vs. CH","CH"
"LOC144620836",28.5245490996058,-19.6837891306863,6.95764552705912,5.24982584251864e-06,0.00251441502476412,107.654201240761,0,0,0,0,0,62.8484954770665,0,60.6785442013281,0,0,0,0,0,0,0,0,78.4096616366832,0,0,0,0,0,0,0,0,279.963317887979,0,0,0,243.259075453143,258.497669369744,0,107.440836262477,65.5804032463498,0,19.4067808344133,0,0,0,0,0,0,0,0,41.8690995384175,0,0,0,113.372671856543,0,0,0,0,0,0,219.126567883774,0,0,113.979602699187,0,0,0,0,0,194.781358855215,0,0,0,173.608224566189,79.5118440873395,0,0,0,162.953519393238,0,0,0,0,0,0,0,0,60.4497345036146,97.8660750648427,0,0,0,83.0008331054255,0,0,0,"HC vs. CH","HC"
"LOC111101702",22.208074491993,-21.1056694032102,3.82112666708854,1.27921105230353e-08,9.49576638568514e-06,0,0,0,0,0,0,26.8415449433305,145.486055682507,0,107.779404890684,0,44.5593346262327,0,0,0,164.132742628385,0,0,0,0.925947782350261,0,193.897789735181,76.6576996949774,0,0,0,40.5743938968086,0,133.542185549247,20.4279378201351,0,0,0,0,177.896266277455,0,0,0,0,0,38.9772960604083,0,0,0,0,0,0,89.2868587817666,0,0,0,0,0,0,0,0,0,247.239032928137,0,7.51513863950682,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08755705352457,0,0,0,0,0,0,0,0,0,41.6613035092479,4.95524430708064,160.526733051775,0,0,57.6394674343233,54.1658007290555,117.109949020359,83.2571682208786,"HC vs. CH","HC"
"LOC111101301",1041.90039849841,5.29028084354773,3.77073121972096,3.32317848169384e-05,0.0134905468957637,0.944335098603166,62.1627895592919,0,0,42.7772832359051,10.46197992333,11.1294210740639,0,26.4779101969432,3177.49652936979,14.1225555856009,8.48749230975862,1620.48342242377,5.30301873087858,19.0350917304994,1.07276302371494,0,2245.68794957197,11.8723489552496,17.593007864655,41.5226098154721,1.05955076358023,3.78556541703592,0,33.4991682067606,18366.0227681098,25.3589961855054,0,21.9092648166734,0,52.9227759573632,16.7132113816645,25.0274815906725,1.73291671391092,23585.5774387936,16.8455948678272,6.46892694480442,1.68583209478613,40.9753347422019,11.7620609712833,15.5909184241633,7216.9706484537,14637.7491830905,0,60.5706343759309,18.6084886837411,3.08542451899964,1.36315814933995,14.692391696948,16.1960959795061,6.92488241198797,24.0326862204899,79.3319542031978,1.97549863705923,0,7.03152692547822,1.06372120331929,0,13.087485468621,2826.94465156115,1.80952516601859,35.6001000055014,15.5674333660436,0.960463913480007,4.66828027641099,6.42136347874334,15.8352576284922,44.0165499817455,8.62592099659397,37.2986419966421,15.6702174478698,42.2624726197696,4.13986461944403,9.43548322911199,0,2.0265769299886,11.51685526674,11855.7072167697,36.6108987955535,5225.05015441691,0,27.618790696742,1.08001770032719,8.98577134513189,0,1.00960209466525,0.928662807430361,3857.82919551422,57.6394674343233,28.7410371215397,2.16870275963628,22.4153914440827,"HC vs. CH","CH"
