"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111102542",15.3697479132957,-16.6192887712162,3.92427672709481,1.70946723697084e-06,0.000386205811162952,0,0,8.550406726398,0,0,44.1728041207265,0,0,0,0,10.0875397040006,0,1.04817815163245,0,0,2.14552604742987,0.7513154905426,0,1.82651522388455,38.8898068587109,0,1.05955076358023,0,0,0,0,0,13.0911355165719,0,0,0,0,2.0021985272538,0,0,0,0,0,0,0,0,4.64861233394763,0,0,1.00951057293218,0,0,3.40789537334987,0,0,0,0,0,35.5589754670661,9.82512911878252,35.1576346273911,0,0,0,0,0,0,0,0,0,0,6.33410305139686,0,3.83374266515287,0,0,0,0,355.852510355081,1.10852734281114,0,6.20138360516771,779.87633283656,40.5688338004782,0,7.00863974235885,0,0,0,0,0,0,0,0,0,0,0,"CC vs. HH","CC"
"LOC111104290",12.1915352005008,-20.7534477602496,3.38710226301797,4.01550472093147e-10,1.28837741479148e-07,38.7177390427298,0,124.455920128682,0,0,13.9493065644399,0,0,0,0,0,0,0,0,0,0,0,0,69.407578507613,8.33353004115235,0.715907065784001,1.05955076358023,2.83917406277694,0,31.2658903263099,0,0,2.18185591942865,0,0,0,0,1.0010992636269,0,0,0,0,0,0,0,0,83.6750220110574,0,0,0,0,0,0,0,0,2.30829413732932,0,0,5.92649591117768,0,1.75788173136955,0,0,0,0,0,3.05143714332869,0.972964585377727,0,0,38.52818087246,4.22273536759791,0,0,0,0,0,0,138.836396085505,8.86821874248914,0,360.566161043323,52.1428943466305,3.9579350049247,0,95.1172536462987,0,0,0,0,13.1248272306483,10.215290881734,0,0,4.42169801869841,0,0,"CC vs. HH","CC"
"LOC111104947",6.22957083235473,-19.0522844833608,2.65544835787727,3.7515396216004e-13,2.32068454544762e-10,0,0,188.108947980756,0,0,0,3.27335913943055,0,0,0,0,0,11.5299596679569,0,0,4.29105209485974,6.0105239243408,0,4.56628805971138,0,0,0,4.7319567712949,0.594658187354303,0,0,0,0,1.04329832460349,0,0,2.22842818422193,0,0,1.50759547692758,0,0,0,0,0,0,18.5944493357905,1.48478462069184,3.72136589784513,0,2.32606108546764,0,0,0,0,2.30829413732932,0,0,0,6.55008607918834,3.51576346273911,0,0,8.72499031241402,12.5252310658447,0,2.03429142888579,0,0,5.83535034551373,0,0,0,0,4.06894276327005,0,0,1.37995487314801,44.4815637943851,84.2480780536468,10.132884649943,75.3025152056079,20.4037412660728,0,0,16.0197479825345,0,0,17.1546543861609,0,0,0,0,0,4.42169801869841,0,0,"CC vs. HH","CC"
"LOC111102521",351.608799147325,7.34500506782321,4.93670848463856,7.65499775771625e-05,0.0122768207866189,1.88867019720633,109.286194547787,1155.25495325555,514.327654637451,2.3122855803192,2020.32456741638,2968.9367394635,1.03181599774827,0,13.9714043376812,0,996.219409857918,257.851825301583,0,2.00369386636836,1.07276302371494,2199.85175630873,2.64302230236011,7.30606089553821,0,0,0,0,0,0,10.4500840785831,2.02871969484043,28.3641269525724,245.175106281821,6.80931260671171,0,620.617249305808,115.126415317094,13.8633337112874,0,0,0,0,0,2367.38209003828,151.037022234082,0,4.45435386207552,0,2.01902114586436,9.30424434187056,0,0,77.659784683868,0,0,0,0,1.97549863705923,26.2003443167534,0,1336.03383136903,1.9391296700246,3.27187136715526,0,1020.57219363449,0,0,171.923040512921,0,0,828.711815891089,1.41988870908856,54.6308329784285,2.7126285088467,4.64302739196143,0,0,113.225798749344,223.922523247851,0,0,2.26708236289698,0,0.677522063591404,0,0,6571.90770649097,6.53510643282319,2.47762215354032,15.1440314199788,0,55.2180341774675,43.8059952500857,6.63254702804762,0,7943.58776794587,"CC vs. HH","HH"
"LOC111105472",130.721142553092,3.31204021326694,3.39882414351624,0.000147091911899004,0.0220901442950753,1.88867019720633,5.01312819026548,27.551310562838,53.3571206341573,3.46842837047879,9.29953770962662,5.89204645097498,2.06363199549655,0,47.9019577291928,19.1663254376012,0,17.8190285777516,30.4923577025518,9.01662239865762,1386.0098266397,82.644703959686,4.40503717060018,42.923107761287,0,354.373997563081,1426.15532777898,945.444962904722,8.32521462296025,0,0,0,4.3637118388573,1248.82809455038,38.5861047713663,0,0,4.0043970545076,256.471673658816,5.27658416924654,8.42279743391361,288.945403534597,0,6.14630021133029,11.7620609712833,25.3352424392654,12.3962995571937,1.48478462069184,0,8.07608458345745,2.32606108546764,2.05694967933309,206.518459625002,7.346195848474,184.63549416637,345.089973530734,478.805056238992,1.91161335429392,0,32.7504303959417,2.63682259705433,0,1349.63425033712,5.45311894525876,0,161.952502358664,7.12002000110027,14.5944687806659,0,22.1743313129522,1.07022724645722,6.33410305139686,20.5883862817842,2.87530699886466,2.7126285088467,2.32151369598072,15.2864262667252,198.713501733313,9.43548322911199,2.21705468562228,0,6.20138360516771,29.4720707176607,93.0114726157306,0.677522063591404,19.0234507292597,0,42.1206903127606,8.16888304102899,8.67167753739113,10.0960209466525,2.78598842229108,4.24754109057442,4.61115739474586,3.31627351402381,1268.69111438723,1035.37760479811,"CC vs. HH","HH"
"LOC144624325",4.44621431677936,-17.2248123877897,4.6247646212476,4.06159371527578e-06,0.000864953002594918,0,0,156.75745665063,0,0,0,0,0,0,0,0,2.12187307743965,0,0,0,8.58210418971948,0,0,1.82651522388455,0,0,0,79.4968737577544,0,0,0,0,9.81835163742892,0,0,0,2.22842818422193,0,5.19875014173276,0,0,0,0,0,0,0,10.8467621125445,0,0,0,0,1.02847483966655,0,2.098913099564,0,0,0,0,0,0,0,0,0,0,0,0,1.0171457144429,7.78371668302181,0,17.5060510365412,0,12.6682061027937,0,0,0,1.16075684799036,0,5.51981949259204,0,27.7131835702785,2.0265769299886,30.1210060822432,0,0,0,8.00987399126726,0,0,15.5208777779551,0,0,0,0,0,0,0,0,"CC vs. HH","CC"
"LOC111100112",146.218178515582,-2.13065410819107,2.06449307081654,7.65148731046383e-05,0.0122768207866189,107.654201240761,25.0656409513274,19.00090383644,20.9929654954062,32.3719981244687,45.3352463344298,219.315062341847,198.108671567668,12.1357088402656,73.8488514991722,9.07878573360056,20.1577942356767,64.9870454012119,21.2120749235143,154.284427710364,55.7836772331766,109.69206161922,89.8627582802437,56.6219719404211,627.792596433477,110.249688130736,72.0494519234554,59.6226553183158,101.686550037586,148.512979049972,112.860908048697,844.961752901039,97.0925884145748,115.806114030988,13.6186252134234,22.2832740873108,23.3984959343303,17.0186874816573,1440.92024761693,113.069660769569,30.5326406979368,1121.28067043277,116.322414540243,85.023819590069,32.0783481034998,55.5426468860818,626.787896360605,28.9533001034909,28.8405857082997,54.5135709383378,63.9666798503601,43.1959432659949,7.49736982136972,67.165219186048,26.9934932991769,1200.31295141125,107.222753906801,28.6742003144088,71.1179509341322,24.5628227969563,9.66834952253255,5.31860601659647,28.1173802153567,786.339751906313,70.1412939687304,28.0476400732882,34.5829542910585,28.2159729759541,47.0627317605204,82.861974906295,62.0731802945189,19.0023091541906,24.1381080545056,387.20800918044,29.8389135973137,15.6702174478698,773.313328787273,57.2681272356424,28.306449687336,13.3023281137337,78.023211804561,32.7787419130293,6.80124708869093,533.331741913604,24.3907942892906,22.027153475985,161.109612397662,70.2011505212676,229.545613452915,159.806628903351,20.1920418933051,110.510874084213,88.1364776294192,24.2085763224158,109.437025962786,72.6515424478155,101.40296129466,"CC vs. HH","CC"
"LOC144620744",138.937185729176,-2.84516945589979,2.28731542456152,5.56610479966451e-05,0.00957701780133004,36.8290688455235,17.0446358469026,45.602169207456,111.962482642166,62.4317106686183,22.0864020603632,19.6401548365833,3.09544799324482,27.5811564551492,32.93259593882,64.560254105604,61.53431924575,45.0716605201953,273.105464640247,15.0277039977627,49.347099090887,12.7723633392242,49.336416310722,26.484470746326,64.8163447645182,26.488561434008,13.7741599265429,15.1422616681437,15.4611128712119,26.7993345654085,2853.91796186104,31.4451552700266,34.9096947108584,13.5628782198454,7.94419804116366,16.7124555654831,14.4847831974426,5.0054963181345,32.9254175643075,18.091145723131,28.4269413394584,23.7193987976162,9.27207652132373,18.4389006339909,24.5934002126832,9.74432401510207,1912.90397541945,2.96956924138368,49.3080981464479,6.05706343759309,12.793335970072,6.17084903799927,12.9500024187295,2.098913099564,41.0301098147489,108.489824454478,12.016343110245,8.60226009432265,18.7672370520627,70.4134253512747,7.03152692547822,5.31860601659647,10.6652131851353,21.812475781035,36.3231700909497,26.2381149072696,146.468982879777,14.5944687806659,18.2488143561201,47.8498728332126,14.9831814504011,19.0023091541906,40.4668282090241,1087.82448123713,18.9883995619269,28.4385427757638,8.09281390591332,28.2890748995342,5.39170470234971,455.604737895379,1706.3777750504,2052.65797331051,7.93478827013942,43.5372850541717,31.843536988796,47.0580096986951,8.2856372090226,3.24005310098158,26.1404257312928,56.9853095314274,48.4609005439321,26.9312214154805,19.1139349075849,53.0283100395774,36.4790086542619,13.0122165578177,12.8087951109044,"CC vs. HH","CC"
"LOC111102614",423.592902053687,7.52148342502258,4.80750020576499,6.69682976133825e-05,0.011082186880849,0,532.394213806194,1107.75269366445,999.789981718718,383.839406332987,0,1129.30890310354,24.7635839459586,13.2389550984716,1.99591490538303,2.01750794080012,5633.57302060228,2925.46522120617,0,0,111.567354466353,1262.21002411157,0,212.78902358255,0,5.01134946048801,0,115.459745219596,0,138.463228587944,37.6203026828991,0,876.015151650602,205.529769946889,0,1.8569395072759,2028.98386173407,528.580411195004,2858.44611959607,0,0,0,0,0,2370.58992484863,967.611374699636,0,1.48478462069184,9.30341474461282,164.550223387946,498.940102832809,0,0,449.167403306696,0,2.30829413732932,0,0,109.640174356787,240.715663410172,1.75788173136955,2110.42286738548,0,327.187136715526,18.7878465987671,1.80952516601859,0,2.91889375613318,361.134431468483,11.6707006910275,0,920.556310136344,0,1050.44549025189,4.06894276327005,427.738898484447,1.79840309020296,1.37995487314801,266.889382766311,287.108581788086,0,1.77182388719077,0,0,0.677522063591404,30.0370274672522,1.84125271311613,3277.85372049303,0,4.95524430708064,0,3.71465122972145,8.49508218114884,1181.60908240363,2.21084900934921,106.266435222178,2604.45500588389,"CC vs. HH","HH"
"LOC144620089",12.3742034625046,-18.7161186651238,4.79300776223385,2.92842584238683e-06,0.000650285741974806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.513154905426,0,0,0,0,0,0,9.51453099766885,2.2332778804507,0,0,0,0,0,0,0,0,0,17.3373479846672,0,0,0,0,0,0,6.19814977859684,0,0,15.1426585939827,0,1.02847483966655,4.77105352268982,0,943.692525739224,0,0,0,0,0,0,0,0,2.18124757810351,40.0807394107031,0,8.13716571554317,5.83778751226636,0,0,0,0,0,0.958435666288219,0,0,0,0,0,0,0,0,0,15.8317400196988,0,0,0.920626356558067,6.48010620196316,0,30.970276919254,0,0,0,19.5974189276699,0,0,0,"CC vs. HH","CC"
"LOC111102028",8.07196524572278,16.7670397016446,4.27514349549799,2.99643696616155e-06,0.000659749396761384,0,3.00787691415929,5.700271150932,0,27.7474269638304,0,3.92803096731665,0,0,0,0,0,0,0,0,0,24.7934111879058,0,0,0,0,125.026990102467,0,0,0,0,0,1.09092795971432,5.21649162301747,48.8000736814339,0,4.45685636844386,0,0,0,0,0,0,12.2926004226606,0,0,0,37.119615517296,50.2384396209092,0,0,2.05694967933309,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52381291504648,91.5431142998606,0,77.7975769918806,5.83535034551373,0,0,0,0,0,0,0,13.7995487314801,0,93.1162967961359,0,2.65773583078616,24.9379059918667,0,0,0,0,59.4009735179957,12.2533245615435,0,1.00960209466525,0,0,0,0,0,4.26959837030146,"CC vs. HH","HH"
"LOC111101301",1041.90039849841,-4.371066755713,4.17521507583784,0.000150020127612023,0.0224004191694711,0.944335098603166,62.1627895592919,0,0,42.7772832359051,10.46197992333,11.1294210740639,0,26.4779101969432,3177.49652936979,14.1225555856009,8.48749230975862,1620.48342242377,5.30301873087858,19.0350917304994,1.07276302371494,0,2245.68794957197,11.8723489552496,17.593007864655,41.5226098154721,1.05955076358023,3.78556541703592,0,33.4991682067606,18366.0227681098,25.3589961855054,0,21.9092648166734,0,52.9227759573632,16.7132113816645,25.0274815906725,1.73291671391092,23585.5774387936,16.8455948678272,6.46892694480442,1.68583209478613,40.9753347422019,11.7620609712833,15.5909184241633,7216.9706484537,14637.7491830905,0,60.5706343759309,18.6084886837411,3.08542451899964,1.36315814933995,14.692391696948,16.1960959795061,6.92488241198797,24.0326862204899,79.3319542031978,1.97549863705923,0,7.03152692547822,1.06372120331929,0,13.087485468621,2826.94465156115,1.80952516601859,35.6001000055014,15.5674333660436,0.960463913480007,4.66828027641099,6.42136347874334,15.8352576284922,44.0165499817455,8.62592099659397,37.2986419966421,15.6702174478698,42.2624726197696,4.13986461944403,9.43548322911199,0,2.0265769299886,11.51685526674,11855.7072167697,36.6108987955535,5225.05015441691,0,27.618790696742,1.08001770032719,8.98577134513189,0,1.00960209466525,0.928662807430361,3857.82919551422,57.6394674343233,28.7410371215397,2.16870275963628,22.4153914440827,"CC vs. HH","CC"
"LOC144620214",25.9408188898876,-18.15696055618,2.72942948032921,1.58357361690581e-11,6.9733603628525e-09,7.55468078882533,0,0,22.74237928669,72.8369957800547,4.64976885481331,41.2443251568249,0,0,0,14.1225555856009,0,29.3489882457086,0,0,0,0,0,31.9640164179797,99.0764127114779,0,104.895525594442,0,1.18931637470861,0,7.31505885500817,3.04307954226064,2.18185591942865,0,137.321137568686,0.928469753637951,0,0,0,1.50759547692758,1.0528496792392,0,0,69.6580690617433,0,0,29.441211448335,63.8457386897492,168.391806877492,1.00951057293218,0,0,81.7894889603969,0,0,48.4741768839158,0,0,0,0,6.15258605979344,0,0,0,0,0,199.360560030808,5.83778751226636,82.5998965592806,0,0,0,0,71.8826749716164,49.5054702864523,0,117.795402408294,2.75990974629602,32.3502282140983,191.775230306328,4.0531538599772,49.6110688413417,58.9441414353214,79.1587000984941,0,0,24.8569116270678,24.8404071075255,167.462102341094,29.7314658424839,0,0,142.292626534243,0,0,0,0,"CC vs. HH","CC"
"LOC111100157",20.6913524852592,-14.238958514694,10.9300165522882,0.000117532287790041,0.0180686767400773,0,0,352.466766165962,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6394419975156,0,0,0,0,0,13.2494789596257,7.13589824825164,0,0,496.021965388485,0,0,0,0,25.6269241185522,0,0,3.76898869231896,0,0,3.37166418957227,0,0,0,0,0,0,9.08559515638963,0,7.19932387766582,0,0,0,0,0,0,0,0,0,0,0,0,20.0403697053515,0,0,14.5944687806659,0,585.869174689579,0,0,0,0,0,0,0,0,128.052986680806,0,0,0,145.093271225407,0,0,0,0,0,0,12.3881107677016,0,0,0,0,0,0,0,"CC vs. HH","CC"
