"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111101752",135.710140955615,2.07047027250395,1.32953083946578,1.25684905334064e-05,0.00616116891600813,14.1650264790475,79.2074254061945,113.055377826818,62.1041895905766,142.205563189631,54.6347840440564,337.810663189232,121.754287734296,91.5694394310952,89.8161707422365,81.7090716024051,27.5843500067155,64.9870454012119,58.3332060396644,44.0812650601039,23.6007865217286,90.157858865112,39.6453345354016,94.9787916419967,33.3341201646094,87.3406620256481,94.3000179586401,88.0143959460852,36.8688076159668,87.0978373375775,91.9607398915312,46.6605529813299,10.9092795971432,82.4205676436761,216.763117980323,79.8483988128638,283.010379396185,76.0835440356445,61.5185433438377,133.422199708091,46.3253858865249,60.3766514848413,98.6211775449888,125.999154332271,112.274218362249,78.9290245223268,161.926662965842,113.586023482926,73.4969764824413,18.1711903127793,36.0539468247484,68.9078142576585,56.5710631976079,70.313588835394,53.9869865983538,3703.6579433449,117.390428846239,114.696801257635,122.480915497672,47.4881240741155,117.77807600176,58.5046661825611,78.5347516359964,37.0812088277596,67.6362477555614,94.0953086329667,293.955111473997,92.431635610884,149.832370502881,75.8595544916786,114.514315370923,136.183215605033,39.0469394999355,105.427923291704,136.987739696758,159.604066598674,48.5568834354799,299.450207473118,222.407818971926,70.9457499399131,63.8371732946408,65.5574838260587,82.7485062457396,77.1797325960317,81.9801696945599,258.318436218369,90.2213829426906,230.043770169692,73.5199473692609,209.359071974157,77.7393612892245,18.5732561486072,55.2180341774675,103.751041381782,55.2712252337301,91.0855159047239,29.8871885921102,"CB vs. HB","HB"
"LOC144620359",10.1103631698232,-5.17384759602592,6.31299620108221,0.000120462571023286,0.0377076874428432,0,20.0525127610619,0,61.2294826949346,0,31.3859397699899,0,4.12726399099309,0,19.9591490538303,45.3939286680028,20.1577942356767,60.7943327946821,0,0,16.091445355724,17.2802562824798,37.8833196671616,0,0,0,0,7.57113083407185,0,36.8490850274366,0,0,2.18185591942865,0,1.13488543445195,124.414946987486,0,0,0,0,0,0,0,0,27.8012350230331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3135025726032,0,0,101.454371633342,45.2381291504648,0,0,0,0,0,0,0,5.75061399772931,10.1723569081751,0,0,0,0,0,27.3587885548461,7.0872955487631,0,0,31.1660149252046,0,0,38.880637211779,0,13.6269218444718,0,0,28.6709023613773,31.1253124145346,0,0,0,"CB vs. HB","CB"
"LOC144627222",54.5987428595307,-17.8407918115365,5.40913912855081,2.61993450590253e-06,0.00158298879995009,0,0,286.913647930244,297.400344518254,0,6.97465328221997,0,0,0,0,142.234309826409,162.323290424134,0,2.65150936543929,0,391.558503655951,0,0,0,245.376162322819,0,0,0,0,20.0995009240563,0,59.8472309977926,354.551586907155,306.729707433428,0,106.774021668364,0,0,0,0,0,0,0,0,4.27711308046664,38.0028636588981,0,0,0,0,0,0,0,51.423370939318,0,0,0,0,0,0,0,89.3525810788206,0,0,0,3.61905033203718,0,0,0,469.162167779304,0,0,0,0,0,0,889.310328105364,0.689977436574005,98.3986108178822,0,0,0,0,551.142449435765,0,0,0,0,96.3928198841421,0,0,86.3656410910236,0,0,0,0,261.512900180965,"CB vs. HB","CB"
"LOC111101994",14.0447765026142,19.8054902790769,3.2606939551736,5.49510138251671e-10,7.51411731679825e-07,0,68.1785433876105,5.700271150932,0,0,0,0,0,0,66.8631493303316,0,0,0,0,0,0,0,0,1.82651522388455,11.1113733882031,2.147721197352,0,282.971014923435,0,0,0,35.5025946597075,0,0,0,1.8569395072759,0,0,0,0,0,0,0,0,0,0,0,0,28.8405857082997,0,0,28.7972955106633,0,0,0,0,0,0,5.92649591117768,0,0,85.0976962655434,1.9391296700246,26.1749709372421,2.50504621316894,1.80952516601859,134.263234306462,6.81075209764409,0,35.0121020730824,19.26409043623,0,0,0,332.296992333721,0,0,0,0,15.519382799356,0,0,3.40062354434547,5.93690250738706,7.45274269950545,0,0,0,41.6613035092479,0,0,11.1439536891643,0,0,22.1084900934921,0,0,"CB vs. HB","HB"
"LOC111122538",69.2769434755567,5.89787997679349,1.21445736254918,1.63079076053077e-07,0.000136676047578548,12.2763562818412,7.01837946637167,19.00090383644,3.49882758256769,17.342141852394,0,21.6041703202416,0,8.82597006564773,1.99591490538303,4.03501588160025,44.5593346262327,52.4089075816225,0,2047.77513142846,7.50934116600455,8.2644703959686,8.81007434120036,21.0049250746723,8.33353004115235,2.147721197352,21.1910152716045,6.62473947981287,2.37863274941721,4.46655576090141,1.04500840785831,0,3.27278387914297,44.8618279579503,19.2930523856832,5.57081852182771,22.2842818422193,2.0021985272538,11.263958640421,7.53797738463791,1.0528496792392,14.0160083804096,2.5287481421792,3.07315010566514,10.6927827011666,0,0,14.1054538965725,11.1640976935354,4.03804229172873,3134.36731266764,10.2847483966655,10.9052651947196,25.186957194768,12.9568767836049,9.23317654931729,2.77300225621038,16.2487135114983,9.87749318529613,22.9253012771592,0,0,0,2.18124757810351,2.50504621316894,1.80952516601859,7.12002000110027,4.86482292688863,6.72324739436005,8.16949048371923,2.14045449291445,0,14.1988870908856,5.75061399772931,9.49419978096345,28.4385427757638,5.39520927060888,5.51981949259204,4.04377852676228,14.4108554565448,1.0132884649943,18.6041508155031,2.26708236289698,7.91587000984941,9.48530889027966,14.0172794847177,16.5712744180452,110.161805433374,15.5208777779551,11.1492996909314,20.1920418933051,38.0751751046448,22.2995907255157,42.6532059013992,6.63254702804762,1.08435137981814,149.435942960551,"CB vs. HB","HB"
"LOC111126273",161.851980438258,4.37527986133669,2.85170402083614,2.11284089719019e-05,0.00963047707892954,4.72167549301583,1.0026256380531,32.301536521948,30.6147413474673,50.8702827670223,6.97465328221997,1.30934365577222,0,0,3.99182981076607,4.03501588160025,485.908934733681,6.2890689097947,2.65150936543929,2.00369386636836,2.14552604742987,20.2855182446502,7.04805947296029,10.045833731365,1.85189556470052,1.431814131568,23.310116798765,16.0886530224027,13.0824801217947,4775.86474734383,2.09001681571662,11.1579583216224,10.9092795971432,77.2040760206586,5.67442717225976,1.8569395072759,5.57107046055483,4.0043970545076,7.79812521259915,18.8449434615948,0,6.46892694480442,0,0,6.41566962069995,2.92329720453062,32.5402863376334,1.48478462069184,0,16.1521691669149,46.5212217093528,21.5979716329974,6.13421167202977,14.692391696948,10.7973973196708,20.7746472359639,0,0,0,85.1511190294485,5.27364519410866,0,3.87825934004921,4.36249515620701,11.2727079592602,14.4762013281487,23.3943514321866,1799.98448294879,19.2092782696001,14.004840829233,2.14045449291445,65.4523981977676,9.93922096361994,0,27.8044422156787,9.28605478392286,94.4161622356554,25.5291651532382,10.7834094046994,157.410882679182,0,4544.72827064434,15.8695765402788,5.93690250738706,12.8729192082367,1790.20683704823,0,25.9204248078526,0,9.91048861416129,52.4993089225932,35.2891866823537,2.12377054528721,36.8892591579669,15.4759430654444,44.4584065725438,78.9875698505771,"CB vs. HB","HB"
"LOC111125971",888.148728825922,2.54850907558427,2.08709243107799,3.03019166837712e-05,0.0133436287688315,138.817259494665,113.2966971,72.203434578472,99.7165861031793,175.733704104259,689.328232726073,136.171740200311,30.9544799324482,175.416155054749,183.624171295239,111.971690714407,134.738940417418,156.178544593235,152.461788512759,193.356458104547,19547.8878181335,229.151224615493,154.176300971006,149.774248358533,664.830507727487,112.397409328088,105.955076358023,204.42053251994,140.339332215616,141.81314540862,96.1407735229645,2713.41259184907,109.092795971432,69.9009877484342,96.4652619284158,77.06298955195,167.132113816645,207.227547570768,71.0495852703478,122.869031369598,779.108762637009,111.049912552476,111.264918255885,166.974489074473,125.105557603649,181.244426680899,148.755594686324,125.464300448461,216.769563549479,147.388543648099,154.683062183598,99.7620594476549,139.723710307345,293.84783393896,113.372671856543,66.9405299825503,169.153137628833,60.2158206602585,826.746179609286,12640.0286113137,636.353186755779,141.474920041466,141.556465911796,176.681053826384,191.636035307424,133.000099702366,157.657585738649,38.9185834151091,204.578813571242,94.5326755973225,212.975222044987,13564.4816845664,144.828648327033,148.557528274674,162.07955340359,150.318011814751,123.190611678903,145.585239117115,233.191228376625,88.6821874248914,102.342134964424,139.088175144476,94.0839180602245,723.31262214999,134.826890654689,176.21722780788,82.856372090226,163.082672749406,42.4781918133508,52.0300652243468,185.766785418407,234.023027472451,172.025414168264,221.335554947801,205.608957869476,17414.6831598794,252.973703440362,"CB vs. HB","HB"
"LOC111125481",133.529440465669,2.20733348950866,1.01940715409068,4.96648196165838e-06,0.00280509060534448,65.1591218036185,83.2179279584069,132.056281663258,62.9788964862185,70.5247101997355,67.421648394793,204.257610300466,24.7635839459586,79.4337305908296,63.8692769722571,102.892904980806,233.406038518362,110.058705921407,60.9847154051037,112.206856516628,63.2930183991812,92.4118053367398,43.1693642718818,91.3257611942276,25.9265379058073,51.5453087364481,89.002264140739,102.21026625997,453.129538763979,85.9811983973521,54.3404372086321,52.7467120658511,102.547228213146,106.416429109556,124.837397789715,74.2775802910361,145.962046066537,128.140705744243,132.568128614185,85.1791444464084,48.4310852450033,105.659140098472,52.2607949383701,44.0484848478671,60.9488613966496,76.9801597193064,58.1076541743454,81.6631541380513,87.4520985993605,59.5611238029987,213.997619863023,87.4203613716563,67.4763283923274,96.550002579944,64.7843839180245,96.9483537678315,71.1737245760663,65.9506607231403,47.4119672894214,3191.52944208452,72.9520918518365,51.0586177593261,76.5956219659718,162.502944568711,32.5656007711962,114.000085459171,146.468982879777,77.8371668302181,51.8650513279204,79.3607646989868,317.857492197795,79.1762881424608,57.5054927180868,79.5501603019221,113.25224024435,41.7872465276529,89.0209529650465,102.806638049527,256.105973361611,168.496156107294,58.7707309696693,100.993961569874,81.6149650642912,61.3479925763329,365.861914339358,66.0814604279549,84.6976248033422,207.363398462821,59.6328461995117,44.5971987637258,103.989015750521,52.9337800235306,64.7750016312599,117.584513566019,74.0634418131984,86.7481103854514,226.288713625978,"CB vs. HB","HB"
"LOC111124176",206.435934618503,3.95713829289192,3.09963575618634,3.35942348248926e-05,0.0143083904095989,7.55468078882533,1.0026256380531,77.903705729404,12.2458965389869,46.2457116063839,11.6244221370333,1.96401548365833,0,2.20649251641193,3.99182981076607,0,724.619655945642,2.0963563032649,3.97726404815894,10.0184693318418,0,35.3118280555022,4.40503717060018,1.82651522388455,5.55568669410156,10.022698920976,33.9056244345672,37.8556541703592,0,4550.30368141831,4.18003363143324,0,2.18185591942865,199.269979999268,5.67442717225976,0,13.3705691053316,10.010992636269,0,73.8721783694515,1.0528496792392,6.46892694480442,5.90041233175147,12.2926004226606,9.62350443104993,1.94886480302041,82.1254845664081,2.96956924138368,7.44273179569026,8.07608458345745,9.30424434187056,7.19932387766582,6.81579074669974,0,72.342562041794,43.8575886092571,3.69733634161384,0.955806677146961,0,75.325989910666,6.15258605979344,4.25488481327717,3.87825934004921,1.09062378905175,38.8282163041186,16.2857264941673,61.0287428665738,1983.87478958518,24.9720617504802,12.8377707601302,0,92.900178087154,4.25966612726569,4.79217833144109,40.0112705054888,2.90189211997589,3.59680618040592,17.9394133509241,26.9585235117486,156.302355336371,0,7571.88938190978,6.80124708869093,1.97896750246235,16.9380515897851,2334.87826845441,5.5237581393484,11.8801947035991,0.816888304102899,2.47762215354032,63.6049319639109,3.71465122972145,0,28.8197337171616,13.2650940560952,63.9767314092704,112.076957220413,"CB vs. HB","HB"
"LOC144623046",104.123958279662,3.15917144336622,2.96345918093361,5.03305294876164e-05,0.0204318357284025,14.1650264790475,8.02100510442476,70.303344194828,247.542051466664,6.93685674095759,0,15.0574520413805,0,16.5486938730895,273.440342037475,297.582421268018,28.6452865454353,15.7226722744867,10.6060374617572,11.020316265026,311.101276877331,347.859072121224,16.7391412482807,3.6530304477691,459.270100045729,1.431814131568,20.1314645080243,1125.25932021393,1.18931637470861,0,15.6751261178746,10.1435984742021,409.097984892872,9.38968492143145,4.5395417378078,9.28469753637951,2.22842818422193,7.00769484538831,0,21.1063366769862,1.0528496792392,2.15630898160147,5.90041233175147,171.072022548693,0,0.974432401510207,417.600341332962,475.131078621389,26.9799027593772,0,0,2.05694967933309,63.3868539443076,34.632066142806,4.3189589278683,775.586830142652,22.184018049683,308.725556718468,0,435.580724266025,20.2156399107499,94.6711870954171,363.586813129613,3.27187136715526,11.2727079592602,0.904762583009296,1.0171457144429,8.75668126839954,456.220358903004,65.3559238697538,28.896135654345,250.197070530176,14.9088314454299,14.3765349943233,3.39078563605838,0,480.17362508419,35.1888492652742,1.34792617558743,2.21705468562228,8.10630771995439,0,0,551.142449435765,9.48530889027966,6.00740549345044,23.0156589139517,0,1.6337766082058,17.3433550747823,8.07681675732202,13.9299421114554,13.8045085443669,11.5278934868647,5.52712252337301,493.379877817255,22.4153914440827,"CB vs. HB","HB"
