"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111105307",321.260020332642,-19.5460355751906,4.02359928478526,1.37748424045317e-07,0.000108449751670345,0,0,111.155287443174,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7723633392242,0,0,0,0,0,0,1.18931637470861,0,0,0,0,3.12989497381048,0,0,0,6.00659558176141,24.2608339947529,1218.89094309595,0,0,0,0,0,1.94886480302041,0,0,0,128.207842762387,0,0,0,0,0,0,0,0,0,0,0,0,12.6043428551599,55.6218132416394,0,0,0,0,0,10.5036306219247,1450.15791894954,1.05568384189948,0,0,0,0,230.195595545979,0,0,4.43410937124457,0,226.793457560419,0,0,186.996089551228,0,22093.1913046805,5.40008850163597,0,7.43286646062097,143.363497442466,0,3598.72918898918,0,15.4759430654444,0,6.4043975554522,"BB vs. HB","BB"
"LOC111105571",8.65564512945642,-3.63008277269795,3.37650598726744,7.48772645113565e-05,0.0249408488367891,0,10.026256380531,281.213376779312,4.37353447820962,0,8.13709549592329,0.654671827886109,5.15907998874137,0,0,2.01750794080012,2.12187307743965,1.04817815163245,7.95452809631787,0,34.3284167588779,2.2539464716278,3.52402973648014,0.913257611942276,6.48163447645182,0,26.4887690895056,21.7670011479566,0,2.2332778804507,1.04500840785831,0,0,18.7793698428629,0,0,0,0,0,0,2.1056993584784,0,0.842916047393067,4.09753347422019,1.06927827011666,5.84659440906124,20.9187555027643,0.742392310345921,0,25.2377643233045,0,0,1.36315814933995,0,0,0,1.84866817080692,0,8.88974386676652,3.27504303959417,2.63682259705433,15.9558180497894,0,2.18124757810351,0,2.71428774902789,9.15431142998606,0,0,22.1743313129522,4.28090898582889,0,4.96961048180997,5.75061399772931,1.35631425442335,0,17.9840309020296,6.89977436574005,0,24.3876015418451,1.0132884649943,60.2420121644863,0,0,6.09769857232264,17.0209822314429,0,5.40008850163597,6.53510643282319,12.3881107677016,11.1056230413178,3.71465122972145,0,1.15278934868647,0,18.4339734569084,16.0109938886305,"BB vs. HB","BB"
"LOC111105396",55.5085786135667,6.03383508078196,3.12159855127681,1.55365084378528e-05,0.00734895080999339,0,2.00525127610619,0,2.62412068692577,4.62457116063839,11.6244221370333,18.3308111808111,12.3817919729793,0,0,1.00875397040006,9.54842884847844,30.397166397341,0,394.727691674567,6.43657814228961,3.0052619621704,3.52402973648014,0,0,0,2.11910152716045,0,1.18931637470861,11.1663894022535,0,4.05743938968086,8.72742367771459,28.1690547642944,0,1.8569395072759,193.873252027308,14.0153896907766,74.5154186981696,4.52278643078275,0,10.7815449080074,0,0,42.7711308046664,5.84659440906124,13.9458370018429,0.742392310345921,3.72136589784513,6.05706343759309,3796.13169148319,6.17084903799927,0,10.49456549782,0,0,0,0,13.8284904594146,16.3752151979709,1.75788173136955,2.12744240663859,19.391296700246,5.45311894525876,0,0,0,4.86482292688863,42.2604121931203,4.66828027641099,4.28090898582889,6.33410305139686,0,5.75061399772931,101.723569081751,12.7683253278939,0,0,9.43548322911199,0,0,1.77182388719077,0,1.97896750246235,0,0,1.84125271311613,30.2404956091614,0,0,6.05761256799152,2.78598842229108,0,8.06952544080526,0,0,61.9091763693712,"BB vs. HB","HB"
"LOC144620542",11.1714895547903,-15.6471958239234,3.77040204422381,7.47912750641393e-07,0.000485788029360351,0,0,0,0,0,0,144.68247396283,0,0,0,0,18.0359211582371,4.1927126065298,13.2575468271965,0,0,6.0105239243408,0,104.111367761419,11.1113733882031,14.31814131568,11.6550583993825,5.67834812555389,0,0,0,0,0,0,28.3721358612988,0,99.1650541978759,0,0,0,0,2.15630898160147,0,0,0,0,20.9187555027643,0,13.9551221169192,0,0,0,0,8.395652398256,0,0,5.54600451242075,73.597114140316,0,0,0,0,0,0,0,0,0,0,0,0,58.8624985551473,0,30.5276072454041,0,1.35631425442335,0,35.9680618040592,0,0,0,0,1.77182388719077,0,14.8422562684676,0,0,0,1.08001770032719,251.601597663693,0,0,22.2879073783287,0,0,24.3193391028413,0,0,"BB vs. HB","BB"
"LOC111105268",372.504387175195,4.25366333445428,2.37796434750401,2.17135222161174e-05,0.00940231701161576,0.944335098603166,1838.81542018938,20.900994220084,55.9812413210831,19.6544274327132,51.1474574029464,163.667956971527,1856.23697994914,2517.60796122602,66.8631493303316,12.1050476448007,0,14.6744941228543,30.4923577025518,49.0904997260248,585.728610948354,15.026309810852,7.04805947296029,5.47954567165366,204.634459899408,602.793749390129,70.9899011598751,47.319567712949,142.717964965033,7.81647258157747,160.93129481018,9.12923862678193,21.8185591942865,65.7277944500202,19.2930523856832,0,1.11421409211097,1.0010992636269,2214.66756037816,162.820311508179,64.2238304335913,488.403984332734,1729.66372925057,5.12191684277524,190.331532080765,1778.33913275613,253.349372200146,0,381.440004529126,119.122247605997,33.7278857392808,2466.28266552038,176.528980339523,43.027718541062,738.54197666548,403.951474032631,1891.18753873548,67.8622740774342,50.3752152450103,487.981412899532,96.6834952253255,0,1761.69930521735,7.63436652336227,251.757144423479,20.8095394092138,176.983354313064,89.5127418547509,20.1697421830802,16.3389809674385,406.686353653745,23.2250445217885,6.38949919089853,4.79217833144109,69.8501841028026,1627.96147930648,271.558866620647,222.17273457683,0,56.5348944833682,1787.44085224994,9.74503137954926,0,271.118547837342,49.4591106421725,14.0172794847177,536.725165873353,17.2802832052351,203.405187721622,349.344723649185,42.4032879759406,363.107157705271,93.4459039926373,334.308911119075,1959.91764678807,640.851665472522,53.3699796287683,"BB vs. HB","HB"
"LOC111101702",22.208074491993,-19.105101482422,3.91689680143045,1.33414306315917e-07,0.000108319909137307,0,0,0,0,0,0,26.8415449433305,145.486055682507,0,107.779404890684,0,44.5593346262327,0,0,0,164.132742628385,0,0,0,0.925947782350261,0,193.897789735181,76.6576996949774,0,0,0,40.5743938968086,0,133.542185549247,20.4279378201351,0,0,0,0,177.896266277455,0,0,0,0,0,38.9772960604083,0,0,0,0,0,0,89.2868587817666,0,0,0,0,0,0,0,0,0,247.239032928137,0,7.51513863950682,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08755705352457,0,0,0,0,0,0,0,0,0,41.6613035092479,4.95524430708064,160.526733051775,0,0,57.6394674343233,54.1658007290555,117.109949020359,83.2571682208786,"BB vs. HB","BB"
"LOC111101752",135.710140955615,2.98171148658741,0.734095813498693,1.1645198360239e-06,0.000720366425231829,14.1650264790475,79.2074254061945,113.055377826818,62.1041895905766,142.205563189631,54.6347840440564,337.810663189232,121.754287734296,91.5694394310952,89.8161707422365,81.7090716024051,27.5843500067155,64.9870454012119,58.3332060396644,44.0812650601039,23.6007865217286,90.157858865112,39.6453345354016,94.9787916419967,33.3341201646094,87.3406620256481,94.3000179586401,88.0143959460852,36.8688076159668,87.0978373375775,91.9607398915312,46.6605529813299,10.9092795971432,82.4205676436761,216.763117980323,79.8483988128638,283.010379396185,76.0835440356445,61.5185433438377,133.422199708091,46.3253858865249,60.3766514848413,98.6211775449888,125.999154332271,112.274218362249,78.9290245223268,161.926662965842,113.586023482926,73.4969764824413,18.1711903127793,36.0539468247484,68.9078142576585,56.5710631976079,70.313588835394,53.9869865983538,3703.6579433449,117.390428846239,114.696801257635,122.480915497672,47.4881240741155,117.77807600176,58.5046661825611,78.5347516359964,37.0812088277596,67.6362477555614,94.0953086329667,293.955111473997,92.431635610884,149.832370502881,75.8595544916786,114.514315370923,136.183215605033,39.0469394999355,105.427923291704,136.987739696758,159.604066598674,48.5568834354799,299.450207473118,222.407818971926,70.9457499399131,63.8371732946408,65.5574838260587,82.7485062457396,77.1797325960317,81.9801696945599,258.318436218369,90.2213829426906,230.043770169692,73.5199473692609,209.359071974157,77.7393612892245,18.5732561486072,55.2180341774675,103.751041381782,55.2712252337301,91.0855159047239,29.8871885921102,"BB vs. HB","HB"
"LOC144620359",10.1103631698232,-18.0089107563355,3.12794514867925,3.02565329395079e-09,3.74330943953026e-06,0,20.0525127610619,0,61.2294826949346,0,31.3859397699899,0,4.12726399099309,0,19.9591490538303,45.3939286680028,20.1577942356767,60.7943327946821,0,0,16.091445355724,17.2802562824798,37.8833196671616,0,0,0,0,7.57113083407185,0,36.8490850274366,0,0,2.18185591942865,0,1.13488543445195,124.414946987486,0,0,0,0,0,0,0,0,27.8012350230331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3135025726032,0,0,101.454371633342,45.2381291504648,0,0,0,0,0,0,0,5.75061399772931,10.1723569081751,0,0,0,0,0,27.3587885548461,7.0872955487631,0,0,31.1660149252046,0,0,38.880637211779,0,13.6269218444718,0,0,28.6709023613773,31.1253124145346,0,0,0,"BB vs. HB","BB"
"LOC144627192",2160.55525955957,-26.0160084503419,5.00798940158855,2.12945942353481e-08,2.12790328010992e-05,0,36274.995584761,14477.7386781755,0,0,0,0,0,0,0,0,20524.8782780738,0,0,0,0,0,0,0,0,0,7.41685534506158,12170.5928157705,0,0,0,0,0,4854.46710438006,3.40465630335585,9881.70358796872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15258605979344,15096.3313175074,0,12739.5764799135,0,0,6916.59085821169,0,0,8938.58965925794,0,4.22273536759791,3448.19973002158,0,7233.22391883973,0,2783.92798363418,0,5508.97427962582,0,0,0.885911943595387,10352.631610169,0,0,16375.186140897,0,0,0,0,0,0,2.12377054528721,0,0,0,11169.2693367086,"BB vs. HB","BB"
"LOC144627222",54.5987428595307,-21.7822947891517,4.04436929370037,1.56276211558674e-08,1.62408490100236e-05,0,0,286.913647930244,297.400344518254,0,6.97465328221997,0,0,0,0,142.234309826409,162.323290424134,0,2.65150936543929,0,391.558503655951,0,0,0,245.376162322819,0,0,0,0,20.0995009240563,0,59.8472309977926,354.551586907155,306.729707433428,0,106.774021668364,0,0,0,0,0,0,0,0,4.27711308046664,38.0028636588981,0,0,0,0,0,0,0,51.423370939318,0,0,0,0,0,0,0,89.3525810788206,0,0,0,3.61905033203718,0,0,0,469.162167779304,0,0,0,0,0,0,889.310328105364,0.689977436574005,98.3986108178822,0,0,0,0,551.142449435765,0,0,0,0,96.3928198841421,0,0,86.3656410910236,0,0,0,0,261.512900180965,"BB vs. HB","BB"
