"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC144619712",79.4907787138283,23.5115716615993,2.36439840881701,9.26639596938733e-24,3.80063950853526e-20,0,201.527753248672,0,0,320.251552874209,0,0,0,268.08884074405,0.997957452691516,3.02626191120019,48.8030807811121,0,68.9392435014216,167.308437841758,0,235.161748539834,0,0.913257611942276,0,98.7951750781921,0,0,9.51453099766885,0,154.66124436303,0,0,57.3814078531922,215.628232545871,0,368.80486448873,260.285808542994,0,0,172.667347395229,0,159.31113295729,132.145454543601,3.20783481034998,36.0539988558777,0,230.884008517581,0,16.1521691669149,188.410947922879,155.299700789648,0,119.638046675148,0,0,106.298419821398,78.3761475260508,645.000304999837,194.865060855853,181.940759196749,104.244677925291,46.5391120805905,145.052963943883,3.75756931975341,230.71445866737,0,152.755439904303,407.236699315523,0,11.7724997110295,174.187833913414,0.709944354544282,0,177.677167329459,326.17267428529,0,1.37995487314801,0,0,96.2624041744584,0,0,1.97896750246235,0,0,0,307.80504459325,0,0,64.6145340585762,141.156746729415,0,0,18.7922165794682,0,0,"BC vs. CB","CB"
"LOC144619748",27.9434354202801,22.1480987602597,2.57418187916034,2.98681464816661e-18,5.43493594014603e-15,56.66010591619,89.2336817867255,0,0,95.9598515832466,0,0,46.4317198986723,81.6402231072415,0,0,0,0,0,54.0997343919457,0,78.888126506973,0,16.438637014961,0,0,30.7269721438266,0,4.75726549883443,0,93.0057482993895,0,0,0,82.8466367149924,0,82.4518428162115,68.0747499266293,0,0,160.033151244359,0,99.4640935923819,46.0972515849772,0,59.4403764921226,0,120.267554276039,43.7260492996803,1.00951057293218,93.0424434187056,0,23.8552676134491,58.769566787792,0,0,51.7627087825937,86.9784076203735,52.3507138820695,83.5135975096514,81.7415005086843,0,0,82.8874079679332,0,84.1429202198645,0,0,73.9557213379606,0,27.8259084078878,36.9489344664817,1.41988870908856,0,54.9307273041457,107.950386863103,0,43.4685785041623,0,0,0,0,1.13354118144849,0,0,0,0,44.2807257134149,0,0,0,28.7885470303412,0,0,39.7952821682857,0,0,"BC vs. CB","CB"
"LOC144623030",588.483930632378,8.18156467183274,1.98893432187346,1.01165766015434e-06,0.000303199751675668,8.4990158874285,1553.06711334424,0,1.74941379128385,1942.31988746812,1.16244221370333,5.89204645097498,2160.62269928488,1931.78419811865,15.9673192430643,3.02626191120019,11.6703019259181,5.24089075816225,54.3559419915055,1572.89968509916,2.14552604742987,1534.18623168799,10.5720892094404,5.47954567165366,0.925947782350261,4.29544239470401,170.587672936416,30.2845233362874,10.1091891850232,2.2332778804507,1960.43577314219,1.01435984742021,42.5461904288586,6.25978994762097,2345.80819301218,6.49928827546566,1772.71462054855,1877.06111930044,7.79812521259915,4.52278643078275,2187.82163345906,11.8596993988081,3600.09443841579,1569.35532062633,6.41566962069995,104.264266961592,7.74768722324605,1757.98499089914,1225.25972186551,26.2472748962367,1778.27369984001,4.11389935866618,47.0289561522282,1224.71579359559,1.07973973196708,4.61658827465864,1432.71783237536,148.150034957779,1188.26243019112,1308.37969431787,1240.18556148122,1.06372120331929,2.9086945050369,14.1781092576728,10.0201848526758,1829.4299428448,5.08572857221448,1.94592917075545,1984.3184452497,1.16707006910275,1452.29837344245,1038.79290042909,1586.01568805193,3.83374266515287,1313.59035540902,1066.15516487914,7.19361236081184,1450.33257167856,0,16.6279101421671,18.2391923698974,0.885911943595387,0,2.96845125369353,14.2279633354195,915.128103502284,3.68250542623227,896.414691271571,0.816888304102899,1.23881107677016,29.2784607452923,1416.2107813313,8.49508218114884,0,1102.10823116058,5.42175689909071,2.13479918515073,"BC vs. CB","CB"
"LOC144619749",54.1378423679546,22.7132554619963,3.43370163605742,1.33451656367441e-11,8.09447844276326e-09,0,191.501496868141,0,0,163.016133412503,0,0,38.1771919166861,127.976565951892,0,0,0,0,0,156.288121576732,0,148.760467127435,0,0,0,0,0,0,0,0,215.271732018812,0,0,0,145.26533560985,0,250.698170724967,188.206661561857,0,0,202.147138413927,0,169.426125526006,115.75532064672,0,0,0,244.247070103808,133.969172322425,0,182.59579520921,0,0,124.885329424058,0,0,90.584740369539,0,130.382910045909,86.7886405492456,180.182877465379,0,0,0,0,177.333466269822,0,0,161.357937464641,0,224.747721756017,67.5637658815665,209.433584590563,0,117.32118300762,88.2175204472672,0,139.375442187949,0,0,0,0,0,0,0,91.1123166506651,0,88.5614514268299,0,0,0,220.093085360996,0,0,109.437025962786,0,0,"BC vs. CB","CB"
"LOC144623854",179.96824555915,1.63950205065543,2.32541647071672,0.000240530828327086,0.0269488547456769,545.82568699263,6.01575382831857,1305.36209356343,3.49882758256769,2.3122855803192,0,9.16540559040553,56.749879876155,12.1357088402656,12.9734468849897,214.864595695213,63.6561923231896,0,5.30301873087858,266.491284226992,13.9459193082942,680.691834431595,17.6201486824007,1708.704991944,0,7.15907065784001,727.911374579615,604.744075371489,13.677138309149,42.4322797285634,0,60.8615908452129,2.18185591942865,220.135946491337,166.828158864437,3.71387901455181,8.91371273688773,226.24843357968,71.9160436273033,7.53797738463791,2.1056993584784,34.5009437056236,38.7741381800811,8.19506694844038,19.2470088620999,31.1818368483266,680.246938201003,7.42392310345921,5.58204884676769,60.5706343759309,590.81951570878,335.282797731294,12.9500024187295,35.681522692588,18.3555754434403,6.92488241198797,9.24334085403459,7.64645341717569,38.5222234226549,0,1.75788173136955,21.2744240663859,24.2391208753075,297.740294411128,0,165.571552690701,264.457885755153,70.0534501471963,6.72324739436005,7.00242041461648,466.619079455349,31.6705152569843,39.0469394999355,81.4670316344986,128.171697043007,100.405467351166,8.09281390591332,8.96970667546206,18.870966458224,314.821765358364,1.0132884649943,4524.35229594164,69.1460120683578,42.5478013029406,6.77522063591404,104.128361886474,15.6506480614871,181.442973654969,4.9013298246174,80.5227199900605,135.286680685144,128.15546742539,4.24754109057442,87.6119905001714,16.581367570119,56.3862717505434,8.53919674060293,"BC vs. CB","CB"
"LOC144624325",4.44621431677936,15.3210804845906,5.41280362716353,9.55644262499475e-06,0.00227523715767983,0,0,156.75745665063,0,0,0,0,0,0,0,0,2.12187307743965,0,0,0,8.58210418971948,0,0,1.82651522388455,0,0,0,79.4968737577544,0,0,0,0,9.81835163742892,0,0,0,2.22842818422193,0,5.19875014173276,0,0,0,0,0,0,0,10.8467621125445,0,0,0,0,1.02847483966655,0,2.098913099564,0,0,0,0,0,0,0,0,0,0,0,0,1.0171457144429,7.78371668302181,0,17.5060510365412,0,12.6682061027937,0,0,0,1.16075684799036,0,5.51981949259204,0,27.7131835702785,2.0265769299886,30.1210060822432,0,0,0,8.00987399126726,0,0,15.5208777779551,0,0,0,0,0,0,0,0,"BC vs. CB","CB"
"LOC144619911",267.31962249158,-9.28655127498523,2.5853707461809,2.72448965663144e-06,0.000754417108724847,0,20.0525127610619,8.550406726398,6.12294826949346,1.1561427901596,2148.19321092375,1578.41377703341,1.03181599774827,1.10324625820597,0,4.03501588160025,5.30468269359914,0,3.97726404815894,1745.21735760684,0,0,1.76201486824007,0.913257611942276,1473.18292171926,3.57953532892001,4.2382030543209,1.89278270851796,2.37863274941721,0,2.09001681571662,2099.72488415984,0,2.08659664920699,1.13488543445195,866.262280144209,3.3426422763329,3.0032977908807,0,1356.83592923482,2020.41853446003,1.07815449080074,0,1.02438336855505,3.20783481034998,0,3.09907488929842,0,4.65170737230641,0,0,0,1175.72390380571,2.098913099564,1.07973973196708,0,1.84866817080692,0,2.96324795558884,3.27504303959417,1270.0695509145,1125.41703311181,0.969564835012302,2.18124757810351,3.75756931975341,0.904762583009296,4.06858285777158,0,0.960463913480007,0,2.14045449291445,2.11136768379895,2.83977741817713,0,1637.07130508898,4.06264896796625,0.89920154510148,0.689977436574005,811.451557703631,2.21705468562228,1.0132884649943,0,0,14.8422562684676,0.677522063591404,1.00123424890841,1680.14310071847,0,2415.53871523227,1028.21319371923,1.00960209466525,0.928662807430361,0,2.30557869737293,5.52712252337301,4.33740551927257,0,"BC vs. CB","BC"
"LOC111101181",8.67116075112085,14.5693304642305,2.62080014875974,1.57803600657309e-08,5.74292389534991e-06,0.944335098603166,0,13.300632685508,0,0,0,0,0,0,0,0,37.1327788551939,0,0,0,0,2.2539464716278,0.881007434120036,0,0,0,3.17865229074068,0,0,357.324460872113,0,0,0,2.08659664920699,0,0,0,0,0,2.26139321539137,2.1056993584784,0,0,0,3.20783481034998,0.974432401510207,1.54953744464921,0,2.79102442338385,0,0,0,0,0,1.07973973196708,2.30829413732932,0,0,0,1.63752151979709,0,0,0,2.18124757810351,0,0.904762583009296,1.0171457144429,57.4049105372859,3.84185565392003,0,0,4.22273536759791,0,0,2.03447138163503,0,0,0,0,5.54263671405571,0,195.786539534581,0,3.9579350049247,0.677522063591404,62.0765234323213,0,1.08001770032719,0,0,0,0.928662807430361,0,6.91673609211879,6.63254702804762,3.25305413945443,4.26959837030146,"BC vs. CB","CB"
"LOC144620003",67.5503098392274,23.0871025319242,3.67377939639174,1.12930103212981e-10,6.12105187095892e-08,0,273.716799188495,0,0,246.258414303994,0,0,0,268.08884074405,0,0,0,0,0,190.350917304994,0,274.981469538591,0,0,0,0,0,0,0,0,303.05243827891,306.336673920905,0,0,226.97708689039,0,162.675257448201,191.209959352738,0,0,222.151282319472,0,329.580174530689,320.63199435773,0,93.5455105449799,0,132.88822355192,0,0,200.041253350217,0,0,199.39674445858,0,0,249.570203058934,0,335.834768300069,203.052668454839,217.09839382414,0,0,1.09062378905175,0,190.000142431952,0,0.972964585377727,268.929895774402,0,1.07022724645722,270.255063526266,0,0,211.585023690043,204.873583670298,0,0.689977436574005,0,0,0,0,0,0,0,0,0,117.721929335664,0,0,0,0,0,0,0,0,0,"BC vs. CB","CB"
"LOC144625336",501.346360386313,1.29672576855764,1.9270860055656,0.00027843547059311,0.0304426764521866,127.485238311427,1957.12524547964,765.736424608532,88.3453964598343,1641.72276202663,27.8986131288799,47.1363716077999,103.181599774827,2402.87035037259,11.9754894322982,63.5515001352039,31.8280961615948,32.4935227006059,37.1211311161501,1679.09546001669,19.3097344268688,1132.2324442477,51.0984311789621,75.8003817912089,19.4449034293555,39.3748886181201,47.6797843611102,45.4267850044311,26.1649602435893,40.1990018481127,1350.15086295294,1537.76952868905,74.183101260574,77.2040760206586,1690.97929733341,90.0615661028813,1610.03936310035,1583.73903505776,35.5247926351739,14.322157030812,1574.01027046261,47.4387975952324,1126.13583931714,1261.01592669126,55.6024700460663,735.696463140206,12.3962995571937,1285.08108920879,70.7059520590574,12.1141268751862,1281.65965809267,23.6549213123305,60.6605376456277,1177.4902488554,86.379178557366,182.355236849016,2386.63060851173,21.0277468972331,1719.67156356006,1576.93322356459,1314.01659419874,43.612569336091,20.3608615352583,136.327973631469,100.201848526758,1405.09629141344,96.6288428720751,35.9996896589759,3061.95895617426,79.3607646989868,26.7556811614306,1328.05027310954,33.3673846635812,17.2518419931879,1283.07328468449,1654.65888681025,80.9281390591332,40.7086687578663,32.3502282140983,53.2093124549348,51.6777117147092,69.9870435440356,102.018706330364,18.8001912733923,1.35504412718281,27.033324720527,65.3644713156228,1072.4575764249,50.6470748543798,28.4926547657137,125.190659738491,48.2904659863788,86.012707084132,73.7785183159338,25.4247636075159,32.5305413945443,125.953151923893,"BC vs. CB","CB"
